speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_5,cluster_10,cluster_6,cluster_1,cluster_0,cluster_11,cluster_9,cluster_4,cluster_2,cluster_8,cluster_7,cluster_3,cluster_5_p,cluster_10_p,cluster_6_p,cluster_1_p,cluster_0_p,cluster_11_p,cluster_9_p,cluster_4_p,cluster_2_p,cluster_8_p,cluster_7_p,cluster_3_p,n
6430,560013863,DINSMORE,HUGH,H,AR,M,D,5.0,voting,19000206,1850-12-24,1850,1900,50,0.0,0,0,0,0,0,0,0,1,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,10
7138,560019696,TILLMAN,BENJAMIN,S,SC,M,D,,voting,19000220,1847-08-11,1847,1900,53,2.564585841182701e-13,1,0,0,0,0,9,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,560034110,MORGAN,JOHN,S,AL,M,D,,voting,19000320,1824-06-20,1824,1900,76,0.0,0,0,0,0,0,1,0,1,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.8,0.0,0.0,0.0,10
6332,560037632,JETT,THOMAS,H,IL,M,D,18.0,voting,19000326,1862-05-01,1862,1900,38,0.0,0,0,0,1,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
6593,560063450,PROCTOR,REDFIELD,S,VT,M,R,,voting,19000503,1831-06-01,1831,1900,69,9.342706601238693e-08,0,0,0,1,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
6388,560069629,TALBERT,WILLIAM,H,SC,M,D,2.0,voting,19000511,1846-10-06,1846,1900,54,0.0,0,0,0,1,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
6495,560086452,TELLER,HENRY,S,CO,M,D,,voting,19000602,1830-05-23,1830,1900,70,1.4696683315866758e-05,0,0,0,1,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
7833,570022439,WARREN,FRANCIS,S,WY,M,R,,voting,19020228,1844-06-20,1844,1902,58,0.0,1,0,0,2,5,1,0,0,1,0,0,0,0.1,0.0,0.0,0.2,0.5,0.1,0.0,0.0,0.1,0.0,0.0,0.0,10
7188,570095684,GALLINGER,JACOB,S,NH,M,R,,voting,19021215,1837-03-28,1837,1902,65,0.0016897012049983,0,0,0,1,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
7249,580019641,STEPHENS,JOHN,H,TX,M,D,13.0,voting,19040130,1847-11-22,1847,1904,57,0.0,0,0,0,1,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
6543,580019642,FLACK,WILLIAM,H,NY,M,R,26.0,voting,19040130,1861-03-22,1861,1904,43,0.0,0,1,0,0,0,9,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
6196,580037437,COCKRELL,FRANCIS,S,MO,M,D,,voting,19040305,1834-10-01,1834,1904,70,5.354086322007117e-07,0,0,0,1,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
6317,580056910,GIBSON,PARIS,S,MT,M,D,,voting,19040404,1830-07-01,1830,1904,74,0.0,0,0,0,1,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
6701,580059781,LITTLEFIELD,CHARLES,H,ME,M,R,2.0,voting,19040407,1851-06-21,1851,1904,53,0.0,2,0,1,2,0,3,0,1,1,0,0,0,0.2,0.0,0.1,0.2,0.0,0.3,0.0,0.1,0.1,0.0,0.0,0.0,10
6838,580078167,PALMER,HENRY,H,PA,M,R,11.0,voting,19041213,1839-07-10,1839,1904,65,0.0,3,6,2,5,5,1,0,5,0,0,0,0,0.1111111111111111,0.2222222222222222,0.07407407407407407,0.18518518518518517,0.18518518518518517,0.037037037037037035,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,27
6838,580078170,PALMER,HENRY,H,PA,M,R,11.0,voting,19041213,1839-07-10,1839,1904,65,0.0,1,0,0,1,0,7,0,0,1,0,0,0,0.1,0.0,0.0,0.1,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.0,10
6838,580078184,PALMER,HENRY,H,PA,M,R,11.0,voting,19041213,1839-07-10,1839,1904,65,0.0,3,0,0,2,0,15,0,0,0,0,0,0,0.15,0.0,0.0,0.1,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,20
6838,580078186,PALMER,HENRY,H,PA,M,R,11.0,voting,19041213,1839-07-10,1839,1904,65,5.660314892393516e-05,2,0,0,0,0,7,1,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,10
6838,580078219,PALMER,HENRY,H,PA,M,R,11.0,voting,19041213,1839-07-10,1839,1904,65,0.0,0,0,0,0,0,9,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,10
6838,580078231,PALMER,HENRY,H,PA,M,R,11.0,voting,19041213,1839-07-10,1839,1904,65,0.0,1,0,1,1,0,7,0,0,0,0,0,0,0.1,0.0,0.1,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10
6552,580078264,GILLETT,JAMES,H,CA,M,R,1.0,voting,19041213,1860-09-20,1860,1904,44,0.0,0,0,1,2,0,17,0,0,0,0,0,0,0.0,0.0,0.05,0.1,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,20
6552,580078268,GILLETT,JAMES,H,CA,M,R,1.0,voting,19041213,1860-09-20,1860,1904,44,0.0,2,0,0,1,0,6,0,0,1,0,0,0,0.2,0.0,0.0,0.1,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.0,10
6552,580078281,GILLETT,JAMES,H,CA,M,R,1.0,voting,19041213,1860-09-20,1860,1904,44,0.0,3,0,1,2,0,23,0,0,1,0,0,0,0.1,0.0,0.03333333333333333,0.06666666666666667,0.0,0.7666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,30
6552,580078320,GILLETT,JAMES,H,CA,M,R,1.0,voting,19041213,1860-09-20,1860,1904,44,0.0,1,0,0,2,2,3,0,2,0,0,0,0,0.1,0.0,0.0,0.2,0.2,0.3,0.0,0.2,0.0,0.0,0.0,0.0,10
6838,580078335,PALMER,HENRY,H,PA,M,R,11.0,voting,19041213,1839-07-10,1839,1904,65,2.7501127848736792e-05,2,0,0,0,0,8,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10
6838,580078339,PALMER,HENRY,H,PA,M,R,11.0,voting,19041213,1839-07-10,1839,1904,65,0.0,1,0,0,1,0,7,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,9
6838,580078348,PALMER,HENRY,H,PA,M,R,11.0,voting,19041213,1839-07-10,1839,1904,65,0.0484800627952076,2,0,0,1,0,6,0,0,1,0,0,0,0.2,0.0,0.0,0.1,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.0,10
6899,580078352,CRUMPACKER,EDGAR,H,IN,M,R,10.0,voting,19041213,1851-05-27,1851,1904,53,0.0,1,0,0,0,0,8,0,0,1,0,0,0,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,10
6552,580078353,GILLETT,JAMES,H,CA,M,R,1.0,voting,19041213,1860-09-20,1860,1904,44,5.250687158920342e-11,2,0,0,0,0,8,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10
6552,580078360,GILLETT,JAMES,H,CA,M,R,1.0,voting,19041213,1860-09-20,1860,1904,44,0.0,0,0,0,2,0,8,0,0,0,0,0,0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10
7194,580078404,HENRY,ROBERT,H,TX,M,D,11.0,voting,19041213,1864-05-12,1864,1904,40,0.0,1,0,0,0,0,8,0,0,1,0,0,0,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,10
7194,580078411,HENRY,ROBERT,H,TX,M,D,11.0,voting,19041213,1864-05-12,1864,1904,40,0.0,5,4,6,5,4,38,0,4,2,0,0,0,0.07352941176470588,0.058823529411764705,0.08823529411764706,0.07352941176470588,0.058823529411764705,0.5588235294117647,0.0,0.058823529411764705,0.029411764705882353,0.0,0.0,0.0,68
6838,580086095,PALMER,HENRY,H,PA,M,R,11.0,voting,19050112,1839-07-10,1839,1905,66,0.0,7,6,2,3,6,0,0,1,2,0,0,0,0.25925925925925924,0.2222222222222222,0.07407407407407407,0.1111111111111111,0.2222222222222222,0.0,0.0,0.037037037037037035,0.07407407407407407,0.0,0.0,0.0,27
6838,580086114,PALMER,HENRY,H,PA,M,R,11.0,voting,19050112,1839-07-10,1839,1905,66,0.0,2,0,0,1,0,6,1,0,0,0,0,0,0.2,0.0,0.0,0.1,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,10
6838,580086190,PALMER,HENRY,H,PA,M,R,11.0,voting,19050112,1839-07-10,1839,1905,66,0.0,1,0,0,0,0,9,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
7631,580086962,PARKER,RICHARD,H,NJ,M,R,7.0,voting,19050113,1848-08-06,1848,1905,57,0.0,2,0,1,1,0,14,0,0,2,0,0,0,0.1,0.0,0.05,0.05,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.0,20
7631,580087055,PARKER,RICHARD,H,NJ,M,R,7.0,voting,19050113,1848-08-06,1848,1905,57,0.0,0,0,0,0,0,9,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,10
7029,580087987,CLAYTON,HENRY,H,AL,M,D,3.0,voting,19050116,1857-02-10,1857,1905,48,0.0,0,0,2,0,0,8,0,0,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10
7029,580088015,CLAYTON,HENRY,H,AL,M,D,3.0,voting,19050116,1857-02-10,1857,1905,48,0.0,0,0,1,0,0,1,0,0,8,0,0,0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.8,0.0,0.0,0.0,10
7029,580088032,CLAYTON,HENRY,H,AL,M,D,3.0,voting,19050116,1857-02-10,1857,1905,48,0.0,2,0,0,1,0,7,0,0,0,0,0,0,0.2,0.0,0.0,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10
7029,580088077,CLAYTON,HENRY,H,AL,M,D,3.0,voting,19050116,1857-02-10,1857,1905,48,0.0,0,0,0,1,0,8,0,1,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,10
7029,580088079,CLAYTON,HENRY,H,AL,M,D,3.0,voting,19050116,1857-02-10,1857,1905,48,9.956687270405118e-08,2,0,0,0,0,8,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10
6671,580088082,GAINES,JOHN,H,TN,M,D,6.0,voting,19050116,1860-08-24,1860,1905,45,6.700999721610527e-16,2,0,0,0,0,7,0,0,1,0,0,0,0.2,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.0,10
7029,580088109,CLAYTON,HENRY,H,AL,M,D,3.0,voting,19050116,1857-02-10,1857,1905,48,0.0,0,0,0,0,0,8,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,10
6899,580088638,CRUMPACKER,EDGAR,H,IN,M,R,10.0,voting,19050117,1851-05-27,1851,1905,54,0.0,3,4,0,3,2,2,0,4,0,0,0,0,0.16666666666666666,0.2222222222222222,0.0,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,18
7194,580088961,HENRY,ROBERT,H,TX,M,D,11.0,voting,19050118,1864-05-12,1864,1905,41,0.0,8,8,4,8,8,33,0,5,12,0,0,0,0.09302325581395349,0.09302325581395349,0.046511627906976744,0.09302325581395349,0.09302325581395349,0.38372093023255816,0.0,0.05813953488372093,0.13953488372093023,0.0,0.0,0.0,86
6838,580089005,PALMER,HENRY,H,PA,M,R,11.0,voting,19050118,1839-07-10,1839,1905,66,3.376271529908916e-05,1,0,0,0,0,7,0,0,2,0,0,0,0.1,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.2,0.0,0.0,0.0,10
6552,580089006,GILLETT,JAMES,H,CA,M,R,1.0,voting,19050118,1860-09-20,1860,1905,45,0.0,4,6,4,6,4,9,0,3,1,0,0,0,0.10810810810810811,0.16216216216216217,0.10810810810810811,0.16216216216216217,0.10810810810810811,0.24324324324324326,0.0,0.08108108108108109,0.02702702702702703,0.0,0.0,0.0,37
6552,580089008,GILLETT,JAMES,H,CA,M,R,1.0,voting,19050118,1860-09-20,1860,1905,45,0.0,8,8,4,7,7,19,1,2,0,0,0,0,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.125,0.125,0.3392857142857143,0.017857142857142856,0.03571428571428571,0.0,0.0,0.0,0.0,56
6427,580089703,DEGETAU,FEDERICO,H,PR,M,R,0.0,nonvoting,19050119,1862-12-05,1862,1905,43,0.0,0,0,0,1,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
6495,580103794,TELLER,HENRY,S,CO,M,D,,voting,19050213,1830-05-23,1830,1905,75,0.0,1,1,0,0,0,7,0,1,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,10
6493,590070795,SPOONER,JOHN,S,WI,M,R,,voting,19060427,1843-01-06,1843,1906,63,0.0,2,0,0,0,0,7,0,1,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,10
6671,590073328,GAINES,JOHN,H,TN,M,D,6.0,voting,19060501,1860-08-24,1860,1906,46,0.0,0,0,1,0,1,0,0,8,0,0,0,0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,10
6438,590133186,FORAKER,JOSEPH,S,OH,M,R,,voting,19061220,1846-07-05,1846,1906,60,0.0,0,0,0,0,0,8,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,10
6438,590133190,FORAKER,JOSEPH,S,OH,M,R,,voting,19061220,1846-07-05,1846,1906,60,0.0,0,0,0,1,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
6631,590144680,BANNON,HENRY,H,OH,M,R,10.0,voting,19070124,1867-06-05,1867,1907,40,0.0,0,0,0,1,0,1,0,0,7,0,0,0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,9
7058,600058461,HARRISON,FRANCIS,H,NY,M,D,16.0,voting,19080418,1873-12-18,1873,1908,35,0.0,0,0,0,1,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
7413,610003009,CLARK,JAMES,H,MO,M,D,9.0,voting,19090324,1850-03-07,1850,1909,59,0.0,1,0,0,7,0,1,0,1,0,0,0,0,0.1,0.0,0.0,0.7,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,10
7980,610008258,HUGHES,JAMES,H,WV,M,R,5.0,voting,19090401,1861-02-27,1861,1909,48,0.0,0,0,0,0,0,3,0,5,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.25,0.6,0.0,0.0,0.0,20
7613,610085968,MANN,JAMES,H,IL,M,R,2.0,voting,19100121,1856-10-20,1856,1910,54,0.0,3,0,1,5,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6793,610094960,HEYBURN,WELDON,S,ID,M,R,,voting,19100204,1852-05-23,1852,1910,58,0.0,1,0,0,0,0,8,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,9
6895,610149180,CLAPP,MOSES,S,MN,M,R,,voting,19100416,1851-05-21,1851,1910,59,1.5068389244737146e-05,0,0,0,2,0,8,0,0,0,0,0,0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10
7883,610149181,JONES,WESLEY,S,WA,M,R,,voting,19100416,1863-10-09,1863,1910,47,0.0001494369532876,0,0,0,2,0,8,0,0,0,0,0,0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10
7928,610149411,BURTON,THEODORE,S,OH,M,R,,voting,19100416,1851-12-20,1851,1910,59,0.0,1,1,0,1,0,5,0,1,9,0,0,0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.2777777777777778,0.0,0.05555555555555555,0.5,0.0,0.0,0.0,18
6845,610172713,REEDER,WILLIAM,H,KS,M,R,6.0,voting,19100512,1849-08-28,1849,1910,61,2.347217374071425e-06,0,0,0,1,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
6845,610172717,REEDER,WILLIAM,H,KS,M,R,6.0,voting,19100512,1849-08-28,1849,1910,61,4.1949116431273295e-05,0,0,0,2,0,8,0,0,0,0,0,0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10
7473,610193275,NELSON,KNUTE,S,MN,M,R,,voting,19100608,1843-02-02,1843,1910,67,0.0,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9
7252,610193702,STONE,WILLIAM,S,MO,M,D,,voting,19100609,1848-05-07,1848,1910,62,0.0,1,0,5,1,0,0,0,2,1,0,0,0,0.1,0.0,0.5,0.1,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,10
6735,610195811,ALEXANDER,DE,H,NY,M,R,36.0,voting,19100610,1846-07-17,1846,1910,64,0.0,0,0,0,1,0,1,0,0,7,0,0,0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,9
7812,610197997,RANSDELL,JOSEPH,H,LA,M,D,5.0,voting,19100614,1858-10-07,1858,1910,52,0.0,0,0,0,1,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
6918,620009669,GORDON,GEORGE,H,TN,M,D,10.0,voting,19110506,1836-10-05,1836,1911,75,0.0,0,0,0,0,0,9,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,10
7833,620052396,WARREN,FRANCIS,S,WY,M,R,,voting,19110815,1844-06-20,1844,1911,67,0.0,6,1,0,2,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6889,620079647,BOWMAN,CHARLES,H,PA,M,R,11.0,voting,19120129,1852-11-14,1852,1912,60,0.0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10
7430,620217552,FALL,ALBERT,S,NM,M,R,,voting,19120722,1861-11-26,1861,1912,51,0.0,0,1,0,1,0,8,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10
6976,620225725,RUCKER,ATTERSON,H,CO,M,D,1.0,voting,19120730,1847-04-03,1847,1912,65,0.0,1,0,0,1,0,8,0,0,0,0,0,0,0.1,0.0,0.0,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10
7508,620257076,WATKINS,JOHN,H,LA,M,D,4.0,voting,19120824,1854-01-15,1854,1912,58,0.0,1,0,0,0,0,1,8,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,10
6969,620312339,PRINCE,GEORGE,H,IL,M,R,15.0,voting,19130217,1854-03-04,1854,1913,59,0.0,3,3,3,3,4,2,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,18
7149,630100636,WEEKS,JOHN,S,MA,M,R,,voting,19131210,1860-04-11,1860,1913,53,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10
7968,630119242,GRIEST,WILLIAM,H,PA,M,R,9.0,voting,19140116,1858-09-22,1858,1914,56,0.0,0,0,0,1,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
7968,630119252,GRIEST,WILLIAM,H,PA,M,R,9.0,voting,19140116,1858-09-22,1858,1914,56,0.0,0,0,0,1,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
7793,630165098,JOHNSON,BEN,H,KY,M,D,4.0,voting,19140309,1858-05-20,1858,1914,56,0.0,0,0,0,1,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
7505,630196906,THOMPSON,JOSEPH,H,OK,M,D,-1.0,voting,19140411,1871-04-29,1871,1914,43,4.263094093269893e-10,0,0,0,1,0,8,0,1,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,10
7742,630247617,REED,JAMES,S,MO,M,D,,voting,19140605,1861-11-09,1861,1914,53,0.0,0,0,0,1,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
8107,630263054,DYER,LEONIDAS,H,MO,M,R,12.0,voting,19140618,1871-06-11,1871,1914,43,0.0,1,1,4,1,0,1,0,0,1,0,0,0,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,9
7301,630266561,FITZGERALD,JOHN,H,NY,M,D,7.0,voting,19140622,1872-03-10,1872,1914,42,0.0,5,0,0,2,0,2,0,0,1,0,0,0,0.5,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,10
7621,630270627,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19140624,1860-11-06,1860,1914,54,0.0,6,0,0,0,0,1,2,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,9
7603,630283222,KREIDER,AARON,H,PA,M,R,18.0,voting,19140707,1863-06-26,1863,1914,51,0.0,0,0,0,2,0,8,0,0,0,0,0,0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10
7136,630293010,THOMPSON,WILLIAM,S,KS,M,D,,voting,19140718,1871-10-14,1871,1914,43,0.0,0,0,9,0,0,0,0,1,0,0,0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
8601,630316482,REILLY,MICHAEL,H,WI,M,D,6.0,voting,19140814,1869-07-15,1869,1914,45,0.0,2,0,3,2,2,20,1,0,0,0,0,0,0.06666666666666667,0.0,0.1,0.06666666666666667,0.06666666666666667,0.6666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,30
7366,630340557,SLAYDEN,JAMES,H,TX,M,D,14.0,voting,19140911,1853-06-01,1853,1914,61,0.0,4,0,4,0,1,0,0,0,1,0,0,0,0.4,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
7188,630412420,GALLINGER,JACOB,S,NH,M,R,,voting,19150126,1837-03-28,1837,1915,78,0.0,3,4,5,2,2,4,0,14,11,0,0,0,0.06666666666666667,0.08888888888888889,0.1111111111111111,0.044444444444444446,0.044444444444444446,0.08888888888888889,0.0,0.3111111111111111,0.24444444444444444,0.0,0.0,0.0,45
7452,630418871,HULINGS,WILLIS,H,PA,M,P,28.0,voting,19150129,1850-07-01,1850,1915,65,0.0,3,0,2,1,0,0,0,3,1,0,0,0,0.3,0.0,0.2,0.1,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,10
7179,630444464,CLINE,CYRUS,H,IN,M,D,12.0,voting,19150220,1856-07-12,1856,1915,59,0.0,0,0,0,1,0,8,0,1,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,10
7308,630445666,GARDNER,AUGUSTUS,H,MA,M,R,6.0,voting,19150222,1865-11-05,1865,1915,50,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10
6892,630462612,BRYAN,NATHAN,S,FL,M,D,,voting,19150303,1872-04-23,1872,1915,43,5.151369744366832e-06,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7136,640062500,THOMPSON,WILLIAM,S,KS,M,D,,voting,19160322,1871-10-14,1871,1916,45,0.0,0,0,1,0,0,5,4,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,0.0,10
7383,640078133,WILLIAMS,JOHN,S,MS,M,D,,voting,19160405,1854-07-30,1854,1916,62,0.0,5,0,1,4,0,8,1,1,0,0,0,0,0.25,0.0,0.05,0.2,0.0,0.4,0.05,0.05,0.0,0.0,0.0,0.0,20
8306,640080519,FREAR,JAMES,H,WI,M,R,10.0,voting,19160407,1861-10-24,1861,1916,55,0.0,0,1,0,0,0,0,0,9,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,10
7175,640080520,CALLAWAY,OSCAR,H,TX,M,D,12.0,voting,19160407,1872-10-02,1872,1916,44,0.0,0,0,1,0,0,3,0,5,1,0,0,0,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.5,0.1,0.0,0.0,0.0,10
7162,640081980,ALLEN,ALFRED,H,OH,M,D,2.0,voting,19160408,1867-07-23,1867,1916,49,0.0,0,0,0,0,0,0,0,1,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,10
