speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_0,cluster_1,cluster_3,cluster_2,cluster_11,cluster_4,cluster_12,cluster_5,cluster_8,cluster_6,cluster_9,cluster_7,cluster_10,cluster_0_p,cluster_1_p,cluster_3_p,cluster_2_p,cluster_11_p,cluster_4_p,cluster_12_p,cluster_5_p,cluster_8_p,cluster_6_p,cluster_9_p,cluster_7_p,cluster_10_p,n
7544,460066857,CANNON,JOSEPH,H,IL,M,R,14.0,voting,18800316,1836-05-07,1836,1880,44,0.0,1,6,3,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4756,460068046,MCMAHON,JOHN,H,OH,M,D,3.0,voting,18800318,1833-02-19,1833,1880,47,1.8209661414802078e-09,10,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4822,460070666,CONGER,OMAR,H,MI,M,R,7.0,voting,18800324,1818-04-01,1818,1880,62,0.0464706939066093,8,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4445,460086566,HAMLIN,HANNIBAL,S,ME,M,R,,voting,18800422,1809-08-27,1809,1880,71,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5038,460089603,MCCOID,MOSES,H,IA,M,R,1.0,voting,18800427,1840-11-05,1840,1880,40,0.0,0,9,0,1,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4756,460092167,MCMAHON,JOHN,H,OH,M,D,3.0,voting,18800501,1833-02-19,1833,1880,47,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5264,460095425,DAWES,HENRY,S,MA,M,R,,voting,18800507,1816-10-30,1816,1880,64,0.0,2,6,1,1,0,0,0,0,0,0,0,0,0,0.2,0.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5670,460096277,VOORHEES,DANIEL,S,IN,M,D,,voting,18800510,1827-09-26,1827,1880,53,0.0,0,5,1,2,0,0,1,1,0,0,0,0,0,0.0,0.5,0.1,0.2,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10
5379,460102251,BUTLER,MATTHEW,S,SC,M,D,,voting,18800519,1836-03-08,1836,1880,44,0.0,3,6,0,1,0,0,0,0,0,0,0,0,0,0.3,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,460105401,MORGAN,JOHN,S,AL,M,D,,voting,18800522,1824-06-20,1824,1880,56,0.0,2,8,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,460143298,MORGAN,JOHN,S,AL,M,D,,voting,18810129,1824-06-20,1824,1881,57,0.0,3,7,0,0,0,0,0,0,0,0,0,0,0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4934,460146652,UPDEGRAFF,JONATHAN,H,OH,M,R,18.0,voting,18810204,1822-05-13,1822,1881,59,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4969,460147430,CALKINS,WILLIAM,H,IN,M,R,10.0,voting,18810205,1842-02-18,1842,1881,39,0.0,2,8,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4934,460148928,UPDEGRAFF,JONATHAN,H,OH,M,R,18.0,voting,18810208,1822-05-13,1822,1881,59,0.0,8,23,1,8,0,0,0,0,0,0,0,0,0,0.2,0.575,0.025,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
6196,460156226,COCKRELL,FRANCIS,S,MO,M,D,,voting,18810217,1834-10-01,1834,1881,47,0.0,1,6,1,0,1,1,0,0,0,0,0,0,0,0.1,0.6,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4520,460165738,THURMAN,ALLEN,S,OH,M,D,,voting,18810226,1813-11-13,1813,1881,68,0.0,0,1,1,8,0,0,0,0,0,0,0,0,0,0.0,0.1,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5733,460168074,COVERT,JAMES,H,NY,M,D,1.0,voting,18810228,1842-09-02,1842,1881,39,0.0,2,4,2,1,0,0,0,1,0,0,0,0,0,0.2,0.4,0.2,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
4880,470001678,MAHONE,WILLIAM,S,VA,M,R,,voting,18810328,1826-12-01,1826,1881,55,0.0,2,6,0,2,0,0,0,0,0,0,0,0,0,0.2,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5025,470002396,KELLOGG,WILLIAM,S,LA,M,R,,voting,18810331,1830-12-08,1830,1881,51,0.0,0,6,1,0,1,0,0,2,0,0,0,0,0,0.0,0.6,0.1,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10
5025,470002411,KELLOGG,WILLIAM,S,LA,M,R,,voting,18810331,1830-12-08,1830,1881,51,0.0,1,4,2,3,0,0,0,0,0,0,0,0,0,0.1,0.4,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6159,470004676,VEST,GEORGE,S,MO,M,D,,voting,18810411,1830-12-06,1830,1881,51,0.0,3,3,0,4,0,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4766,470004911,PENDLETON,GEORGE,S,OH,M,D,,voting,18810413,1825-07-19,1825,1881,56,0.0,3,5,0,1,1,0,0,0,0,0,0,0,0,0.3,0.5,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5264,470006234,DAWES,HENRY,S,MA,M,R,,voting,18810421,1816-10-30,1816,1881,65,0.0,0,1,0,8,0,0,1,0,0,0,0,0,0,0.0,0.1,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6327,470007496,HOAR,GEORGE,S,MA,M,R,,voting,18810503,1826-08-29,1826,1881,55,0.0,1,5,1,3,0,0,0,0,0,0,0,0,0,0.1,0.5,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4998,470010233,GARLAND,AUGUSTUS,S,AR,M,D,,voting,18811215,1832-06-11,1832,1881,49,0.0,0,2,1,1,1,0,0,0,2,0,0,0,0,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,7
5670,470010307,VOORHEES,DANIEL,S,IN,M,D,,voting,18811216,1827-09-26,1827,1881,54,0.0,1,1,6,0,0,1,1,0,0,0,0,0,0,0.1,0.1,0.6,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6554,470015293,HALE,EUGENE,S,ME,M,R,,voting,18820123,1836-06-09,1836,1882,46,0.0,2,7,0,0,0,0,0,1,0,0,0,0,0,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
4984,470016044,DEUSTER,PETER,H,WI,M,D,4.0,voting,18820125,1831-02-13,1831,1882,51,0.0,0,7,1,2,0,0,0,0,0,0,0,0,0,0.0,0.7,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5399,470016542,COX,SAMUEL,H,NY,M,D,6.0,voting,18820126,1824-09-30,1824,1882,58,0.0,2,7,1,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5264,470027085,DAWES,HENRY,S,MA,M,R,,voting,18820221,1816-10-30,1816,1882,66,0.0,0,6,2,2,0,0,0,0,0,0,0,0,0,0.0,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4890,470030225,MILLER,JOHN,S,CA,M,R,,voting,18820228,1831-11-21,1831,1882,51,0.0,0,4,4,2,0,0,0,0,0,0,0,0,0,0.0,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4969,470036857,CALKINS,WILLIAM,H,IN,M,R,13.0,voting,18820314,1842-02-18,1842,1882,40,0.0,0,4,3,2,0,0,0,0,0,0,0,0,0,0.0,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6352,470056546,MORGAN,JOHN,S,AL,M,D,,voting,18820425,1824-06-20,1824,1882,58,0.0,15,3,0,0,0,0,1,1,0,0,0,0,0,0.75,0.15,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,20
4915,470058594,ROBESON,GEORGE,H,NJ,M,R,1.0,voting,18820428,1829-03-16,1829,1882,53,0.0,0,8,0,0,0,0,1,1,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10
4969,470058946,CALKINS,WILLIAM,H,IN,M,R,13.0,voting,18820429,1842-02-18,1842,1882,40,4.7337864200263166e-12,0,0,1,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6220,470060418,HAWLEY,JOSEPH,S,CT,M,R,,voting,18820503,1826-10-31,1826,1882,56,0.0,0,0,1,0,0,0,0,9,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,10
6220,470060441,HAWLEY,JOSEPH,S,CT,M,R,,voting,18820503,1826-10-31,1826,1882,56,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4849,470066836,HARDENBERGH,AUGUSTUS,H,NJ,M,D,7.0,voting,18820517,1830-05-18,1830,1882,52,0.0,0,2,1,2,1,0,3,1,0,0,0,0,0,0.0,0.2,0.1,0.2,0.1,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,10
6527,470076217,BURROWS,JULIUS,H,MI,M,R,4.0,voting,18820603,1837-01-09,1837,1882,45,0.0,1,6,1,2,0,0,0,0,0,0,0,0,0,0.1,0.6,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4915,470095187,ROBESON,GEORGE,H,NJ,M,R,1.0,voting,18820629,1829-03-16,1829,1882,53,0.0,2,7,0,0,0,1,0,0,0,0,0,0,0,0.2,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6220,470096580,HAWLEY,JOSEPH,S,CT,M,R,,voting,18820703,1826-10-31,1826,1882,56,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4942,470106880,WILLIAMS,CHARLES,H,WI,M,R,1.0,voting,18820714,1829-10-18,1829,1882,53,0.0,2,2,1,1,3,0,0,0,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5264,470136633,DAWES,HENRY,S,MA,M,R,,voting,18821219,1816-10-30,1816,1882,66,0.0,1,7,1,0,0,0,0,1,0,0,0,0,0,0.1,0.7,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
4822,470138252,CONGER,OMAR,S,MI,M,R,,voting,18821221,1818-04-01,1818,1882,64,0.0,11,3,5,0,0,1,0,0,0,0,0,0,0,0.55,0.15,0.25,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
4953,470154423,ANTHONY,HENRY,S,RI,M,R,,voting,18830120,1815-04-01,1815,1883,68,0.0,4,4,1,0,0,0,1,0,0,0,0,0,0,0.4,0.4,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
5670,470157773,VOORHEES,DANIEL,S,IN,M,D,,voting,18830125,1827-09-26,1827,1883,56,0.0,2,2,2,3,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4953,470159267,ANTHONY,HENRY,S,RI,M,R,,voting,18830127,1815-04-01,1815,1883,68,5.553005532881629e-07,7,0,0,3,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5264,470160184,DAWES,HENRY,S,MA,M,R,,voting,18830129,1816-10-30,1816,1883,67,0.0,8,0,0,2,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5264,470161647,DAWES,HENRY,S,MA,M,R,,voting,18830130,1816-10-30,1816,1883,67,0.0,6,1,0,2,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5531,480001122,WILSON,JAMES,S,IA,M,R,,voting,18831212,1828-10-19,1828,1883,55,0.0,1,13,2,3,1,0,0,0,0,0,0,0,0,0.05,0.65,0.1,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
6288,480010257,BOUTELLE,CHARLES,H,ME,M,R,-1.0,voting,18840201,1839-02-09,1839,1884,45,0.0,1,5,0,0,4,0,0,0,0,0,0,0,0,0.1,0.5,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5663,480010267,TAYLOR,JOSEPH,H,OH,M,R,17.0,voting,18840201,1830-11-07,1830,1884,54,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5670,480014588,VOORHEES,DANIEL,S,IN,M,D,,voting,18840214,1827-09-26,1827,1884,57,0.0,1,2,1,5,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5486,480018806,RANSOM,MATT,S,NC,M,D,,voting,18840225,1826-10-08,1826,1884,58,0.0,2,6,0,2,0,0,0,0,0,0,0,0,0,0.2,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5760,480018833,GEORGE,JAMES,S,MS,M,D,,voting,18840225,1826-10-20,1826,1884,58,0.0,3,4,0,3,0,0,0,0,0,0,0,0,0,0.3,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5453,480023436,MCADOO,WILLIAM,H,NJ,M,D,7.0,voting,18840305,1853-10-25,1853,1884,31,0.0,2,8,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5064,480027253,ROBINSON,WILLIAM,H,NY,M,D,2.0,voting,18840314,1814-05-06,1814,1884,70,0.0,1,5,2,2,0,0,0,0,0,0,0,0,0,0.1,0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5493,480028766,RYAN,THOMAS,H,KS,M,R,3.0,voting,18840318,1837-11-25,1837,1884,47,0.0,4,14,0,2,0,0,0,0,0,0,0,0,0,0.2,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
5142,480031220,FINDLAY,JOHN,H,MD,M,D,4.0,voting,18840322,1839-12-21,1839,1884,45,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6159,480033053,VEST,GEORGE,S,MO,M,D,,voting,18840327,1830-12-06,1830,1884,54,0.0,4,6,0,3,1,0,0,6,0,0,0,0,0,0.2,0.3,0.0,0.15,0.05,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,20
5015,480035400,HORR,ROSWELL,H,MI,M,R,8.0,voting,18840402,1830-11-26,1830,1884,54,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4991,480041649,ELLIS,EZEKIEL,H,LA,M,D,2.0,voting,18840411,1840-10-15,1840,1884,44,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5094,480042316,WILLIAMS,THOMAS,H,AL,M,D,5.0,voting,18840412,1825-08-11,1825,1884,59,0.0,1,0,0,9,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4865,480045027,JONES,CHARLES,S,FL,M,D,,voting,18840418,1834-12-24,1834,1884,50,0.0,1,3,0,1,5,0,0,0,0,0,0,0,0,0.1,0.3,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,480050212,MORGAN,JOHN,S,AL,M,D,,voting,18840428,1824-06-20,1824,1884,60,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5668,480053695,VANCE,ZEBULON,S,NC,M,D,,voting,18840506,1830-05-13,1830,1884,54,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5091,480056614,WELLER,LUMAN,H,IA,M,N,4.0,voting,18840512,1833-08-24,1833,1884,51,0.0,2,1,2,4,1,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4822,480071006,CONGER,OMAR,S,MI,M,R,,voting,18840609,1818-04-01,1818,1884,66,0.0,2,3,0,1,0,0,0,4,0,0,0,0,0,0.2,0.3,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,10
5482,480073318,PLUMB,PRESTON,S,KS,M,R,,voting,18840612,1837-10-12,1837,1884,47,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5057,480074148,PRYOR,LUKE,H,AL,M,D,8.0,voting,18840613,1820-07-05,1820,1884,64,0.0,3,4,2,1,0,0,0,0,0,0,0,0,0,0.3,0.4,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5760,480097916,GEORGE,JAMES,S,MS,M,D,,voting,18841219,1826-10-20,1826,1884,58,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6220,480102408,HAWLEY,JOSEPH,S,CT,M,R,,voting,18850113,1826-10-31,1826,1885,59,0.0,1,5,2,1,0,0,1,0,0,0,0,0,0,0.1,0.5,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6220,480107195,HAWLEY,JOSEPH,S,CT,M,R,,voting,18850126,1826-10-31,1826,1885,59,0.0,2,7,1,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5453,480111977,MCADOO,WILLIAM,H,NJ,M,D,7.0,voting,18850204,1853-10-25,1853,1885,32,0.0,2,4,0,4,0,0,0,0,0,0,0,0,0,0.2,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5044,480120397,OCHILTREE,THOMAS,H,TX,M,I,7.0,voting,18850213,1837-10-26,1837,1885,48,0.0,6,0,0,4,0,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5264,480121065,DAWES,HENRY,S,MA,M,R,,voting,18850214,1816-10-30,1816,1885,69,0.0,2,3,2,2,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5399,480124520,COX,SAMUEL,H,NY,M,D,6.0,voting,18850219,1824-09-30,1824,1885,61,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5268,490004726,EDMUNDS,GEORGE,S,VT,M,R,,voting,18860106,1828-02-01,1828,1886,58,0.0028184374999155,1,0,0,8,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6495,490005088,TELLER,HENRY,S,CO,M,R,,voting,18860107,1830-05-23,1830,1886,56,0.0,0,0,0,9,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5157,490008732,HAMPTON,WADE,S,SC,M,D,,voting,18860126,1818-03-28,1818,1886,68,0.0,2,6,1,1,0,0,0,0,0,0,0,0,0,0.2,0.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5154,490011028,HALL,BENTON,H,IA,M,D,1.0,voting,18860202,1835-01-13,1835,1886,51,0.0,1,3,2,0,0,0,0,4,0,0,0,0,0,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,10
5493,490013439,RYAN,THOMAS,H,KS,M,R,4.0,voting,18860209,1837-11-25,1837,1886,49,0.0,2,9,0,1,0,0,0,1,7,0,0,0,0,0.1,0.45,0.0,0.05,0.0,0.0,0.0,0.05,0.35,0.0,0.0,0.0,0.0,20
5214,490015105,SWINBURNE,JOHN,H,NY,M,R,19.0,voting,18860213,1820-05-30,1820,1886,66,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5158,490015953,HANBACK,LEWIS,H,KS,M,R,6.0,voting,18860216,1839-03-27,1839,1886,47,0.0,0,8,0,1,0,0,1,0,0,0,0,0,0,0.0,0.8,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
5871,490020957,WILSON,WILLIAM,H,WV,M,D,2.0,voting,18860302,1843-05-03,1843,1886,43,0.0,4,13,2,1,0,0,0,0,0,0,0,0,0,0.2,0.65,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
4958,490023892,BOWEN,THOMAS,S,CO,M,R,,voting,18860308,1835-10-26,1835,1886,51,0.0,3,6,1,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5670,490030284,VOORHEES,DANIEL,S,IN,M,D,,voting,18860325,1827-09-26,1827,1886,59,0.0,3,4,0,3,0,0,0,0,0,0,0,0,0,0.3,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5197,490030575,RANKIN,JOSEPH,H,WI,M,D,5.0,voting,18860325,1833-09-25,1833,1886,53,0.0,0,2,2,2,1,0,0,0,3,0,0,0,0,0.0,0.2,0.2,0.2,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,10
5325,490032306,REAGAN,JOHN,H,TX,M,D,2.0,voting,18860331,1818-10-08,1818,1886,68,0.0,2,4,1,3,0,0,0,0,0,0,0,0,0,0.2,0.4,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6236,490032931,MCCOMAS,LOUIS,H,MD,M,R,6.0,voting,18860402,1846-10-28,1846,1886,40,0.0,2,6,2,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,490035507,MORGAN,JOHN,S,AL,M,D,,voting,18860409,1824-06-20,1824,1886,62,0.0,2,8,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5203,490037247,ROBERTSON,THOMAS,H,KY,M,D,4.0,voting,18860413,1848-09-09,1848,1886,38,0.0,8,0,0,2,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5264,490044944,DAWES,HENRY,S,MA,M,R,,voting,18860430,1816-10-30,1816,1886,70,2.160057312062796e-09,2,7,0,0,0,0,1,0,0,0,0,0,0,0.2,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
5376,490049514,BROWNE,THOMAS,H,IN,M,R,6.0,voting,18860507,1829-04-19,1829,1886,57,3.0201903683894797e-16,1,3,1,5,0,0,0,0,0,0,0,0,0,0.1,0.3,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5415,490065009,FARQUHAR,JOHN,H,NY,M,R,32.0,voting,18860604,1832-04-17,1832,1886,54,0.0,1,0,0,8,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5380,490068967,BUTTERWORTH,BENJAMIN,H,OH,M,R,1.0,voting,18860609,1837-10-22,1837,1886,49,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5402,490078136,CUTCHEON,BYRON,H,MI,M,R,9.0,voting,18860619,1836-05-11,1836,1886,50,0.0,0,9,0,1,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5565,490124763,CAINE,JOHN,H,UT,M,D,-1.0,nonvoting,18870112,1829-01-08,1829,1887,58,0.0,0,4,0,0,0,0,0,6,0,0,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,10
