speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_8,cluster_0,cluster_4,cluster_3,cluster_6,cluster_9,cluster_5,cluster_10,cluster_1,cluster_2,cluster_7,cluster_11,cluster_8_p,cluster_0_p,cluster_4_p,cluster_3_p,cluster_6_p,cluster_9_p,cluster_5_p,cluster_10_p,cluster_1_p,cluster_2_p,cluster_7_p,cluster_11_p,n
5697,470005576,BLAIR,HENRY,S,NH,M,R,,voting,18810418,1834-12-06,1834,1881,47,0.0,0,0,0,0,9,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
5175,470005737,LOGAN,JOHN,S,IL,M,R,,voting,18810419,1826-02-09,1826,1881,55,0.0,0,0,1,0,1,0,0,2,0,0,0,0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,4
5639,470017333,PUGH,JAMES,S,AL,M,D,,voting,18820130,1820-12-12,1820,1882,62,0.0,0,3,5,0,1,0,1,0,0,0,0,0,0.0,0.3,0.5,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
5164,470021241,INGALLS,JOHN,S,KS,M,R,,voting,18820206,1833-12-29,1833,1882,49,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5665,470024250,TILLMAN,GEORGE,H,SC,M,D,5.0,voting,18820215,1826-08-21,1826,1882,56,0.0,1,2,0,0,7,0,0,0,0,0,0,0,0.1,0.2,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5105,470033208,AIKEN,DAVID,H,SC,M,D,3.0,voting,18820307,1828-03-17,1828,1882,54,0.0,2,7,0,1,0,0,0,0,0,0,0,0,0.2,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4985,470034486,DIBRELL,GEORGE,H,TN,M,D,3.0,voting,18820309,1822-04-12,1822,1882,60,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4781,470035663,SLATER,JAMES,S,OR,M,D,,voting,18820313,1826-12-28,1826,1882,56,0.0,0,0,2,0,8,0,0,0,0,0,0,0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4924,470036425,SINGLETON,JAMES,H,IL,M,D,11.0,voting,18820313,1811-11-23,1811,1882,71,0.0,1,0,0,0,9,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4849,470046350,HARDENBERGH,AUGUSTUS,H,NJ,M,D,7.0,voting,18820403,1830-05-18,1830,1882,52,0.0,1,0,0,0,9,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5285,470047884,HISCOCK,FRANK,H,NY,M,R,25.0,voting,18820405,1834-09-06,1834,1882,48,0.0,1,0,5,0,4,0,0,0,0,0,0,0,0.1,0.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,470052882,MORGAN,JOHN,S,AL,M,D,,voting,18820418,1824-06-20,1824,1882,58,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5221,470058462,TUCKER,JOHN,H,VA,M,D,6.0,voting,18820428,1823-12-24,1823,1882,59,0.0,3,0,0,0,7,0,0,0,0,0,0,0,0.3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5435,470060775,KENNA,JOHN,H,WV,M,D,3.0,voting,18820503,1848-04-10,1848,1882,34,0.0,0,0,0,0,9,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
5670,470060907,VOORHEES,DANIEL,S,IN,M,D,,voting,18820504,1827-09-26,1827,1882,55,0.0,1,1,0,0,8,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6584,470062888,MONEY,HERNANDO,H,MS,M,D,3.0,voting,18820509,1839-08-26,1839,1882,43,0.0,2,0,10,0,8,0,0,0,0,0,0,0,0.1,0.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
6125,470065736,MORRILL,JUSTIN,S,VT,M,R,,voting,18820515,1810-04-14,1810,1882,72,0.0,3,0,4,0,3,0,0,0,0,0,0,0,0.3,0.0,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4861,470089880,HUMPHREY,HERMAN,H,WI,M,R,7.0,voting,18820621,1830-03-14,1830,1882,52,5.671625248072113e-20,0,0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,470104007,MORGAN,JOHN,S,AL,M,D,,voting,18820712,1824-06-20,1824,1882,58,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5550,470115316,BLOUNT,JAMES,H,GA,M,D,6.0,voting,18820725,1837-09-12,1837,1882,45,0.0,1,1,0,0,8,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5175,470116079,LOGAN,JOHN,S,IL,M,R,,voting,18820726,1826-02-09,1826,1882,56,0.0,2,0,8,0,0,0,0,0,0,0,0,0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6554,470131300,HALE,EUGENE,S,ME,M,R,,voting,18821208,1836-06-09,1836,1882,46,0.0,0,1,1,0,8,0,0,0,0,0,0,0,0.0,0.1,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5685,470133816,MILLS,ROGER,H,TX,M,D,4.0,voting,18821213,1832-03-30,1832,1882,50,0.0,1,0,0,0,9,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4801,470135486,WINDOM,WILLIAM,S,MN,M,R,,voting,18821216,1827-05-10,1827,1882,55,0.0,2,0,0,0,8,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4822,470143361,CONGER,OMAR,S,MI,M,R,,voting,18830103,1818-04-01,1818,1883,65,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4891,470156186,MILLER,WARNER,S,NY,M,R,,voting,18830123,1838-08-12,1838,1883,45,0.0,0,0,0,0,9,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
5841,470156227,SHERMAN,JOHN,S,OH,M,R,,voting,18830123,1823-05-10,1823,1883,60,0.0,0,0,1,0,9,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6669,470161614,FRYE,WILLIAM,S,ME,M,R,,voting,18830130,1830-09-02,1830,1883,53,0.0,1,1,2,1,5,0,0,0,0,0,0,0,0.1,0.1,0.2,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5760,470167929,GEORGE,JAMES,S,MS,M,D,,voting,18830205,1826-10-20,1826,1883,57,0.0,0,0,0,1,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4883,470171379,MAXEY,SAMUEL,S,TX,M,D,,voting,18830208,1825-03-30,1825,1883,58,0.0,0,0,2,0,8,0,0,0,0,0,0,0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,470179074,MORGAN,JOHN,S,AL,M,D,,voting,18830214,1824-06-20,1824,1883,59,0.0,1,0,0,0,8,0,1,0,0,0,0,0,0.1,0.0,0.0,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
6352,470179463,MORGAN,JOHN,S,AL,M,D,,voting,18830214,1824-06-20,1824,1883,59,0.0,0,0,1,0,9,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4974,470189054,CONVERSE,GEORGE,H,OH,M,D,12.0,voting,18830221,1827-06-04,1827,1883,56,0.0,0,0,0,1,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5380,470189082,BUTTERWORTH,BENJAMIN,H,OH,M,R,1.0,voting,18830221,1837-10-22,1837,1883,46,0.0,2,0,0,0,8,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5366,480008626,BAYNE,THOMAS,H,PA,M,R,23.0,voting,18840125,1836-06-14,1836,1884,48,0.0,0,4,0,0,6,0,0,0,0,0,0,0,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5024,480010849,KASSON,JOHN,H,IA,M,R,7.0,voting,18840204,1822-01-11,1822,1884,62,0.0,6,1,2,0,1,0,0,0,0,0,0,0,0.6,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5367,480014738,BECK,JAMES,S,KY,M,D,,voting,18840214,1822-02-13,1822,1884,62,0.0,3,1,2,1,2,1,0,0,0,0,0,0,0.3,0.1,0.2,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
5367,480018159,BECK,JAMES,S,KY,M,D,,voting,18840221,1822-02-13,1822,1884,62,0.0,0,1,0,0,9,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5066,480021196,ROSECRANS,WILLIAM,H,CA,M,D,1.0,voting,18840229,1819-09-06,1819,1884,65,0.0,0,1,0,0,8,1,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6382,480021197,STEELE,GEORGE,H,IN,M,R,11.0,voting,18840229,1839-12-13,1839,1884,45,6.863730630960408e-07,0,1,0,0,8,1,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
5493,480028766,RYAN,THOMAS,H,KS,M,R,3.0,voting,18840318,1837-11-25,1837,1884,47,0.0,1,1,0,1,7,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5685,480028955,MILLS,ROGER,H,TX,M,D,9.0,voting,18840318,1832-03-30,1832,1884,52,0.0,2,1,6,0,1,0,0,0,0,0,0,0,0.2,0.1,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5639,480029187,PUGH,JAMES,S,AL,M,D,,voting,18840319,1820-12-12,1820,1884,64,0.0,4,1,1,0,4,0,0,0,0,0,0,0,0.4,0.1,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5302,480032300,LONG,JOHN,H,MA,M,R,2.0,voting,18840325,1838-10-27,1838,1884,46,0.0,1,0,0,0,9,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5225,480034152,WAIT,JOHN,H,CT,M,R,3.0,voting,18840331,1811-08-27,1811,1884,73,0.0,3,0,1,0,6,0,0,0,0,0,0,0,0.3,0.0,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5697,480038296,BLAIR,HENRY,S,NH,M,R,,voting,18840407,1834-12-06,1834,1884,50,0.0,0,0,1,0,9,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6042,480038836,MCKINLEY,WILLIAM,H,OH,M,R,18.0,voting,18840407,1843-01-29,1843,1884,41,0.0,0,0,1,0,9,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6125,480043770,MORRILL,JUSTIN,S,VT,M,R,,voting,18840416,1810-04-14,1810,1884,74,0.0,9,0,0,0,1,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5459,480047677,MCPHERSON,JOHN,S,NJ,M,D,,voting,18840423,1833-05-09,1833,1884,51,0.0,1,0,0,0,9,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4883,480051051,MAXEY,SAMUEL,S,TX,M,D,,voting,18840429,1825-03-30,1825,1884,59,0.0,0,1,0,0,9,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,480051168,MORGAN,JOHN,S,AL,M,D,,voting,18840429,1824-06-20,1824,1884,60,0.0,0,0,0,0,9,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
5225,480051742,WAIT,JOHN,H,CT,M,R,3.0,voting,18840430,1811-08-27,1811,1884,73,0.0,1,1,0,0,8,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5188,480053548,NEECE,WILLIAM,H,IL,M,D,11.0,voting,18840505,1831-02-26,1831,1884,53,0.0,1,0,0,0,8,0,1,0,0,0,0,0,0.1,0.0,0.0,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
5366,480055483,BAYNE,THOMAS,H,PA,M,R,23.0,voting,18840508,1836-06-14,1836,1884,48,0.0,1,0,1,0,7,0,1,0,0,0,0,0,0.1,0.0,0.1,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
6352,480057857,MORGAN,JOHN,S,AL,M,D,,voting,18840514,1824-06-20,1824,1884,60,0.0,0,0,2,0,8,0,0,0,0,0,0,0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5665,480060134,TILLMAN,GEORGE,H,SC,M,D,2.0,voting,18840519,1826-08-21,1826,1884,58,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5697,480079162,BLAIR,HENRY,S,NH,M,R,,voting,18840620,1834-12-06,1834,1884,50,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5056,480088996,POTTER,ORLANDO,H,NY,M,D,11.0,voting,18840703,1823-03-10,1823,1884,61,0.0,0,0,1,0,9,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5663,480100016,TAYLOR,JOSEPH,H,OH,M,R,17.0,voting,18850106,1830-11-07,1830,1885,55,0.0,3,0,0,0,7,0,0,0,0,0,0,0,0.3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5639,480108814,PUGH,JAMES,S,AL,M,D,,voting,18850130,1820-12-12,1820,1885,65,0.0,0,0,1,0,9,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5685,480109638,MILLS,ROGER,H,TX,M,D,9.0,voting,18850131,1832-03-30,1832,1885,53,0.0,1,1,0,1,7,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5069,480126478,SAULSBURY,ELI,S,DE,M,D,,voting,18850221,1817-12-29,1817,1885,68,0.0,0,1,1,0,8,0,0,0,0,0,0,0,0.0,0.1,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5110,490003968,BEACH,LEWIS,H,NY,M,D,15.0,voting,18851218,1835-03-30,1835,1885,50,0.0,8,0,2,0,0,0,0,0,0,0,0,0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6554,490004537,HALE,EUGENE,S,ME,M,R,,voting,18860106,1836-06-09,1836,1886,50,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5459,490007406,MCPHERSON,JOHN,S,NJ,M,D,,voting,18860120,1833-05-09,1833,1886,53,0.0,0,6,0,0,3,1,0,0,0,0,0,0,0.0,0.6,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6288,490009191,BOUTELLE,CHARLES,H,ME,M,R,4.0,voting,18860126,1839-02-09,1839,1886,47,0.0,1,0,0,1,8,0,0,0,0,0,0,0,0.1,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5493,490013439,RYAN,THOMAS,H,KS,M,R,4.0,voting,18860209,1837-11-25,1837,1886,49,0.0,2,1,0,0,7,0,0,0,0,0,0,0,0.2,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,490018807,MORGAN,JOHN,S,AL,M,D,,voting,18860225,1824-06-20,1824,1886,62,0.0,10,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7544,490019283,CANNON,JOSEPH,H,IL,M,R,15.0,voting,18860225,1836-05-07,1836,1886,50,0.0,1,1,0,0,8,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7544,490019288,CANNON,JOSEPH,H,IL,M,R,15.0,voting,18860225,1836-05-07,1836,1886,50,0.0,0,3,1,0,6,0,0,0,0,0,0,0,0.0,0.3,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5139,490020130,EVANS,ISAAC,H,PA,M,R,7.0,voting,18860227,1827-07-29,1827,1886,59,0.0,0,0,0,1,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5069,490020679,SAULSBURY,ELI,S,DE,M,D,,voting,18860302,1817-12-29,1817,1886,69,0.0,1,0,0,0,9,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5380,490021106,BUTTERWORTH,BENJAMIN,H,OH,M,R,1.0,voting,18860302,1837-10-22,1837,1886,49,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5275,490023828,GLASS,PRESLEY,H,TN,M,D,9.0,voting,18860306,1824-10-18,1824,1886,62,0.0,1,0,2,0,7,0,0,0,0,0,0,0,0.1,0.0,0.2,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5232,490027208,WELLBORN,OLIN,H,TX,M,D,6.0,voting,18860317,1843-06-18,1843,1886,43,0.0,0,0,2,0,8,0,0,0,0,0,0,0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5380,490053977,BUTTERWORTH,BENJAMIN,H,OH,M,R,1.0,voting,18860514,1837-10-22,1837,1886,49,0.0,0,0,1,0,9,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5175,490059473,LOGAN,JOHN,S,IL,M,R,,voting,18860525,1826-02-09,1826,1886,60,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5164,490059499,INGALLS,JOHN,S,KS,M,R,,voting,18860525,1833-12-29,1833,1886,53,0.0,0,1,0,0,9,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6288,490077452,BOUTELLE,CHARLES,H,ME,M,R,4.0,voting,18860618,1839-02-09,1839,1886,47,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5442,490083051,LAIRD,JAMES,H,NE,M,R,2.0,voting,18860628,1849-06-20,1849,1886,37,0.0,0,2,0,0,8,0,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6554,490083655,HALE,EUGENE,S,ME,M,R,,voting,18860629,1836-06-09,1836,1886,50,0.0,1,0,0,1,7,0,1,0,0,0,0,0,0.1,0.0,0.0,0.1,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
5225,490084233,WAIT,JOHN,H,CT,M,R,3.0,voting,18860629,1811-08-27,1811,1886,75,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6554,490085025,HALE,EUGENE,S,ME,M,R,,voting,18860630,1836-06-09,1836,1886,50,0.0,4,2,0,0,4,0,0,0,0,0,0,0,0.4,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5685,490086722,MILLS,ROGER,H,TX,M,D,9.0,voting,18860701,1832-03-30,1832,1886,54,0.0,0,0,1,0,9,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7544,490089295,CANNON,JOSEPH,H,IL,M,R,15.0,voting,18860705,1836-05-07,1836,1886,50,0.0,0,0,4,0,6,0,0,0,0,0,0,0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5366,490109630,BAYNE,THOMAS,H,PA,M,R,23.0,voting,18860728,1836-06-14,1836,1886,50,0.0,1,0,0,0,9,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6475,490125540,PLATT,ORVILLE,S,CT,M,R,,voting,18870114,1827-07-19,1827,1887,60,0.0,2,0,1,0,7,0,0,0,0,0,0,0,0.2,0.0,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6159,490144233,VEST,GEORGE,S,MO,M,D,,voting,18870215,1830-12-06,1830,1887,57,0.0,1,1,0,0,8,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4938,490145285,VAN WYCK,CHARLES,S,NE,M,R,,voting,18870217,1824-05-10,1824,1887,63,0.0,1,0,1,0,8,0,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5871,490157854,WILSON,WILLIAM,H,WV,M,D,2.0,voting,18870302,1843-05-03,1843,1887,44,0.0,2,0,0,0,7,0,1,0,0,0,0,0,0.2,0.0,0.0,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
5399,500003313,COX,SAMUEL,H,NY,M,D,9.0,voting,18880112,1824-09-30,1824,1888,64,0.0,4,5,0,0,0,0,1,0,0,0,0,0,0.4,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
6475,500004200,PLATT,ORVILLE,S,CT,M,R,,voting,18880117,1827-07-19,1827,1888,61,0.0,1,0,0,0,9,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5245,500010061,BARRY,FREDERICK,H,MS,M,D,4.0,voting,18880202,1845-01-12,1845,1888,43,0.0,1,0,0,0,9,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5376,500013235,BROWNE,THOMAS,H,IN,M,R,6.0,voting,18880213,1829-04-19,1829,1888,59,0.0,0,0,0,1,8,0,1,0,0,0,0,0,0.0,0.0,0.0,0.1,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
5265,500013266,DOUGHERTY,CHARLES,H,FL,M,D,2.0,voting,18880213,1850-10-15,1850,1888,38,0.0,1,0,0,0,9,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6554,500026304,HALE,EUGENE,S,ME,M,R,,voting,18880315,1836-06-09,1836,1888,52,0.0,1,0,3,1,5,0,0,0,0,0,0,0,0.1,0.0,0.3,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6125,500039389,MORRILL,JUSTIN,S,VT,M,R,,voting,18880411,1810-04-14,1810,1888,78,0.0,0,0,1,0,8,0,1,0,0,0,0,0,0.0,0.0,0.1,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
5124,500047267,CHACE,JONATHAN,S,RI,M,R,,voting,18880430,1829-07-22,1829,1888,59,0.0,0,0,0,1,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6972,500047437,RAYNER,ISIDOR,H,MD,M,D,4.0,voting,18880430,1850-04-11,1850,1888,38,5.1105900126245446e-11,0,0,1,0,9,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5354,500049207,WOODBURN,WILLIAM,H,NV,M,R,0.0,voting,18880505,1838-04-14,1838,1888,50,0.0,4,4,0,0,2,0,0,0,0,0,0,0,0.4,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5931,500051546,GEAR,JOHN,H,IA,M,R,1.0,voting,18880511,1825-04-07,1825,1888,63,0.0,0,0,3,0,7,0,0,0,0,0,0,0,0.0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5434,500067422,KELLEY,WILLIAM,H,PA,M,R,4.0,voting,18880612,1814-04-12,1814,1888,74,0.0,2,0,0,1,7,0,0,0,0,0,0,0,0.2,0.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6972,500068899,RAYNER,ISIDOR,H,MD,M,D,4.0,voting,18880614,1850-04-11,1850,1888,38,7.562746928472324e-09,0,5,0,0,5,0,0,0,0,0,0,0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6972,500068903,RAYNER,ISIDOR,H,MD,M,D,4.0,voting,18880614,1850-04-11,1850,1888,38,5.93052697449259e-07,0,0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6196,500085106,COCKRELL,FRANCIS,S,MO,M,D,,voting,18880712,1834-10-01,1834,1888,54,2.0974398531637842e-13,1,0,0,0,9,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
