speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_2,cluster_4,cluster_5,cluster_1,cluster_9,cluster_0,cluster_3,cluster_7,cluster_6,cluster_10,cluster_8,cluster_11,cluster_2_p,cluster_4_p,cluster_5_p,cluster_1_p,cluster_9_p,cluster_0_p,cluster_3_p,cluster_7_p,cluster_6_p,cluster_10_p,cluster_8_p,cluster_11_p,n
9613,800010000,VURSELL,CHARLES,H,IL,M,R,23.0,voting,19470219,1881-02-08,1881,1947,66,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9257,800010872,LODGE,JOHN,H,CT,M,R,4.0,voting,19470221,1903-10-20,1903,1947,44,0.0,1,0,1,0,0,7,0,1,0,0,0,0,0.1,0.0,0.1,0.0,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,10
9613,800012735,VURSELL,CHARLES,H,IL,M,R,23.0,voting,19470226,1881-02-08,1881,1947,66,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9453,800016433,SMITH,HOWARD,S,NJ,M,R,,voting,19470307,1880-01-30,1880,1947,67,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9290,800023679,WHERRY,KENNETH,S,NE,M,R,,voting,19470325,1892-02-28,1892,1947,55,3.0064943020120794e-14,1,0,0,0,0,9,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
9290,800023683,WHERRY,KENNETH,S,NE,M,R,,voting,19470325,1892-02-28,1892,1947,55,0.0,0,0,7,0,0,3,0,0,0,0,0,0,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,10
9529,800023809,REVERCOMB,WILLIAM,S,WV,M,R,,voting,19470325,1895-07-20,1895,1947,52,0.0,0,0,7,0,1,2,0,0,0,0,0,0,0.0,0.0,0.7,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
9467,800028057,BENDER,GEORGE,H,OH,M,R,0.0,voting,19470328,1896-09-29,1896,1947,51,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9467,800028069,BENDER,GEORGE,H,OH,M,R,0.0,voting,19470328,1896-09-29,1896,1947,51,7.423486091579778e-05,0,0,8,0,0,1,0,0,0,0,0,0,0.0,0.0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
9467,800028080,BENDER,GEORGE,H,OH,M,R,0.0,voting,19470328,1896-09-29,1896,1947,51,0.0,0,0,15,0,0,3,0,0,0,0,0,0,0.0,0.0,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,18
9467,800028086,BENDER,GEORGE,H,OH,M,R,0.0,voting,19470328,1896-09-29,1896,1947,51,0.0,0,0,9,0,0,1,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
9614,800029207,WIGGLESWORTH,RICHARD,H,MA,M,R,13.0,voting,19470331,1891-04-25,1891,1947,56,0.0,0,0,18,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
9467,800031301,BENDER,GEORGE,H,OH,M,R,0.0,voting,19470402,1896-09-29,1896,1947,51,1.5354071287698965e-14,0,0,4,0,0,5,0,0,0,0,0,0,0.0,0.0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,9
10260,800031875,MCCLELLAN,JOHN,S,AR,M,D,,voting,19470407,1896-02-25,1896,1947,51,1.4243547310677689e-15,0,0,9,0,0,1,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10260,800031881,MCCLELLAN,JOHN,S,AR,M,D,,voting,19470407,1896-02-25,1896,1947,51,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9613,800032182,VURSELL,CHARLES,H,IL,M,R,23.0,voting,19470407,1881-02-08,1881,1947,66,0.0,0,0,6,0,0,3,0,0,0,0,0,0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,9
9106,800033179,CONNALLY,THOMAS,S,TX,M,D,,voting,19470410,1877-08-19,1877,1947,70,0.0,1,0,12,0,0,5,0,0,0,0,0,0,0.05555555555555555,0.0,0.6666666666666666,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,18
9467,800033813,BENDER,GEORGE,H,OH,M,R,0.0,voting,19470414,1896-09-29,1896,1947,51,0.0181705930703722,0,0,6,0,0,4,0,0,0,0,0,0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,10
9453,800033856,SMITH,HOWARD,S,NJ,M,R,,voting,19470415,1880-01-30,1880,1947,67,0.0,0,0,5,0,0,4,0,0,0,0,0,0,0.0,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,9
9477,800034401,BRIDGES,HENRY,S,NH,M,R,,voting,19470416,1898-09-09,1898,1947,49,0.0,0,0,16,2,0,2,0,0,0,0,0,0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,20
9477,800034421,BRIDGES,HENRY,S,NH,M,R,,voting,19470416,1898-09-09,1898,1947,49,0.0,0,0,8,0,0,2,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
9204,800034469,VANDENBERG,ARTHUR,S,MI,M,R,,voting,19470416,1884-03-22,1884,1947,63,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9204,800034611,VANDENBERG,ARTHUR,S,MI,M,R,,voting,19470416,1884-03-22,1884,1947,63,0.0,0,1,9,0,0,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9148,800034714,KEM,JAMES,S,MO,M,R,,voting,19470416,1890-04-02,1890,1947,57,0.0,0,0,9,0,0,1,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
8902,800035983,HAWKES,ALBERT,S,NJ,M,R,,voting,19470417,1878-11-20,1878,1947,69,0.0,5,0,14,0,0,1,0,0,0,0,0,0,0.25,0.0,0.7,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,20
9233,800036940,FERGUSON,HOMER,S,MI,M,R,,voting,19470421,1889-02-25,1889,1947,58,0.0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9233,800036944,FERGUSON,HOMER,S,MI,M,R,,voting,19470421,1889-02-25,1889,1947,58,1.4459897754846661e-16,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9233,800036948,FERGUSON,HOMER,S,MI,M,R,,voting,19470421,1889-02-25,1889,1947,58,0.0,0,0,1,1,0,16,0,0,0,0,0,0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,18
9247,800037069,JOHNSON,EDWIN,S,CO,M,D,,voting,19470421,1884-01-01,1884,1947,63,0.0,0,0,5,0,0,4,0,0,0,0,0,0,0.0,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,9
8901,800037133,HATCH,CARL,S,NM,M,D,,voting,19470422,1889-11-27,1889,1947,58,0.0,6,0,1,0,0,2,0,0,0,0,0,0,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,9
9204,800037165,VANDENBERG,ARTHUR,S,MI,M,R,,voting,19470422,1884-03-22,1884,1947,63,0.0,0,0,1,0,0,9,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
8933,800037218,ROBERTSON,EDWARD,S,WY,M,R,,voting,19470422,1881-05-27,1881,1947,66,0.0,0,0,20,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9613,800039441,VURSELL,CHARLES,H,IL,M,R,23.0,voting,19470424,1881-02-08,1881,1947,66,0.0,0,0,6,0,0,3,0,0,0,0,0,0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,9
9559,800041895,GORDON,THOMAS,H,IL,M,D,8.0,voting,19470429,1893-12-17,1893,1947,54,0.0,0,0,0,0,0,19,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19
9612,800042397,VORYS,JOHN,H,OH,M,R,12.0,voting,19470429,1896-06-16,1896,1947,51,0.0,0,0,9,0,0,1,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
9613,800046849,VURSELL,CHARLES,H,IL,M,R,23.0,voting,19470506,1881-02-08,1881,1947,66,0.0,0,1,30,0,0,9,0,0,0,0,0,0,0.0,0.025,0.75,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,40
9808,800046861,DIRKSEN,EVERETT,H,IL,M,R,16.0,voting,19470506,1896-01-04,1896,1947,51,0.0,2,0,2,0,0,5,0,0,0,0,0,0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,9
9816,800047011,GAVIN,LEON,H,PA,M,R,19.0,voting,19470506,1893-02-25,1893,1947,54,0.0,1,0,4,0,0,4,0,0,0,0,0,0,0.1111111111111111,0.0,0.4444444444444444,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,9
10136,800048031,FULTON,JAMES,H,PA,M,R,31.0,voting,19470508,1903-03-01,1903,1947,44,0.0565155121204926,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9816,800048234,GAVIN,LEON,H,PA,M,R,19.0,voting,19470508,1893-02-25,1893,1947,54,0.0,0,1,12,0,0,14,0,0,0,0,0,0,0.0,0.037037037037037035,0.4444444444444444,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,27
9391,800048594,WOODRUFF,ROY,H,MI,M,R,10.0,voting,19470508,1876-03-14,1876,1947,71,0.0,0,0,9,0,0,1,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
9581,800056620,LANHAM,HENDERSON,H,GA,M,D,7.0,voting,19470521,1888-09-14,1888,1947,59,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9204,800063373,VANDENBERG,ARTHUR,S,MI,M,R,,voting,19470603,1884-03-22,1884,1947,63,0.0,0,0,9,0,0,1,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
9204,800063375,VANDENBERG,ARTHUR,S,MI,M,R,,voting,19470603,1884-03-22,1884,1947,63,0.0,4,0,3,0,0,12,0,0,0,0,0,0,0.21052631578947367,0.0,0.15789473684210525,0.0,0.0,0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,19
10221,800063563,EASTLAND,JAMES,S,MS,M,D,,voting,19470603,1904-11-28,1904,1947,43,0.0,5,0,0,0,0,4,0,0,0,0,0,0,0.5555555555555556,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,9
10221,800064308,EASTLAND,JAMES,S,MS,M,D,,voting,19470604,1904-11-28,1904,1947,43,0.0,0,0,9,1,0,10,0,0,0,0,0,0,0.0,0.0,0.45,0.05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,20
9475,800064337,BARKLEY,ALBEN,S,KY,M,D,,voting,19470604,1877-11-24,1877,1947,70,0.0,0,0,9,0,0,1,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
9204,800064354,VANDENBERG,ARTHUR,S,MI,M,R,,voting,19470604,1884-03-22,1884,1947,63,6.959146149690889e-16,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9290,800064714,WHERRY,KENNETH,S,NE,M,R,,voting,19470604,1892-02-28,1892,1947,55,0.0,0,0,9,0,0,1,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
9290,800064763,WHERRY,KENNETH,S,NE,M,R,,voting,19470604,1892-02-28,1892,1947,55,0.0,1,0,0,0,0,8,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,9
9352,800065284,MCMAHON,BRIEN,S,CT,M,D,,voting,19470605,1903-10-06,1903,1947,44,0.0,1,0,1,2,0,6,0,0,0,0,0,0,0.1,0.0,0.1,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10
9436,800065333,MALONE,GEORGE,S,NV,M,R,,voting,19470605,1890-08-07,1890,1947,57,0.0,0,0,4,0,0,6,0,0,0,0,0,0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10
9436,800065350,MALONE,GEORGE,S,NV,M,R,,voting,19470605,1890-08-07,1890,1947,57,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8902,800065356,HAWKES,ALBERT,S,NJ,M,R,,voting,19470605,1878-11-20,1878,1947,69,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9106,800065364,CONNALLY,THOMAS,S,TX,M,D,,voting,19470605,1877-08-19,1877,1947,70,0.0,9,0,0,0,0,0,1,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
9551,800069983,DAWSON,WILLIAM,H,UT,M,R,2.0,voting,19470611,1903-11-05,1903,1947,44,0.0,0,0,18,0,0,2,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,20
9318,800069986,CRAWFORD,FRED,H,MI,M,R,8.0,voting,19470611,1888-05-05,1888,1947,59,0.0,0,0,5,0,0,5,0,0,0,0,0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10
9178,800078219,OWENS,THOMAS,H,IL,M,R,7.0,voting,19470624,1897-12-21,1897,1947,50,0.0,0,0,1,0,0,9,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
9612,800078944,VORYS,JOHN,H,OH,M,R,12.0,voting,19470625,1896-06-16,1896,1947,51,1.2186288382005768e-07,0,0,8,0,0,2,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
9432,800080643,LANGER,WILLIAM,S,ND,M,R,,voting,19470627,1886-09-30,1886,1947,61,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9475,800095472,BARKLEY,ALBEN,S,KY,M,D,,voting,19470718,1877-11-24,1877,1947,70,0.0,0,0,9,0,1,0,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9489,800101723,DONDERO,GEORGE,H,MI,M,R,17.0,voting,19470722,1883-12-16,1883,1947,64,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10016,800113211,MUNDT,KARL,S,SD,M,R,,voting,19471120,1900-06-03,1900,1947,47,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10260,800113557,MCCLELLAN,JOHN,S,AR,M,D,,voting,19471124,1896-02-25,1896,1947,51,0.0,1,0,5,0,0,3,0,0,0,0,0,0,0.1111111111111111,0.0,0.5555555555555556,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,9
9453,800114684,SMITH,HOWARD,S,NJ,M,R,,voting,19471125,1880-01-30,1880,1947,67,0.0,0,0,60,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
9106,800114694,CONNALLY,THOMAS,S,TX,M,D,,voting,19471125,1877-08-19,1877,1947,70,0.0,0,0,16,0,0,3,0,0,0,0,0,0,0.0,0.0,0.8421052631578947,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,19
10260,800114813,MCCLELLAN,JOHN,S,AR,M,D,,voting,19471125,1896-02-25,1896,1947,51,0.0,0,1,15,0,0,4,0,0,0,0,0,0,0.0,0.05,0.75,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,20
10260,800114817,MCCLELLAN,JOHN,S,AR,M,D,,voting,19471125,1896-02-25,1896,1947,51,0.0,7,0,40,1,2,8,0,0,0,0,0,0,0.1206896551724138,0.0,0.6896551724137931,0.017241379310344827,0.034482758620689655,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,58
9352,800114824,MCMAHON,BRIEN,S,CT,M,D,,voting,19471125,1903-10-06,1903,1947,44,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9521,800115198,SHORT,DEWEY,H,MO,M,R,7.0,voting,19471125,1898-04-07,1898,1947,49,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9467,800115302,BENDER,GEORGE,H,OH,M,R,0.0,voting,19471125,1896-09-29,1896,1947,51,0.0,0,1,5,0,1,3,0,0,0,0,0,0,0.0,0.1,0.5,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,10
9776,800115310,TABER,JOHN,H,NY,M,R,38.0,voting,19471125,1880-05-05,1880,1947,67,0.0,0,1,18,0,0,1,0,0,0,0,0,0,0.0,0.05,0.9,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,20
9303,800116136,BAKEWELL,CLAUDE,H,MO,M,R,11.0,voting,19471128,1912-08-09,1912,1947,35,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9257,800117044,LODGE,JOHN,H,CT,M,R,4.0,voting,19471204,1903-10-20,1903,1947,44,1.7481122963988652e-05,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9578,800117257,KELLEY,AUGUSTINE,H,PA,M,D,27.0,voting,19471204,1883-07-09,1883,1947,64,0.0,0,0,9,0,0,1,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
9816,800117289,GAVIN,LEON,H,PA,M,R,19.0,voting,19471204,1893-02-25,1893,1947,54,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9816,800117307,GAVIN,LEON,H,PA,M,R,19.0,voting,19471204,1893-02-25,1893,1947,54,4.172299571333071e-09,0,0,8,0,0,2,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
9211,800117724,BATES,GEORGE,H,MA,M,R,6.0,voting,19471205,1891-02-25,1891,1947,56,0.0,4,0,6,0,0,0,0,0,0,0,0,0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9096,800117961,BREWSTER,RALPH,S,ME,M,R,,voting,19471208,1888-02-22,1888,1947,59,0.0,0,0,8,0,0,2,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
9431,800118070,KNOWLAND,WILLIAM,S,CA,M,R,,voting,19471208,1908-06-26,1908,1947,39,0.0,0,0,17,1,0,1,0,0,0,0,0,0,0.0,0.0,0.8947368421052632,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,19
9117,800120201,ELLIS,HUBERT,H,WV,M,R,4.0,voting,19471211,1887-07-06,1887,1947,60,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9260,800120598,MARCANTONIO,VITO,H,NY,M,A,18.0,voting,19471211,1902-12-10,1902,1947,45,0.0,2,0,3,1,0,27,7,0,0,0,0,0,0.05,0.0,0.075,0.025,0.0,0.675,0.175,0.0,0.0,0.0,0.0,0.0,40
9477,800120994,BRIDGES,HENRY,S,NH,M,R,,voting,19471215,1898-09-09,1898,1947,49,0.0,0,0,1,0,0,9,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
10846,800120997,PEPPER,CLAUDE,S,FL,M,D,,voting,19471215,1900-09-08,1900,1947,47,0.0,5,0,0,0,0,13,0,0,0,0,0,0,0.2777777777777778,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,18
9614,800121948,WIGGLESWORTH,RICHARD,H,MA,M,R,13.0,voting,19471216,1891-04-25,1891,1947,56,0.0,0,0,8,0,0,1,0,1,0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,10
9612,800123970,VORYS,JOHN,H,OH,M,R,12.0,voting,19471218,1896-06-16,1896,1947,51,0.0,0,0,7,0,0,3,0,0,0,0,0,0,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,10
9543,800123996,CASE,FRANCIS,H,SD,M,R,2.0,voting,19471218,1896-12-09,1896,1947,51,0.0,0,0,28,0,0,2,0,0,0,0,0,0,0.0,0.0,0.9333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,30
9608,800124209,SMITH,LAWRENCE,H,WI,M,R,1.0,voting,19471218,1892-09-15,1892,1947,55,0.0,0,0,1,0,0,9,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
9718,800124455,DWORSHAK,HENRY,S,ID,M,R,,voting,19471219,1894-08-29,1894,1947,53,0.0,1,0,5,0,0,4,0,0,0,0,0,0,0.1,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,10
9431,800124498,KNOWLAND,WILLIAM,S,CA,M,R,,voting,19471219,1908-06-26,1908,1947,39,0.0,1,0,6,2,1,0,0,0,0,0,0,0,0.1,0.0,0.6,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9730,800125250,JUDD,WALTER,H,MN,M,R,5.0,voting,19471219,1898-09-25,1898,1947,49,0.0,1,0,1,1,0,7,0,0,0,0,0,0,0.1,0.0,0.1,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10
9489,800141043,DONDERO,GEORGE,H,MI,M,R,17.0,voting,19480226,1883-12-16,1883,1948,65,0.0,0,0,5,0,0,4,0,0,0,0,0,0,0.0,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,9
9568,800142917,HESELTON,JOHN,H,MA,M,R,1.0,voting,19480302,1900-03-17,1900,1948,48,0.0,2,0,11,0,0,5,0,0,0,0,0,0,0.1111111111111111,0.0,0.6111111111111112,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,18
9338,800142960,HOEY,CLYDE,S,NC,M,D,,voting,19480303,1877-12-11,1877,1948,71,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10061,800143097,FULBRIGHT,JAMES,S,AR,M,D,,voting,19480303,1905-04-09,1905,1948,43,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9204,800143246,VANDENBERG,ARTHUR,S,MI,M,R,,voting,19480303,1884-03-22,1884,1948,64,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9096,800143307,BREWSTER,RALPH,S,ME,M,R,,voting,19480303,1888-02-22,1888,1948,60,0.0,0,0,8,1,0,1,0,0,0,0,0,0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
9453,800143770,SMITH,HOWARD,S,NJ,M,R,,voting,19480304,1880-01-30,1880,1948,68,0.0,7,0,22,0,0,0,1,0,0,0,0,0,0.23333333333333334,0.0,0.7333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,30
9453,800143778,SMITH,HOWARD,S,NJ,M,R,,voting,19480304,1880-01-30,1880,1948,68,4.837799573187417e-24,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9233,800143807,FERGUSON,HOMER,S,MI,M,R,,voting,19480304,1889-02-25,1889,1948,59,5.412211692654027e-07,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9290,800143852,WHERRY,KENNETH,S,NE,M,R,,voting,19480304,1892-02-28,1892,1948,56,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9016,800143948,LUCAS,SCOTT,S,IL,M,D,,voting,19480304,1892-02-19,1892,1948,56,4.2219533623180925e-10,0,0,5,0,0,5,0,0,0,0,0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10
