speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_5,cluster_7,cluster_6,cluster_1,cluster_8,cluster_2,cluster_4,cluster_3,cluster_9,cluster_15,cluster_0,cluster_12,cluster_13,cluster_11,cluster_14,cluster_10,cluster_16,cluster_5_p,cluster_7_p,cluster_6_p,cluster_1_p,cluster_8_p,cluster_2_p,cluster_4_p,cluster_3_p,cluster_9_p,cluster_15_p,cluster_0_p,cluster_12_p,cluster_13_p,cluster_11_p,cluster_14_p,cluster_10_p,cluster_16_p,n
5187,480071256,MURPHY,JEREMIAH,H,IA,M,D,2.0,voting,18840609,1835-02-19,1835,1884,49,48051870,0.0,2,1,1,16,0,9,0,0,0,0,0,1,0,0,0,0,0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.5333333333333333,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,30
4883,480081428,MAXEY,SAMUEL,S,TX,M,D,,voting,18840624,1825-03-30,1825,1884,59,48048831,0.0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5231,480095044,WEAVER,ARCHIBALD,H,NE,M,R,1.0,voting,18841209,1843-04-15,1843,1884,41,48052310,0.0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5164,480100365,INGALLS,JOHN,S,KS,M,R,,voting,18850107,1833-12-29,1833,1885,52,48051641,0.0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4960,480105176,BRATTON,JOHN,H,SC,M,D,4.0,voting,18850120,1831-03-07,1831,1885,54,48049600,0.0,4,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5124,480105732,CHACE,JONATHAN,H,RI,M,R,2.0,voting,18850121,1829-07-22,1829,1885,56,48051240,0.0,3,1,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.2,0.1,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4988,480107409,DUNCAN,WILLIAM,H,PA,M,D,19.0,voting,18850126,1836-02-02,1836,1885,49,48049880,0.0,2,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.0,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4988,480107410,DUNCAN,WILLIAM,H,PA,M,D,19.0,voting,18850126,1836-02-02,1836,1885,49,48049880,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5875,480109750,BLANCHARD,NEWTON,H,LA,M,D,4.0,voting,18850131,1849-01-29,1849,1885,36,48058750,0.0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6684,480111460,HEPBURN,WILLIAM,H,IA,M,R,8.0,voting,18850203,1833-11-04,1833,1885,52,48066840,0.0,0,1,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0.0,0.05,0.0,0.05,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
5531,490004442,WILSON,JAMES,S,IA,M,R,,voting,18860105,1828-10-19,1828,1886,58,49055311,0.0,0,0,1,3,0,0,1,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0.05,0.15,0.0,0.0,0.05,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
5670,490008731,VOORHEES,DANIEL,S,IN,M,D,,voting,18860126,1827-09-26,1827,1886,59,49056701,0.0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5486,490008736,RANSOM,MATT,S,NC,M,D,,voting,18860126,1826-10-08,1826,1886,60,49054861,0.0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5164,490009064,INGALLS,JOHN,S,KS,M,R,,voting,18860126,1833-12-29,1833,1886,53,49051641,0.0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5345,490018030,VOORHEES,CHARLES,H,WA,M,D,-1.0,nonvoting,18860223,1853-06-04,1853,1886,33,49053450,0.0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
5219,490024289,THROCKMORTON,JAMES,H,TX,M,D,5.0,voting,18860309,1825-02-01,1825,1886,61,49052190,0.0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5164,490050952,INGALLS,JOHN,S,KS,M,R,,voting,18860511,1833-12-29,1833,1886,53,49051641,0.0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5453,490053404,MCADOO,WILLIAM,H,NJ,M,D,7.0,voting,18860513,1853-10-25,1853,1886,33,49054530,0.0,4,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5760,490070316,GEORGE,JAMES,S,MS,M,D,,voting,18860611,1826-10-20,1826,1886,60,49057601,0.0,0,0,0,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3684210526315789,0.0,0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
5410,490072749,DOLPH,JOSEPH,S,OR,M,R,,voting,18860614,1835-10-19,1835,1886,51,49054101,0.0,0,0,2,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5112,490073242,BENNETT,RISDEN,H,NC,M,D,6.0,voting,18860614,1840-06-18,1840,1886,46,49051120,0.0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5760,490073638,GEORGE,JAMES,S,MS,M,D,,voting,18860615,1826-10-20,1826,1886,60,49057601,0.0,2,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5402,490078136,CUTCHEON,BYRON,H,MI,M,R,9.0,voting,18860619,1836-05-11,1836,1886,50,49054020,0.0,0,3,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.0,0.2,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6475,490092760,PLATT,ORVILLE,S,CT,M,R,,voting,18860710,1827-07-19,1827,1886,59,49064751,0.0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
5164,490092931,INGALLS,JOHN,S,KS,M,R,,voting,18860710,1833-12-29,1833,1886,53,49051641,0.0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
6475,490092958,PLATT,ORVILLE,S,CT,M,R,,voting,18860710,1827-07-19,1827,1886,59,49064751,5.6077803332750135e-09,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6220,490092959,HAWLEY,JOSEPH,S,CT,M,R,,voting,18860710,1826-10-31,1826,1886,60,49062201,0.0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
5268,490093640,EDMUNDS,GEORGE,S,VT,M,R,,voting,18860712,1828-02-01,1828,1886,58,49052681,7.812923267772715e-05,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5268,490093670,EDMUNDS,GEORGE,S,VT,M,R,,voting,18860712,1828-02-01,1828,1886,58,49052681,5.988022684667329e-10,0,3,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0.0,0.3,0.0,0.0,0.0,0.1,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6658,490093674,CULLOM,SHELBY,S,IL,M,R,,voting,18860712,1829-11-22,1829,1886,57,49066581,1.5728561221603395e-16,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5760,490108350,GEORGE,JAMES,S,MS,M,D,,voting,18860726,1826-10-20,1826,1886,60,49057601,0.0,0,0,0,6,1,12,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3,0.05,0.6,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
5875,490126267,BLANCHARD,NEWTON,H,LA,M,D,4.0,voting,18870115,1849-01-29,1849,1887,38,49058750,0.0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
6352,490143201,MORGAN,JOHN,S,AL,M,D,,voting,18870214,1824-06-20,1824,1887,63,49063521,0.0,1,1,0,11,0,5,1,0,0,0,0,0,0,0,0,0,0,0.05263157894736842,0.05263157894736842,0.0,0.5789473684210527,0.0,0.2631578947368421,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
5164,490144130,INGALLS,JOHN,S,KS,M,R,,voting,18870215,1833-12-29,1833,1887,54,49051641,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5268,490144208,EDMUNDS,GEORGE,S,VT,M,R,,voting,18870215,1828-02-01,1828,1887,59,49052681,0.0,1,0,0,20,0,34,2,0,0,0,0,0,0,0,0,0,0,0.017543859649122806,0.0,0.0,0.3508771929824561,0.0,0.5964912280701754,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
5268,490144214,EDMUNDS,GEORGE,S,VT,M,R,,voting,18870215,1828-02-01,1828,1887,59,49052681,0.0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6327,490145322,HOAR,GEORGE,S,MA,M,R,,voting,18870217,1826-08-29,1826,1887,61,49063271,0.0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6004,490154889,RUSK,HARRY,H,MD,M,D,3.0,voting,18870228,1852-10-17,1852,1887,35,49060040,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5871,490157854,WILSON,WILLIAM,H,WV,M,D,2.0,voting,18870302,1843-05-03,1843,1887,44,49058710,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5697,500014120,BLAIR,HENRY,S,NH,M,R,,voting,18880215,1834-12-06,1834,1888,54,50056971,0.0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5314,500018284,NEAL,JOHN,H,TN,M,D,3.0,voting,18880225,1836-11-26,1836,1888,52,50053140,0.0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5164,500022443,INGALLS,JOHN,S,KS,M,R,,voting,18880306,1833-12-29,1833,1888,55,50051641,0.0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5455,500054673,MCCLAMMY,CHARLES,H,NC,M,D,3.0,voting,18880521,1839-05-29,1839,1888,49,50054550,0.0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6170,500068185,YOST,JACOB,H,VA,M,R,10.0,voting,18880613,1853-04-01,1853,1888,35,50061700,0.0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6558,500072236,HERMANN,BINGER,H,OR,M,R,1.0,voting,18880620,1843-02-19,1843,1888,45,50065580,0.0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6125,500079565,MORRILL,JUSTIN,S,VT,M,R,,voting,18880702,1810-04-14,1810,1888,78,50061251,0.0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5423,500098634,GIBSON,RANDALL,S,LA,M,D,,voting,18880801,1832-09-10,1832,1888,56,50054231,0.0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5513,500119608,VANDEVER,WILLIAM,H,CA,M,R,6.0,voting,18880910,1817-03-31,1817,1888,71,50055130,0.0,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
5513,500120289,VANDEVER,WILLIAM,H,CA,M,R,6.0,voting,18880911,1817-03-31,1817,1888,71,50055130,0.0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5529,500154967,WILKINSON,THEODORE,H,LA,M,D,1.0,voting,18890119,1847-12-18,1847,1889,42,50055290,0.0,0,1,0,0,1,5,2,1,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.1,0.5,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5410,500161632,DOLPH,JOSEPH,S,OR,M,R,,voting,18890130,1835-10-19,1835,1889,54,50054101,0.0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
5389,510016080,CLEMENTS,JUDSON,H,GA,M,D,7.0,voting,18900214,1846-02-12,1846,1890,44,51053890,0.0,0,6,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5794,510016585,LANE,EDWARD,H,IL,M,D,17.0,voting,18900215,1842-03-27,1842,1890,48,51057940,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5651,510027704,SPINOLA,FRANCIS,H,NY,M,D,10.0,voting,18900314,1821-03-19,1821,1890,69,51056510,0.0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5475,510028517,PAYSON,LEWIS,H,IL,M,R,9.0,voting,18900317,1840-09-17,1840,1890,50,51054750,0.0013691982034838,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6174,510030472,ALLEN,JOHN,H,MS,M,D,1.0,voting,18900321,1846-07-08,1846,1890,44,51061740,0.0,0,4,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6093,510031400,HOLMAN,WILLIAM,H,IN,M,D,4.0,voting,18900322,1822-09-06,1822,1890,68,51060930,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5983,510041515,MORSE,ELIJAH,H,MA,M,R,2.0,voting,18900409,1841-05-25,1841,1890,49,51059830,0.0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5455,510046679,MCCLAMMY,CHARLES,H,NC,M,D,3.0,voting,18900419,1839-05-29,1839,1890,51,51054550,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5996,510053788,PICKLER,JOHN,H,SD,M,R,-1.0,voting,18900430,1844-01-24,1844,1890,46,51059960,0.0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5685,510057223,MILLS,ROGER,H,TX,M,D,9.0,voting,18900507,1832-03-30,1832,1890,58,51056850,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5513,510067788,VANDEVER,WILLIAM,H,CA,M,R,6.0,voting,18900523,1817-03-31,1817,1890,73,51055130,0.0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5140,510078708,EVARTS,WILLIAM,S,NY,M,R,,voting,18900612,1818-02-06,1818,1890,72,51051401,0.0,1,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5513,510080121,VANDEVER,WILLIAM,H,CA,M,R,6.0,voting,18900613,1817-03-31,1817,1890,73,51055130,0.0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0.1111111111111111,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,9
5983,510088949,MORSE,ELIJAH,H,MA,M,R,2.0,voting,18900625,1841-05-25,1841,1890,49,51059830,0.0,2,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5414,510091270,EWART,HAMILTON,H,NC,M,R,9.0,voting,18900628,1849-10-23,1849,1890,41,51054140,0.0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6348,510104374,MITCHELL,JOHN,S,OR,M,R,,voting,18900723,1835-06-22,1835,1890,55,51063481,0.0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6530,510127780,CARTER,THOMAS,H,MT,M,R,1.0,voting,18900819,1854-10-30,1854,1890,36,51065300,0.0,1,1,0,1,0,2,1,0,4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0.0,0.2,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6553,510153147,GROSVENOR,CHARLES,H,OH,M,R,15.0,voting,18900919,1833-09-20,1833,1890,57,51065530,0.0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5791,510169316,JOSEPH,ANTONIO,H,NM,M,D,-1.0,nonvoting,18901213,1846-08-25,1846,1890,44,51057910,0.0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6569,510195819,LACEY,JOHN,H,IA,M,R,6.0,voting,18910131,1841-05-30,1841,1891,50,51065690,0.0,0,1,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,510199087,MORGAN,JOHN,S,AL,M,D,,voting,18910206,1824-06-20,1824,1891,67,51063521,0.0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,510199091,MORGAN,JOHN,S,AL,M,D,,voting,18910206,1824-06-20,1824,1891,67,51063521,0.0,0,0,0,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3684210526315789,0.0,0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
6159,510202884,VEST,GEORGE,S,MO,M,D,,voting,18910210,1830-12-06,1830,1891,61,51061591,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6159,510212913,VEST,GEORGE,S,MO,M,D,,voting,18910220,1830-12-06,1830,1891,61,51061591,0.0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,510213854,MORGAN,JOHN,S,AL,M,D,,voting,18910221,1824-06-20,1824,1891,67,51063521,0.0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7670,520005530,WATSON,THOMAS,H,GA,M,D,10.0,voting,18920127,1856-09-05,1856,1892,36,52076700,0.0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6664,520006520,DOLLIVER,JONATHAN,H,IA,M,R,10.0,voting,18920130,1858-02-06,1858,1892,34,52066640,0.0,1,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5756,520030944,FUNSTON,EDWARD,H,KS,M,R,2.0,voting,18920319,1836-09-16,1836,1892,56,52057560,0.0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6341,520032861,LOUD,EUGENE,H,CA,M,R,5.0,voting,18920324,1847-03-12,1847,1892,45,52063410,0.0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6403,520038692,ALLISON,WILLIAM,S,IA,M,R,,voting,18920407,1829-03-02,1829,1892,63,52064031,0.0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
