speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_0,cluster_2,cluster_1,cluster_8,cluster_3,cluster_10,cluster_5,cluster_6,cluster_4,cluster_12,cluster_15,cluster_7,cluster_11,cluster_9,cluster_14,cluster_13,cluster_0_p,cluster_2_p,cluster_1_p,cluster_8_p,cluster_3_p,cluster_10_p,cluster_5_p,cluster_6_p,cluster_4_p,cluster_12_p,cluster_15_p,cluster_7_p,cluster_11_p,cluster_9_p,cluster_14_p,cluster_13_p,n
4930,450047861,STEPHENS,ALEXANDER,H,GA,M,D,8.0,voting,18780415,1812-02-11,1812,1878,66,0.0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4794,450050337,WHITE,HARRY,H,PA,M,R,25.0,voting,18780418,1834-01-12,1834,1878,44,0.0,2,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.8333333333333334,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
4794,450052614,WHITE,HARRY,H,PA,M,R,25.0,voting,18780423,1834-01-12,1834,1878,44,0.0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4897,450057215,NEAL,HENRY,H,OH,M,R,11.0,voting,18780501,1828-08-25,1828,1878,50,7.5227266346862e-14,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4869,450057219,JOYCE,CHARLES,H,VT,M,R,1.0,voting,18780501,1830-01-30,1830,1878,48,0.0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4589,450057288,FERRY,THOMAS,S,MI,M,R,,voting,18780502,1827-06-10,1827,1878,51,0.0,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5670,450057289,VOORHEES,DANIEL,S,IN,M,D,,voting,18780502,1827-09-26,1827,1878,51,0.0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4623,450057500,LATHROP,WILLIAM,H,IL,M,R,4.0,voting,18780502,1825-04-17,1825,1878,53,0.0,0,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4797,450057843,WRIGHT,HENDRICK,H,PA,M,D,12.0,voting,18780502,1808-04-24,1808,1878,70,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4662,450062385,THOMPSON,JOHN,H,PA,M,R,26.0,voting,18780510,1829-01-04,1829,1878,49,0.0,0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4559,450066391,BOONE,ANDREW,H,KY,M,D,1.0,voting,18780521,1831-04-04,1831,1878,47,4.2128973845701895e-21,0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4797,450067144,WRIGHT,HENDRICK,H,PA,M,D,12.0,voting,18780522,1808-04-24,1808,1878,70,0.0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4615,450075088,JOHNSTON,JOHN,S,VA,M,D,,voting,18780605,1818-09-09,1818,1878,60,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6196,450079917,COCKRELL,FRANCIS,S,MO,M,D,,voting,18780610,1834-10-01,1834,1878,44,0.0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5525,450095414,WHITTHORNE,WASHINGTON,H,TN,M,D,7.0,voting,18781209,1825-04-19,1825,1878,53,0.0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5486,450096969,RANSOM,MATT,S,NC,M,D,,voting,18781216,1826-10-08,1826,1878,52,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4711,450097769,CONKLING,ROSCOE,S,NY,M,R,,voting,18781218,1829-10-30,1829,1878,49,0.0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4379,450099219,WADLEIGH,BAINBRIDGE,S,NH,M,R,,voting,18790109,1831-01-04,1831,1879,48,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4871,450101556,KNOTT,JAMES,H,KY,M,D,4.0,voting,18790118,1830-08-29,1830,1879,49,0.0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6554,450102362,HALE,EUGENE,H,ME,M,R,5.0,voting,18790121,1836-06-09,1836,1879,43,0.0,0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4557,450103443,BELL,HIRAM,H,GA,M,D,9.0,voting,18790123,1827-01-19,1827,1879,52,0.0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,450104794,MORGAN,JOHN,S,AL,M,D,,voting,18790127,1824-06-20,1824,1879,55,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5798,450107248,LOCKWOOD,DANIEL,H,NY,M,D,32.0,voting,18790203,1844-06-01,1844,1879,35,0.0,0,3,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.15,0.75,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
4617,450107249,JONES,JOHN,H,OH,M,R,9.0,voting,18790203,1836-02-12,1836,1879,43,0.0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5162,450111041,HEWITT,ABRAM,H,NY,M,D,10.0,voting,18790211,1822-07-31,1822,1879,57,0.0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4560,450115488,BRENTANO,LORENZO,H,IL,M,R,3.0,voting,18790217,1813-11-04,1813,1879,66,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4777,450119576,SAPP,WILLIAM,H,IA,M,R,8.0,voting,18790221,1824-11-20,1824,1879,55,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4546,450132432,BLAINE,JAMES,S,ME,M,R,,voting,18790303,1830-01-31,1830,1879,49,0.0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5525,460001613,WHITTHORNE,WASHINGTON,H,TN,M,D,7.0,voting,18790327,1825-04-19,1825,1879,54,0.0,0,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4750,460006126,LORING,GEORGE,H,MA,M,R,6.0,voting,18790412,1817-11-08,1817,1879,62,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6220,460006127,HAWLEY,JOSEPH,H,CT,M,R,1.0,voting,18790412,1826-10-31,1826,1879,53,0.0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4967,460007849,BUCKNER,AYLETT,H,MO,M,D,13.0,voting,18790417,1816-12-14,1816,1879,63,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5164,460008851,INGALLS,JOHN,S,KS,M,R,,voting,18790422,1833-12-29,1833,1879,46,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4797,460009657,WRIGHT,HENDRICK,H,PA,M,N,12.0,voting,18790423,1808-04-24,1808,1879,71,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4915,460009791,ROBESON,GEORGE,H,NJ,M,R,1.0,voting,18790423,1829-03-16,1829,1879,50,0.0,0,6,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.6,0.2,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5412,460010285,DUNNELL,MARK,H,MN,M,R,1.0,voting,18790424,1823-07-02,1823,1879,56,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4763,460010391,OSMER,JAMES,H,PA,M,R,27.0,voting,18790424,1832-01-23,1832,1879,47,0.0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5493,460010904,RYAN,THOMAS,H,KS,M,R,3.0,voting,18790426,1837-11-25,1837,1879,42,0.0,0,3,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.3,0.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
5940,460011576,HARRIS,ISHAM,S,TN,M,D,,voting,18790501,1818-02-10,1818,1879,61,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5940,460011578,HARRIS,ISHAM,S,TN,M,D,,voting,18790501,1818-02-10,1818,1879,61,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5025,460013551,KELLOGG,WILLIAM,S,LA,M,R,,voting,18790507,1830-12-08,1830,1879,49,0.0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5685,460014333,MILLS,ROGER,H,TX,M,D,4.0,voting,18790508,1832-03-30,1832,1879,47,0.0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5346,460014781,WEAVER,JAMES,H,IA,M,N,6.0,voting,18790509,1833-06-12,1833,1879,46,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6253,460015180,REED,THOMAS,H,ME,M,R,1.0,voting,18790510,1839-10-18,1839,1879,40,0.0,1,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4711,460020277,CONKLING,ROSCOE,S,NY,M,R,,voting,18790522,1829-10-30,1829,1879,50,0.0,0,1,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.05,0.85,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
5399,460024710,COX,SAMUEL,H,NY,M,D,6.0,voting,18790528,1824-09-30,1824,1879,55,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5164,460036334,INGALLS,JOHN,S,KS,M,R,,voting,18790620,1833-12-29,1833,1879,46,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4989,460040410,EATON,WILLIAM,S,CT,M,D,,voting,18790627,1816-10-11,1816,1879,63,0.0,0,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5423,460041607,GIBSON,RANDALL,H,LA,M,D,1.0,voting,18790628,1832-09-10,1832,1879,47,0.0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4690,460046008,BARBER,HIRAM,H,IL,M,R,3.0,voting,18800106,1835-03-24,1835,1880,45,0.0,0,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4800,460046793,GARFIELD,JAMES,H,OH,M,R,19.0,voting,18800108,1831-11-19,1831,1880,49,0.0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4943,460050695,WILLITS,EDWIN,H,MI,M,R,2.0,voting,18800128,1830-04-24,1830,1880,50,0.0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.10526315789473684,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
4710,460051735,COFFROTH,ALEXANDER,H,PA,M,D,17.0,voting,18800131,1828-05-18,1828,1880,52,0.0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4546,460053460,BLAINE,JAMES,S,ME,M,R,,voting,18800209,1830-01-31,1830,1880,50,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5525,460056603,WHITTHORNE,WASHINGTON,H,TN,M,D,7.0,voting,18800218,1825-04-19,1825,1880,55,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4748,460057861,LAY,ALFRED,H,MO,M,D,7.0,voting,18800223,1836-05-20,1836,1880,44,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4578,460059243,DAVIS,DAVID,S,IL,M,I,,voting,18800226,1815-03-09,1815,1880,65,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5399,460061547,COX,SAMUEL,H,NY,M,D,6.0,voting,18800303,1824-09-30,1824,1880,56,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4711,460063957,CONKLING,ROSCOE,S,NY,M,R,,voting,18800310,1829-10-30,1829,1880,51,0.0,0,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4725,460069063,FELTON,WILLIAM,H,GA,M,I,7.0,voting,18800320,1823-06-19,1823,1880,57,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4865,460083073,JONES,CHARLES,S,FL,M,D,,voting,18800416,1834-12-24,1834,1880,46,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4546,460083824,BLAINE,JAMES,S,ME,M,R,,voting,18800419,1830-01-31,1830,1880,50,0.0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4546,460083905,BLAINE,JAMES,S,ME,M,R,,voting,18800419,1830-01-31,1830,1880,50,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5550,460084311,BLOUNT,JAMES,H,GA,M,D,6.0,voting,18800419,1837-09-12,1837,1880,43,0.0,0,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5670,460086583,VOORHEES,DANIEL,S,IN,M,D,,voting,18800422,1827-09-26,1827,1880,53,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4553,460087352,BAILEY,JAMES,S,TN,M,D,,voting,18800423,1822-08-15,1822,1880,58,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5146,460091319,GEDDES,GEORGE,H,OH,M,D,15.0,voting,18800429,1824-07-16,1824,1880,56,0.0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4787,460096436,STEVENSON,ADLAI,H,IL,M,D,13.0,voting,18800510,1835-10-23,1835,1880,45,0.0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.15789473684210525,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
5264,460111532,DAWES,HENRY,S,MA,M,R,,voting,18800531,1816-10-30,1816,1880,64,0.0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4915,460120374,ROBESON,GEORGE,H,NJ,M,R,1.0,voting,18800610,1829-03-16,1829,1880,51,3.8261202558605445e-18,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5670,460121982,VOORHEES,DANIEL,S,IN,M,D,,voting,18800612,1827-09-26,1827,1880,53,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4915,460125630,ROBESON,GEORGE,H,NJ,M,R,1.0,voting,18801208,1829-03-16,1829,1880,51,0.0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6125,460127511,MORRILL,JUSTIN,S,VT,M,R,,voting,18801215,1810-04-14,1810,1880,70,0.0,0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5485,460127724,RANDALL,SAMUEL,H,PA,M,D,3.0,voting,18801215,1828-10-10,1828,1880,52,0.0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4969,460127769,CALKINS,WILLIAM,H,IN,M,R,10.0,voting,18801215,1842-02-18,1842,1880,38,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5325,460131783,REAGAN,JOHN,H,TX,M,D,1.0,voting,18810105,1818-10-08,1818,1881,63,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5685,460132252,MILLS,ROGER,H,TX,M,D,4.0,voting,18810106,1832-03-30,1832,1881,49,0.0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4787,460134868,STEVENSON,ADLAI,H,IL,M,D,13.0,voting,18810112,1835-10-23,1835,1881,46,0.0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6495,460137457,TELLER,HENRY,S,CO,M,R,,voting,18810117,1830-05-23,1830,1881,51,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6287,460141236,BLACKBURN,JOSEPH,H,KY,M,D,7.0,voting,18810124,1838-10-01,1838,1881,43,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5695,460143420,BELTZHOOVER,FRANK,H,PA,M,D,19.0,voting,18810129,1841-11-06,1841,1881,40,0.0,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4827,460145794,CROWLEY,RICHARD,H,NY,M,R,31.0,voting,18810203,1836-12-14,1836,1881,45,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5007,460155051,HASKELL,DUDLEY,H,KS,M,R,2.0,voting,18810215,1842-03-23,1842,1881,39,0.0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5019,460157860,HURD,FRANK,H,OH,M,D,7.0,voting,18810218,1840-12-25,1840,1881,41,0.0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5175,460158755,LOGAN,JOHN,S,IL,M,R,,voting,18810221,1826-02-09,1826,1881,55,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5367,460165041,BECK,JAMES,S,KY,M,D,,voting,18810226,1822-02-13,1822,1881,59,0.0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5007,460167944,HASKELL,DUDLEY,H,KS,M,R,2.0,voting,18810228,1842-03-23,1842,1881,39,0.0,0,6,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.65,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
