speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_1,cluster_8,cluster_4,cluster_0,cluster_5,cluster_10,cluster_2,cluster_12,cluster_7,cluster_3,cluster_11,cluster_13,cluster_9,cluster_14,cluster_6,cluster_1_p,cluster_8_p,cluster_4_p,cluster_0_p,cluster_5_p,cluster_10_p,cluster_2_p,cluster_12_p,cluster_7_p,cluster_3_p,cluster_11_p,cluster_13_p,cluster_9_p,cluster_14_p,cluster_6_p,n
5490,490082628,ROGERS,JOHN,H,AR,M,D,4.0,voting,18860626,1845-10-09,1845,1886,41,49054900,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5264,490130239,DAWES,HENRY,S,MA,M,R,,voting,18870125,1816-10-30,1816,1887,71,49052641,1.860309410665616e-14,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5556,490139358,BUCHANAN,JAMES,H,NJ,M,R,2.0,voting,18870207,1839-06-17,1839,1887,48,49055560,0.0,8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
5428,500007634,HARE,SILAS,H,TX,M,D,5.0,voting,18880126,1827-11-13,1827,1888,61,50054280,0.0,2,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5365,500019696,BARNES,GEORGE,H,GA,M,D,10.0,voting,18880228,1833-08-14,1833,1888,55,50053650,0.0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5637,500024562,PEEL,SAMUEL,H,AR,M,D,5.0,voting,18880310,1831-09-13,1831,1888,57,50056370,0.0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5367,500025189,BECK,JAMES,S,KY,M,D,,voting,18880313,1822-02-13,1822,1888,66,50053671,0.0,0,1,0,3,1,1,0,0,1,2,0,1,0,0,0,0.0,0.1,0.0,0.3,0.1,0.1,0.0,0.0,0.1,0.2,0.0,0.1,0.0,0.0,0.0,10
5909,500025348,COBB,JAMES,H,AL,M,D,5.0,voting,18880313,1835-10-05,1835,1888,53,50059090,4.659419395784046e-12,2,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0.2,0.0,0.0,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5550,500025359,BLOUNT,JAMES,H,GA,M,D,6.0,voting,18880313,1837-09-12,1837,1888,51,50055500,0.0,1,4,1,3,0,0,0,1,0,0,0,0,0,0,0,0.1,0.4,0.1,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5749,500037362,FAULKNER,CHARLES,S,WV,M,D,,voting,18880409,1847-09-21,1847,1888,41,50057491,0.0,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5639,500086992,PUGH,JAMES,S,AL,M,D,,voting,18880716,1820-12-12,1820,1888,68,50056391,0.0,1,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7544,500094715,CANNON,JOSEPH,H,IL,M,R,15.0,voting,18880726,1836-05-07,1836,1888,52,50075440,0.0,0,0,0,7,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.7,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
5264,500109064,DAWES,HENRY,S,MA,M,R,,voting,18880821,1816-10-30,1816,1888,72,50052641,0.0,6,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0.6,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5391,500120957,COKE,RICHARD,S,TX,M,D,,voting,18880912,1829-03-13,1829,1888,59,50053911,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5775,500134135,HAUGEN,NILS,H,WI,M,R,8.0,voting,18881017,1849-03-09,1849,1888,39,50057750,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5325,500176587,REAGAN,JOHN,S,TX,M,D,,voting,18890222,1818-10-08,1818,1889,71,50053251,0.0,0,0,0,1,0,1,7,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.1,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7241,500179610,SHIVELY,BENJAMIN,H,IN,M,D,13.0,voting,18890226,1857-03-20,1857,1889,32,50072410,0.0,4,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0.4,0.1,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6159,500184083,VEST,GEORGE,S,MO,M,D,,voting,18890302,1830-12-06,1830,1889,59,50061591,0.0,2,1,0,3,0,0,1,3,0,0,0,0,0,0,0,0.2,0.1,0.0,0.3,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6495,500184153,TELLER,HENRY,S,CO,M,R,,voting,18890302,1830-05-23,1830,1889,59,50064951,0.0,5,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0.5,0.1,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5697,510029854,BLAIR,HENRY,S,NH,M,R,,voting,18900320,1834-12-06,1834,1890,56,51056971,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6475,510048306,PLATT,ORVILLE,S,CT,M,R,,voting,18900423,1827-07-19,1827,1890,63,51064751,0.0,7,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6174,510048775,ALLEN,JOHN,H,MS,M,D,1.0,voting,18900423,1846-07-08,1846,1890,44,51061740,0.0,7,2,2,1,1,0,1,0,6,0,0,0,0,0,0,0.35,0.1,0.1,0.05,0.05,0.0,0.05,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,20
5264,510104368,DAWES,HENRY,S,MA,M,R,,voting,18900723,1816-10-30,1816,1890,74,51052641,0.0,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6445,510104424,GORMAN,ARTHUR,S,MD,M,D,,voting,18900723,1839-03-11,1839,1890,51,51064451,0.0,4,0,0,2,0,1,2,1,0,0,0,0,0,0,0,0.4,0.0,0.0,0.2,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6344,510111982,MCRAE,THOMAS,H,AR,M,D,3.0,voting,18900731,1851-12-21,1851,1890,39,51063440,0.0,1,0,1,2,0,0,0,0,0,6,0,0,0,0,0,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,10
5538,510149174,SANDERS,WILBUR,S,MT,M,R,,voting,18900912,1834-05-02,1834,1890,56,51055381,0.0,2,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6159,510187412,VEST,GEORGE,S,MO,M,D,,voting,18910121,1830-12-06,1830,1891,61,51061591,0.0,0,2,0,7,0,0,0,0,0,1,0,0,0,0,0,0.0,0.2,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
5358,520008706,ALLEN,JOHN,S,WA,M,R,,voting,18920204,1845-05-18,1845,1892,47,52053581,0.0,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5643,520016621,ROCKWELL,HOSEA,H,NY,M,D,28.0,voting,18920217,1840-05-31,1840,1892,52,52056430,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6262,520018444,STEWART,WILLIAM,S,NV,M,R,,voting,18920224,1827-08-09,1827,1892,65,52062621,0.0,1,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5792,520018877,KILGORE,CONSTANTINE,H,TX,M,D,3.0,voting,18920224,1835-02-20,1835,1892,57,52057920,0.0,7,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0.7,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5734,520030949,DAVIS,JOHN,H,KS,M,P,5.0,voting,18920319,1826-08-09,1826,1892,66,52057340,0.0,2,5,0,0,1,2,0,0,0,0,0,0,0,0,0,0.2,0.5,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5358,520037581,ALLEN,JOHN,S,WA,M,R,,voting,18920405,1845-05-18,1845,1892,47,52053581,0.0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5459,520049930,MCPHERSON,JOHN,S,NJ,M,D,,voting,18920427,1833-05-09,1833,1892,59,52054591,0.0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
5459,520050015,MCPHERSON,JOHN,S,NJ,M,D,,voting,18920427,1833-05-09,1833,1892,59,52054591,0.0,8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
5264,520053296,DAWES,HENRY,S,MA,M,R,,voting,18920503,1816-10-30,1816,1892,76,52052641,0.0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5358,520071194,ALLEN,JOHN,S,WA,M,R,,voting,18920601,1845-05-18,1845,1892,47,52053581,4.4543155289938717e-10,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5841,520071875,SHERMAN,JOHN,S,OH,M,R,,voting,18920602,1823-05-10,1823,1892,69,52058411,3.841746703555767e-17,7,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5358,520081183,ALLEN,JOHN,S,WA,M,R,,voting,18920628,1845-05-18,1845,1892,47,52053581,4.4543155289938717e-10,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5358,520084805,ALLEN,JOHN,S,WA,M,R,,voting,18920705,1845-05-18,1845,1892,47,52053581,9.2274249907131e-13,5,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5358,520095870,ALLEN,JOHN,S,WA,M,R,,voting,18920719,1845-05-18,1845,1892,47,52053581,2.5358894589191743e-11,5,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5358,520096882,ALLEN,JOHN,S,WA,M,R,,voting,18920720,1845-05-18,1845,1892,47,52053581,0.0,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
5358,520096884,ALLEN,JOHN,S,WA,M,R,,voting,18920720,1845-05-18,1845,1892,47,52053581,0.0,48,1,3,22,0,0,1,3,0,1,1,0,0,10,0,0.5333333333333333,0.011111111111111112,0.03333333333333333,0.24444444444444444,0.0,0.0,0.011111111111111112,0.03333333333333333,0.0,0.011111111111111112,0.011111111111111112,0.0,0.0,0.1111111111111111,0.0,90
5358,520096886,ALLEN,JOHN,S,WA,M,R,,voting,18920720,1845-05-18,1845,1892,47,52053581,0.0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6475,520096889,PLATT,ORVILLE,S,CT,M,R,,voting,18920720,1827-07-19,1827,1892,65,52064751,0.0,34,1,1,9,2,0,2,0,0,0,1,0,0,0,0,0.68,0.02,0.02,0.18,0.04,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,50
6475,520096892,PLATT,ORVILLE,S,CT,M,R,,voting,18920720,1827-07-19,1827,1892,65,52064751,0.0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6348,520096897,MITCHELL,JOHN,S,OR,M,R,,voting,18920720,1835-06-22,1835,1892,57,52063481,0.0,0,0,0,7,0,0,2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.7,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6475,520096900,PLATT,ORVILLE,S,CT,M,R,,voting,18920720,1827-07-19,1827,1892,65,52064751,0.0,1,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6475,520096902,PLATT,ORVILLE,S,CT,M,R,,voting,18920720,1827-07-19,1827,1892,65,52064751,0.0,24,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0.8,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,30
6348,520096915,MITCHELL,JOHN,S,OR,M,R,,voting,18920720,1835-06-22,1835,1892,57,52063481,0.0,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5358,520096924,ALLEN,JOHN,S,WA,M,R,,voting,18920720,1845-05-18,1845,1892,47,52053581,0.0,5,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5358,520098196,ALLEN,JOHN,S,WA,M,R,,voting,18920721,1845-05-18,1845,1892,47,52053581,0.0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5358,520105270,ALLEN,JOHN,S,WA,M,R,,voting,18920730,1845-05-18,1845,1892,47,52053581,0.0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5358,520110369,ALLEN,JOHN,S,WA,M,R,,voting,18921214,1845-05-18,1845,1892,47,52053581,0.0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5804,530060569,MARTIN,JOHN,S,KS,M,D,,voting,18940214,1833-11-12,1833,1894,61,53058041,0.0,3,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6475,530061025,PLATT,ORVILLE,S,CT,M,R,,voting,18940215,1827-07-19,1827,1894,67,53064751,0.0,2,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5760,530069436,GEORGE,JAMES,S,MS,M,D,,voting,18940308,1826-10-20,1826,1894,68,53057601,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5788,530119457,IZLAR,JAMES,H,SC,M,D,1.0,voting,18940601,1832-11-25,1832,1894,62,53057880,0.0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
6315,530129549,FLYNN,DENNIS,H,OK,M,R,-1.0,nonvoting,18940612,1861-02-13,1861,1894,33,53063150,0.0,18,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0.6,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,30
6130,530142810,PERKINS,GEORGE,H,IA,M,R,11.0,voting,18940627,1840-02-29,1840,1894,54,53061300,0.0,2,1,0,3,0,1,2,0,1,0,0,0,0,0,0,0.2,0.1,0.0,0.3,0.0,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
5669,530153617,VILAS,WILLIAM,S,WI,M,D,,voting,18940718,1840-07-09,1840,1894,54,53056691,0.0,5,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6348,530154437,MITCHELL,JOHN,S,OR,M,R,,voting,18940719,1835-06-22,1835,1894,59,53063481,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5904,530154472,CAFFERY,DONELSON,S,LA,M,D,,voting,18940719,1835-09-10,1835,1894,59,53059041,2.5411203279493903e-08,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6196,530154473,COCKRELL,FRANCIS,S,MO,M,D,,voting,18940719,1834-10-01,1834,1894,60,53061961,1.1133249821204855e-10,0,0,0,8,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5633,530154475,PALMER,JOHN,S,IL,M,D,,voting,18940719,1817-09-13,1817,1894,77,53056331,0.0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5410,530154479,DOLPH,JOSEPH,S,OR,M,R,,voting,18940719,1835-10-19,1835,1894,59,53054101,0.0,8,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0.4,0.0,0.0,0.55,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
6196,530154495,COCKRELL,FRANCIS,S,MO,M,D,,voting,18940719,1834-10-01,1834,1894,60,53061961,0.0,15,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0.75,0.0,0.0,0.15,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
5904,530191151,CAFFERY,DONELSON,S,LA,M,D,,voting,18950124,1835-09-10,1835,1895,60,53059041,0.0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5994,530215461,PETTIGREW,RICHARD,S,SD,M,R,,voting,18950223,1848-07-23,1848,1895,47,53059941,0.0,4,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0.4,0.1,0.0,0.3,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5994,530215477,PETTIGREW,RICHARD,S,SD,M,R,,voting,18950223,1848-07-23,1848,1895,47,53059941,0.0,2,1,0,3,0,0,1,2,1,0,0,0,0,0,0,0.2,0.1,0.0,0.3,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
5596,540021327,GORDON,JOHN,S,GA,M,D,,voting,18960217,1832-02-06,1832,1896,64,54055961,0.0,2,8,4,3,1,0,1,0,1,0,0,0,0,0,0,0.1,0.4,0.2,0.15,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,20
5566,540050840,CALL,WILKINSON,S,FL,M,D,,voting,18960406,1834-01-09,1834,1896,62,54055661,0.0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6327,540053753,HOAR,GEORGE,S,MA,M,R,,voting,18960410,1826-08-29,1826,1896,70,54063271,0.0,1,5,2,0,0,0,0,0,0,0,2,0,0,0,0,0.1,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,10
6028,540061884,WALTHALL,EDWARD,S,MS,M,D,,voting,18960423,1831-04-04,1831,1896,65,54060281,0.0,7,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5906,540063847,CHILTON,HORACE,S,TX,M,D,,voting,18960427,1853-12-29,1853,1896,43,54059061,0.0,5,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0.5,0.2,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
6175,540109686,ALLEN,WILLIAM,S,NE,M,P,,voting,18970112,1847-01-28,1847,1897,50,54061751,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5977,540112487,MEIKLEJOHN,GEORGE,H,NE,M,R,3.0,voting,18970118,1857-08-26,1857,1897,40,54059770,0.0,14,3,1,26,0,0,1,2,2,1,0,0,0,0,0,0.28,0.06,0.02,0.52,0.0,0.0,0.02,0.04,0.04,0.02,0.0,0.0,0.0,0.0,0.0,50
5977,540112504,MEIKLEJOHN,GEORGE,H,NE,M,R,3.0,voting,18970118,1857-08-26,1857,1897,40,54059770,0.0,1,1,1,11,1,0,4,1,0,0,0,0,0,0,0,0.05,0.05,0.05,0.55,0.05,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
5905,540135978,CHANDLER,WILLIAM,S,NH,M,R,,voting,18970225,1835-12-28,1835,1897,62,54059051,0.0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5929,540140028,ELLETT,TAZEWELL,H,VA,M,D,3.0,voting,18970227,1856-01-01,1856,1897,41,54059290,0.0,8,0,0,19,1,0,1,1,0,0,0,0,0,0,0,0.26666666666666666,0.0,0.0,0.6333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
6530,550065447,CARTER,THOMAS,S,MT,M,R,,voting,18980211,1854-10-30,1854,1898,44,55065301,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5904,550139539,CAFFERY,DONELSON,S,LA,M,D,,voting,18980625,1835-09-10,1835,1898,63,55059041,1.4820479729503598e-13,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6175,550144577,ALLEN,WILLIAM,S,NE,M,P,,voting,18980703,1847-01-28,1847,1898,51,55061751,0.0,3,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0.3,0.1,0.4,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6063,550145614,CASTLE,CURTIS,H,CA,M,P,7.0,voting,18980706,1848-10-04,1848,1898,50,55060630,0.0,8,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
5904,550155519,CAFFERY,DONELSON,S,LA,M,D,,voting,18990110,1835-09-10,1835,1899,64,55059041,0.0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6155,550155520,TURLEY,THOMAS,S,TN,M,D,,voting,18990110,1845-04-05,1845,1899,54,55061551,0.0,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5906,550158676,CHILTON,HORACE,S,TX,M,D,,voting,18990118,1853-12-29,1853,1899,46,55059061,0.0,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5904,550168650,CAFFERY,DONELSON,S,LA,M,D,,voting,18990206,1835-09-10,1835,1899,64,55059041,0.0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5868,550185621,WHITE,STEPHEN,S,CA,M,D,,voting,18990227,1853-01-19,1853,1899,46,55058681,0.0,0,2,1,5,1,1,0,0,0,0,0,0,0,0,0,0.0,0.2,0.1,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
