speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_3,cluster_1,cluster_7,cluster_9,cluster_6,cluster_0,cluster_8,cluster_15,cluster_10,cluster_13,cluster_4,cluster_14,cluster_5,cluster_2,cluster_16,cluster_11,cluster_12,cluster_3_p,cluster_1_p,cluster_7_p,cluster_9_p,cluster_6_p,cluster_0_p,cluster_8_p,cluster_15_p,cluster_10_p,cluster_13_p,cluster_4_p,cluster_14_p,cluster_5_p,cluster_2_p,cluster_16_p,cluster_11_p,cluster_12_p,n
6669,440044148,FRYE,WILLIAM,H,ME,M,R,2.0,voting,18760605,1830-09-02,1830,1876,46,44066690,0.0,1,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.7,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4408,440045708,BOOTH,NEWTON,S,CA,M,R,,voting,18760608,1825-12-30,1825,1876,51,44044081,0.0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5164,440045748,INGALLS,JOHN,S,KS,M,R,,voting,18760608,1833-12-29,1833,1876,43,44051641,0.0,7,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4485,440053096,NEAL,LAWRENCE,H,OH,M,D,7.0,voting,18760623,1844-09-22,1844,1876,32,44044850,0.0,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4597,440054476,GAUSE,LUCIEN,H,AR,M,D,1.0,voting,18760626,1836-12-25,1836,1876,40,44045970,0.0,18,7,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.6428571428571429,0.25,0.0,0.03571428571428571,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
4225,440054897,BOGY,LEWIS,S,MO,M,D,,voting,18760627,1813-04-09,1813,1876,63,44042251,0.0,1,5,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4730,440062322,FORT,GREENBURY,H,IL,M,R,8.0,voting,18760714,1825-10-17,1825,1876,51,44047300,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4597,440064192,GAUSE,LUCIEN,H,AR,M,D,1.0,voting,18760718,1836-12-25,1836,1876,40,44045970,1.268237861033698e-05,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4320,440067773,OGLESBY,RICHARD,S,IL,M,R,,voting,18760726,1824-07-25,1824,1876,52,44043201,1.671135420595494e-12,6,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4320,440068134,OGLESBY,RICHARD,S,IL,M,R,,voting,18760728,1824-07-25,1824,1876,52,44043201,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6403,440074740,ALLISON,WILLIAM,S,IA,M,R,,voting,18760809,1829-03-02,1829,1876,47,44064031,2.144752452382313e-23,6,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4226,440074744,BOUTWELL,GEORGE,S,MA,M,R,,voting,18760809,1818-01-28,1818,1876,58,44042261,0.0,9,1,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0.45,0.05,0.0,0.1,0.05,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
4140,440074745,KELLY,JAMES,S,OR,M,D,,voting,18760809,1819-02-16,1819,1876,57,44041401,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4072,440085175,ALCORN,JAMES,S,MS,M,R,,voting,18761218,1816-11-04,1816,1876,60,44040721,0.0,12,5,0,0,2,8,0,1,0,0,0,0,0,0,0,0,0,0.42857142857142855,0.17857142857142858,0.0,0.0,0.07142857142857142,0.2857142857142857,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
5024,440087392,KASSON,JOHN,H,IA,M,R,7.0,voting,18770104,1822-01-11,1822,1877,55,44050240,0.0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4528,440087611,WALLACE,WILLIAM,S,PA,M,D,,voting,18770105,1827-11-28,1827,1877,50,44045281,0.0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4256,440088152,DORSEY,STEPHEN,S,AR,M,R,,voting,18770108,1842-02-28,1842,1877,35,44042561,0.0,2,16,1,1,1,3,1,5,0,0,0,0,0,0,0,0,0,0.06666666666666667,0.5333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
4871,440089835,KNOTT,JAMES,H,KY,M,D,4.0,voting,18770112,1830-08-29,1830,1877,47,44048710,0.0,4,3,6,1,9,3,0,0,1,0,0,0,0,0,0,0,0,0.14814814814814814,0.1111111111111111,0.2222222222222222,0.037037037037037035,0.3333333333333333,0.1111111111111111,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
4885,440093087,MCDILL,JAMES,H,IA,M,R,8.0,voting,18770124,1834-03-04,1834,1877,43,44048850,0.0,5,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4205,440095089,WEST,JOSEPH,S,LA,M,R,,voting,18770131,1822-09-19,1822,1877,55,44042051,0.3542074125819914,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5841,440095090,SHERMAN,JOHN,S,OH,M,R,,voting,18770131,1823-05-10,1823,1877,54,44058411,0.0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4408,440096160,BOOTH,NEWTON,S,CA,M,R,,voting,18770202,1825-12-30,1825,1877,52,44044081,0.0,6,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.1,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4225,440100051,BOGY,LEWIS,S,MO,M,D,,voting,18770209,1813-04-09,1813,1877,64,44042251,0.0,0,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
4225,440100054,BOGY,LEWIS,S,MO,M,D,,voting,18770209,1813-04-09,1813,1877,64,44042251,0.0,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4137,440100057,HITCHCOCK,PHINEAS,S,NE,M,R,,voting,18770209,1831-11-30,1831,1877,46,44041371,0.0,0,7,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4944,440104099,WILSON,BENJAMIN,H,WV,M,D,1.0,voting,18770220,1825-04-30,1825,1877,52,44049440,0.0,0,3,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4097,440105329,CLAYTON,POWELL,S,AR,M,R,,voting,18770222,1833-08-07,1833,1877,44,44040971,0.0,3,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4210,440105336,WRIGHT,GEORGE,S,IA,M,R,,voting,18770222,1820-03-24,1820,1877,57,44042101,0.0,7,7,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3684210526315789,0.3684210526315789,0.05263157894736842,0.15789473684210525,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
4210,440105338,WRIGHT,GEORGE,S,IA,M,R,,voting,18770222,1820-03-24,1820,1877,57,44042101,0.0,5,19,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.1724137931034483,0.6551724137931034,0.034482758620689655,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
4097,440105339,CLAYTON,POWELL,S,AR,M,R,,voting,18770222,1833-08-07,1833,1877,44,44040971,0.0003994127020659,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4097,440105345,CLAYTON,POWELL,S,AR,M,R,,voting,18770222,1833-08-07,1833,1877,44,44040971,0.0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4210,440105348,WRIGHT,GEORGE,S,IA,M,R,,voting,18770222,1820-03-24,1820,1877,57,44042101,0.0,11,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.5789473684210527,0.2631578947368421,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
4072,440105366,ALCORN,JAMES,S,MS,M,R,,voting,18770222,1816-11-04,1816,1877,61,44040721,0.0,15,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.75,0.15,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
4320,440106386,OGLESBY,RICHARD,S,IL,M,R,,voting,18770223,1824-07-25,1824,1877,53,44043201,0.0,1,6,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4320,440106392,OGLESBY,RICHARD,S,IL,M,R,,voting,18770223,1824-07-25,1824,1877,53,44043201,0.0,2,10,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0.10526315789473684,0.5263157894736842,0.0,0.0,0.0,0.3157894736842105,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
4072,440106395,ALCORN,JAMES,S,MS,M,R,,voting,18770223,1816-11-04,1816,1877,61,44040721,0.0,17,26,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0.34,0.52,0.06,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
4097,440106397,CLAYTON,POWELL,S,AR,M,R,,voting,18770223,1833-08-07,1833,1877,44,44040971,0.0,7,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4256,440106411,DORSEY,STEPHEN,S,AR,M,R,,voting,18770223,1842-02-28,1842,1877,35,44042561,0.0,3,4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0.3,0.4,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4072,440106412,ALCORN,JAMES,S,MS,M,R,,voting,18770223,1816-11-04,1816,1877,61,44040721,0.0,7,12,4,0,4,7,3,0,0,0,0,0,0,0,0,0,0,0.1891891891891892,0.32432432432432434,0.10810810810810811,0.0,0.10810810810810811,0.1891891891891892,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
4256,440106413,DORSEY,STEPHEN,S,AR,M,R,,voting,18770223,1842-02-28,1842,1877,35,44042561,0.0,22,18,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.4583333333333333,0.375,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
4097,440106414,CLAYTON,POWELL,S,AR,M,R,,voting,18770223,1833-08-07,1833,1877,44,44040971,0.0,11,11,0,2,2,12,0,0,0,0,0,0,0,0,0,0,0,0.2894736842105263,0.2894736842105263,0.0,0.05263157894736842,0.05263157894736842,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
4072,440106417,ALCORN,JAMES,S,MS,M,R,,voting,18770223,1816-11-04,1816,1877,61,44040721,0.0048298920570473,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4097,440106420,CLAYTON,POWELL,S,AR,M,R,,voting,18770223,1833-08-07,1833,1877,44,44040971,3.466316595576789e-19,6,10,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,0.5263157894736842,0.0,0.05263157894736842,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
4210,440106421,WRIGHT,GEORGE,S,IA,M,R,,voting,18770223,1820-03-24,1820,1877,57,44042101,0.0,1,6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4210,440106423,WRIGHT,GEORGE,S,IA,M,R,,voting,18770223,1820-03-24,1820,1877,57,44042101,0.0,0,7,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4072,440106927,ALCORN,JAMES,S,MS,M,R,,voting,18770223,1816-11-04,1816,1877,61,44040721,0.0,0,6,1,0,0,9,2,2,0,0,0,0,0,0,0,0,0,0.0,0.3,0.05,0.0,0.0,0.45,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
4072,440106946,ALCORN,JAMES,S,MS,M,R,,voting,18770223,1816-11-04,1816,1877,61,44040721,0.0,13,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.65,0.15,0.05,0.05,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
4210,440106959,WRIGHT,GEORGE,S,IA,M,R,,voting,18770223,1820-03-24,1820,1877,57,44042101,0.0,6,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,0.5789473684210527,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
4320,440108350,OGLESBY,RICHARD,S,IL,M,R,,voting,18770227,1824-07-25,1824,1877,53,44043201,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5164,440108481,INGALLS,JOHN,S,KS,M,R,,voting,18770227,1833-12-29,1833,1877,44,44051641,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4547,440108669,CHAFFEE,JEROME,S,CO,M,R,,voting,18770227,1825-04-17,1825,1877,52,44045471,8.4924438791949e-14,6,1,4,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
4578,450005870,DAVIS,DAVID,S,IL,M,I,,voting,18771119,1815-03-09,1815,1877,62,45045781,0.0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6100,450023977,JONES,JOHN,S,NV,M,R,,voting,18780214,1829-01-27,1829,1878,49,45061001,0.0,0,0,0,0,1,3,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4546,450025325,BLAINE,JAMES,S,ME,M,R,,voting,18780215,1830-01-31,1830,1878,48,45045461,0.0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5268,450029772,EDMUNDS,GEORGE,S,VT,M,R,,voting,18780227,1828-02-01,1828,1878,50,45052681,0.0,4,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.0,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4573,450033167,CORLETT,WILLIAM,H,WY,M,R,0.0,nonvoting,18780307,1842-04-10,1842,1878,36,45045730,0.0,6,8,7,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0.21428571428571427,0.2857142857142857,0.25,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
4629,450035590,MATTHEWS,STANLEY,S,OH,M,R,,voting,18780314,1824-07-21,1824,1878,54,45046291,0.0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4679,450036278,WILLIAMS,JEREMIAH,H,AL,M,D,3.0,voting,18780315,1829-05-29,1829,1878,49,45046790,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,450037224,MORGAN,JOHN,S,AL,M,D,,voting,18780319,1824-06-20,1824,1878,54,45063521,0.0,4,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5164,450037490,INGALLS,JOHN,S,KS,M,R,,voting,18780319,1833-12-29,1833,1878,45,45051641,0.0,13,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7222222222222222,0.05555555555555555,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
4610,450040239,HILL,BENJAMIN,S,GA,M,D,,voting,18780327,1823-09-14,1823,1878,55,45046101,0.0,24,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0.631578947368421,0.15789473684210525,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
4610,450040369,HILL,BENJAMIN,S,GA,M,D,,voting,18780327,1823-09-14,1823,1878,55,45046101,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5318,450040842,PADDOCK,ALGERNON,S,NE,M,R,,voting,18780328,1830-11-09,1830,1878,48,45053181,0.0,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5268,450040852,EDMUNDS,GEORGE,S,VT,M,R,,voting,18780328,1828-02-01,1828,1878,50,45052681,0.0,7,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5268,450041970,EDMUNDS,GEORGE,S,VT,M,R,,voting,18780402,1828-02-01,1828,1878,50,45052681,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4629,450043090,MATTHEWS,STANLEY,S,OH,M,R,,voting,18780404,1824-07-21,1824,1878,54,45046291,0.0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5482,450049429,PLUMB,PRESTON,S,KS,M,R,,voting,18780417,1837-10-12,1837,1878,41,45054821,0.0,7,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4718,450050658,DICKEY,HENRY,H,OH,M,D,7.0,voting,18780419,1832-10-29,1832,1878,46,45047180,0.0,6,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4998,450051255,GARLAND,AUGUSTUS,S,AR,M,D,,voting,18780422,1832-06-11,1832,1878,46,45049981,0.0,3,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4427,450052061,CHRISTIANCY,ISAAC,S,MI,M,R,,voting,18780423,1812-03-12,1812,1878,66,45044271,0.0,1,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4675,450062590,WIGGINTON,PETER,H,CA,M,D,4.0,voting,18780511,1839-09-06,1839,1878,39,45046750,0.0,11,0,0,2,1,8,1,0,3,0,0,0,0,0,0,0,0,0.4230769230769231,0.0,0.0,0.07692307692307693,0.038461538461538464,0.3076923076923077,0.038461538461538464,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
5115,450062700,BRAGG,EDWARD,H,WI,M,D,5.0,voting,18780511,1827-02-20,1827,1878,51,45051150,0.0,2,0,0,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5325,450062764,REAGAN,JOHN,H,TX,M,D,1.0,voting,18780511,1818-10-08,1818,1878,60,45053250,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4837,450062767,ERRETT,RUSSELL,H,PA,M,R,22.0,voting,18780511,1817-11-10,1817,1878,61,45048370,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5325,450062938,REAGAN,JOHN,H,TX,M,D,1.0,voting,18780511,1818-10-08,1818,1878,60,45053250,0.0,5,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4629,450064521,MATTHEWS,STANLEY,S,OH,M,R,,voting,18780516,1824-07-21,1824,1878,54,45046291,5.801703364345287e-07,0,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5555555555555556,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4566,450066489,BUTLER,BENJAMIN,H,MA,M,R,7.0,voting,18780521,1818-11-05,1818,1878,60,45045660,0.0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5076,450072304,SMITH,ABRAHAM,H,PA,M,R,9.0,voting,18780531,1815-03-07,1815,1878,63,45050760,0.0,11,12,4,1,0,1,1,0,8,0,0,0,0,0,0,0,0,0.2894736842105263,0.3157894736842105,0.10526315789473684,0.02631578947368421,0.0,0.02631578947368421,0.02631578947368421,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
6806,450073153,KEIFER,JOSEPH,H,OH,M,R,8.0,voting,18780601,1836-01-30,1836,1878,42,45068060,0.0,0,0,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
