speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_15,cluster_7,cluster_4,cluster_2,cluster_3,cluster_17,cluster_8,cluster_0,cluster_6,cluster_14,cluster_1,cluster_9,cluster_13,cluster_12,cluster_5,cluster_10,cluster_18,cluster_11,cluster_16,cluster_15_p,cluster_7_p,cluster_4_p,cluster_2_p,cluster_3_p,cluster_17_p,cluster_8_p,cluster_0_p,cluster_6_p,cluster_14_p,cluster_1_p,cluster_9_p,cluster_13_p,cluster_12_p,cluster_5_p,cluster_10_p,cluster_18_p,cluster_11_p,cluster_16_p,n
5069,460038996,SAULSBURY,ELI,S,DE,M,D,,voting,18790625,1817-12-29,1817,1879,62,46050691,0.0,1,0,0,2,0,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5525,460049546,WHITTHORNE,WASHINGTON,H,TN,M,D,7.0,voting,18800122,1825-04-19,1825,1880,55,46055250,0.0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5267,460053636,DUNN,POINDEXTER,H,AR,M,D,1.0,voting,18800209,1834-11-03,1834,1880,46,46052670,0.0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6403,460055621,ALLISON,WILLIAM,S,IA,M,R,,voting,18800216,1829-03-02,1829,1880,51,46064031,0.0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5268,460055624,EDMUNDS,GEORGE,S,VT,M,R,,voting,18800216,1828-02-01,1828,1880,52,46052681,0.0,1,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5509,460061458,TOWNSHEND,RICHARD,H,IL,M,D,19.0,voting,18800303,1840-04-30,1840,1880,40,46055090,0.0,2,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4792,460067756,WALKER,JAMES,S,AR,M,D,,voting,18800318,1830-12-13,1830,1880,50,46047921,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4792,460068427,WALKER,JAMES,S,AR,M,D,,voting,18800319,1830-12-13,1830,1880,50,46047921,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5685,460069100,MILLS,ROGER,H,TX,M,D,4.0,voting,18800320,1832-03-30,1832,1880,48,46056850,0.0,0,0,0,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4694,460076266,BENNETT,GRANVILLE,H,DK,M,R,-1.0,nonvoting,18800403,1833-10-09,1833,1880,47,46046940,0.0,5,0,6,3,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0.25,0.0,0.3,0.15,0.0,0.15,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
6196,460082269,COCKRELL,FRANCIS,S,MO,M,D,,voting,18800415,1834-10-01,1834,1880,46,46061961,0.0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4702,460083769,CARPENTER,MATTHEW,S,WI,M,R,,voting,18800419,1824-12-22,1824,1880,56,46047021,0.0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4702,460083772,CARPENTER,MATTHEW,S,WI,M,R,,voting,18800419,1824-12-22,1824,1880,56,46047021,0.0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4610,460096542,HILL,BENJAMIN,S,GA,M,D,,voting,18800511,1823-09-14,1823,1880,57,46046101,0.0,4,0,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.4,0.0,0.0,0.2,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4903,460103955,PAGE,HORACE,H,CA,M,R,2.0,voting,18800520,1833-10-20,1833,1880,47,46049030,0.0,1,0,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4520,460107195,THURMAN,ALLEN,S,OH,M,D,,voting,18800525,1813-11-13,1813,1880,67,46045201,0.0,3,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4711,460123378,CONKLING,ROSCOE,S,NY,M,R,,voting,18800615,1829-10-30,1829,1880,51,46047111,0.0,1,1,5,8,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0.25,0.4,0.05,0.15,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
4826,460124181,CRAVENS,JORDAN,H,AR,M,D,3.0,voting,18800615,1830-11-07,1830,1880,50,46048260,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5267,460124195,DUNN,POINDEXTER,H,AR,M,D,1.0,voting,18800615,1834-11-03,1834,1880,46,46052670,0.0,2,1,5,11,0,1,0,7,0,0,0,1,0,0,0,0,1,0,0,0.06896551724137931,0.034482758620689655,0.1724137931034483,0.3793103448275862,0.0,0.034482758620689655,0.0,0.2413793103448276,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,29
4934,460138406,UPDEGRAFF,JONATHAN,H,OH,M,R,18.0,voting,18810118,1822-05-13,1822,1881,59,46049340,0.0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4771,460155259,PRICE,HIRAM,H,IA,M,R,2.0,voting,18810215,1814-01-10,1814,1881,67,46047710,1.4415885304924765e-12,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4528,460171713,WALLACE,WILLIAM,S,PA,M,D,,voting,18810303,1827-11-28,1827,1881,54,46045281,3.4759960551683506e-17,4,5,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.2777777777777778,0.2222222222222222,0.2222222222222222,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
5116,470001862,BROWN,JOSEPH,S,GA,M,D,,voting,18810329,1821-04-15,1821,1881,60,47051161,0.0,1,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,470007852,MORGAN,JOHN,S,AL,M,D,,voting,18810519,1824-06-20,1824,1881,57,47063521,0.0,1,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5360,470015330,ANDERSON,JOHN,H,KS,M,R,1.0,voting,18820123,1834-06-26,1834,1882,48,47053600,7.345010337725037e-12,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6220,470020196,HAWLEY,JOSEPH,S,CT,M,R,,voting,18820203,1826-10-31,1826,1882,56,47062201,0.0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5156,470020440,HAMMOND,NATHANIEL,H,GA,M,D,5.0,voting,18820203,1833-12-26,1833,1882,49,47051560,0.0,5,2,14,5,1,1,0,8,0,0,0,0,1,0,0,0,0,0,0,0.13513513513513514,0.05405405405405406,0.3783783783783784,0.13513513513513514,0.02702702702702703,0.02702702702702703,0.0,0.21621621621621623,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,37
5434,470020494,KELLEY,WILLIAM,H,PA,M,R,4.0,voting,18820203,1814-04-12,1814,1882,68,47054340,0.0,2,5,18,10,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0.05263157894736842,0.13157894736842105,0.47368421052631576,0.2631578947368421,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,38
5817,470020574,MUTCHLER,WILLIAM,H,PA,M,D,10.0,voting,18820203,1831-12-21,1831,1882,51,47058170,0.0,2,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6093,470026633,HOLMAN,WILLIAM,H,IN,M,D,4.0,voting,18820220,1822-09-06,1822,1882,60,47060930,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5485,470033764,RANDALL,SAMUEL,H,PA,M,D,3.0,voting,18820308,1828-10-10,1828,1882,54,47054850,4.519894949056199e-06,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5319,470034493,PARKER,ABRAHAM,H,NY,M,R,19.0,voting,18820309,1831-11-14,1831,1882,51,47053190,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5493,470036867,RYAN,THOMAS,H,KS,M,R,3.0,voting,18820314,1837-11-25,1837,1882,45,47054930,1.4969536695651985e-11,1,3,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.0,0.1,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5482,470037666,PLUMB,PRESTON,S,KS,M,R,,voting,18820316,1837-10-12,1837,1882,45,47054821,0.0,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4891,470042470,MILLER,WARNER,S,NY,M,R,,voting,18820327,1838-08-12,1838,1882,44,47048911,0.0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5482,470048220,PLUMB,PRESTON,S,KS,M,R,,voting,18820406,1837-10-12,1837,1882,45,47054821,0.0,2,0,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.3,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6196,470048237,COCKRELL,FRANCIS,S,MO,M,D,,voting,18820406,1834-10-01,1834,1882,48,47061961,7.570862312280064e-16,2,0,2,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.2,0.3,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6512,470055548,ALDRICH,NELSON,S,RI,M,R,,voting,18820424,1841-11-06,1841,1882,41,47065121,0.0,2,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.4,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5670,470066263,VOORHEES,DANIEL,S,IN,M,D,,voting,18820516,1827-09-26,1827,1882,55,47056701,0.0,1,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4896,470066866,MURCH,THOMPSON,H,ME,M,N,5.0,voting,18820517,1838-03-29,1838,1882,44,47048960,0.0,2,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4812,470066871,BRIGGS,JAMES,H,NH,M,R,2.0,voting,18820517,1827-10-23,1827,1882,55,47048120,0.0,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6093,470079978,HOLMAN,WILLIAM,H,IN,M,D,4.0,voting,18820607,1822-09-06,1822,1882,60,47060930,2.240992336013123e-11,2,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5285,470081018,HISCOCK,FRANK,H,NY,M,R,25.0,voting,18820608,1834-09-06,1834,1882,48,47052850,1.1866359740554594e-13,1,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5779,470086028,HENDERSON,THOMAS,H,IL,M,R,6.0,voting,18820615,1824-11-29,1824,1882,58,47057790,0.0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6403,470086180,ALLISON,WILLIAM,S,IA,M,R,,voting,18820616,1829-03-02,1829,1882,53,47064031,0.0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.4,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5213,470121956,STRAIT,HORACE,H,MN,M,R,2.0,voting,18820801,1835-01-26,1835,1882,47,47052130,0.002430882011885,2,1,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6327,470130193,HOAR,GEORGE,S,MA,M,R,,voting,18821206,1826-08-29,1826,1882,56,47063271,0.0,1,0,3,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.3,0.2,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6327,470131450,HOAR,GEORGE,S,MA,M,R,,voting,18821208,1826-08-29,1826,1882,56,47063271,0.0,2,0,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.2,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6327,470131454,HOAR,GEORGE,S,MA,M,R,,voting,18821208,1826-08-29,1826,1882,56,47063271,0.0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4831,470154261,DEERING,NATHANIEL,H,IA,M,R,4.0,voting,18830119,1827-09-02,1827,1883,56,47048310,0.0,3,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4831,470154263,DEERING,NATHANIEL,H,IA,M,R,4.0,voting,18830119,1827-09-02,1827,1883,56,47048310,0.0,6,2,12,10,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.03333333333333333,0.2,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
4927,470154267,SPARKS,WILLIAM,H,IL,M,D,16.0,voting,18830119,1828-11-19,1828,1883,55,47049270,0.0,2,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4927,470154277,SPARKS,WILLIAM,H,IL,M,D,16.0,voting,18830119,1828-11-19,1828,1883,55,47049270,0.0,1,0,2,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.2,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5186,470170589,MORRISON,WILLIAM,H,IL,M,D,17.0,voting,18830207,1824-09-14,1824,1883,59,47051860,0.0,2,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5213,470201974,STRAIT,HORACE,H,MN,M,R,2.0,voting,18830302,1835-01-26,1835,1883,48,47052130,0.0007794283505685,1,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6093,470201977,HOLMAN,WILLIAM,H,IN,M,D,4.0,voting,18830302,1822-09-06,1822,1883,61,47060930,1.3849087284466872e-06,2,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.5,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6093,470201984,HOLMAN,WILLIAM,H,IN,M,D,4.0,voting,18830302,1822-09-06,1822,1883,61,47060930,2.187537318042816e-08,1,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.2,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6684,480005094,HEPBURN,WILLIAM,H,IA,M,R,8.0,voting,18840116,1833-11-04,1833,1884,51,48066840,0.0,1,0,1,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5355,480007286,HARRISON,BENJAMIN,S,IN,M,R,,voting,18840123,1833-08-20,1833,1884,51,48053551,0.0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5355,480007288,HARRISON,BENJAMIN,S,IN,M,R,,voting,18840123,1833-08-20,1833,1884,51,48053551,0.0,2,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5355,480007290,HARRISON,BENJAMIN,S,IN,M,R,,voting,18840123,1833-08-20,1833,1884,51,48053551,0.0,1,1,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5355,480007299,HARRISON,BENJAMIN,S,IN,M,R,,voting,18840123,1833-08-20,1833,1884,51,48053551,0.0,5,0,6,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.0,0.3,0.1,0.15,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
4958,480007302,BOWEN,THOMAS,S,CO,M,R,,voting,18840123,1835-10-26,1835,1884,49,48049581,0.0,2,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5355,480007312,HARRISON,BENJAMIN,S,IN,M,R,,voting,18840123,1833-08-20,1833,1884,51,48053551,0.0,1,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5482,480008443,PLUMB,PRESTON,S,KS,M,R,,voting,18840125,1837-10-12,1837,1884,47,48054821,0.0,2,0,11,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10526315789473684,0.0,0.5789473684210527,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
5482,480011544,PLUMB,PRESTON,S,KS,M,R,,voting,18840206,1837-10-12,1837,1884,47,48054821,0.0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5402,480027691,CUTCHEON,BYRON,H,MI,M,R,9.0,voting,18840315,1836-05-11,1836,1884,48,48054020,0.0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,480031374,MORGAN,JOHN,S,AL,M,D,,voting,18840324,1824-06-20,1824,1884,60,48063521,0.0,6,1,6,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,0.05263157894736842,0.3157894736842105,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
4890,480031911,MILLER,JOHN,S,CA,M,R,,voting,18840325,1831-11-21,1831,1884,53,48048901,0.0,4,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.1,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5482,480044947,PLUMB,PRESTON,S,KS,M,R,,voting,18840418,1837-10-12,1837,1884,47,48054821,0.0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5817,480046665,MUTCHLER,WILLIAM,H,PA,M,D,10.0,voting,18840421,1831-12-21,1831,1884,53,48058170,0.0,2,0,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.2,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5235,480046690,WILLIS,ALBERT,H,KY,M,D,5.0,voting,18840421,1843-01-22,1843,1884,41,48052350,0.0,1,0,0,3,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.3,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6093,480046702,HOLMAN,WILLIAM,H,IN,M,D,4.0,voting,18840421,1822-09-06,1822,1884,62,48060930,0.0,2,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.3,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5162,480051613,HEWITT,ABRAM,H,NY,M,D,10.0,voting,18840430,1822-07-31,1822,1884,62,48051620,0.0,1,0,0,1,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
