speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_2,cluster_7,cluster_6,cluster_1,cluster_0,cluster_12,cluster_13,cluster_11,cluster_14,cluster_5,cluster_3,cluster_8,cluster_4,cluster_18,cluster_9,cluster_15,cluster_17,cluster_10,cluster_16,cluster_2_p,cluster_7_p,cluster_6_p,cluster_1_p,cluster_0_p,cluster_12_p,cluster_13_p,cluster_11_p,cluster_14_p,cluster_5_p,cluster_3_p,cluster_8_p,cluster_4_p,cluster_18_p,cluster_9_p,cluster_15_p,cluster_17_p,cluster_10_p,cluster_16_p,n
6262,510099693,STEWART,WILLIAM,S,NV,M,R,,voting,18900715,1827-08-09,1827,1890,63,51062621,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6262,510099701,STEWART,WILLIAM,S,NV,M,R,,voting,18900715,1827-08-09,1827,1890,63,51062621,3.1202755235012174e-05,4,0,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.0,0.1,0.3,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6262,510099744,STEWART,WILLIAM,S,NV,M,R,,voting,18900715,1827-08-09,1827,1890,63,51062621,0.0,7,2,0,2,15,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0.23333333333333334,0.06666666666666667,0.0,0.06666666666666667,0.5,0.0,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
6403,510099836,ALLISON,WILLIAM,S,IA,M,R,,voting,18900715,1829-03-02,1829,1890,61,51064031,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6403,510099838,ALLISON,WILLIAM,S,IA,M,R,,voting,18900715,1829-03-02,1829,1890,61,51064031,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5410,510100610,DOLPH,JOSEPH,S,OR,M,R,,voting,18900716,1835-10-19,1835,1890,55,51054101,1.1542475665284938e-06,1,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6493,510100630,SPOONER,JOHN,S,WI,M,R,,voting,18900716,1843-01-06,1843,1890,47,51064931,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5410,510100677,DOLPH,JOSEPH,S,OR,M,R,,voting,18900716,1835-10-19,1835,1890,55,51054101,0.0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5325,510101383,REAGAN,JOHN,S,TX,M,D,,voting,18900718,1818-10-08,1818,1890,72,51053251,0.0,0,0,0,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.95,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
5325,510101408,REAGAN,JOHN,S,TX,M,D,,voting,18900718,1818-10-08,1818,1890,72,51053251,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5325,510101414,REAGAN,JOHN,S,TX,M,D,,voting,18900718,1818-10-08,1818,1890,72,51053251,0.0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6262,510101454,STEWART,WILLIAM,S,NV,M,R,,voting,18900718,1827-08-09,1827,1890,63,51062621,0.0,3,2,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.0,0.3,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6099,510101457,JONES,JAMES,S,AR,M,D,,voting,18900718,1839-09-29,1839,1890,51,51060991,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6196,510101508,COCKRELL,FRANCIS,S,MO,M,D,,voting,18900718,1834-10-01,1834,1890,56,51061961,0.0,0,0,0,0,37,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.925,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
6196,510101517,COCKRELL,FRANCIS,S,MO,M,D,,voting,18900718,1834-10-01,1834,1890,56,51061961,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6530,510106904,CARTER,THOMAS,H,MT,M,R,1.0,voting,18900725,1854-10-30,1854,1890,36,51065300,0.0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6530,510106921,CARTER,THOMAS,H,MT,M,R,1.0,voting,18900725,1854-10-30,1854,1890,36,51065300,0.0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6558,510107458,HERMANN,BINGER,H,OR,M,R,1.0,voting,18900726,1843-02-19,1843,1890,47,51065580,0.0,0,3,0,11,10,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.36666666666666664,0.3333333333333333,0.0,0.16666666666666666,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
6139,510107522,SAYERS,JOSEPH,H,TX,M,D,10.0,voting,18900726,1841-09-23,1841,1890,49,51061390,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6074,510107535,DOCKERY,ALEXANDER,H,MO,M,D,3.0,voting,18900726,1845-02-11,1845,1890,45,51060740,0.0,0,0,0,0,7,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.7,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5402,510107546,CUTCHEON,BYRON,H,MI,M,R,9.0,voting,18900726,1836-05-11,1836,1890,54,51054020,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5475,510107721,PAYSON,LEWIS,H,IL,M,R,9.0,voting,18900726,1840-09-17,1840,1890,50,51054750,0.0,4,5,0,1,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.13333333333333333,0.16666666666666666,0.0,0.03333333333333333,0.6333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
6303,510110566,CUMMINGS,AMOS,H,NY,M,D,9.0,voting,18900730,1841-05-15,1841,1890,49,51063030,0.0,11,2,0,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0.55,0.1,0.0,0.05,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
6558,510111955,HERMANN,BINGER,H,OR,M,R,1.0,voting,18900731,1843-02-19,1843,1890,47,51065580,0.0,4,2,0,4,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.2,0.25,0.05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
6074,510112063,DOCKERY,ALEXANDER,H,MO,M,D,3.0,voting,18900731,1845-02-11,1845,1890,45,51060740,0.0,1,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03333333333333333,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
5490,510116391,ROGERS,JOHN,H,AR,M,D,4.0,voting,18900805,1845-10-09,1845,1890,45,51054900,1.3963146421793988e-08,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6099,510119339,JONES,JAMES,S,AR,M,D,,voting,18900808,1839-09-29,1839,1890,51,51060991,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,510121084,MORGAN,JOHN,S,AL,M,D,,voting,18900811,1824-06-20,1824,1890,66,51063521,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5482,510125494,PLUMB,PRESTON,S,KS,M,R,,voting,18900816,1837-10-12,1837,1890,53,51054821,0.0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5538,510133151,SANDERS,WILBUR,S,MT,M,R,,voting,18900826,1834-05-02,1834,1890,56,51055381,0.0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
6348,510133152,MITCHELL,JOHN,S,OR,M,R,,voting,18900826,1835-06-22,1835,1890,55,51063481,0.0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5538,510133159,SANDERS,WILBUR,S,MT,M,R,,voting,18900826,1834-05-02,1834,1890,56,51055381,0.0,0,1,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.2,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5538,510133161,SANDERS,WILBUR,S,MT,M,R,,voting,18900826,1834-05-02,1834,1890,56,51055381,5.094120466291548e-15,0,0,0,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5538,510133179,SANDERS,WILBUR,S,MT,M,R,,voting,18900826,1834-05-02,1834,1890,56,51055381,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6262,510133248,STEWART,WILLIAM,S,NV,M,R,,voting,18900826,1827-08-09,1827,1890,63,51062621,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5410,510133253,DOLPH,JOSEPH,S,OR,M,R,,voting,18900826,1835-10-19,1835,1890,55,51054101,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5410,510149186,DOLPH,JOSEPH,S,OR,M,R,,voting,18900912,1835-10-19,1835,1890,55,51054101,0.0,2,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10526315789473684,0.0,0.0,0.10526315789473684,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
5410,510149188,DOLPH,JOSEPH,S,OR,M,R,,voting,18900912,1835-10-19,1835,1890,55,51054101,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5410,510149599,DOLPH,JOSEPH,S,OR,M,R,,voting,18900915,1835-10-19,1835,1890,55,51054101,0.0,0,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.03333333333333333,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
5164,510154006,INGALLS,JOHN,S,KS,M,R,,voting,18900920,1833-12-29,1833,1890,57,51051641,0.0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5475,510167895,PAYSON,LEWIS,H,IL,M,R,9.0,voting,18901211,1840-09-17,1840,1890,50,51054750,0.0,1,0,0,1,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.1,0.2,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5513,510204154,VANDEVER,WILLIAM,H,CA,M,R,6.0,voting,18910211,1817-03-31,1817,1891,74,51055130,0.0,1,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5538,520044968,SANDERS,WILBUR,S,MT,M,R,,voting,18920419,1834-05-02,1834,1892,58,52055381,6.075409337487638e-08,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6203,520047070,DAVIS,CUSHMAN,S,MN,M,R,,voting,18920422,1838-06-16,1838,1892,54,52062031,0.0,1,0,1,1,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6403,520049413,ALLISON,WILLIAM,S,IA,M,R,,voting,18920426,1829-03-02,1829,1892,63,52064031,0.0,2,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7245,520061948,SMITH,MARCUS,H,AZ,M,D,0.0,nonvoting,18920518,1851-01-24,1851,1892,41,52072450,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5410,520075779,DOLPH,JOSEPH,S,OR,M,R,,voting,18920608,1835-10-19,1835,1892,57,52054101,0.0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7245,520112391,SMITH,MARCUS,H,AZ,M,D,0.0,nonvoting,18921221,1851-01-24,1851,1892,41,52072450,0.0,1,0,0,0,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.7,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6403,530055583,ALLISON,WILLIAM,S,IA,M,R,,voting,18940201,1829-03-02,1829,1894,65,53064031,0.0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5727,530178237,COFFEEN,HENRY,H,WY,M,D,0.0,voting,18941217,1841-02-14,1841,1894,53,53057270,0.0,4,11,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.13333333333333333,0.36666666666666664,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
5865,530178239,WELLS,OWEN,H,WI,M,D,6.0,voting,18941217,1844-02-04,1844,1894,50,53058650,0.0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7245,530191304,SMITH,MARCUS,H,AZ,M,D,0.0,nonvoting,18950124,1851-01-24,1851,1895,44,53072450,7.262319361682776e-10,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5958,530205239,KYLE,JOHN,H,MS,M,D,2.0,voting,18950212,1851-07-17,1851,1895,44,53059580,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6642,540007115,BRUMM,CHARLES,H,PA,M,R,13.0,voting,18960116,1838-06-09,1838,1896,58,54066420,0.0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5841,540009292,SHERMAN,JOHN,S,OH,M,R,,voting,18960122,1823-05-10,1823,1896,73,54058411,0.0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5953,540020691,JOHNSON,GROVE,H,CA,M,R,2.0,voting,18960215,1841-03-27,1841,1896,55,54059530,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6017,540027199,TARSNEY,JOHN,H,MO,M,D,5.0,voting,18960226,1845-11-07,1845,1896,51,54060170,0.0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6341,540033447,LOUD,EUGENE,H,CA,M,R,5.0,voting,18960306,1847-03-12,1847,1896,49,54063410,0.0,0,2,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
6135,540033450,QUIGG,LEMUEL,H,NY,M,R,14.0,voting,18960306,1863-02-12,1863,1896,33,54061350,1.9799959966318228e-10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6135,540033464,QUIGG,LEMUEL,H,NY,M,R,14.0,voting,18960306,1863-02-12,1863,1896,33,54061350,0.0,3,0,0,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.1,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6135,540034138,QUIGG,LEMUEL,H,NY,M,R,14.0,voting,18960307,1863-02-12,1863,1896,33,54061350,0.0,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05555555555555555,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
6341,540035009,LOUD,EUGENE,H,CA,M,R,5.0,voting,18960309,1847-03-12,1847,1896,49,54063410,0.0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6341,540035018,LOUD,EUGENE,H,CA,M,R,5.0,voting,18960309,1847-03-12,1847,1896,49,54063410,0.0,5,0,0,2,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.0,0.0,0.06666666666666667,0.6666666666666666,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
6341,540035019,LOUD,EUGENE,H,CA,M,R,5.0,voting,18960309,1847-03-12,1847,1896,49,54063410,0.0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6887,540035094,BINGHAM,HENRY,H,PA,M,R,1.0,voting,18960309,1841-12-04,1841,1896,55,54068870,0.0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6341,540035127,LOUD,EUGENE,H,CA,M,R,5.0,voting,18960309,1847-03-12,1847,1896,49,54063410,0.0,6,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
6341,540036576,LOUD,EUGENE,H,CA,M,R,5.0,voting,18960311,1847-03-12,1847,1896,49,54063410,6.413347242119341e-32,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6341,540036578,LOUD,EUGENE,H,CA,M,R,5.0,voting,18960311,1847-03-12,1847,1896,49,54063410,0.0,0,2,0,2,8,0,1,1,5,1,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.4,0.0,0.05,0.05,0.25,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
5935,540049060,HAINER,EUGENE,H,NE,M,R,4.0,voting,18960402,1851-08-16,1851,1896,45,54059350,2.946696701007871e-05,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5939,540127356,HARDY,ALEXANDER,H,IN,M,R,2.0,voting,18970212,1847-12-16,1847,1897,50,54059390,0.0,1,0,0,1,3,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.1,0.3,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6341,540127358,LOUD,EUGENE,H,CA,M,R,5.0,voting,18970212,1847-03-12,1847,1897,50,54063410,0.0,2,0,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.1,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6341,540127361,LOUD,EUGENE,H,CA,M,R,5.0,voting,18970212,1847-03-12,1847,1897,50,54063410,0.0,2,0,0,2,48,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.8,0.016666666666666666,0.08333333333333333,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
6341,540127369,LOUD,EUGENE,H,CA,M,R,5.0,voting,18970212,1847-03-12,1847,1897,50,54063410,0.0,1,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6341,540127458,LOUD,EUGENE,H,CA,M,R,5.0,voting,18970212,1847-03-12,1847,1897,50,54063410,0.0,1,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6341,540127480,LOUD,EUGENE,H,CA,M,R,5.0,voting,18970212,1847-03-12,1847,1897,50,54063410,0.0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
