speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_2,cluster_0,cluster_5,cluster_10,cluster_12,cluster_9,cluster_7,cluster_4,cluster_8,cluster_13,cluster_3,cluster_6,cluster_11,cluster_1,cluster_2_p,cluster_0_p,cluster_5_p,cluster_10_p,cluster_12_p,cluster_9_p,cluster_7_p,cluster_4_p,cluster_8_p,cluster_13_p,cluster_3_p,cluster_6_p,cluster_11_p,cluster_1_p,n
4301,430046833,MAYNARD,HORACE,H,TN,M,R,-1.0,voting,18740425,1814-08-30,1814,1874,60,43043010,0.0,4,3,0,0,0,0,0,3,0,0,0,0,0,0,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,10
4942,430046871,WILLIAMS,CHARLES,H,WI,M,R,1.0,voting,18740425,1829-10-18,1829,1874,45,43049420,0.0,1,4,0,0,0,0,0,4,0,1,0,0,0,0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,10
5841,430047361,SHERMAN,JOHN,S,OH,M,R,,voting,18740427,1823-05-10,1823,1874,51,43058411,0.0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4230,430047641,CAMERON,SIMON,S,PA,M,R,,voting,18740428,1799-03-08,1799,1874,75,43042301,0.0,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0.05,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
4162,430049388,MORRILL,LOT,S,ME,M,R,,voting,18740504,1813-05-03,1813,1874,61,43041621,0.0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4711,430050879,CONKLING,ROSCOE,S,NY,M,R,,voting,18740508,1829-10-30,1829,1874,45,43047111,0.0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4296,430051268,LOWE,DAVID,H,KS,M,R,-1.0,voting,18740508,1823-08-22,1823,1874,51,43042960,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
3937,430051975,BUCKINGHAM,WILLIAM,S,CT,M,R,,voting,18740511,1804-05-28,1804,1874,70,43039371,0.0,1,6,1,0,0,2,0,0,0,0,0,0,0,0,0.1,0.6,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4027,430054584,SCOTT,JOHN,S,PA,M,R,,voting,18740515,1824-07-24,1824,1874,50,43040271,0.0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4901,430055259,ORTH,GODLOVE,H,IN,M,R,-1.0,voting,18740516,1817-04-22,1817,1874,57,43049010,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4711,430056058,CONKLING,ROSCOE,S,NY,M,R,,voting,18740519,1829-10-30,1829,1874,45,43047111,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5367,430056588,BECK,JAMES,H,KY,M,D,7.0,voting,18740519,1822-02-13,1822,1874,52,43053670,0.0,1,5,0,0,0,0,0,3,0,0,1,0,0,0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,10
4637,430057625,POTTER,CLARKSON,H,NY,M,D,11.0,voting,18740521,1825-04-25,1825,1874,49,43046370,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5434,430059659,KELLEY,WILLIAM,H,PA,M,R,4.0,voting,18740526,1814-04-12,1814,1874,60,43054340,0.0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
5069,430060724,SAULSBURY,ELI,S,DE,M,D,,voting,18740528,1817-12-29,1817,1874,57,43050691,0.0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
4817,430063247,CANNON,GEORGE,H,UT,M,R,-1.0,nonvoting,18740602,1827-01-11,1827,1874,47,43048170,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4454,430064406,HURLBUT,STEPHEN,H,IL,M,R,4.0,voting,18740604,1815-11-29,1815,1874,59,43044540,0.0001957423116061,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4711,430067378,CONKLING,ROSCOE,S,NY,M,R,,voting,18740610,1829-10-30,1829,1874,45,43047111,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4072,430067767,ALCORN,JAMES,S,MS,M,R,,voting,18740611,1816-11-04,1816,1874,58,43040721,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4205,430070405,WEST,JOSEPH,S,LA,M,R,,voting,18740615,1822-09-19,1822,1874,52,43042051,0.0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4702,430072996,CARPENTER,MATTHEW,S,WI,M,R,,voting,18740618,1824-12-22,1824,1874,50,43047021,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4190,430073919,STEVENSON,JOHN,S,KY,M,D,,voting,18740619,1812-05-04,1812,1874,62,43041901,4.667832924485066e-07,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4377,430074683,TREMAIN,LYMAN,H,NY,M,R,-1.0,voting,18740619,1819-06-14,1819,1874,55,43043770,0.0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4498,430074684,PURMAN,WILLIAM,H,FL,M,R,-1.0,voting,18740619,1840-04-11,1840,1874,34,43044980,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4301,430076441,MAYNARD,HORACE,H,TN,M,R,-1.0,voting,18740620,1814-08-30,1814,1874,60,43043010,0.0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4242,430078736,CONOVER,SIMON,S,FL,M,R,,voting,18740623,1840-09-23,1840,1874,34,43042421,0.0,0,0,7,0,0,0,2,0,0,0,0,1,0,0,0.0,0.0,0.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10
4711,430083273,CONKLING,ROSCOE,S,NY,M,R,,voting,18750105,1829-10-30,1829,1875,46,43047111,0.0,2,29,5,0,1,1,1,8,0,0,0,1,0,0,0.041666666666666664,0.6041666666666666,0.10416666666666667,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.16666666666666666,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,48
4520,430083290,THURMAN,ALLEN,S,OH,M,D,,voting,18750105,1813-11-13,1813,1875,62,43045201,0.0,1,56,6,1,1,0,0,3,2,0,0,0,0,0,0.014285714285714285,0.8,0.08571428571428572,0.014285714285714285,0.014285714285714285,0.0,0.0,0.04285714285714286,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,70
4520,430083305,THURMAN,ALLEN,S,OH,M,D,,voting,18750105,1813-11-13,1813,1875,62,43045201,0.0,4,30,3,0,0,0,0,0,0,0,0,0,0,0,0.10810810810810811,0.8108108108108109,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
4711,430083311,CONKLING,ROSCOE,S,NY,M,R,,voting,18750105,1829-10-30,1829,1875,46,43047111,0.0,2,15,2,0,0,0,0,0,0,0,0,0,0,0,0.10526315789473684,0.7894736842105263,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
4097,430083312,CLAYTON,POWELL,S,AR,M,R,,voting,18750105,1833-08-07,1833,1875,42,43040971,0.0,0,8,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
5175,430083321,LOGAN,JOHN,S,IL,M,R,,voting,18750105,1826-02-09,1826,1875,49,43051751,0.0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4520,430083330,THURMAN,ALLEN,S,OH,M,D,,voting,18750105,1813-11-13,1813,1875,62,43045201,0.0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4520,430083332,THURMAN,ALLEN,S,OH,M,D,,voting,18750105,1813-11-13,1813,1875,62,43045201,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4711,430083333,CONKLING,ROSCOE,S,NY,M,R,,voting,18750105,1829-10-30,1829,1875,46,43047111,0.0,4,11,0,0,0,0,0,5,0,0,0,0,0,0,0.2,0.55,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,20
4520,430083335,THURMAN,ALLEN,S,OH,M,D,,voting,18750105,1813-11-13,1813,1875,62,43045201,0.0,0,27,1,0,0,0,0,1,0,0,1,0,0,0,0.0,0.9,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,30
4225,430083336,BOGY,LEWIS,S,MO,M,D,,voting,18750105,1813-04-09,1813,1875,62,43042251,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5268,430083353,EDMUNDS,GEORGE,S,VT,M,R,,voting,18750105,1828-02-01,1828,1875,47,43052681,0.0,2,5,1,0,2,0,0,0,0,0,0,0,0,0,0.2,0.5,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4205,430083747,WEST,JOSEPH,S,LA,M,R,,voting,18750106,1822-09-19,1822,1875,53,43042051,0.0,4,2,11,0,0,1,0,0,0,0,0,0,0,0,0.2222222222222222,0.1111111111111111,0.6111111111111112,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
4205,430083761,WEST,JOSEPH,S,LA,M,R,,voting,18750106,1822-09-19,1822,1875,53,43042051,0.0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5596,430084255,GORDON,JOHN,S,GA,M,D,,voting,18750107,1832-02-06,1832,1875,43,43055961,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4520,430084705,THURMAN,ALLEN,S,OH,M,D,,voting,18750108,1813-11-13,1813,1875,62,43045201,7.481734045370903e-15,0,18,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.9,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,20
4520,430084711,THURMAN,ALLEN,S,OH,M,D,,voting,18750108,1813-11-13,1813,1875,62,43045201,0.0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
5268,430084712,EDMUNDS,GEORGE,S,VT,M,R,,voting,18750108,1828-02-01,1828,1875,47,43052681,1.7948020771197745e-17,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4520,430084713,THURMAN,ALLEN,S,OH,M,D,,voting,18750108,1813-11-13,1813,1875,62,43045201,0.0,1,25,3,0,0,0,0,0,0,0,0,0,0,0,0.034482758620689655,0.8620689655172413,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
5841,430084745,SHERMAN,JOHN,S,OH,M,R,,voting,18750108,1823-05-10,1823,1875,52,43058411,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4520,430084748,THURMAN,ALLEN,S,OH,M,D,,voting,18750108,1813-11-13,1813,1875,62,43045201,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4225,430087001,BOGY,LEWIS,S,MO,M,D,,voting,18750115,1813-04-09,1813,1875,62,43042251,0.007279457203419,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4225,430087003,BOGY,LEWIS,S,MO,M,D,,voting,18750115,1813-04-09,1813,1875,62,43042251,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5841,430087014,SHERMAN,JOHN,S,OH,M,R,,voting,18750115,1823-05-10,1823,1875,52,43058411,0.0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4711,430087676,CONKLING,ROSCOE,S,NY,M,R,,voting,18750116,1829-10-30,1829,1875,46,43047111,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4162,430088955,MORRILL,LOT,S,ME,M,R,,voting,18750120,1813-05-03,1813,1875,62,43041621,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4397,430090204,PEASE,HENRY,S,MS,M,R,,voting,18750125,1835-02-19,1835,1875,40,43043971,0.0,1,24,0,2,0,0,2,1,0,0,0,0,0,0,0.03333333333333333,0.8,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,30
4520,430091255,THURMAN,ALLEN,S,OH,M,D,,voting,18750127,1813-11-13,1813,1875,62,43045201,0.0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4258,430092703,ELDREDGE,CHARLES,H,WI,M,D,5.0,voting,18750127,1820-02-27,1820,1875,55,43042580,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4711,430093178,CONKLING,ROSCOE,S,NY,M,R,,voting,18750128,1829-10-30,1829,1875,46,43047111,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4800,430093375,GARFIELD,JAMES,H,OH,M,R,19.0,voting,18750130,1831-11-19,1831,1875,44,43048000,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6125,430093598,MORRILL,JUSTIN,S,VT,M,R,,voting,18750201,1810-04-14,1810,1875,65,43061251,0.0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5485,430093724,RANDALL,SAMUEL,H,PA,M,D,1.0,voting,18750201,1828-10-10,1828,1875,47,43054850,0.0015043105354305,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5485,430093726,RANDALL,SAMUEL,H,PA,M,D,1.0,voting,18750201,1828-10-10,1828,1875,47,43054850,0.1256149821728102,1,7,1,0,0,0,1,0,0,0,0,0,0,0,0.1,0.7,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5485,430093790,RANDALL,SAMUEL,H,PA,M,D,1.0,voting,18750201,1828-10-10,1828,1875,47,43054850,0.1072388379059323,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5485,430094111,RANDALL,SAMUEL,H,PA,M,D,1.0,voting,18750201,1828-10-10,1828,1875,47,43054850,1.1010116299704414e-07,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4800,430094177,GARFIELD,JAMES,H,OH,M,R,19.0,voting,18750201,1831-11-19,1831,1875,44,43048000,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5399,430094300,COX,SAMUEL,H,NY,M,D,6.0,voting,18750201,1824-09-30,1824,1875,51,43053990,0.3101445843711377,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5027,430094318,LAMAR,LUCIUS,H,MS,M,D,1.0,voting,18750201,1825-09-17,1825,1875,50,43050270,0.0,0,7,0,0,1,0,1,1,0,0,0,0,0,0,0.0,0.7,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
4066,430094557,HAMILTON,MORGAN,S,TX,M,R,,voting,18750202,1809-02-25,1809,1875,66,43040661,0.0,0,1,14,0,0,0,0,0,0,0,0,4,0,0,0.0,0.05263157894736842,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,19
4225,430094658,BOGY,LEWIS,S,MO,M,D,,voting,18750202,1813-04-09,1813,1875,62,43042251,0.0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
4225,430094698,BOGY,LEWIS,S,MO,M,D,,voting,18750202,1813-04-09,1813,1875,62,43042251,0.0,3,11,3,1,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.6111111111111112,0.16666666666666666,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
4711,430097049,CONKLING,ROSCOE,S,NY,M,R,,voting,18750208,1829-10-30,1829,1875,46,43047111,0.0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4343,430097690,SAYLER,HENRY,H,IN,M,R,10.0,voting,18750209,1836-03-31,1836,1875,39,43043430,0.0,0,18,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.9,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
4343,430097697,SAYLER,HENRY,H,IN,M,R,10.0,voting,18750209,1836-03-31,1836,1875,39,43043430,0.0,2,10,0,0,0,1,1,0,0,0,5,0,0,0,0.10526315789473684,0.5263157894736842,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,19
4315,430100288,MYERS,LEONARD,H,PA,M,R,3.0,voting,18750213,1827-11-13,1827,1875,48,43043150,0.0,1,6,0,0,3,0,0,0,0,0,0,0,0,0,0.1,0.6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4226,430100653,BOUTWELL,GEORGE,S,MA,M,R,,voting,18750215,1818-01-28,1818,1875,57,43042261,0.0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
4285,430101173,KELLOGG,STEPHEN,H,CT,M,R,2.0,voting,18750216,1822-04-05,1822,1875,53,43042850,0.0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6262,430101645,STEWART,WILLIAM,S,NV,M,R,,voting,18750217,1827-08-09,1827,1875,48,43062621,0.0,0,6,0,0,1,1,0,0,0,0,1,1,0,0,0.0,0.6,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,10
4162,430101665,MORRILL,LOT,S,ME,M,R,,voting,18750217,1813-05-03,1813,1875,62,43041621,0.0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
4386,430102264,WILLARD,CHARLES,H,VT,M,R,1.0,voting,18750217,1827-06-18,1827,1875,48,43043860,1.4607360556219263e-09,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4942,430102527,WILLIAMS,CHARLES,H,WI,M,R,1.0,voting,18750218,1829-10-18,1829,1875,46,43049420,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4520,430103365,THURMAN,ALLEN,S,OH,M,D,,voting,18750219,1813-11-13,1813,1875,62,43045201,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4566,430104602,BUTLER,BENJAMIN,H,MA,M,R,6.0,voting,18750222,1818-11-05,1818,1875,57,43045660,0.0,2,16,1,0,0,0,0,1,0,0,0,0,0,0,0.1,0.8,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,20
4566,430106580,BUTLER,BENJAMIN,H,MA,M,R,6.0,voting,18750223,1818-11-05,1818,1875,57,43045660,7.616468071806784e-05,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5485,430107607,RANDALL,SAMUEL,H,PA,M,D,1.0,voting,18750224,1828-10-10,1828,1875,47,43054850,1.1996557160050814e-14,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4711,430109502,CONKLING,ROSCOE,S,NY,M,R,,voting,18750225,1829-10-30,1829,1875,46,43047111,0.0,2,24,1,0,0,0,3,0,0,0,0,0,0,0,0.06666666666666667,0.8,0.03333333333333333,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
6220,430110860,HAWLEY,JOSEPH,H,CT,M,R,1.0,voting,18750226,1826-10-31,1826,1875,49,43062200,0.0,1,17,2,0,0,0,0,0,0,0,0,0,0,0,0.05,0.85,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
4314,440000050,MORTON,OLIVER,S,IN,M,R,,voting,18750308,1823-08-04,1823,1875,52,44043141,0.0,4,6,9,0,0,0,0,1,0,0,0,0,0,0,0.2,0.3,0.45,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,20
4342,440000222,SARGENT,AARON,S,CA,M,R,,voting,18750311,1827-09-28,1827,1875,48,44043421,0.0,1,35,3,0,0,0,0,1,0,0,0,0,0,0,0.025,0.875,0.075,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,40
4520,440000358,THURMAN,ALLEN,S,OH,M,D,,voting,18750313,1813-11-13,1813,1875,62,44045201,0.0,1,18,0,0,1,0,0,0,0,0,0,0,0,0,0.05,0.9,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
6628,440000426,WHYTE,WILLIAM,S,MD,M,D,,voting,18750313,1824-08-09,1824,1875,51,44066281,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4314,440000482,MORTON,OLIVER,S,IN,M,R,,voting,18750315,1823-08-04,1823,1875,52,44043141,0.0,4,5,0,0,0,0,1,0,0,0,0,0,0,0,0.4,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4865,440001100,JONES,CHARLES,S,FL,M,D,,voting,18750323,1834-12-24,1834,1875,41,44048651,0.0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5027,440001248,LAMAR,LUCIUS,H,MS,M,D,1.0,voting,18751206,1825-09-17,1825,1875,50,44050270,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
