speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_0,cluster_2,cluster_3,cluster_6,cluster_8,cluster_1,cluster_10,cluster_4,cluster_9,cluster_5,cluster_7,cluster_11,cluster_0_p,cluster_2_p,cluster_3_p,cluster_6_p,cluster_8_p,cluster_1_p,cluster_10_p,cluster_4_p,cluster_9_p,cluster_5_p,cluster_7_p,cluster_11_p,n
4953,430089801,ANTHONY,HENRY,S,RI,M,R,,voting,18750122,1815-04-01,1815,1875,60,0.0,0,0,7,1,1,0,0,0,0,0,0,0,0.0,0.0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4397,430090205,PEASE,HENRY,S,MS,M,R,,voting,18750125,1835-02-19,1835,1875,40,0.0,1,4,4,8,1,1,0,0,0,0,0,0,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.42105263157894735,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,19
6125,430093598,MORRILL,JUSTIN,S,VT,M,R,,voting,18750201,1810-04-14,1810,1875,65,0.0,1,1,7,0,1,9,0,0,0,0,0,0,0.05263157894736842,0.05263157894736842,0.3684210526315789,0.0,0.05263157894736842,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,19
6220,430094365,HAWLEY,JOSEPH,H,CT,M,R,1.0,voting,18750201,1826-10-31,1826,1875,49,0.0,1,0,6,2,1,0,0,0,0,0,0,0,0.1,0.0,0.6,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4225,430094617,BOGY,LEWIS,S,MO,M,D,,voting,18750202,1813-04-09,1813,1875,62,0.0,0,0,4,0,0,6,0,0,0,0,0,0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10
4348,430095615,SENER,JAMES,H,VA,M,R,1.0,voting,18750204,1837-05-18,1837,1875,38,0.0,0,0,7,2,0,0,0,0,0,0,0,0,0.0,0.0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4704,430095677,CHITTENDEN,SIMEON,H,NY,M,I,3.0,voting,18750204,1814-03-29,1814,1875,61,0.0,1,1,11,2,3,2,0,0,0,0,0,0,0.05,0.05,0.55,0.1,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,20
6527,430095975,BURROWS,JULIUS,H,MI,M,R,4.0,voting,18750204,1837-01-09,1837,1875,38,0.0,1,0,8,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5264,430099058,DAWES,HENRY,H,MA,M,R,11.0,voting,18750211,1816-10-30,1816,1875,59,0.0,0,1,0,0,0,9,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
5841,430099170,SHERMAN,JOHN,S,OH,M,R,,voting,18750212,1823-05-10,1823,1875,52,0.0,0,1,7,0,0,2,0,0,0,0,0,0,0.0,0.1,0.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
4072,430101387,ALCORN,JAMES,S,MS,M,R,,voting,18750217,1816-11-04,1816,1875,59,0.0,1,1,5,2,0,1,0,0,0,0,0,0,0.1,0.1,0.5,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
4579,430101425,DAVIS,HENRY,S,WV,M,D,,voting,18750217,1823-11-16,1823,1875,52,0.0,0,1,0,0,0,9,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
5841,430101547,SHERMAN,JOHN,S,OH,M,R,,voting,18750217,1823-05-10,1823,1875,52,0.0,3,2,3,1,0,1,0,0,0,0,0,0,0.3,0.2,0.3,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
4338,430102235,ROBERTS,ELLIS,H,NY,M,R,22.0,voting,18750217,1827-09-30,1827,1875,48,0.0,0,1,0,0,0,9,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
5434,430102607,KELLEY,WILLIAM,H,PA,M,R,4.0,voting,18750218,1814-04-12,1814,1875,61,0.0,0,0,9,0,1,0,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4224,430104483,BIERY,JAMES,H,PA,M,R,6.0,voting,18750220,1839-03-02,1839,1875,36,0.0,0,0,8,1,0,0,0,0,0,0,0,0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6554,430104595,HALE,EUGENE,H,ME,M,R,5.0,voting,18750220,1836-06-09,1836,1875,39,0.0,4,0,5,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4314,430109756,MORTON,OLIVER,S,IN,M,R,,voting,18750225,1823-08-04,1823,1875,52,5.903630104275839e-18,0,1,1,0,0,7,0,0,0,0,0,0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,9
4015,430111272,PRATT,DANIEL,S,IN,M,R,,voting,18750227,1813-10-26,1813,1875,62,0.0,0,0,5,5,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4314,430112360,MORTON,OLIVER,S,IN,M,R,,voting,18750301,1823-08-04,1823,1875,52,0.0,0,0,0,0,0,0,0,9,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,10
4190,430112367,STEVENSON,JOHN,S,KY,M,D,,voting,18750301,1812-05-04,1812,1875,63,0.0,2,0,6,0,0,1,0,0,0,0,0,0,0.2222222222222222,0.0,0.6666666666666666,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
4800,430113583,GARFIELD,JAMES,H,OH,M,R,19.0,voting,18750301,1831-11-19,1831,1875,44,0.0,0,0,3,0,0,7,0,0,0,0,0,0,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10
4320,430114186,OGLESBY,RICHARD,S,IL,M,R,,voting,18750302,1824-07-25,1824,1875,51,0.0,0,0,0,1,0,8,1,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,10
4653,430115101,SAYLER,MILTON,H,OH,M,D,1.0,voting,18750302,1831-11-04,1831,1875,44,0.0,1,0,7,0,0,0,1,0,1,0,0,0,0.1,0.0,0.7,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,10
4343,430118944,SAYLER,HENRY,H,IN,M,R,10.0,voting,18750303,1836-03-31,1836,1875,39,0.0,1,0,7,0,0,1,0,0,0,0,0,0,0.1111111111111111,0.0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
4314,440000506,MORTON,OLIVER,S,IN,M,R,,voting,18750315,1823-08-04,1823,1875,52,0.0,0,1,0,1,0,8,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10
4542,440001073,WITHERS,ROBERT,S,VA,M,D,,voting,18750322,1821-09-18,1821,1875,54,0.0,0,0,3,0,0,6,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,9
6093,440005770,HOLMAN,WILLIAM,H,IN,M,D,5.0,voting,18760122,1822-09-06,1822,1876,54,0.0,0,0,8,2,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5027,440006548,LAMAR,LUCIUS,H,MS,M,D,1.0,voting,18760125,1825-09-17,1825,1876,51,0.0,1,1,5,0,0,2,1,0,0,0,0,0,0.1,0.1,0.5,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,10
6093,440007475,HOLMAN,WILLIAM,H,IN,M,D,5.0,voting,18760127,1822-09-06,1822,1876,54,0.0,1,0,5,4,0,0,0,0,0,0,0,0,0.1,0.0,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6669,440008860,FRYE,WILLIAM,H,ME,M,R,2.0,voting,18760202,1830-09-02,1830,1876,46,0.0,0,10,10,7,4,9,0,0,0,0,0,0,0.0,0.25,0.25,0.175,0.1,0.225,0.0,0.0,0.0,0.0,0.0,0.0,40
5207,440009466,SINGLETON,OTHO,H,MS,M,D,4.0,voting,18760203,1814-10-14,1814,1876,62,0.0,0,3,4,2,1,0,0,0,0,0,0,0,0.0,0.3,0.4,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6093,440009946,HOLMAN,WILLIAM,H,IN,M,D,5.0,voting,18760207,1822-09-06,1822,1876,54,0.0,0,0,4,2,3,0,0,0,1,0,0,0,0.0,0.0,0.4,0.2,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
4379,440010098,WADLEIGH,BAINBRIDGE,S,NH,M,R,,voting,18760208,1831-01-04,1831,1876,45,0.0,0,1,1,0,0,7,0,0,0,0,0,0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,9
5317,440010566,NORWOOD,THOMAS,S,GA,M,D,,voting,18760210,1830-04-26,1830,1876,46,0.0,2,1,5,1,0,1,0,0,0,0,0,0,0.2,0.1,0.5,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
4546,440010619,BLAINE,JAMES,H,ME,M,R,3.0,voting,18760210,1830-01-31,1830,1876,46,0.0,0,1,0,9,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4515,440010620,TARBOX,JOHN,H,MA,M,D,7.0,voting,18760210,1838-05-06,1838,1876,38,0.0,3,1,8,7,0,0,0,0,1,0,0,0,0.15,0.05,0.4,0.35,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,20
4242,440010781,CONOVER,SIMON,S,FL,M,R,,voting,18760211,1840-09-23,1840,1876,36,0.0,0,0,7,2,1,0,0,0,0,0,0,0,0.0,0.0,0.7,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4871,440012333,KNOTT,JAMES,H,KY,M,D,4.0,voting,18760216,1830-08-29,1830,1876,46,0.0,0,1,4,3,1,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4704,440013158,CHITTENDEN,SIMEON,H,NY,M,I,3.0,voting,18760219,1814-03-29,1814,1876,62,0.0,1,0,7,1,1,0,0,0,0,0,0,0,0.1,0.0,0.7,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4905,440014647,PHELPS,JAMES,H,CT,M,D,2.0,voting,18760224,1822-01-12,1822,1876,54,0.0,2,2,3,0,1,0,1,1,0,0,0,0,0.2,0.2,0.3,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,10
5268,440016802,EDMUNDS,GEORGE,S,VT,M,R,,voting,18760303,1828-02-01,1828,1876,48,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5268,440016805,EDMUNDS,GEORGE,S,VT,M,R,,voting,18760303,1828-02-01,1828,1876,48,0.0,0,1,2,5,0,0,1,1,0,0,0,0,0.0,0.1,0.2,0.5,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,10
6200,440017560,DANFORD,LORENZO,H,OH,M,R,16.0,voting,18760307,1829-10-18,1829,1876,47,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4556,440017999,BEEBE,GEORGE,H,NY,M,D,14.0,voting,18760307,1836-10-28,1836,1876,40,0.0,0,1,7,0,0,2,0,0,0,0,0,0,0.0,0.1,0.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
4452,440019179,HOSKINS,GEORGE,H,NY,M,R,31.0,voting,18760310,1824-12-24,1824,1876,52,0.0,0,1,7,0,1,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4612,440019320,HUNTER,MORTON,H,IN,M,R,8.0,voting,18760311,1825-02-05,1825,1876,51,0.0,0,1,6,2,1,0,0,0,0,0,0,0,0.0,0.1,0.6,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4314,440019368,MORTON,OLIVER,S,IN,M,R,,voting,18760313,1823-08-04,1823,1876,53,0.0,0,0,0,8,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
5434,440019836,KELLEY,WILLIAM,H,PA,M,R,4.0,voting,18760314,1814-04-12,1814,1876,62,0.0,9,12,12,4,7,1,3,0,0,0,0,0,0.1875,0.25,0.25,0.08333333333333333,0.14583333333333334,0.020833333333333332,0.0625,0.0,0.0,0.0,0.0,0.0,48
5164,440020075,INGALLS,JOHN,S,KS,M,R,,voting,18760315,1833-12-29,1833,1876,43,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4481,440020266,MILLER,SAMUEL,H,NY,M,R,21.0,voting,18760315,1827-05-27,1827,1876,49,0.0,1,1,3,0,0,5,0,0,0,0,0,0,0.1,0.1,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10
4456,440020270,JENKS,GEORGE,H,PA,M,D,25.0,voting,18760315,1836-03-26,1836,1876,40,0.0,1,1,5,0,1,2,0,0,0,0,0,0,0.1,0.1,0.5,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
4499,440021039,RANDOLPH,THEODORE,S,NJ,M,D,,voting,18760320,1826-06-24,1826,1876,50,0.0,2,1,7,1,4,4,0,0,0,0,0,0,0.10526315789473684,0.05263157894736842,0.3684210526315789,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,19
6093,440021768,HOLMAN,WILLIAM,H,IN,M,D,5.0,voting,18760321,1822-09-06,1822,1876,54,0.0,0,3,5,2,1,9,0,0,0,0,0,0,0.0,0.15,0.25,0.1,0.05,0.45,0.0,0.0,0.0,0.0,0.0,0.0,20
5268,440021871,EDMUNDS,GEORGE,S,VT,M,R,,voting,18760322,1828-02-01,1828,1876,48,0.0,0,3,3,0,2,2,0,0,0,0,0,0,0.0,0.3,0.3,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
4454,440022948,HURLBUT,STEPHEN,H,IL,M,R,4.0,voting,18760324,1815-11-29,1815,1876,61,0.0,1,1,3,3,2,0,0,0,0,0,0,0,0.1,0.1,0.3,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5325,440023834,REAGAN,JOHN,H,TX,M,D,1.0,voting,18760328,1818-10-08,1818,1876,58,0.0,1,1,6,0,1,1,0,0,0,0,0,0,0.1,0.1,0.6,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6093,440024798,HOLMAN,WILLIAM,H,IN,M,D,5.0,voting,18760330,1822-09-06,1822,1876,54,0.0,1,0,2,3,1,3,0,0,0,0,0,0,0.1,0.0,0.2,0.3,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,10
6584,440028147,MONEY,HERNANDO,H,MS,M,D,3.0,voting,18760406,1839-08-26,1839,1876,37,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6093,440028523,HOLMAN,WILLIAM,H,IN,M,D,5.0,voting,18760407,1822-09-06,1822,1876,54,0.0,0,3,4,0,0,2,0,0,0,0,0,0,0.0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,9
4967,440028648,BUCKNER,AYLETT,H,MO,M,D,13.0,voting,18760408,1816-12-14,1816,1876,60,0.0,2,3,6,1,3,4,0,0,0,0,0,0,0.10526315789473684,0.15789473684210525,0.3157894736842105,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,19
6093,440030762,HOLMAN,WILLIAM,H,IN,M,D,5.0,voting,18760413,1822-09-06,1822,1876,54,0.0,1,1,3,0,3,2,0,0,0,0,0,0,0.1,0.1,0.3,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
4506,440030810,SEELYE,JULIUS,H,MA,M,I,10.0,voting,18760413,1824-09-14,1824,1876,52,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4555,440032172,BANNING,HENRY,H,OH,M,D,2.0,voting,18760418,1836-11-10,1836,1876,40,0.0,0,1,0,0,0,9,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
4520,440032278,THURMAN,ALLEN,S,OH,M,D,,voting,18760419,1813-11-13,1813,1876,63,0.0,3,3,4,6,2,0,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
6093,440032606,HOLMAN,WILLIAM,H,IN,M,D,5.0,voting,18760419,1822-09-06,1822,1876,54,0.0,2,2,12,0,1,3,0,0,0,0,0,0,0.1,0.1,0.6,0.0,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.0,20
6093,440032623,HOLMAN,WILLIAM,H,IN,M,D,5.0,voting,18760419,1822-09-06,1822,1876,54,0.0,1,0,3,4,0,0,0,0,2,0,0,0,0.1,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,10
4512,440032793,STEELE,WILLIAM,H,WY,M,D,0.0,nonvoting,18760419,1842-07-24,1842,1876,34,0.0,2,0,3,3,2,0,0,0,0,0,0,0,0.2,0.0,0.3,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6093,440034661,HOLMAN,WILLIAM,H,IN,M,D,5.0,voting,18760426,1822-09-06,1822,1876,54,0.0,0,1,0,0,0,9,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
4687,440035817,BAKER,JOHN,H,IN,M,R,13.0,voting,18760429,1832-02-28,1832,1876,44,0.0,2,3,4,0,3,6,0,0,0,0,0,0,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,18
5221,440037347,TUCKER,JOHN,H,VA,M,D,6.0,voting,18760508,1823-12-24,1823,1876,53,0.0,0,3,6,8,1,2,0,0,0,0,0,0,0.0,0.15,0.3,0.4,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,20
4869,440039384,JOYCE,CHARLES,H,VT,M,R,1.0,voting,18760518,1830-01-30,1830,1876,46,0.0,1,0,4,2,1,1,0,0,1,0,0,0,0.1,0.0,0.4,0.2,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,10
4687,440039458,BAKER,JOHN,H,IN,M,R,13.0,voting,18760519,1832-02-28,1832,1876,44,0.0,1,0,8,0,1,0,0,0,0,0,0,0,0.1,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4593,440039549,FREEMAN,CHAPMAN,H,PA,M,R,1.0,voting,18760519,1832-10-08,1832,1876,44,0.0,0,1,7,1,1,0,0,0,0,0,0,0,0.0,0.1,0.7,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5363,440039569,BANKS,NATHANIEL,H,MA,M,I,5.0,voting,18760519,1816-01-30,1816,1876,60,0.0,1,4,6,0,0,28,0,0,0,0,0,0,0.02564102564102564,0.10256410256410256,0.15384615384615385,0.0,0.0,0.717948717948718,0.0,0.0,0.0,0.0,0.0,0.0,39
4527,440039574,WALLACE,JOHN,H,PA,M,R,24.0,voting,18760519,1818-12-20,1818,1876,58,0.0,1,0,4,2,1,1,1,0,0,0,0,0,0.1,0.0,0.4,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10
5434,440040982,KELLEY,WILLIAM,H,PA,M,R,4.0,voting,18760529,1814-04-12,1814,1876,62,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0
4408,440045708,BOOTH,NEWTON,S,CA,M,R,,voting,18760608,1825-12-30,1825,1876,51,0.0,0,3,2,1,1,3,0,0,0,0,0,0,0.0,0.3,0.2,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,10
5841,440045709,SHERMAN,JOHN,S,OH,M,R,,voting,18760608,1823-05-10,1823,1876,53,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6093,440047494,HOLMAN,WILLIAM,H,IN,M,D,5.0,voting,18760613,1822-09-06,1822,1876,54,0.0,0,1,3,0,0,6,0,0,0,0,0,0,0.0,0.1,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10
4883,440049353,MAXEY,SAMUEL,S,TX,M,D,,voting,18760620,1825-03-30,1825,1876,51,0.0,0,5,3,0,2,0,0,0,0,0,0,0,0.0,0.5,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4883,440049357,MAXEY,SAMUEL,S,TX,M,D,,voting,18760620,1825-03-30,1825,1876,51,0.0,0,4,2,0,2,1,0,1,0,0,0,0,0.0,0.4,0.2,0.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,10
4225,440049358,BOGY,LEWIS,S,MO,M,D,,voting,18760620,1813-04-09,1813,1876,63,0.0,0,3,6,0,0,1,0,0,0,0,0,0,0.0,0.3,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
4564,440051550,BURCHARD,HORATIO,H,IL,M,R,5.0,voting,18760622,1825-09-22,1825,1876,51,0.0,1,0,7,1,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5325,440051552,REAGAN,JOHN,H,TX,M,D,1.0,voting,18760622,1818-10-08,1818,1876,58,0.0,2,0,6,0,1,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5268,440052239,EDMUNDS,GEORGE,S,VT,M,R,,voting,18760623,1828-02-01,1828,1876,48,0.0,1,1,3,5,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5268,440052253,EDMUNDS,GEORGE,S,VT,M,R,,voting,18760623,1828-02-01,1828,1876,48,0.0,0,1,0,0,1,8,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10
4427,440054866,CHRISTIANCY,ISAAC,S,MI,M,R,,voting,18760627,1812-03-12,1812,1876,64,0.0,2,0,6,2,0,0,0,0,0,0,0,0,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4225,440054897,BOGY,LEWIS,S,MO,M,D,,voting,18760627,1813-04-09,1813,1876,63,0.0,0,1,1,0,0,8,0,0,0,0,0,0,0.0,0.1,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10
5034,440060220,MAGINNIS,MARTIN,H,MT,M,D,-1.0,nonvoting,18760708,1841-10-27,1841,1876,35,0.0,0,0,6,4,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5268,440064706,EDMUNDS,GEORGE,S,VT,M,R,,voting,18760719,1828-02-01,1828,1876,48,0.0,0,0,4,5,0,1,0,0,0,0,0,0,0.0,0.0,0.4,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
5264,440065666,DAWES,HENRY,S,MA,M,R,,voting,18760721,1816-10-30,1816,1876,60,0.0,0,0,5,5,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4412,440067613,BROWN,WILLIAM,H,KS,M,R,3.0,voting,18760725,1840-07-16,1840,1876,36,0.0,0,9,0,0,1,1,1,8,0,0,0,0,0.0,0.45,0.0,0.0,0.05,0.05,0.05,0.4,0.0,0.0,0.0,0.0,20
5027,440067693,LAMAR,LUCIUS,H,MS,M,D,1.0,voting,18760725,1825-09-17,1825,1876,51,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5207,440067694,SINGLETON,OTHO,H,MS,M,D,4.0,voting,18760725,1814-10-14,1814,1876,62,0.0,0,1,0,0,0,9,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
5027,440067707,LAMAR,LUCIUS,H,MS,M,D,1.0,voting,18760725,1825-09-17,1825,1876,51,0.0,1,4,2,1,0,2,0,0,0,0,0,0,0.1,0.4,0.2,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
4671,440068919,WALSH,WILLIAM,H,MD,M,D,6.0,voting,18760729,1828-05-11,1828,1876,48,0.0,3,1,16,7,3,0,0,0,0,0,0,0,0.1,0.03333333333333333,0.5333333333333333,0.23333333333333334,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
4647,440068921,ROBERTS,CHARLES,H,MD,M,D,2.0,voting,18760729,1842-04-19,1842,1876,34,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4520,440069308,THURMAN,ALLEN,S,OH,M,D,,voting,18760801,1813-11-13,1813,1876,63,0.0,0,1,0,0,0,9,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
4559,440069802,BOONE,ANDREW,H,KY,M,D,1.0,voting,18760801,1831-04-04,1831,1876,45,0.0,0,0,2,5,1,0,1,0,0,0,0,0,0.0,0.0,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
4800,440071884,GARFIELD,JAMES,H,OH,M,R,19.0,voting,18760804,1831-11-19,1831,1876,45,0.0,0,0,2,5,0,1,1,0,1,0,0,0,0.0,0.0,0.2,0.5,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,10
