speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_0,cluster_1,cluster_12,cluster_2,cluster_7,cluster_8,cluster_5,cluster_11,cluster_9,cluster_17,cluster_14,cluster_13,cluster_10,cluster_16,cluster_3,cluster_15,cluster_4,cluster_6,cluster_0_p,cluster_1_p,cluster_12_p,cluster_2_p,cluster_7_p,cluster_8_p,cluster_5_p,cluster_11_p,cluster_9_p,cluster_17_p,cluster_14_p,cluster_13_p,cluster_10_p,cluster_16_p,cluster_3_p,cluster_15_p,cluster_4_p,cluster_6_p,n
9853,850155404,MORSE,WAYNE,S,OR,M,D,,voting,19580210,1900-10-20,1900,1958,58,85098531,0.0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9852,850239280,MONRONEY,ALMER,S,OK,M,D,,voting,19580630,1902-03-02,1902,1958,56,85098521,0.0,3,1,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.3,0.1,0.3,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
10231,850261157,GROSS,HAROLD,H,IA,M,R,3.0,voting,19580730,1899-06-30,1899,1958,59,85102310,0.0,5,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9919,850265504,HAGEN,HARLAN,H,CA,M,D,14.0,voting,19580804,1914-10-08,1914,1958,44,85099190,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9615,850291629,WILEY,ALEXANDER,S,WI,M,R,,voting,19580823,1884-05-26,1884,1958,74,85096151,0.0,0,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9808,860013519,DIRKSEN,EVERETT,S,IL,M,R,,voting,19590216,1896-01-04,1896,1959,63,86098081,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10356,860019815,MCGOVERN,GEORGE,H,SD,M,D,1.0,voting,19590309,1922-07-19,1922,1959,37,86103560,0.0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9929,860023905,KEOGH,EUGENE,H,NY,M,D,9.0,voting,19590316,1907-08-30,1907,1959,52,86099290,0.0,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10354,860033208,MAGNUSON,WARREN,S,WA,M,D,,voting,19590413,1905-04-12,1905,1959,54,86103541,0.0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10036,860049945,AIKEN,GEORGE,S,VT,M,R,,voting,19590513,1892-08-20,1892,1959,67,86100361,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10144,860111676,HALPERN,SEYMOUR,H,NY,M,R,4.0,voting,19590813,1913-11-19,1913,1959,46,86101440,0.0,1,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9852,860161277,MONRONEY,ALMER,S,OK,M,D,,voting,19600208,1902-03-02,1902,1960,58,86098521,0.0,2,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
9852,860161278,MONRONEY,ALMER,S,OK,M,D,,voting,19600208,1902-03-02,1902,1960,58,86098521,0.0,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10051,860162061,DAWSON,WILLIAM,H,IL,M,D,1.0,voting,19600208,1886-04-26,1886,1960,74,86100510,0.0,0,1,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.1,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9663,860162596,KEATING,KENNETH,S,NY,M,R,,voting,19600209,1900-05-18,1900,1960,60,86096631,0.0,1,0,1,0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0.05,0.0,0.05,0.0,0.05,0.05,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9702,860228966,BASS,PERKINS,H,NH,M,R,2.0,voting,19600518,1912-10-06,1912,1960,48,86097020,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9929,870058649,KEOGH,EUGENE,H,NY,M,D,9.0,voting,19610605,1907-08-30,1907,1961,54,87099290,0.0,7,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10061,870073698,FULBRIGHT,JAMES,S,AR,M,D,,voting,19610627,1905-04-09,1905,1961,56,87100611,0.0,3,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10048,870164977,CRAMER,WILLIAM,H,FL,M,R,1.0,voting,19620307,1922-08-04,1922,1962,40,87100480,0.0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9870,870186843,SHORT,DON,H,ND,M,R,0.0,voting,19620419,1903-06-22,1903,1962,59,87098700,0.0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10699,870192954,STENNIS,JOHN,S,MS,M,D,,voting,19620509,1901-08-03,1901,1962,61,87106991,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10040,870218248,BENNETT,WALLACE,S,UT,M,R,,voting,19620626,1898-11-13,1898,1962,64,87100401,0.0,7,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
9875,880006747,STAEBLER,NEIL,H,MI,M,D,0.0,voting,19630131,1905-07-11,1905,1963,58,88098750,0.0,0,0,1,2,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10228,880017326,GREEN,EDITH,H,OR,F,D,3.0,voting,19630311,1910-01-17,1910,1963,53,88102280,0.0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9950,880030444,PROUTY,WINSTON,S,VT,M,R,,voting,19630410,1906-09-01,1906,1963,57,88099501,0.0,1,0,0,1,1,0,0,0,0,6,0,0,1,0,0,0,0,0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
10306,880037293,ALBERT,CARL,H,OK,M,D,3.0,voting,19630430,1908-05-10,1908,1963,55,88103060,0.0,7,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9847,880037294,MCINTIRE,CLIFFORD,H,ME,M,R,2.0,voting,19630430,1908-05-04,1908,1963,55,88098470,0.0,2,0,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.5,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10083,880037296,PHILBIN,PHILIP,H,MA,M,D,3.0,voting,19630430,1898-05-29,1898,1963,65,88100830,0.0,1,0,2,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.2,0.1,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9808,880040354,DIRKSEN,EVERETT,S,IL,M,R,,voting,19630508,1896-01-04,1896,1963,67,88098081,0.0,1,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10233,880049917,GUBSER,CHARLES,H,CA,M,R,10.0,voting,19630529,1916-02-01,1916,1963,47,88102330,0.0,1,2,0,5,4,0,0,0,0,0,18,0,0,0,0,0,0,0,0.03333333333333333,0.06666666666666667,0.0,0.16666666666666666,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
10158,880070902,MANSFIELD,MICHAEL,S,MT,M,D,,voting,19630731,1903-03-16,1903,1963,60,88101581,0.0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9950,880071950,PROUTY,WINSTON,S,VT,M,R,,voting,19630802,1906-09-01,1906,1963,57,88099501,0.0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9853,880102231,MORSE,WAYNE,S,OR,M,D,,voting,19631009,1900-10-20,1900,1963,63,88098531,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10233,880105205,GUBSER,CHARLES,H,CA,M,R,10.0,voting,19631016,1916-02-01,1916,1963,47,88102330,0.0,0,0,0,2,3,0,0,0,0,0,25,0,0,0,0,0,0,0,0.0,0.0,0.0,0.06666666666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
9828,880142287,HOEVEN,CHARLES,H,IA,M,R,6.0,voting,19640113,1895-03-30,1895,1964,69,88098280,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10004,880208624,JORDAN,BENJAMIN,S,NC,M,D,,voting,19640424,1896-09-08,1896,1964,68,88100041,0.0,0,2,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10158,880252025,MANSFIELD,MICHAEL,S,MT,M,D,,voting,19640702,1903-03-16,1903,1964,61,88101581,0.009784788774635,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10318,880253377,COTTON,NORRIS,S,NH,M,R,,voting,19640708,1900-05-11,1900,1964,64,88103181,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9765,880261372,ROBERTSON,ABSALOM,S,VA,M,D,,voting,19640729,1887-05-27,1887,1964,77,88097651,0.0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9745,880290552,MCNAMARA,PATRICK,S,MI,M,D,,voting,19640916,1894-10-04,1894,1964,70,88097451,0.0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9852,890000594,MONRONEY,ALMER,S,OK,M,D,,voting,19650106,1902-03-02,1902,1965,63,89098521,0.0,1,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10448,890031750,QUIE,ALBERT,H,MN,M,R,1.0,voting,19650401,1923-09-18,1923,1965,42,89104480,0.0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10083,890046303,PHILBIN,PHILIP,H,MA,M,D,3.0,voting,19650505,1898-05-29,1898,1965,67,89100830,0.0,0,0,6,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.6,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10145,890047144,HART,PHILIP,S,MI,M,D,,voting,19650506,1912-12-10,1912,1965,53,89101451,0.0,3,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.3,0.4,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10158,890047750,MANSFIELD,MICHAEL,S,MT,M,D,,voting,19650507,1903-03-16,1903,1965,62,89101581,0.0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9975,890063315,TYDINGS,JOSEPH,S,MD,M,D,,voting,19650607,1928-05-04,1928,1965,37,89099751,0.0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10146,890091044,HARTKE,RUPERT,S,IN,M,D,,voting,19650714,1919-05-31,1919,1965,46,89101461,0.0,0,0,7,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.7,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10310,890095766,BELL,ALPHONZO,H,CA,M,R,28.0,voting,19650720,1914-09-19,1914,1965,51,89103100,0.0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10637,890109027,REUSS,HENRY,H,WI,M,D,5.0,voting,19650810,1912-02-22,1912,1965,53,89106370,0.0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9808,890117612,DIRKSEN,EVERETT,S,IL,M,R,,voting,19650819,1896-01-04,1896,1965,69,89098081,0.0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9853,890153651,MORSE,WAYNE,S,OR,M,D,,voting,19651013,1900-10-20,1900,1965,65,89098531,0.0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10624,890161694,MATHIAS,CHARLES,H,MD,M,R,6.0,voting,19651022,1922-07-24,1922,1965,43,89106240,0.0,21,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.23333333333333334,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
10148,890171831,HRUSKA,ROMAN,S,NE,M,R,,voting,19660202,1904-08-16,1904,1966,62,89101481,0.0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10015,890182635,MULTER,ABRAHAM,H,NY,M,D,13.0,voting,19660301,1900-12-24,1900,1966,66,89100150,0.0,2,0,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.1,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,890184865,BYRD,ROBERT,S,WV,M,D,,voting,19660304,1917-11-20,1917,1966,49,89114621,0.0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10158,890191099,MANSFIELD,MICHAEL,S,MT,M,D,,voting,19660321,1903-03-16,1903,1966,63,89101581,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10622,890236111,LONG,RUSSELL,S,LA,M,D,,voting,19660713,1918-11-03,1918,1966,48,89106221,0.0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10158,890236428,MANSFIELD,MICHAEL,S,MT,M,D,,voting,19660714,1903-03-16,1903,1966,63,89101581,1.0475627631600546e-15,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9944,890311735,MOELLER,WALTER,H,OH,M,D,10.0,voting,19661019,1910-03-15,1910,1966,56,89099440,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10145,890311982,HART,PHILIP,S,MI,M,D,,voting,19661020,1912-12-10,1912,1966,54,89101451,0.0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9992,900014236,ELLENDER,ALLEN,S,LA,M,D,,voting,19670217,1890-09-24,1890,1967,77,90099921,2.3236188166717242e-09,0,1,0,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.7,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,900023937,BYRD,ROBERT,S,WV,M,D,,voting,19670307,1917-11-20,1917,1967,50,90114621,0.0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10158,900033361,MANSFIELD,MICHAEL,S,MT,M,D,,voting,19670323,1903-03-16,1903,1967,64,90101581,0.0,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10794,900047687,RODINO,PETER,H,NJ,M,D,10.0,voting,19670427,1909-06-07,1909,1967,58,90107940,1.4236899769289205e-19,5,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10088,900062948,RIVERS,LUCIUS,H,SC,M,D,1.0,voting,19670531,1905-09-28,1905,1967,62,90100880,0.0,0,1,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11231,900070281,BROWN,GEORGE,H,CA,M,D,29.0,voting,19670613,1920-03-06,1920,1967,47,90112310,0.0,0,10,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.1,0.05,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10148,900121095,HRUSKA,ROMAN,S,NE,M,R,,voting,19670914,1904-08-16,1904,1967,63,90101481,0.0,3,0,1,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.3,0.0,0.1,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10242,900157378,HATHAWAY,WILLIAM,H,ME,M,D,2.0,voting,19671108,1924-02-21,1924,1967,43,90102420,0.0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10354,900177537,MAGNUSON,WARREN,S,WA,M,D,,voting,19671206,1905-04-12,1905,1967,62,90103541,0.0,7,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9853,900183954,MORSE,WAYNE,S,OR,M,D,,voting,19671215,1900-10-20,1900,1967,67,90098531,0.0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11220,900187156,THURMOND,J.,S,SC,M,R,,voting,19680122,1902-12-05,1902,1968,66,90112201,0.0,1,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.2,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10040,900214166,BENNETT,WALLACE,S,UT,M,R,,voting,19680318,1898-11-13,1898,1968,70,90100401,0.0,3,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10202,900241665,BROYHILL,JOEL,H,VA,M,R,10.0,voting,19680509,1919-11-04,1919,1968,49,90102020,0.0,0,0,8,9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.45,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10692,900293074,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19680723,1915-11-11,1915,1968,53,90106921,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10158,900323372,MANSFIELD,MICHAEL,S,MT,M,D,,voting,19681002,1903-03-16,1903,1968,65,90101581,0.0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10200,910050471,BROOKE,EDWARD,S,MA,M,R,,voting,19690707,1919-10-26,1919,1969,50,91102001,0.0,8,0,12,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0.26666666666666666,0.0,0.4,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,30
10158,910056481,MANSFIELD,MICHAEL,S,MT,M,D,,voting,19690717,1903-03-16,1903,1969,66,91101581,0.0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10692,910075281,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19690903,1915-11-11,1915,1969,54,91106921,6.868810962957329e-13,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9946,910075665,MURPHY,GEORGE,S,CA,M,R,,voting,19690904,1902-07-04,1902,1969,67,91099461,0.0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
