speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_5,cluster_7,cluster_2,cluster_0,cluster_12,cluster_4,cluster_9,cluster_3,cluster_1,cluster_11,cluster_14,cluster_13,cluster_10,cluster_15,cluster_16,cluster_6,cluster_8,cluster_5_p,cluster_7_p,cluster_2_p,cluster_0_p,cluster_12_p,cluster_4_p,cluster_9_p,cluster_3_p,cluster_1_p,cluster_11_p,cluster_14_p,cluster_13_p,cluster_10_p,cluster_15_p,cluster_16_p,cluster_6_p,cluster_8_p,n
6352,540038563,MORGAN,JOHN,S,AL,M,D,,voting,18960317,1824-06-20,1824,1896,72,54063521,0.0,2,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.85,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
5979,540063735,MILES,JOSHUA,H,MD,M,D,1.0,voting,18960425,1858-12-09,1858,1896,38,54059790,0.0,1,1,1,14,0,2,0,1,0,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0.7,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
5812,540065587,MITCHELL,JOHN,S,WI,M,D,,voting,18960429,1842-10-19,1842,1896,54,54058121,0.0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5669,540065590,VILAS,WILLIAM,S,WI,M,D,,voting,18960429,1840-07-09,1840,1896,56,54056691,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5897,540110971,BOATNER,CHARLES,H,LA,M,D,5.0,voting,18970113,1849-01-23,1849,1897,48,54058970,0.0,0,2,1,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.2,0.1,0.2,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6553,550054809,GROSVENOR,CHARLES,H,OH,M,R,11.0,voting,18980124,1833-09-20,1833,1898,65,55065530,2.282865368627934e-06,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8571,550108695,LEWIS,JAMES,H,WA,M,D,-1.0,voting,18980429,1863-05-18,1863,1898,35,55085710,0.0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7413,550110303,CLARK,JAMES,H,MO,M,D,9.0,voting,18980503,1850-03-07,1850,1898,48,55074130,0.0,1,1,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7544,550125492,CANNON,JOSEPH,H,IL,M,R,12.0,voting,18980601,1836-05-07,1836,1898,62,55075440,0.0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6183,550133758,BERRY,ALBERT,H,KY,M,D,6.0,voting,18980615,1836-05-13,1836,1898,62,55061830,0.3009920922907199,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6352,550147260,MORGAN,JOHN,S,AL,M,D,,voting,18980708,1824-06-20,1824,1898,74,55063521,0.0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6790,550168497,GRIGGS,JAMES,H,GA,M,D,2.0,voting,18990204,1861-03-29,1861,1899,38,55067900,0.0,1,0,1,5,0,2,0,1,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.5,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6388,550178774,TALBERT,WILLIAM,H,SC,M,D,2.0,voting,18990217,1846-10-06,1846,1899,53,55063880,0.0,2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6664,560000834,DOLLIVER,JONATHAN,S,IA,M,R,,voting,18991211,1858-02-06,1858,1899,41,56066641,0.0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6501,560001851,VANDIVER,WILLARD,H,MO,M,D,14.0,voting,18991216,1854-03-30,1854,1899,45,56065010,0.0,1,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7614,560043105,MASON,WILLIAM,S,IL,M,R,,voting,19000403,1850-07-07,1850,1900,50,56076141,0.0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6824,560068684,MCENERY,SAMUEL,S,LA,M,D,,voting,19000510,1837-05-28,1837,1900,63,56068241,0.0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6338,560121885,LANHAM,SAMUEL,H,TX,M,D,8.0,voting,19010131,1846-07-04,1846,1901,55,56063380,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6353,560124216,MORRIS,ROBERT,H,MN,M,R,6.0,voting,19010202,1853-06-30,1853,1901,48,56063530,0.0,2,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6275,560130425,WISE,RICHARD,H,VA,M,R,2.0,voting,19010209,1843-09-02,1843,1901,58,56062750,0.0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6501,570060401,VANDIVER,WILLARD,H,MO,M,D,14.0,voting,19020515,1854-03-30,1854,1902,48,57065010,0.0,2,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
6420,570060458,COWHERD,WILLIAM,H,MO,M,D,5.0,voting,19020515,1860-09-01,1860,1902,42,57064200,0.0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7544,570118738,CANNON,JOSEPH,H,IL,M,R,12.0,voting,19030210,1836-05-07,1836,1903,67,57075440,0.0,1,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6283,570121038,BELLAMY,JOHN,H,NC,M,D,6.0,voting,19030214,1854-03-24,1854,1903,49,57062830,0.0,0,0,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6945,580097741,MACON,ROBERT,H,AR,M,D,1.0,voting,19050202,1859-07-06,1859,1905,46,58069450,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7188,580107601,GALLINGER,JACOB,S,NH,M,R,,voting,19050218,1837-03-28,1837,1905,68,58071881,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6361,580123131,PATTERSON,THOMAS,S,CO,M,D,,voting,19050303,1839-11-04,1839,1905,66,58063611,0.0,2,0,1,25,0,2,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,0.0,0.03333333333333333,0.8333333333333334,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
7496,590004576,SIMS,THETUS,H,TN,M,D,8.0,voting,19051218,1852-04-25,1852,1905,53,59074960,0.0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7496,590004715,SIMS,THETUS,H,TN,M,D,8.0,voting,19051218,1852-04-25,1852,1905,53,59074960,0.0,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6603,590027019,SIBLEY,JOSEPH,H,PA,M,R,28.0,voting,19060214,1850-02-18,1850,1906,56,59066030,0.0006407913921608,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6742,590057086,BOWERS,EATON,H,MS,M,D,6.0,voting,19060403,1865-06-17,1865,1906,41,59067420,1.0366182987743256e-06,1,1,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.6,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7012,590106484,BARTLETT,CHARLES,H,GA,M,D,6.0,voting,19060611,1853-01-31,1853,1906,53,59070120,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7188,590125324,GALLINGER,JACOB,S,NH,M,R,,voting,19060629,1837-03-28,1837,1906,69,59071881,0.0,0,0,2,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.6,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6983,590143469,SUTHERLAND,GEORGE,S,UT,M,R,,voting,19070122,1862-03-25,1862,1907,45,59069831,0.0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7956,590167346,ELLIS,EDGAR,H,MO,M,R,5.0,voting,19070220,1854-10-02,1854,1907,53,59079560,1.9095155770660208e-05,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6804,600058093,JOHNSTON,JOSEPH,S,AL,M,D,,voting,19080418,1843-03-23,1843,1908,65,60068041,0.0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6591,600062201,PILES,SAMUEL,S,WA,M,R,,voting,19080424,1858-12-28,1858,1908,50,60065911,0.0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6661,600066573,DAVIS,JEFF,S,AR,M,D,,voting,19080501,1862-05-06,1862,1908,46,60066611,0.0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6554,600124867,HALE,EUGENE,S,ME,M,R,,voting,19090206,1836-06-09,1836,1909,73,60065541,0.0,0,1,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6741,600129071,BOUTELL,HENRY,H,IL,M,R,9.0,voting,19090211,1856-03-14,1856,1909,53,60067410,0.0,3,0,0,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.4,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7029,610107269,CLAYTON,HENRY,H,AL,M,D,3.0,voting,19100223,1857-02-10,1857,1910,53,61070290,0.0,3,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.3,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7295,610108937,DIXON,LINCOLN,H,IN,M,D,4.0,voting,19100226,1860-02-09,1860,1910,50,61072950,0.0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6743,610110669,BRADLEY,WILLIAM,S,KY,M,R,,voting,19100302,1847-03-18,1847,1910,63,61067431,0.0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7341,610137796,MCCUMBER,PORTER,S,ND,M,R,,voting,19100402,1858-02-03,1858,1910,52,61073411,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6746,610144209,BYRD,ADAM,H,MS,M,D,5.0,voting,19100410,1859-07-06,1859,1910,51,61067460,0.0,1,0,0,17,0,1,0,0,1,0,0,0,0,0,0,0,0,0.05,0.0,0.0,0.85,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
7654,610144212,SISSON,THOMAS,H,MS,M,D,4.0,voting,19100410,1869-09-22,1869,1910,41,61076540,0.0,0,0,0,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7155,610150006,HARDWICK,THOMAS,H,GA,M,D,10.0,voting,19100417,1872-12-09,1872,1910,38,61071550,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7295,610193056,DIXON,LINCOLN,H,IN,M,D,4.0,voting,19100607,1860-02-09,1860,1910,50,61072950,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6806,610241121,KEIFER,JOSEPH,H,OH,M,R,7.0,voting,19110201,1836-01-30,1836,1911,75,61068060,0.0,0,0,0,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
6793,620007085,HEYBURN,WELDON,S,ID,M,R,,voting,19110428,1852-05-23,1852,1911,59,62067931,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6976,620061841,RUCKER,ATTERSON,H,CO,M,D,1.0,voting,19111212,1847-04-03,1847,1911,64,62069760,0.0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6997,620062363,WORKS,JOHN,S,CA,M,R,,voting,19111214,1847-03-29,1847,1911,64,62069971,0.0,7,0,1,29,0,2,0,1,0,0,0,0,0,0,0,0,0,0.175,0.0,0.025,0.725,0.0,0.05,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
7457,620087608,KENYON,WILLIAM,S,IA,M,R,,voting,19120212,1869-06-10,1869,1912,43,62074571,0.0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7341,620111773,MCCUMBER,PORTER,S,ND,M,R,,voting,19120313,1858-02-03,1858,1912,54,62073411,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7613,620195924,MANN,JAMES,H,IL,M,R,2.0,voting,19120615,1856-10-20,1856,1912,56,62076130,0.2438522314465974,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7613,620197835,MANN,JAMES,H,IL,M,R,2.0,voting,19120618,1856-10-20,1856,1912,56,62076130,0.0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6744,620219925,BRISTOW,JOSEPH,S,KS,M,R,,voting,19120724,1861-07-22,1861,1912,51,62067441,0.0,0,0,0,7,0,1,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.7,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7742,620252746,REED,JAMES,S,MO,M,D,,voting,19120822,1861-11-09,1861,1912,51,62077421,0.0,2,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2,0.0,0.1,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7383,620252985,WILLIAMS,JOHN,S,MS,M,D,,voting,19120822,1854-07-30,1854,1912,58,62073831,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7023,620264768,BURKE,JAMES,H,PA,M,R,31.0,voting,19121211,1867-10-21,1867,1912,45,62070230,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7790,620264815,HEFLIN,JAMES,H,AL,M,D,5.0,voting,19121211,1869-04-09,1869,1912,43,62077900,0.0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7724,620281263,MCLEAN,GEORGE,S,CT,M,R,,voting,19130114,1857-10-07,1857,1913,56,62077241,0.0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7244,620319428,SMITH,JOHN,S,MD,M,D,,voting,19130222,1845-02-05,1845,1913,68,62072441,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7151,630011047,WILDER,WILLIAM,H,MA,M,R,3.0,voting,19130502,1855-05-14,1855,1913,58,63071510,0.0,1,1,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7264,630011386,ADAMSON,WILLIAM,H,GA,M,D,4.0,voting,19130502,1854-08-13,1854,1913,59,63072640,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7264,630012341,ADAMSON,WILLIAM,H,GA,M,D,4.0,voting,19130503,1854-08-13,1854,1913,59,63072640,0.0,1,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7742,630097443,REED,JAMES,S,MO,M,D,,voting,19131206,1861-11-09,1861,1913,52,63077421,0.0,0,0,0,1,0,0,8,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6849,630232917,ROOT,ELIHU,S,NY,M,R,,voting,19140521,1845-02-15,1845,1914,69,63068491,0.0,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7440,630265951,GOLDFOGLE,HENRY,H,NY,M,D,12.0,voting,19140621,1856-05-23,1856,1914,58,63074400,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7142,630283370,VARDAMAN,JAMES,S,MS,M,D,,voting,19140708,1861-07-26,1861,1914,53,63071421,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7613,630323141,MANN,JAMES,H,IL,M,R,2.0,voting,19140821,1856-10-20,1856,1914,58,63076130,0.0,0,4,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.4,0.0,0.1,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7471,630435516,MOORE,JOSEPH,H,PA,M,R,3.0,voting,19150213,1864-03-08,1864,1915,51,63074710,0.0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7481,640014409,PLATT,EDMUND,H,NY,M,R,26.0,voting,19160121,1865-02-02,1865,1916,51,64074810,0.0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7753,640014574,SMITH,JOHN,H,MI,M,R,3.0,voting,19160122,1853-02-06,1853,1916,63,64077530,0.0,1,0,0,2,0,5,0,1,1,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.2,0.0,0.5,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7613,640030547,MANN,JAMES,H,IL,M,R,2.0,voting,19160215,1856-10-20,1856,1916,60,64076130,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7609,640110671,LONDON,MEYER,H,NY,M,S,12.0,voting,19160505,1871-12-29,1871,1916,45,64076090,0.009396396613292,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7430,640137132,FALL,ALBERT,S,NM,M,R,,voting,19160602,1861-11-26,1861,1916,55,64074301,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7184,640150296,DAVIS,JAMES,H,TX,M,D,-1.0,voting,19160623,1853-12-24,1853,1916,63,64071840,0.0,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7790,640157141,HEFLIN,JAMES,H,AL,M,D,5.0,voting,19160629,1869-04-09,1869,1916,47,64077900,0.0,1,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7323,640213411,HILLIARD,BENJAMIN,H,CO,M,D,1.0,voting,19160907,1868-01-09,1868,1916,48,64073230,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8173,640290575,LONGWORTH,NICHOLAS,H,OH,M,R,1.0,voting,19170221,1869-11-05,1869,1917,48,64081730,0.0,0,0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7184,640305117,DAVIS,JAMES,H,TX,M,D,-1.0,voting,19170301,1853-12-24,1853,1917,64,64071840,0.0,0,0,1,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
