speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_0,cluster_9,cluster_6,cluster_12,cluster_1,cluster_8,cluster_2,cluster_7,cluster_3,cluster_14,cluster_11,cluster_15,cluster_13,cluster_10,cluster_5,cluster_4,cluster_0_p,cluster_9_p,cluster_6_p,cluster_12_p,cluster_1_p,cluster_8_p,cluster_2_p,cluster_7_p,cluster_3_p,cluster_14_p,cluster_11_p,cluster_15_p,cluster_13_p,cluster_10_p,cluster_5_p,cluster_4_p,n
7413,610123968,CLARK,JAMES,H,MO,M,D,9.0,voting,19100316,1850-03-07,1850,1910,60,61074130,0.0,1,0,0,0,0,0,5,0,0,1,3,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,10
7413,610127770,CLARK,JAMES,H,MO,M,D,9.0,voting,19100319,1850-03-07,1850,1910,60,61074130,0.0,4,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.4,0.3,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6849,610136852,ROOT,ELIHU,S,NY,M,R,,voting,19100401,1845-02-15,1845,1910,65,61068491,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6936,610168292,LAMB,JOHN,H,VA,M,D,3.0,voting,19100508,1840-06-12,1840,1910,70,61069360,0.0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7199,610179276,HUMPHREY,WILLIAM,H,WA,M,R,1.0,voting,19100520,1862-03-31,1862,1910,48,61071990,0.0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6664,610180485,DOLLIVER,JONATHAN,S,IA,M,R,,voting,19100524,1858-02-06,1858,1910,52,61066641,3.584395534929946e-08,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6799,610197787,HUGHES,CHARLES,S,CO,M,D,,voting,19100614,1853-02-16,1853,1910,57,61067991,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7061,610228463,HOBSON,RICHMOND,H,AL,M,D,6.0,voting,19110117,1870-08-17,1870,1911,41,61070610,0.0,2,0,2,0,5,0,1,0,0,0,0,0,0,0,0,0,0.2,0.0,0.2,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7188,610231193,GALLINGER,JACOB,S,NH,M,R,,voting,19110121,1837-03-28,1837,1911,74,61071881,0.0,2,0,4,1,13,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.2,0.05,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
6600,610249405,SCOTT,NATHAN,S,WV,M,R,,voting,19110211,1842-12-18,1842,1911,69,61066001,0.0,3,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0.3,0.2,0.1,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6902,610251267,DALZELL,JOHN,H,PA,M,R,30.0,voting,19110214,1845-04-19,1845,1911,66,61069020,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6972,610254713,RAYNER,ISIDOR,S,MD,M,D,,voting,19110217,1850-04-11,1850,1911,61,61069721,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7492,610267500,SAUNDERS,EDWARD,H,VA,M,D,5.0,voting,19110225,1860-10-20,1860,1911,51,61074920,0.0,2,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7241,610273369,SHIVELY,BENJAMIN,S,IN,M,D,,voting,19110302,1857-03-20,1857,1911,54,61072411,0.0,2,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.1,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6851,610275833,SCOTT,CHARLES,H,KS,M,R,2.0,voting,19110302,1860-09-07,1860,1911,51,61068510,0.0,1,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8150,620042853,HULL,CORDELL,H,TN,M,D,4.0,voting,19110729,1871-10-02,1871,1911,40,62081500,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7352,620047525,POINDEXTER,MILES,S,WA,M,R,,voting,19110807,1868-04-22,1868,1911,43,62073521,0.0,5,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7742,620055028,REED,JAMES,S,MO,M,D,,voting,19110818,1861-11-09,1861,1911,50,62077421,0.0,1,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.2,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7793,620075072,JOHNSON,BEN,H,KY,M,D,4.0,voting,19120122,1858-05-20,1858,1912,54,62077930,0.0,1,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6857,620118843,STEPHENSON,ISAAC,S,WI,M,R,,voting,19120326,1829-06-18,1829,1912,83,62068571,0.0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7432,620127990,FERRIS,SCOTT,H,OK,M,D,5.0,voting,19120406,1877-11-03,1877,1912,35,62074320,1.3753433886780872e-10,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7432,620131121,FERRIS,SCOTT,H,OK,M,D,5.0,voting,19120410,1877-11-03,1877,1912,35,62074320,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6817,620208659,LORIMER,WILLIAM,S,IL,M,R,,voting,19120713,1861-04-27,1861,1912,51,62068171,0.0,2,1,2,0,4,0,0,0,0,1,0,0,0,0,0,0,0.2,0.1,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7499,620243659,STANLEY,AUGUSTUS,H,KY,M,D,2.0,voting,19120814,1867-05-21,1867,1912,45,62074990,0.0,2,0,2,0,0,1,0,5,0,0,0,0,0,0,0,0,0.2,0.0,0.2,0.0,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7308,620285472,GARDNER,AUGUSTUS,H,MA,M,R,6.0,voting,19130117,1865-11-05,1865,1913,48,62073080,0.0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7118,620291133,RODDENBERY,SEABORN,H,GA,M,D,2.0,voting,19130124,1870-01-12,1870,1913,43,62071180,0.0,4,1,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0.4,0.1,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
7264,630011386,ADAMSON,WILLIAM,H,GA,M,D,4.0,voting,19130502,1854-08-13,1854,1913,59,63072640,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8189,630026563,NELSON,JOHN,H,WI,M,R,3.0,voting,19130610,1870-10-10,1870,1913,43,63081890,0.0,2,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.1,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8509,630037046,BORAH,WILLIAM,S,ID,M,R,,voting,19130722,1865-06-29,1865,1913,48,63085091,0.0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8509,630096229,BORAH,WILLIAM,S,ID,M,R,,voting,19131205,1865-06-29,1865,1913,48,63085091,0.0,2,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
7308,630175375,GARDNER,AUGUSTUS,H,MA,M,R,6.0,voting,19140318,1865-11-05,1865,1914,49,63073080,0.0,2,0,1,1,4,0,2,0,0,0,0,0,0,0,0,0,0.2,0.0,0.1,0.1,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7452,630184618,HULINGS,WILLIS,H,PA,M,P,28.0,voting,19140326,1850-07-01,1850,1914,64,63074520,0.0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7452,630203693,HULINGS,WILLIS,H,PA,M,P,28.0,voting,19140420,1850-07-01,1850,1914,64,63074520,0.0,0,0,1,0,1,0,5,1,0,2,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.1,0.0,0.5,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
7630,630219277,PADGETT,LEMUEL,H,TN,M,D,7.0,voting,19140505,1855-11-28,1855,1914,59,63076300,0.0,7,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7910,630225159,SMOOT,REED,S,UT,M,R,,voting,19140513,1862-01-10,1862,1914,52,63079101,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7100,630231101,MURDOCK,VICTOR,H,KS,M,R,8.0,voting,19140519,1871-03-18,1871,1914,43,63071000,0.0,2,0,4,0,0,0,0,2,0,2,0,0,0,0,0,0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
7383,630234160,WILLIAMS,JOHN,S,MS,M,D,,voting,19140522,1854-07-30,1854,1914,60,63073831,0.0,4,0,2,0,1,0,2,0,0,1,0,0,0,0,0,0,0.4,0.0,0.2,0.0,0.1,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7241,630310072,SHIVELY,BENJAMIN,S,IN,M,D,,voting,19140806,1857-03-20,1857,1914,57,63072411,0.0,5,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7366,630333664,SLAYDEN,JAMES,H,TX,M,D,14.0,voting,19140903,1853-06-01,1853,1914,61,63073660,0.0,2,0,1,0,6,0,0,0,1,0,0,0,0,0,0,0,0.2,0.0,0.1,0.0,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7621,630354578,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19140925,1860-11-06,1860,1914,54,63076210,0.0,3,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
7432,630369754,FERRIS,SCOTT,H,OK,M,D,5.0,voting,19141015,1877-11-03,1877,1914,37,63074320,0.0,1,0,1,0,4,0,0,4,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8512,630383206,BUCHANAN,JAMES,H,TX,M,D,10.0,voting,19141222,1867-04-30,1867,1914,47,63085120,0.0,5,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0.5,0.0,0.2,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8512,630383212,BUCHANAN,JAMES,H,TX,M,D,10.0,voting,19141222,1867-04-30,1867,1914,47,63085120,0.0,2,0,0,0,2,1,3,0,0,0,2,0,0,0,0,0,0.2,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10
7199,630400320,HUMPHREY,WILLIAM,H,WA,M,R,1.0,voting,19150114,1862-03-31,1862,1915,53,63071990,0.0,6,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8570,630435828,LEWIS,DAVID,H,MD,M,D,6.0,voting,19150213,1869-05-01,1869,1915,46,63085700,0.0,0,0,2,0,0,0,0,6,0,2,0,0,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
7742,630460321,REED,JAMES,S,MO,M,D,,voting,19150302,1861-11-09,1861,1915,54,63077421,0.0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7163,640013685,BAILEY,WARREN,H,PA,M,D,19.0,voting,19160120,1855-01-08,1855,1916,61,64071630,0.0,3,0,0,1,4,0,2,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.1,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7308,640028398,GARDNER,AUGUSTUS,H,MA,M,R,6.0,voting,19160211,1865-11-05,1865,1916,51,64073080,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7199,640056946,HUMPHREY,WILLIAM,H,WA,M,R,1.0,voting,19160316,1862-03-31,1862,1916,54,64071990,0.0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7168,640117651,BENNET,WILLIAM,H,NY,M,R,23.0,voting,19160513,1870-11-09,1870,1916,46,64071680,0.0,4,0,0,4,9,0,0,0,0,1,0,0,0,0,0,0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.5,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,18
7256,640131532,THOMAS,CHARLES,S,CO,M,D,,voting,19160527,1849-12-06,1849,1916,67,64072561,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7621,640133473,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19160529,1860-11-06,1860,1916,56,64076210,0.0,4,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7163,640195477,BAILEY,WARREN,H,PA,M,D,19.0,voting,19160815,1855-01-08,1855,1916,61,64071630,0.0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7344,640197390,MILLER,CLARENCE,H,MN,M,R,8.0,voting,19160818,1872-03-13,1872,1916,44,64073440,0.0,2,0,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.2,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7742,640216226,REED,JAMES,S,MO,M,D,,voting,19161211,1861-11-09,1861,1916,55,64077421,0.0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7352,640217994,POINDEXTER,MILES,S,WA,M,R,,voting,19161213,1868-04-22,1868,1916,48,64073521,0.0,1,0,0,0,4,0,2,1,0,1,1,0,0,0,0,0,0.1,0.0,0.0,0.0,0.4,0.0,0.2,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10
7471,640229384,MOORE,JOSEPH,H,PA,M,R,3.0,voting,19170102,1864-03-08,1864,1917,53,64074710,0.0,1,2,0,1,1,0,0,3,1,0,1,0,0,0,0,0,0.1,0.2,0.0,0.1,0.1,0.0,0.0,0.3,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
7492,650006231,SAUNDERS,EDWARD,H,VA,M,D,5.0,voting,19170413,1860-10-20,1860,1917,57,65074920,0.0,0,0,1,1,1,0,6,0,0,0,0,0,1,0,0,0,0.0,0.0,0.1,0.1,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
7492,650006237,SAUNDERS,EDWARD,H,VA,M,D,5.0,voting,19170413,1860-10-20,1860,1917,57,65074920,0.0,4,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0.4,0.0,0.1,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8710,650041903,SMITH,ELLISON,S,SC,M,D,,voting,19170521,1864-08-01,1864,1917,53,65087101,0.0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7240,650066724,SHERMAN,LAWRENCE,S,IL,M,R,,voting,19170621,1858-11-08,1858,1917,59,65072401,0.0,0,1,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.2,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8215,650094428,STAFFORD,WILLIAM,H,WI,M,R,5.0,voting,19170803,1869-10-12,1869,1917,48,65082150,8.414720640896481e-10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8215,650126030,STAFFORD,WILLIAM,H,WI,M,R,5.0,voting,19171003,1869-10-12,1869,1917,48,65082150,0.0,3,0,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0.3,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
8215,650126043,STAFFORD,WILLIAM,H,WI,M,R,5.0,voting,19171003,1869-10-12,1869,1917,48,65082150,1.291730129934002e-16,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7492,650126057,SAUNDERS,EDWARD,H,VA,M,D,5.0,voting,19171003,1860-10-20,1860,1917,57,65074920,0.0,7,0,2,1,6,1,1,0,0,1,1,0,0,0,0,0,0.35,0.0,0.1,0.05,0.3,0.05,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,20
7492,650126063,SAUNDERS,EDWARD,H,VA,M,D,5.0,voting,19171003,1860-10-20,1860,1917,57,65074920,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7509,650132786,WATSON,WALTER,H,VA,M,D,4.0,voting,19171213,1867-11-25,1867,1917,50,65075090,0.0,5,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0.5,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
7273,650134767,BORLAND,WILLIAM,H,MO,M,D,5.0,voting,19171215,1867-10-14,1867,1917,50,65072730,1.310709497072079e-09,4,0,1,0,3,0,0,0,0,1,1,0,0,0,0,0,0.4,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10
7492,650134782,SAUNDERS,EDWARD,H,VA,M,D,5.0,voting,19171215,1860-10-20,1860,1917,57,65074920,0.0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7471,650134832,MOORE,JOSEPH,H,PA,M,R,3.0,voting,19171215,1864-03-08,1864,1917,53,65074710,2.2217804037925825e-24,2,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7492,650134833,SAUNDERS,EDWARD,H,VA,M,D,5.0,voting,19171215,1860-10-20,1860,1917,57,65074920,4.6278046066264315e-15,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7309,650140408,GORDON,WILLIAM,H,OH,M,D,20.0,voting,19180110,1862-12-15,1862,1918,56,65073090,0.0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7742,650179385,REED,JAMES,S,MO,M,D,,voting,19180308,1861-11-09,1861,1918,57,65077421,0.0,0,0,1,0,8,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7445,650187443,HAMILTON,EDWARD,H,MI,M,R,4.0,voting,19180315,1857-12-09,1857,1918,61,65074450,0.0,0,0,1,0,1,0,2,6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.1,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7577,650207681,HICKS,FREDERICK,H,NY,M,R,1.0,voting,19180404,1872-03-06,1872,1918,46,65075770,0.0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7352,650223281,POINDEXTER,MILES,S,WA,M,R,,voting,19180422,1868-04-22,1868,1918,50,65073521,0.0,4,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.4,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8215,650249717,STAFFORD,WILLIAM,H,WI,M,R,5.0,voting,19180520,1869-10-12,1869,1918,49,65082150,0.0,0,0,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.05,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
7967,650258245,GREENE,FRANK,H,VT,M,R,1.0,voting,19180531,1870-02-10,1870,1918,48,65079670,0.0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7949,650262022,DEMPSEY,STEPHEN,H,NY,M,R,40.0,voting,19180606,1862-05-08,1862,1918,56,65079490,0.0,4,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0.4,0.0,0.1,0.1,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7742,650264543,REED,JAMES,S,MO,M,D,,voting,19180611,1861-11-09,1861,1918,57,65077421,0.0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7645,650299385,RODENBERG,WILLIAM,H,IL,M,R,22.0,voting,19180827,1865-10-30,1865,1918,53,65076450,0.0,5,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0.5,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7240,650303316,SHERMAN,LAWRENCE,S,IL,M,R,,voting,19180903,1858-11-08,1858,1918,60,65072401,0.0,1,0,5,0,3,0,0,1,0,0,0,0,0,0,0,0,0.1,0.0,0.5,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7877,650321016,GREEN,WILLIAM,H,IA,M,R,9.0,voting,19180928,1856-11-07,1856,1918,62,65078770,0.0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7492,650344243,SAUNDERS,EDWARD,H,VA,M,D,5.0,voting,19181218,1860-10-20,1860,1918,58,65074920,0.0,3,1,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0.3,0.1,0.2,0.0,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7492,650344270,SAUNDERS,EDWARD,H,VA,M,D,5.0,voting,19181218,1860-10-20,1860,1918,58,65074920,0.0,2,1,0,1,2,3,0,0,0,1,0,0,0,0,0,0,0.2,0.1,0.0,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
