speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_16,cluster_0,cluster_8,cluster_6,cluster_7,cluster_3,cluster_1,cluster_4,cluster_13,cluster_9,cluster_12,cluster_11,cluster_14,cluster_15,cluster_2,cluster_10,cluster_5,cluster_16_p,cluster_0_p,cluster_8_p,cluster_6_p,cluster_7_p,cluster_3_p,cluster_1_p,cluster_4_p,cluster_13_p,cluster_9_p,cluster_12_p,cluster_11_p,cluster_14_p,cluster_15_p,cluster_2_p,cluster_10_p,cluster_5_p,n
8044,690021203,WAINWRIGHT,JONATHAN,H,NY,M,R,25.0,voting,19260118,1864-12-10,1864,1926,62,69080440,0.0,0,0,0,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.4,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8044,690021208,WAINWRIGHT,JONATHAN,H,NY,M,R,25.0,voting,19260118,1864-12-10,1864,1926,62,69080440,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9286,690242992,WADSWORTH,JAMES,S,NY,M,R,,voting,19270303,1877-08-12,1877,1927,50,69092861,0.0,0,0,0,2,1,0,6,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.2,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
8450,700116182,KING,WILLIAM,S,UT,M,D,,voting,19280525,1863-06-03,1863,1928,65,70084501,0.0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7910,710062600,SMOOT,REED,S,UT,M,R,,voting,19291106,1862-01-10,1862,1929,67,71079101,0.0,4,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4,0.0,0.4,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8957,710088411,WHITE,WALLACE,H,ME,M,R,2.0,voting,19291219,1877-08-06,1877,1929,52,71089570,0.0,0,0,1,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8172,710274775,LINTHICUM,JOHN,H,MD,M,D,4.0,voting,19310123,1867-11-26,1867,1931,64,71081720,0.0,1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8215,710278021,STAFFORD,WILLIAM,H,WI,M,R,5.0,voting,19310126,1869-10-12,1869,1931,62,71082150,8.108736805395464e-18,1,0,6,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0.1,0.0,0.6,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
7849,710298214,BINGHAM,HIRAM,S,CT,M,R,,voting,19310216,1875-11-19,1875,1931,56,71078491,0.0,1,1,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.0,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8957,720232333,WHITE,WALLACE,S,ME,M,R,,voting,19330228,1877-08-06,1877,1933,56,72089571,0.0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8680,730010620,KELLER,KENT,H,IL,M,D,25.0,voting,19330329,1867-06-04,1867,1933,66,73086800,0.0,5,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8879,730011799,DIMOND,ANTHONY,H,AK,M,D,0.0,nonvoting,19330330,1881-11-30,1881,1933,52,73088790,0.0,0,0,1,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8045,730013971,WALCOTT,FREDERIC,S,CT,M,R,,voting,19330405,1869-02-19,1869,1933,64,73080451,0.0,0,0,0,5,0,1,1,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9317,730033985,COX,EDWARD,H,GA,M,D,2.0,voting,19330505,1880-04-03,1880,1933,53,73093170,2.0602552183787543e-08,3,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9156,730083052,LUDLOW,LOUIS,H,IN,M,D,12.0,voting,19340125,1873-06-24,1873,1934,61,73091560,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9151,730187964,LEA,CLARENCE,H,CA,M,D,1.0,voting,19340615,1874-07-11,1874,1934,60,73091510,0.0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9074,740020449,WAGNER,ROBERT,S,NY,M,D,,voting,19350219,1877-06-08,1877,1935,58,74090741,0.0,5,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0.5,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,10
8957,740088291,WHITE,WALLACE,S,ME,M,R,,voting,19350607,1877-08-06,1877,1935,58,74089571,0.0,0,0,0,1,0,0,8,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8518,740176733,COLDEN,CHARLES,H,CA,M,D,17.0,voting,19360225,1870-08-24,1870,1936,66,74085180,0.0,1,0,1,3,2,0,2,0,0,0,0,1,0,0,0,0,0,0.1,0.0,0.1,0.3,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
8450,740181789,KING,WILLIAM,S,UT,M,D,,voting,19360304,1863-06-03,1863,1936,73,74084501,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8915,750029480,MCNARY,CHARLES,S,OR,M,R,,voting,19370330,1874-06-12,1874,1937,63,75089151,0.0,0,1,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.1,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8879,760016648,DIMOND,ANTHONY,H,AK,M,D,0.0,nonvoting,19390222,1881-11-30,1881,1939,58,76088790,0.0,5,0,8,2,1,0,1,0,1,0,1,1,0,0,0,0,0,0.25,0.0,0.4,0.1,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,20
8775,760053083,HARRINGTON,VINCENT,H,IA,M,D,9.0,voting,19390504,1903-05-16,1903,1939,36,76087750,0.0,0,0,1,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9776,760083295,TABER,JOHN,H,NY,M,R,36.0,voting,19390623,1880-05-05,1880,1939,59,76097760,0.0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8450,760102637,KING,WILLIAM,S,UT,M,D,,voting,19390719,1863-06-03,1863,1939,76,76084501,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8840,760108546,SOUTH,CHARLES,H,TX,M,D,21.0,voting,19390725,1892-07-22,1892,1939,47,76088400,0.0,2,0,0,0,0,4,1,1,0,2,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.4,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8450,760110717,KING,WILLIAM,S,UT,M,D,,voting,19390727,1863-06-03,1863,1939,76,76084501,0.0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8699,760208649,REYNOLDS,ROBERT,S,NC,M,D,,voting,19400520,1884-06-18,1884,1940,56,76086991,0.0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
8699,760246403,REYNOLDS,ROBERT,S,NC,M,D,,voting,19400725,1884-06-18,1884,1940,56,76086991,0.0,0,0,1,1,1,0,6,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0.1,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8643,770031790,CARAWAY,HATTIE,S,AR,F,D,,voting,19410331,1878-02-01,1878,1941,63,77086431,0.0,0,0,2,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,9
8751,770061071,CONNERY,LAWRENCE,H,MA,M,D,7.0,voting,19410610,1895-10-17,1895,1941,46,77087510,0.0,1,0,0,1,0,0,7,0,1,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.1,0.0,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9521,770085739,SHORT,DEWEY,H,MO,M,R,7.0,voting,19410805,1898-04-07,1898,1941,43,77095210,0.0,0,0,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,10
10193,770088135,ARENDS,LESLIE,H,IL,M,R,17.0,voting,19410808,1895-09-27,1895,1941,46,77101930,0.0,0,0,0,0,1,0,4,0,0,0,0,3,2,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,10
9249,770108684,KEEFE,FRANK,H,WI,M,R,6.0,voting,19411110,1887-09-23,1887,1941,54,77092490,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8881,770114707,DITTER,JOHN,H,PA,M,R,17.0,voting,19411128,1888-09-05,1888,1941,53,77088810,0.0,1,0,0,2,0,2,4,0,0,0,0,0,1,0,0,0,0,0.1,0.0,0.0,0.2,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
9249,770117237,KEEFE,FRANK,H,WI,M,R,6.0,voting,19411204,1887-09-23,1887,1941,54,77092490,2.388879256678629e-12,1,1,1,2,2,0,1,0,0,0,0,0,2,0,0,0,0,0.1,0.1,0.1,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,10
8879,770132368,DIMOND,ANTHONY,H,AK,M,D,0.0,nonvoting,19420112,1881-11-30,1881,1942,61,77088790,0.0,1,0,20,3,5,3,2,0,1,0,2,1,0,0,0,0,0,0.02631578947368421,0.0,0.5263157894736842,0.07894736842105263,0.13157894736842105,0.07894736842105263,0.05263157894736842,0.0,0.02631578947368421,0.0,0.05263157894736842,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,38
9402,770163399,BRYSON,JOSEPH,H,SC,M,D,4.0,voting,19420313,1893-01-18,1893,1942,49,77094020,0.0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8879,770220358,DIMOND,ANTHONY,H,AK,M,D,0.0,nonvoting,19420810,1881-11-30,1881,1942,61,77088790,0.0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8879,770220377,DIMOND,ANTHONY,H,AK,M,D,0.0,nonvoting,19420810,1881-11-30,1881,1942,61,77088790,0.0,2,0,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
8934,780017857,ROGERS,WILLIAM,H,CA,M,D,16.0,voting,19430303,1911-10-20,1911,1943,32,78089340,0.0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8881,780024714,DITTER,JOHN,H,PA,M,R,17.0,voting,19430316,1888-09-05,1888,1943,55,78088810,0.0,0,0,1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9543,780044675,CASE,FRANCIS,H,SD,M,R,2.0,voting,19430419,1896-12-09,1896,1943,47,78095430,2.197978077042951e-11,0,0,1,1,0,0,7,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
9406,780048633,CAMP,ALBERT,H,GA,M,D,4.0,voting,19430504,1892-07-26,1892,1943,51,78094060,0.0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8859,780065467,BAILEY,JOSIAH,S,NC,M,D,,voting,19430608,1873-09-14,1873,1943,70,78088591,8.042186986940976e-12,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8957,780070695,WHITE,WALLACE,S,ME,M,R,,voting,19430615,1877-08-06,1877,1943,66,78089571,1.0262559337564462e-19,0,0,0,0,1,0,5,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.5555555555555556,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8646,780084627,CLARK,JOEL,S,MO,M,D,,voting,19430630,1890-01-08,1890,1943,53,78086461,0.0,0,0,1,3,0,0,2,3,0,0,0,1,0,0,0,0,0,0.0,0.0,0.1,0.3,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
9802,780111784,CANNON,CLARENCE,H,MO,M,D,9.0,voting,19431104,1879-04-11,1879,1943,64,78098020,0.0,1,0,1,7,0,3,8,0,0,0,0,0,0,0,0,0,0,0.05,0.0,0.05,0.35,0.0,0.15,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
8741,780132167,BURTON,HAROLD,S,OH,M,R,,voting,19431215,1888-06-22,1888,1943,55,78087411,0.0,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9327,780222816,GEORGE,WALTER,S,GA,M,D,,voting,19440808,1878-01-29,1878,1944,66,78093271,0.0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9430,780222913,KILGORE,HARLEY,S,WV,M,D,,voting,19440808,1893-01-11,1893,1944,51,78094301,6.47344661144949e-18,0,1,0,1,4,0,2,0,0,0,0,0,2,0,0,0,0,0.0,0.1,0.0,0.1,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,10
9578,790038303,KELLEY,AUGUSTINE,H,PA,M,D,27.0,voting,19450409,1883-07-09,1883,1945,62,79095780,0.0,0,0,1,0,1,1,6,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.1,0.1,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
8811,790044477,MURDOCK,ORRICE,S,UT,M,D,,voting,19450425,1893-07-18,1893,1945,52,79088111,0.0,1,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.2,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9827,790048216,HILL,JOSEPH,S,AL,M,D,,voting,19450503,1894-12-29,1894,1945,51,79098271,0.0,1,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.7777777777777778,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9282,790056063,SMITH,FREDERICK,H,OH,M,R,8.0,voting,19450522,1884-07-29,1884,1945,61,79092820,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9200,790059489,SUNDSTROM,FRANK,H,NJ,M,R,11.0,voting,19450529,1901-01-05,1901,1945,44,79092000,0.0,1,0,0,3,2,2,0,1,0,0,0,0,1,0,0,0,0,0.1,0.0,0.0,0.3,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
10846,790088160,PEPPER,CLAUDE,S,FL,M,D,,voting,19450723,1900-09-08,1900,1945,45,79108461,0.0,1,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,10
8835,790089550,SHIPSTEAD,HENRIK,S,MN,M,R,,voting,19450727,1881-01-08,1881,1945,64,79088351,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9233,790169967,FERGUSON,HOMER,S,MI,M,R,,voting,19460319,1889-02-25,1889,1946,57,79092331,0.0,0,0,0,10,0,2,2,4,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5263157894736842,0.0,0.10526315789473684,0.10526315789473684,0.21052631578947367,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
9055,790185259,SHERIDAN,JOHN,H,PA,M,D,4.0,voting,19460412,1902-09-15,1902,1946,44,79090550,0.0,1,0,1,5,0,2,0,1,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.5,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9055,790185864,SHERIDAN,JOHN,H,PA,M,D,4.0,voting,19460413,1902-09-15,1902,1946,44,79090550,8.8795965686849e-09,7,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9432,790190717,LANGER,WILLIAM,S,ND,M,R,,voting,19460419,1886-09-30,1886,1946,60,79094321,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9055,790200179,SHERIDAN,JOHN,H,PA,M,D,4.0,voting,19460513,1902-09-15,1902,1946,44,79090550,0.0,2,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10846,790210076,PEPPER,CLAUDE,S,FL,M,D,,voting,19460527,1900-09-08,1900,1946,46,79108461,0.0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8998,790257576,HART,THOMAS,S,CT,M,R,,voting,19460725,1877-06-12,1877,1946,69,79089981,0.0,3,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9802,800001640,CANNON,CLARENCE,H,MO,M,D,9.0,voting,19470110,1879-04-11,1879,1947,68,80098020,0.0,1,0,1,2,2,1,2,0,1,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.2,0.2,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9987,800009266,BARTLETT,EDWARD,H,AK,M,D,0.0,nonvoting,19470217,1904-04-20,1904,1947,43,80099870,0.0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10016,800059753,MUNDT,KARL,S,SD,M,R,,voting,19470527,1900-06-03,1900,1947,47,80100161,3.8637494273137936e-11,1,0,0,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.1,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8860,800077899,BALL,JOSEPH,S,MN,M,R,,voting,19470624,1905-11-03,1905,1947,42,80088601,0.0,1,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.7777777777777778,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9432,800166227,LANGER,WILLIAM,S,ND,M,R,,voting,19480415,1886-09-30,1886,1948,62,80094321,0.0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9233,810007819,FERGUSON,HOMER,S,MI,M,R,,voting,19490210,1889-02-25,1889,1949,60,81092331,0.0,5,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.1,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9489,810008921,DONDERO,GEORGE,H,MI,M,R,17.0,voting,19490215,1883-12-16,1883,1949,66,81094890,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9992,810071248,ELLENDER,ALLEN,S,LA,M,D,,voting,19490524,1890-09-24,1890,1949,59,81099921,0.0,1,0,3,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.3,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10016,810077544,MUNDT,KARL,S,SD,M,R,,voting,19490607,1900-06-03,1900,1949,49,81100161,0.0,1,0,1,0,5,1,1,0,0,0,1,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0.5,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10365,810100309,PATMAN,JOHN,H,TX,M,D,1.0,voting,19490718,1893-08-06,1893,1949,56,81103650,0.0,3,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.4,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9369,810110020,SASSCER,LANSDALE,H,MD,M,D,5.0,voting,19490802,1893-09-30,1893,1949,56,81093690,0.0,0,0,1,0,3,1,4,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.1,0.0,0.3,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
9318,810126381,CRAWFORD,FRED,H,MI,M,R,8.0,voting,19490824,1888-05-05,1888,1949,61,81093180,0.0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9234,810135931,GILLETTE,GUY,S,IA,M,D,,voting,19490922,1879-02-03,1879,1949,70,81092341,0.0,0,0,1,4,3,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.4,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9980,810151219,WILLIAMS,JOHN,S,DE,M,R,,voting,19491012,1904-05-17,1904,1949,45,81099801,0.0,0,0,0,4,1,1,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9980,810158380,WILLIAMS,JOHN,S,DE,M,R,,voting,19491019,1904-05-17,1904,1949,45,81099801,2.231795410865409e-09,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9247,810176615,JOHNSON,EDWIN,S,CO,M,D,,voting,19500216,1884-01-01,1884,1950,66,81092471,0.0,0,0,0,0,0,2,0,0,0,7,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
