speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_1,cluster_0,cluster_2,cluster_3,cluster_4,cluster_5,cluster_9,cluster_6,cluster_10,cluster_13,cluster_11,cluster_8,cluster_16,cluster_14,cluster_17,cluster_12,cluster_15,cluster_18,cluster_7,cluster_1_p,cluster_0_p,cluster_2_p,cluster_3_p,cluster_4_p,cluster_5_p,cluster_9_p,cluster_6_p,cluster_10_p,cluster_13_p,cluster_11_p,cluster_8_p,cluster_16_p,cluster_14_p,cluster_17_p,cluster_12_p,cluster_15_p,cluster_18_p,cluster_7_p,n
6512,550017831,ALDRICH,NELSON,S,RI,M,R,,voting,18970525,1841-11-06,1841,1897,56,55065121,0.0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5868,550024709,WHITE,STEPHEN,S,CA,M,D,,voting,18970611,1853-01-19,1853,1897,44,55058681,0.0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6159,550026079,VEST,GEORGE,S,MO,M,D,,voting,18970616,1830-12-06,1830,1897,67,55061591,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5766,550029105,GRAY,GEORGE,S,DE,M,D,,voting,18970622,1840-05-04,1840,1897,57,55057661,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5868,550035022,WHITE,STEPHEN,S,CA,M,D,,voting,18970703,1853-01-19,1853,1897,44,55058681,0.0,1,0,0,1,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.1,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6182,550128518,BATE,WILLIAM,S,TN,M,D,,voting,18980607,1826-10-07,1826,1898,72,55061821,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6575,550151132,LITTLE,JOHN,H,AR,M,D,2.0,voting,18981217,1853-03-15,1853,1898,45,55065750,0.0,3,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6575,550151309,LITTLE,JOHN,H,AR,M,D,2.0,voting,18981217,1853-03-15,1853,1898,45,55065750,0.0,2,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6721,560011694,SHERMAN,JAMES,H,NY,M,R,25.0,voting,19000201,1855-10-24,1855,1900,45,56067210,0.0,0,0,0,1,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7496,560041545,SIMS,THETUS,H,TN,M,D,8.0,voting,19000330,1852-04-25,1852,1900,48,56074960,0.0,6,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6721,560080252,SHERMAN,JAMES,H,NY,M,R,25.0,voting,19000524,1855-10-24,1855,1900,45,56067210,0.0,1,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7864,560086382,CURTIS,CHARLES,H,KS,M,R,1.0,voting,19000601,1860-01-25,1860,1900,40,56078640,0.0001143453750771,2,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5994,560116153,PETTIGREW,RICHARD,S,SD,M,S,,voting,19010124,1848-07-23,1848,1901,53,56059941,0.0,14,11,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666667,0.36666666666666664,0.06666666666666667,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
6099,560116162,JONES,JAMES,S,AR,M,D,,voting,19010124,1839-09-29,1839,1901,62,56060991,0.0,10,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.45,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
5994,560116183,PETTIGREW,RICHARD,S,SD,M,S,,voting,19010124,1848-07-23,1848,1901,53,56059941,0.0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6019,560116252,THURSTON,JOHN,S,NE,M,R,,voting,19010124,1847-08-21,1847,1901,54,56060191,0.0,4,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.4,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5994,560117003,PETTIGREW,RICHARD,S,SD,M,S,,voting,19010125,1848-07-23,1848,1901,53,56059941,0.0,0,1,3,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5994,560117035,PETTIGREW,RICHARD,S,SD,M,S,,voting,19010125,1848-07-23,1848,1901,53,56059941,0.0,2,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7928,570030225,BURTON,THEODORE,H,OH,M,R,21.0,voting,19020317,1851-12-20,1851,1902,51,57079280,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7497,570031392,SMALL,JOHN,H,NC,M,D,1.0,voting,19020319,1858-08-29,1858,1902,44,57074970,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6251,570083433,QUARLES,JOSEPH,S,WI,M,R,,voting,19020623,1843-12-16,1843,1902,59,57062511,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7928,570110942,BURTON,THEODORE,H,OH,M,R,21.0,voting,19030128,1851-12-20,1851,1903,52,57079280,0.0,1,6,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.1,0.6,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6483,580036624,ROBINSON,JAMES,H,IN,M,D,12.0,voting,19040303,1861-05-31,1861,1904,43,58064830,2.1667292789731166e-17,2,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7883,580051281,JONES,WESLEY,H,WA,M,R,-1.0,voting,19040326,1863-10-09,1863,1904,41,58078830,0.0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7883,580074928,JONES,WESLEY,H,WA,M,R,-1.0,voting,19040427,1863-10-09,1863,1904,41,58078830,0.0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6262,580084113,STEWART,WILLIAM,S,NV,M,R,,voting,19050110,1827-08-09,1827,1905,78,58062621,1.0887503148170605e-05,6,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7864,590011108,CURTIS,CHARLES,H,KS,M,R,1.0,voting,19060118,1860-01-25,1860,1906,46,59078640,0.0,2,5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6493,590048492,SPOONER,JOHN,S,WI,M,R,,voting,19060323,1843-01-06,1843,1906,63,59064931,0.0,3,4,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8121,590184241,FRENCH,BURTON,H,ID,M,R,1.0,voting,19070303,1875-08-01,1875,1907,32,59081210,2.5687062846407043e-08,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6968,600092066,PRAY,CHARLES,H,MT,M,R,1.0,voting,19080529,1868-04-06,1868,1908,40,60069680,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6951,610002005,MCCALL,SAMUEL,H,MA,M,R,8.0,voting,19090322,1851-02-28,1851,1909,58,61069510,0.0,2,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7108,610002566,PAYNE,SERENO,H,NY,M,R,31.0,voting,19090323,1843-06-26,1843,1909,66,61071080,0.0,1,0,0,1,0,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0.05,0.0,0.0,0.05,0.0,0.85,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
6512,610015651,ALDRICH,NELSON,S,RI,M,R,,voting,19090422,1841-11-06,1841,1909,68,61065121,2.7634324844711758e-08,0,0,0,1,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6664,610020265,DOLLIVER,JONATHAN,S,IA,M,R,,voting,19090505,1858-02-06,1858,1909,51,61066641,0.0,0,1,0,1,0,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.05,0.0,0.05,0.0,0.85,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
6812,610033587,LARRINAGA,TULIO,H,PR,M,U,0.0,nonvoting,19090524,1847-01-15,1847,1909,62,61068120,0.0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7910,610038844,SMOOT,REED,S,UT,M,R,,voting,19090601,1862-01-10,1862,1909,47,61079101,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6664,610041721,DOLLIVER,JONATHAN,S,IA,M,R,,voting,19090605,1858-02-06,1858,1909,51,61066641,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6664,610041728,DOLLIVER,JONATHAN,S,IA,M,R,,voting,19090605,1858-02-06,1858,1909,51,61066641,0.0,3,1,0,1,0,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.03333333333333333,0.0,0.03333333333333333,0.0,0.8,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
6664,610041783,DOLLIVER,JONATHAN,S,IA,M,R,,voting,19090605,1858-02-06,1858,1909,51,61066641,0.0,10,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
6664,610041792,DOLLIVER,JONATHAN,S,IA,M,R,,voting,19090605,1858-02-06,1858,1909,51,61066641,0.0,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6664,610041841,DOLLIVER,JONATHAN,S,IA,M,R,,voting,19090605,1858-02-06,1858,1909,51,61066641,0.0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6664,610041885,DOLLIVER,JONATHAN,S,IA,M,R,,voting,19090605,1858-02-06,1858,1909,51,61066641,0.0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6664,610041890,DOLLIVER,JONATHAN,S,IA,M,R,,voting,19090605,1858-02-06,1858,1909,51,61066641,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,10
6896,610045219,CLARK,CLARENCE,S,WY,M,R,,voting,19090610,1851-04-16,1851,1909,58,61068961,0.0,13,0,0,1,1,19,4,0,2,0,0,0,0,0,0,0,0,0,0,0.325,0.0,0.0,0.025,0.025,0.475,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
6849,610064683,ROOT,ELIHU,S,NY,M,R,,voting,19090705,1845-02-15,1845,1909,64,61068491,0.0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7249,610106402,STEPHENS,JOHN,H,TX,M,D,13.0,voting,19100222,1847-11-22,1847,1910,63,61072490,0.0,0,1,1,0,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.1,0.1,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7613,610106424,MANN,JAMES,H,IL,M,R,2.0,voting,19100222,1856-10-20,1856,1910,54,61076130,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7413,610146914,CLARK,JAMES,H,MO,M,D,9.0,voting,19100413,1850-03-07,1850,1910,60,61074130,0.0,1,2,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6899,610165187,CRUMPACKER,EDGAR,H,IN,M,R,10.0,voting,19100504,1851-05-27,1851,1910,59,61068990,0.0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8173,610178389,LONGWORTH,NICHOLAS,H,OH,M,R,1.0,voting,19100519,1869-11-05,1869,1910,41,61081730,0.0,0,0,0,2,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.2,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7301,610179801,FITZGERALD,JOHN,H,NY,M,D,7.0,voting,19100523,1872-03-10,1872,1910,38,61073010,5.2105577789989655e-22,0,0,0,1,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6860,610179804,TAWNEY,JAMES,H,MN,M,R,1.0,voting,19100523,1855-01-03,1855,1910,55,61068600,0.0,3,4,0,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.2,0.0,0.1,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
7473,610191498,NELSON,KNUTE,S,MN,M,R,,voting,19100606,1843-02-02,1843,1910,67,61074731,0.0,0,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7473,610192683,NELSON,KNUTE,S,MN,M,R,,voting,19100607,1843-02-02,1843,1910,67,61074731,0.0,6,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6512,610196081,ALDRICH,NELSON,S,RI,M,R,,voting,19100611,1841-11-06,1841,1910,69,61065121,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7492,610215152,SAUNDERS,EDWARD,H,VA,M,D,5.0,voting,19101212,1860-10-20,1860,1910,50,61074920,0.0016405850789198,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6808,610220641,KENNEDY,JAMES,H,OH,M,R,18.0,voting,19101220,1853-09-03,1853,1910,57,61068080,0.0,5,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7241,620044981,SHIVELY,BENJAMIN,S,IN,M,D,,voting,19110802,1857-03-20,1857,1911,54,62072411,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7776,620069253,CARTER,CHARLES,H,OK,M,D,4.0,voting,19120111,1868-08-16,1868,1912,44,62077760,0.0001305235016039,1,0,0,0,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7776,620069259,CARTER,CHARLES,H,OK,M,D,4.0,voting,19120111,1868-08-16,1868,1912,44,62077760,0.0044020419041512,0,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7249,620069263,STEPHENS,JOHN,H,TX,M,D,13.0,voting,19120111,1847-11-22,1847,1912,65,62072490,0.0005289299066349,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8092,620069281,COOPER,HENRY,H,WI,M,R,1.0,voting,19120111,1850-09-08,1850,1912,62,62080920,4.236934400760143e-15,5,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7322,620122775,HILL,EBENEZER,H,CT,M,R,4.0,voting,19120329,1845-08-04,1845,1912,67,62073220,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7613,620127916,MANN,JAMES,H,IL,M,R,2.0,voting,19120406,1856-10-20,1856,1912,56,62076130,0.0,2,0,1,2,0,5,2,0,0,7,1,0,0,0,0,0,0,0,0,0.1,0.0,0.05,0.1,0.0,0.25,0.1,0.0,0.0,0.35,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
7344,620276137,MILLER,CLARENCE,H,MN,M,R,8.0,voting,19130107,1872-03-13,1872,1913,41,62073440,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
7891,620276835,MADDEN,MARTIN,H,IL,M,R,1.0,voting,19130108,1855-03-21,1855,1913,58,62078910,7.577646228114784e-16,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7241,630059486,SHIVELY,BENJAMIN,S,IN,M,D,,voting,19130829,1857-03-20,1857,1913,56,63072411,0.0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7910,630059974,SMOOT,REED,S,UT,M,R,,voting,19130830,1862-01-10,1862,1913,51,63079101,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7910,630060146,SMOOT,REED,S,UT,M,R,,voting,19130830,1862-01-10,1862,1913,51,63079101,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7471,630121469,MOORE,JOSEPH,H,PA,M,R,3.0,voting,19140119,1864-03-08,1864,1914,50,63074710,2.002898247428357e-13,1,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7268,630140464,BATHRICK,ELSWORTH,H,OH,M,D,19.0,voting,19140207,1863-01-06,1863,1914,51,63072680,0.0,2,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7883,630289407,JONES,WESLEY,S,WA,M,R,,voting,19140715,1863-10-09,1863,1914,51,63078831,0.0,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7149,630299272,WEEKS,JOHN,S,MA,M,R,,voting,19140725,1860-04-11,1860,1914,54,63071491,0.0,1,1,0,13,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.05,0.05,0.0,0.65,0.1,0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
7149,630299295,WEEKS,JOHN,S,MA,M,R,,voting,19140725,1860-04-11,1860,1914,54,63071491,0.0,5,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7224,630371310,MOSS,RALPH,H,IN,M,D,5.0,voting,19141016,1862-04-21,1862,1914,52,63072240,0.0,3,6,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.15,0.3,0.4,0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
8588,630396621,NORRIS,GEORGE,S,NE,M,R,,voting,19150111,1861-07-11,1861,1915,54,63085881,0.0,1,5,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.5,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
