speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_3,cluster_11,cluster_1,cluster_8,cluster_9,cluster_0,cluster_2,cluster_6,cluster_12,cluster_15,cluster_7,cluster_10,cluster_5,cluster_4,cluster_14,cluster_13,cluster_3_p,cluster_11_p,cluster_1_p,cluster_8_p,cluster_9_p,cluster_0_p,cluster_2_p,cluster_6_p,cluster_12_p,cluster_15_p,cluster_7_p,cluster_10_p,cluster_5_p,cluster_4_p,cluster_14_p,cluster_13_p,n
6403,550035990,ALLISON,WILLIAM,S,IA,M,R,,voting,18970707,1829-03-02,1829,1897,68,4.884582138095195e-10,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,10
6099,550035995,JONES,JAMES,S,AR,M,D,,voting,18970707,1839-09-29,1839,1897,58,1.6112835332683332e-12,6,10,4,2,1,0,2,0,0,0,4,0,0,0,0,0,0.20689655172413793,0.3448275862068966,0.13793103448275862,0.06896551724137931,0.034482758620689655,0.0,0.06896551724137931,0.0,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,29
7614,550035999,MASON,WILLIAM,S,IL,M,R,,voting,18970707,1850-07-07,1850,1897,47,0.0,3,1,17,1,0,0,2,0,0,0,5,0,0,0,0,0,0.10344827586206896,0.034482758620689655,0.5862068965517241,0.034482758620689655,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,29
6099,550036003,JONES,JAMES,S,AR,M,D,,voting,18970707,1839-09-29,1839,1897,58,1.2896711380327545e-18,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
6470,550070560,MIERS,ROBERT,H,IN,M,D,2.0,voting,18980222,1848-01-27,1848,1898,50,0.0,6,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0.6,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6175,560089438,ALLEN,WILLIAM,S,NE,M,P,,voting,19000605,1847-01-28,1847,1900,53,0.0,3,0,10,2,0,0,0,0,0,1,4,0,0,0,0,0,0.15,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,0.0,0.0,0.0,0.0,20
6483,580016938,ROBINSON,JAMES,H,IN,M,D,12.0,voting,19040127,1861-05-31,1861,1904,43,0.0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7341,590029649,MCCUMBER,PORTER,S,ND,M,R,,voting,19060220,1858-02-03,1858,1906,48,0.0,5,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,10
7891,590113436,MADDEN,MARTIN,H,IL,M,R,1.0,voting,19060619,1855-03-21,1855,1906,51,0.0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6962,600129221,NYE,FRANK,H,MN,M,R,5.0,voting,19090212,1852-03-07,1852,1909,57,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6870,610009052,WEISSE,CHARLES,H,WI,M,D,6.0,voting,19090403,1866-10-24,1866,1909,43,0.0,1,1,0,1,1,0,0,1,0,1,4,0,0,0,0,0,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,10
8173,610010906,LONGWORTH,NICHOLAS,H,OH,M,R,1.0,voting,19090407,1869-11-05,1869,1909,40,5.4031848633484877e-20,0,4,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0.0,0.4,0.3,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
7058,610010909,HARRISON,FRANCIS,H,NY,M,D,16.0,voting,19090407,1873-12-18,1873,1909,36,6.169137418328423e-08,0,1,14,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.05555555555555555,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,18
8173,610010910,LONGWORTH,NICHOLAS,H,OH,M,R,1.0,voting,19090407,1869-11-05,1869,1909,40,0.060241184979579,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8173,610010912,LONGWORTH,NICHOLAS,H,OH,M,R,1.0,voting,19090407,1869-11-05,1869,1909,40,0.2735345576980306,2,1,1,2,1,0,3,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.2,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7058,610010915,HARRISON,FRANCIS,H,NY,M,D,16.0,voting,19090407,1873-12-18,1873,1909,36,0.00225409642921,0,1,7,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,10
8173,610010916,LONGWORTH,NICHOLAS,H,OH,M,R,1.0,voting,19090407,1869-11-05,1869,1909,40,0.0,0,4,4,6,1,0,3,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.05555555555555555,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
7058,610010917,HARRISON,FRANCIS,H,NY,M,D,16.0,voting,19090407,1873-12-18,1873,1909,36,0.0,4,11,17,11,0,0,3,0,0,0,0,0,0,0,0,0,0.08695652173913043,0.2391304347826087,0.3695652173913043,0.2391304347826087,0.0,0.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
6851,610010920,SCOTT,CHARLES,H,KS,M,R,2.0,voting,19090407,1860-09-07,1860,1909,49,6.391220823017824e-05,1,1,3,0,1,0,0,0,0,0,1,3,0,0,0,0,0.1,0.1,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,10
7058,610010921,HARRISON,FRANCIS,H,NY,M,D,16.0,voting,19090407,1873-12-18,1873,1909,36,0.0,9,11,5,10,2,0,2,0,0,8,0,0,0,0,0,0,0.19148936170212766,0.23404255319148937,0.10638297872340426,0.2127659574468085,0.0425531914893617,0.0,0.0425531914893617,0.0,0.0,0.1702127659574468,0.0,0.0,0.0,0.0,0.0,0.0,47
6800,610010922,HULL,JOHN,H,IA,M,R,7.0,voting,19090407,1841-05-01,1841,1909,68,0.0,8,5,23,8,2,1,3,0,0,1,16,0,0,0,0,0,0.11940298507462686,0.07462686567164178,0.34328358208955223,0.11940298507462686,0.029850746268656716,0.014925373134328358,0.04477611940298507,0.0,0.0,0.014925373134328358,0.23880597014925373,0.0,0.0,0.0,0.0,0.0,67
7058,610010923,HARRISON,FRANCIS,H,NY,M,D,16.0,voting,19090407,1873-12-18,1873,1909,36,3.014662587094002e-07,1,0,4,3,0,0,1,0,0,0,1,0,0,0,0,0,0.1,0.0,0.4,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
6800,610010926,HULL,JOHN,H,IA,M,R,7.0,voting,19090407,1841-05-01,1841,1909,68,0.0,3,1,5,4,0,0,2,1,0,0,12,0,0,0,0,0,0.10714285714285714,0.03571428571428571,0.17857142857142858,0.14285714285714285,0.0,0.0,0.07142857142857142,0.03571428571428571,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,28
7058,610010928,HARRISON,FRANCIS,H,NY,M,D,16.0,voting,19090407,1873-12-18,1873,1909,36,4.05711432021994e-09,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6800,610010929,HULL,JOHN,H,IA,M,R,7.0,voting,19090407,1841-05-01,1841,1909,68,0.0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
7155,620008942,HARDWICK,THOMAS,H,GA,M,D,10.0,voting,19110503,1872-12-09,1872,1911,39,0.0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7058,620092228,HARRISON,FRANCIS,H,NY,M,D,16.0,voting,19120219,1873-12-18,1873,1912,39,0.0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,10
7109,620098204,PEPPER,IRVIN,H,IA,M,D,2.0,voting,19120228,1876-06-10,1876,1912,36,0.0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10
6931,620193086,JOHNSON,CHARLES,S,ME,M,D,,voting,19120614,1859-02-14,1859,1912,53,0.0,0,1,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.1,0.5,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6931,620193094,JOHNSON,CHARLES,S,ME,M,D,,voting,19120614,1859-02-14,1859,1912,53,0.0,1,1,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,10
7277,630006388,CALDER,WILLIAM,H,NY,M,R,6.0,voting,19130428,1869-03-03,1869,1913,44,0.0,6,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,10
7663,630013039,TAYLOR,SAMUEL,H,AR,M,D,6.0,voting,19130505,1852-05-25,1852,1913,61,0.0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,10
7684,630100354,CLARK,FRANK,H,FL,M,D,2.0,voting,19131209,1860-03-28,1860,1913,53,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7925,630192570,WILLIS,FRANK,H,OH,M,R,8.0,voting,19140407,1871-12-28,1871,1914,43,0.0,7,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,10
7383,630411125,WILLIAMS,JOHN,S,MS,M,D,,voting,19150125,1854-07-30,1854,1915,61,0.0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7179,640094991,CLINE,CYRUS,H,IN,M,D,12.0,voting,19160420,1856-07-12,1856,1916,60,0.0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7891,640129713,MADDEN,MARTIN,H,IL,M,R,1.0,voting,19160525,1855-03-21,1855,1916,61,0.2262014309659706,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7230,640129714,PAGE,ROBERT,H,NC,M,D,7.0,voting,19160525,1859-10-26,1859,1916,57,0.00833698704372,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7891,640129722,MADDEN,MARTIN,H,IL,M,R,1.0,voting,19160525,1855-03-21,1855,1916,61,0.2455179600795795,0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7543,640129725,CAMPBELL,PHILIP,H,KS,M,R,3.0,voting,19160525,1862-04-25,1862,1916,54,8.227636973581344e-05,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7273,640186991,BORLAND,WILLIAM,H,MO,M,D,5.0,voting,19160802,1867-10-14,1867,1916,49,0.0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7273,640187046,BORLAND,WILLIAM,H,MO,M,D,5.0,voting,19160802,1867-10-14,1867,1916,49,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7273,640187073,BORLAND,WILLIAM,H,MO,M,D,5.0,voting,19160802,1867-10-14,1867,1916,49,0.0,2,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.5,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7891,640225860,MADDEN,MARTIN,H,IL,M,R,1.0,voting,19161220,1855-03-21,1855,1916,61,0.3097342271407275,0,0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7873,640259280,GALLIVAN,JAMES,H,MA,M,D,12.0,voting,19170131,1866-10-22,1866,1917,51,0.0,1,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0.1,0.0,0.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7078,640291572,LANE,HARRY,S,OR,M,D,,voting,19170222,1855-08-28,1855,1917,62,0.0,0,1,0,0,0,1,0,7,0,1,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
8509,650022103,BORAH,WILLIAM,S,ID,M,R,,voting,19170502,1865-06-29,1865,1917,52,0.0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7910,650022138,SMOOT,REED,S,UT,M,R,,voting,19170502,1862-01-10,1862,1917,55,0.0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7354,650131472,POMERENE,ATLEE,S,OH,M,D,,voting,19171212,1863-12-06,1863,1917,54,0.0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7712,650256810,KAHN,JULIUS,H,CA,M,R,4.0,voting,19180528,1861-02-28,1861,1918,57,1.9476210568418678e-07,5,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7324,650365308,HITCHCOCK,GILBERT,S,NE,M,D,,voting,19190123,1859-09-18,1859,1919,60,5.3333436941010273e-14,1,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.1,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7441,660105186,GOODALL,LOUIS,H,ME,M,R,1.0,voting,19191023,1851-09-23,1851,1919,68,5.524022644303403e-05,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9286,660254804,WADSWORTH,JAMES,S,NY,M,R,,voting,19200525,1877-08-12,1877,1920,43,0.0,0,0,1,2,1,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7457,660271661,KENYON,WILLIAM,S,IA,M,R,,voting,19201208,1869-06-10,1869,1920,51,0.0,4,2,9,14,1,5,1,0,0,0,2,0,0,0,0,0,0.10526315789473684,0.05263157894736842,0.23684210526315788,0.3684210526315789,0.02631578947368421,0.13157894736842105,0.02631578947368421,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,38
7499,660290945,STANLEY,AUGUSTUS,S,KY,M,D,,voting,19210107,1867-05-21,1867,1921,54,0.0,4,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7240,660302067,SHERMAN,LAWRENCE,S,IL,M,R,,voting,19210121,1858-11-08,1858,1921,63,0.0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8393,660304676,BLANTON,THOMAS,H,TX,M,D,17.0,voting,19210124,1872-10-25,1872,1921,49,0.0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7845,660346994,ANTHONY,DANIEL,H,KS,M,R,1.0,voting,19210302,1870-08-22,1870,1921,51,0.0,0,1,3,4,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.1,0.3,0.4,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7631,670027104,PARKER,RICHARD,H,NJ,M,R,9.0,voting,19210527,1848-08-06,1848,1921,73,0.0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7657,670036581,STANFIELD,ROBERT,S,OR,M,R,,voting,19210610,1877-07-09,1877,1921,44,0.0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9286,670038811,WADSWORTH,JAMES,S,NY,M,R,,voting,19210614,1877-08-12,1877,1921,44,0.0,2,2,6,3,0,0,10,0,0,0,0,0,0,0,5,0,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.10714285714285714,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17857142857142858,0.0,28
9286,670038912,WADSWORTH,JAMES,S,NY,M,R,,voting,19210614,1877-08-12,1877,1921,44,0.0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9286,670038920,WADSWORTH,JAMES,S,NY,M,R,,voting,19210614,1877-08-12,1877,1921,44,0.0,0,0,6,1,0,0,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9286,670040506,WADSWORTH,JAMES,S,NY,M,R,,voting,19210616,1877-08-12,1877,1921,44,0.0,0,0,6,1,0,0,2,0,0,1,0,0,0,0,0,0,0.0,0.0,0.6,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7457,670040508,KENYON,WILLIAM,S,IA,M,R,,voting,19210616,1869-06-10,1869,1921,52,0.0,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7457,670040510,KENYON,WILLIAM,S,IA,M,R,,voting,19210616,1869-06-10,1869,1921,52,0.0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8588,670040516,NORRIS,GEORGE,S,NE,M,R,,voting,19210616,1861-07-11,1861,1921,60,0.0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8588,670041300,NORRIS,GEORGE,S,NE,M,R,,voting,19210617,1861-07-11,1861,1921,60,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,10
8450,670225859,KING,WILLIAM,S,UT,M,D,,voting,19220501,1863-06-03,1863,1922,59,0.0,0,3,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.3,0.5,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8450,670225866,KING,WILLIAM,S,UT,M,D,,voting,19220501,1863-06-03,1863,1922,59,0.0,2,1,4,6,2,0,0,0,0,0,5,0,0,0,0,0,0.1,0.05,0.2,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,20
8450,670225884,KING,WILLIAM,S,UT,M,D,,voting,19220501,1863-06-03,1863,1922,59,0.0,1,0,7,2,2,0,0,1,0,0,7,0,0,0,0,0,0.05,0.0,0.35,0.1,0.1,0.0,0.0,0.05,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,20
8450,670228715,KING,WILLIAM,S,UT,M,D,,voting,19220504,1863-06-03,1863,1922,59,0.0,0,0,10,0,1,2,0,0,0,0,0,7,0,0,0,0,0.0,0.0,0.5,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,20
8450,670228804,KING,WILLIAM,S,UT,M,D,,voting,19220504,1863-06-03,1863,1922,59,0.0,5,7,22,4,0,2,3,0,0,1,4,0,1,0,0,0,0.10204081632653061,0.14285714285714285,0.4489795918367347,0.08163265306122448,0.0,0.04081632653061224,0.061224489795918366,0.0,0.0,0.02040816326530612,0.08163265306122448,0.0,0.02040816326530612,0.0,0.0,0.0,49
7604,670247564,LADD,EDWIN,S,ND,M,R,,voting,19220523,1859-12-13,1859,1922,63,0.0,1,1,24,1,2,0,1,0,0,0,0,0,0,0,0,0,0.03333333333333333,0.03333333333333333,0.8,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
8851,670247567,WALSH,DAVID,S,MA,M,D,,voting,19220523,1872-11-11,1872,1922,50,0.0,11,16,29,6,3,4,6,1,0,0,0,0,1,0,0,0,0.14285714285714285,0.2077922077922078,0.37662337662337664,0.07792207792207792,0.03896103896103896,0.05194805194805195,0.07792207792207792,0.012987012987012988,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,77
7668,670252353,VOLSTEAD,ANDREW,H,MN,M,R,7.0,voting,19220526,1860-10-31,1860,1922,62,0.0,24,23,17,10,2,1,4,0,0,2,10,1,0,0,0,0,0.2553191489361702,0.24468085106382978,0.18085106382978725,0.10638297872340426,0.02127659574468085,0.010638297872340425,0.0425531914893617,0.0,0.0,0.02127659574468085,0.10638297872340426,0.010638297872340425,0.0,0.0,0.0,0.0,94
7724,670298064,MCLEAN,GEORGE,S,CT,M,R,,voting,19220801,1857-10-07,1857,1922,65,0.0,3,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7341,670305289,MCCUMBER,PORTER,S,ND,M,R,,voting,19220814,1858-02-03,1858,1922,64,0.0,2,4,2,2,1,0,0,0,0,0,9,0,0,0,0,0,0.1,0.2,0.1,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,20
7346,670305658,NEW,HARRY,S,IN,M,R,,voting,19220815,1858-12-31,1858,1922,64,1.9474131823553043e-09,2,7,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.35,0.5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
7346,670305664,NEW,HARRY,S,IN,M,R,,voting,19220815,1858-12-31,1858,1922,64,0.0514087635784121,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7876,670305673,GOODING,FRANK,S,ID,M,R,,voting,19220815,1859-09-16,1859,1922,63,7.245697474863108e-10,0,0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7577,670341941,HICKS,FREDERICK,H,NY,M,R,1.0,voting,19221214,1872-03-06,1872,1922,50,7.703090420074931e-19,2,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.5555555555555556,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7910,670384179,SMOOT,REED,S,UT,M,R,,voting,19230205,1862-01-10,1862,1923,61,8.824574442692506e-12,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7910,670384181,SMOOT,REED,S,UT,M,R,,voting,19230205,1862-01-10,1862,1923,61,0.0005002030935231,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
