speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_5,cluster_2,cluster_12,cluster_0,cluster_1,cluster_3,cluster_4,cluster_11,cluster_6,cluster_9,cluster_7,cluster_13,cluster_8,cluster_10,cluster_14,cluster_15,cluster_5_p,cluster_2_p,cluster_12_p,cluster_0_p,cluster_1_p,cluster_3_p,cluster_4_p,cluster_11_p,cluster_6_p,cluster_9_p,cluster_7_p,cluster_13_p,cluster_8_p,cluster_10_p,cluster_14_p,cluster_15_p,n
4915,470098896,ROBESON,GEORGE,H,NJ,M,R,1.0,voting,18820706,1829-03-16,1829,1882,53,0.0,5,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5116,470105296,BROWN,JOSEPH,S,GA,M,D,,voting,18820713,1821-04-15,1821,1882,61,0.0,1,2,0,0,2,3,0,0,0,1,0,0,0,1,0,0,0.1,0.2,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,10
6352,470119650,MORGAN,JOHN,S,AL,M,D,,voting,18820729,1824-06-20,1824,1882,58,0.0,1,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.1,0.7,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6327,470125564,HOAR,GEORGE,S,MA,M,R,,voting,18820804,1826-08-29,1826,1882,56,0.0,0,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6093,470147598,HOLMAN,WILLIAM,H,IN,M,D,4.0,voting,18830109,1822-09-06,1822,1883,61,0.0,0,7,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0.0,0.7,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5221,470158022,TUCKER,JOHN,H,VA,M,D,6.0,voting,18830125,1823-12-24,1823,1883,60,0.0,1,0,0,0,7,0,1,0,0,1,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.7,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
5841,470167914,SHERMAN,JOHN,S,OH,M,R,,voting,18830205,1823-05-10,1823,1883,60,0.0,0,7,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.7,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5434,470169462,KELLEY,WILLIAM,H,PA,M,R,4.0,voting,18830207,1814-04-12,1814,1883,69,0.0,3,0,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0.3,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5434,470170587,KELLEY,WILLIAM,H,PA,M,R,4.0,voting,18830207,1814-04-12,1814,1883,69,0.0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
4845,470175491,GODSHALK,WILLIAM,H,PA,M,R,7.0,voting,18830210,1817-10-25,1817,1883,66,0.0,1,4,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0.1,0.4,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6327,470185400,HOAR,GEORGE,S,MA,M,R,,voting,18830219,1826-08-29,1826,1883,57,0.0,0,2,0,0,5,2,0,0,0,1,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
5007,480020807,HASKELL,DUDLEY,H,KS,M,R,2.0,voting,18840228,1842-03-23,1842,1884,42,0.0,0,6,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0.0,0.6,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
4991,480035334,ELLIS,EZEKIEL,H,LA,M,D,2.0,voting,18840402,1840-10-15,1840,1884,44,0.0,0,5,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
5102,480045669,YOUNG,HIRAM,H,TN,M,D,10.0,voting,18840419,1828-12-14,1828,1884,56,0.0,0,2,0,0,1,1,0,0,1,5,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10
4954,480047984,BAGLEY,JOHN,H,NY,M,D,15.0,voting,18840423,1832-11-26,1832,1884,52,0.0,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5341,480048521,THOMAS,JOHN,H,IL,M,R,20.0,voting,18840424,1846-10-11,1846,1884,38,0.0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5162,480050859,HEWITT,ABRAM,H,NY,M,D,10.0,voting,18840428,1822-07-31,1822,1884,62,0.0,0,4,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0.0,0.4,0.0,0.0,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5146,480051295,GEDDES,GEORGE,H,OH,M,D,14.0,voting,18840429,1824-07-16,1824,1884,60,0.0,0,7,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0.0,0.7,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6365,480051761,RAY,GEORGE,H,NY,M,R,21.0,voting,18840430,1844-02-03,1844,1884,40,0.0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6159,480051929,VEST,GEORGE,S,MO,M,D,,voting,18840501,1830-12-06,1830,1884,54,0.0,1,0,0,0,7,0,1,0,0,1,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.7,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
4996,480052040,FINERTY,JOHN,H,IL,M,I,2.0,voting,18840501,1846-09-10,1846,1884,38,0.0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4994,480053536,FERRELL,THOMAS,H,NJ,M,D,1.0,voting,18840505,1844-06-20,1844,1884,40,0.0,0,6,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0.0,0.6,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6093,480057345,HOLMAN,WILLIAM,H,IN,M,D,4.0,voting,18840513,1822-09-06,1822,1884,62,0.0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,480057843,MORGAN,JOHN,S,AL,M,D,,voting,18840514,1824-06-20,1824,1884,60,0.0,0,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6352,480061518,MORGAN,JOHN,S,AL,M,D,,voting,18840522,1824-06-20,1824,1884,60,1.3916410160957322e-10,1,2,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5434,480078676,KELLEY,WILLIAM,H,PA,M,R,4.0,voting,18840619,1814-04-12,1814,1884,70,0.0,1,0,0,0,4,1,3,0,0,1,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.4,0.1,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
4995,480078715,FIEDLER,WILLIAM,H,NJ,M,D,6.0,voting,18840619,1847-08-25,1847,1884,37,0.0,0,2,0,0,6,0,0,1,0,1,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
5179,480079576,LOWRY,ROBERT,H,IN,M,D,12.0,voting,18840620,1824-04-02,1824,1884,60,0.0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5376,480085613,BROWNE,THOMAS,H,IN,M,R,6.0,voting,18840628,1829-04-19,1829,1884,55,0.0,0,3,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0.0,0.3,0.0,0.0,0.3,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5376,480085619,BROWNE,THOMAS,H,IN,M,R,6.0,voting,18840628,1829-04-19,1829,1884,55,0.0,1,4,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0.1,0.4,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5399,480099540,COX,SAMUEL,H,NY,M,D,6.0,voting,18850105,1824-09-30,1824,1885,61,0.0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10
4991,480105123,ELLIS,EZEKIEL,H,LA,M,D,2.0,voting,18850120,1840-10-15,1840,1885,45,0.0,0,2,2,0,1,3,0,0,0,2,0,0,0,0,0,0,0.0,0.2,0.2,0.0,0.1,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
5485,480118464,RANDALL,SAMUEL,H,PA,M,D,3.0,voting,18850212,1828-10-10,1828,1885,57,0.0,1,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.1,0.7,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5168,490020090,JONES,JAMES,H,TX,M,D,3.0,voting,18860227,1830-09-13,1830,1886,56,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5299,490023826,LAFFOON,POLK,H,KY,M,D,2.0,voting,18860306,1844-10-24,1844,1886,42,0.0,0,3,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0.0,0.3,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
5275,490023828,GLASS,PRESLEY,H,TN,M,D,9.0,voting,18860306,1824-10-18,1824,1886,62,0.0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4938,490026375,VAN WYCK,CHARLES,S,NE,M,R,,voting,18860315,1824-05-10,1824,1886,62,0.0,0,4,0,1,1,0,0,1,0,3,0,0,0,0,0,0,0.0,0.4,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,10
5668,490032081,VANCE,ZEBULON,S,NC,M,D,,voting,18860331,1830-05-13,1830,1886,56,0.0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
5267,490053925,DUNN,POINDEXTER,H,AR,M,D,1.0,voting,18860514,1834-11-03,1834,1886,52,0.0,0,1,0,0,0,0,2,0,2,5,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10
6139,490077425,SAYERS,JOSEPH,H,TX,M,D,10.0,voting,18860618,1841-09-23,1841,1886,45,0.0,3,4,0,0,1,1,2,0,5,4,0,0,0,0,0,0,0.15,0.2,0.0,0.0,0.05,0.05,0.1,0.0,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,20
5162,490096837,HEWITT,ABRAM,H,NY,M,D,10.0,voting,18860714,1822-07-31,1822,1886,64,0.0,0,7,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0.0,0.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
5668,490100871,VANCE,ZEBULON,S,NC,M,D,,voting,18860719,1830-05-13,1830,1886,56,0.0,1,5,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0.1,0.5,0.2,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5367,490117524,BECK,JAMES,S,KY,M,D,,voting,18861209,1822-02-13,1822,1886,64,0.0,0,3,0,0,2,0,0,0,2,3,0,0,0,0,0,0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,10
5264,490118051,DAWES,HENRY,S,MA,M,R,,voting,18861213,1816-10-30,1816,1886,70,0.0,0,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5116,490130385,BROWN,JOSEPH,S,GA,M,D,,voting,18870125,1821-04-15,1821,1887,66,0.0,0,17,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
6325,490140149,HENDERSON,DAVID,H,IA,M,R,3.0,voting,18870208,1840-03-14,1840,1887,47,0.0,0,1,0,0,3,1,0,0,0,5,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10
6253,490153294,REED,THOMAS,H,ME,M,R,1.0,voting,18870226,1839-10-18,1839,1887,48,0.0,0,1,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5841,500001757,SHERMAN,JOHN,S,OH,M,R,,voting,18880104,1823-05-10,1823,1888,65,0.0,1,29,2,0,3,5,9,0,0,1,0,0,0,0,0,0,0.02,0.58,0.04,0.0,0.06,0.1,0.18,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,50
5275,500013209,GLASS,PRESLEY,H,TN,M,D,9.0,voting,18880213,1824-10-18,1824,1888,64,0.0,0,2,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.1,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5367,500023450,BECK,JAMES,S,KY,M,D,,voting,18880308,1822-02-13,1822,1888,66,0.0,0,7,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.0,0.7,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5489,500024680,ROCKWELL,FRANCIS,H,MA,M,R,12.0,voting,18880312,1844-05-26,1844,1888,44,0.0735544926999245,1,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.6,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5489,500025219,ROCKWELL,FRANCIS,H,MA,M,R,12.0,voting,18880313,1844-05-26,1844,1888,44,0.0,1,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.7,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5489,500028927,ROCKWELL,FRANCIS,H,MA,M,R,12.0,voting,18880320,1844-05-26,1844,1888,44,9.71580101778327e-09,1,5,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.5,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5490,500028932,ROGERS,JOHN,H,AR,M,D,4.0,voting,18880320,1845-10-09,1845,1888,43,0.0,2,15,4,1,0,3,3,0,0,0,0,0,0,0,0,0,0.07142857142857142,0.5357142857142857,0.14285714285714285,0.03571428571428571,0.0,0.10714285714285714,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
5489,500028954,ROCKWELL,FRANCIS,H,MA,M,R,12.0,voting,18880320,1844-05-26,1844,1888,44,0.0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5264,500039460,DAWES,HENRY,S,MA,M,R,,voting,18880411,1816-10-30,1816,1888,72,0.0194430805497212,1,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.6,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5434,500044981,KELLEY,WILLIAM,H,PA,M,R,4.0,voting,18880424,1814-04-12,1814,1888,74,0.0,1,1,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.5,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6139,500045949,SAYERS,JOSEPH,H,TX,M,D,10.0,voting,18880426,1841-09-23,1841,1888,47,0.0,1,3,0,1,1,1,2,0,0,1,0,0,0,0,0,0,0.1,0.3,0.0,0.1,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
5271,500047846,FORAN,MARTIN,H,OH,M,D,21.0,voting,18880501,1844-11-11,1844,1888,44,0.0,0,7,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5663,500050451,TAYLOR,JOSEPH,H,OH,M,R,17.0,voting,18880508,1830-11-07,1830,1888,58,0.0,0,2,0,1,5,0,0,0,0,2,0,0,0,0,0,0,0.0,0.2,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
5607,500050987,HOUK,LEONIDAS,H,TN,M,R,2.0,voting,18880509,1836-06-08,1836,1888,52,0.0,1,1,0,0,4,0,0,0,2,2,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
5756,500052294,FUNSTON,EDWARD,H,KS,M,R,2.0,voting,18880514,1836-09-16,1836,1888,52,0.0,1,6,1,0,9,0,3,0,0,0,0,0,0,0,0,0,0.05,0.3,0.05,0.0,0.45,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
5249,500053165,BOUND,FRANKLIN,H,PA,M,R,14.0,voting,18880516,1829-04-09,1829,1888,59,0.0,0,6,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0.0,0.6,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
5704,500078199,BRECKINRIDGE,WILLIAM,H,KY,M,D,7.0,voting,18880629,1837-08-28,1837,1888,51,0.0,0,0,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10
5366,500080408,BAYNE,THOMAS,H,PA,M,R,23.0,voting,18880703,1836-06-14,1836,1888,52,0.0,0,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,500085826,MORGAN,JOHN,S,AL,M,D,,voting,18880713,1824-06-20,1824,1888,64,0.0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10
5474,500086017,OWEN,WILLIAM,H,IN,M,R,10.0,voting,18880713,1846-09-06,1846,1888,42,0.0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
5490,500086233,ROGERS,JOHN,H,AR,M,D,4.0,voting,18880714,1845-10-09,1845,1888,43,0.0,0,5,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0.0,0.5,0.0,0.0,0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6205,500089300,DINGLEY,NELSON,H,ME,M,R,2.0,voting,18880719,1832-02-15,1832,1888,56,0.0,1,4,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0.1,0.4,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10
6619,500092738,WARNER,WILLIAM,H,MO,M,R,5.0,voting,18880724,1840-06-11,1840,1888,48,0.0,0,5,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0.0,0.5,0.2,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
5566,500094292,CALL,WILKINSON,S,FL,M,D,,voting,18880726,1834-01-09,1834,1888,54,0.0,2,1,0,1,3,1,0,1,1,0,0,0,0,0,0,0,0.2,0.1,0.0,0.1,0.3,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6159,500147143,VEST,GEORGE,S,MO,M,D,,voting,18890109,1830-12-06,1830,1889,59,0.0,0,5,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0.0,0.5,0.0,0.0,0.2,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
5841,500152610,SHERMAN,JOHN,S,OH,M,R,,voting,18890117,1823-05-10,1823,1889,66,0.0,0,7,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0.0,0.7,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5841,500155640,SHERMAN,JOHN,S,OH,M,R,,voting,18890121,1823-05-10,1823,1889,66,0.0,0,3,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0.0,0.3,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5437,510014815,KERR,DANIEL,H,IA,M,R,5.0,voting,18900212,1836-06-18,1836,1890,54,0.0,0,3,0,1,2,1,2,1,0,0,0,0,0,0,0,0,0.0,0.3,0.0,0.1,0.2,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5453,510018558,MCADOO,WILLIAM,H,NJ,M,D,7.0,voting,18900220,1853-10-25,1853,1890,37,0.0,0,2,0,1,3,0,1,1,1,1,0,0,0,0,0,0,0.0,0.2,0.0,0.1,0.3,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
5425,510020220,GREENHALGE,FREDERIC,H,MA,M,R,8.0,voting,18900226,1842-07-19,1842,1890,48,0.0,0,5,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.5,0.1,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5760,510020424,GEORGE,JAMES,S,MS,M,D,,voting,18900227,1826-10-20,1826,1890,64,0.0,0,4,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,10
5697,510029854,BLAIR,HENRY,S,NH,M,R,,voting,18900320,1834-12-06,1834,1890,56,0.0,2,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5453,510046669,MCADOO,WILLIAM,H,NJ,M,D,7.0,voting,18900419,1853-10-25,1853,1890,37,0.0,0,4,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0.0,0.4444444444444444,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6460,510055472,LIND,JOHN,H,MN,M,R,2.0,voting,18900502,1854-03-25,1854,1890,36,0.0,0,7,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0.0,0.7,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5380,510055495,BUTTERWORTH,BENJAMIN,H,OH,M,R,1.0,voting,18900502,1837-10-22,1837,1890,53,0.0,1,1,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5745,510057913,ENLOE,BENJAMIN,H,TN,M,D,8.0,voting,18900508,1848-01-18,1848,1890,42,0.0,0,6,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0.0,0.6,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6162,510059291,WALKER,JOSEPH,H,MA,M,R,10.0,voting,18900510,1829-12-21,1829,1890,61,0.0,0,6,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5615,510060102,LESTER,POSEY,H,VA,M,D,5.0,voting,18900513,1850-03-12,1850,1890,40,0.0,0,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5510,510066381,TURNER,CHARLES,H,NY,M,D,6.0,voting,18900520,1861-05-26,1861,1890,29,0.0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6554,510067424,HALE,EUGENE,S,ME,M,R,,voting,18900523,1836-06-09,1836,1890,54,0.0,1,5,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0.1,0.5,0.0,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
