speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_3,cluster_11,cluster_5,cluster_1,cluster_6,cluster_12,cluster_7,cluster_9,cluster_8,cluster_4,cluster_13,cluster_0,cluster_10,cluster_2,cluster_3_p,cluster_11_p,cluster_5_p,cluster_1_p,cluster_6_p,cluster_12_p,cluster_7_p,cluster_9_p,cluster_8_p,cluster_4_p,cluster_13_p,cluster_0_p,cluster_10_p,cluster_2_p,n
6237,550179655,MCDOWELL,JOHN,H,OH,M,D,17.0,voting,18990218,1853-09-25,1853,1899,46,55062370,0.0,1,1,0,1,0,0,5,0,2,0,0,0,0,0,0.1,0.1,0.0,0.1,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10
6701,560007689,LITTLEFIELD,CHARLES,H,ME,M,R,2.0,voting,19000123,1851-06-21,1851,1900,49,56067010,0.0,0,1,0,0,0,5,2,1,1,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10
6707,560009098,MEYER,ADOLPH,H,LA,M,D,1.0,voting,19000127,1842-10-19,1842,1900,58,56067070,0.0,1,1,0,1,0,0,5,0,2,0,0,0,0,0,0.1,0.1,0.0,0.1,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10
6638,560050145,BRICK,ABRAHAM,H,IN,M,R,13.0,voting,19000414,1860-05-27,1860,1900,40,56066380,0.0,0,6,0,0,0,1,0,1,2,0,0,0,0,0,0.0,0.6,0.0,0.0,0.0,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,10
6172,560068683,SULLIVAN,WILLIAM,S,MS,M,D,,voting,19000510,1857-12-18,1857,1900,43,56061721,0.0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,10
6764,560070708,DE ARMOND,DAVID,H,MO,M,D,6.0,voting,19000514,1844-03-18,1844,1900,56,56067640,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6199,560130321,DALY,WILLIAM,H,NJ,M,D,7.0,voting,19010209,1851-06-04,1851,1901,50,56061990,0.0,1,2,0,0,0,0,6,1,0,0,0,0,0,0,0.1,0.2,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6603,570005343,SIBLEY,JOSEPH,H,PA,M,R,27.0,voting,19020121,1850-02-18,1850,1902,52,57066030,0.0,1,3,1,1,0,0,1,0,2,1,0,0,0,0,0.1,0.3,0.1,0.1,0.0,0.0,0.1,0.0,0.2,0.1,0.0,0.0,0.0,0.0,10
6283,570031831,BELLAMY,JOHN,H,NC,M,D,6.0,voting,19020320,1854-03-24,1854,1902,48,57062830,0.0,0,7,0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.7,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
6982,570037123,SULZER,WILLIAM,H,NY,M,D,11.0,voting,19020401,1863-03-18,1863,1902,39,57069820,0.0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7090,570057675,MARTIN,EBEN,H,SD,M,R,-1.0,voting,19020510,1855-04-12,1855,1902,47,57070900,0.0,2,1,1,0,0,0,5,1,0,0,0,0,0,0,0.2,0.1,0.1,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6527,570069000,BURROWS,JULIUS,S,MI,M,R,,voting,19020528,1837-01-09,1837,1902,65,57065271,0.0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6364,570108774,QUAY,MATTHEW,S,PA,M,R,,voting,19030126,1833-09-30,1833,1903,70,57063641,0.0,0,0,0,0,1,3,5,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.3,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
6600,570109467,SCOTT,NATHAN,S,WV,M,R,,voting,19030127,1842-12-18,1842,1903,61,57066001,0.0,2,2,0,0,1,0,2,1,1,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
7247,570125092,SPARKMAN,STEPHEN,H,FL,M,D,1.0,voting,19030222,1849-07-29,1849,1903,54,57072470,0.0,1,3,0,1,0,0,3,1,1,0,0,0,0,0,0.1,0.3,0.0,0.1,0.0,0.0,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10
6982,580114031,SULZER,WILLIAM,H,NY,M,D,10.0,voting,19050226,1863-03-18,1863,1905,42,58069820,0.0,2,1,0,0,0,6,0,0,1,0,0,0,0,0,0.2,0.1,0.0,0.0,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
7685,590023106,COCKRAN,WILLIAM,H,NY,M,D,12.0,voting,19060207,1854-02-28,1854,1906,52,59076850,0.0,1,0,3,1,5,0,0,0,0,0,0,0,0,0,0.1,0.0,0.3,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8359,590058798,RAINEY,HENRY,H,IL,M,D,20.0,voting,19060405,1860-08-20,1860,1906,46,59083590,0.0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8359,590059257,RAINEY,HENRY,H,IL,M,D,20.0,voting,19060406,1860-08-20,1860,1906,46,59083590,0.0,1,10,2,2,1,3,44,1,2,0,0,0,0,0,0.015151515151515152,0.15151515151515152,0.030303030303030304,0.030303030303030304,0.015151515151515152,0.045454545454545456,0.6666666666666666,0.015151515151515152,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,66
7445,590070594,HAMILTON,EDWARD,H,MI,M,R,4.0,voting,19060426,1857-12-09,1857,1906,49,59074450,0.0,1,0,0,0,0,0,15,2,0,0,0,0,0,0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,18
8359,590070607,RAINEY,HENRY,H,IL,M,D,20.0,voting,19060426,1860-08-20,1860,1906,46,59083590,0.0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
8359,590070609,RAINEY,HENRY,H,IL,M,D,20.0,voting,19060426,1860-08-20,1860,1906,46,59083590,1.0318854124329622e-10,0,5,0,2,0,0,0,0,3,0,0,0,0,0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,10
6741,590070978,BOUTELL,HENRY,H,IL,M,R,9.0,voting,19060427,1856-03-14,1856,1906,50,59067410,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6721,590097434,SHERMAN,JAMES,H,NY,M,R,27.0,voting,19060531,1855-10-24,1855,1906,51,59067210,0.0,0,0,1,1,0,1,1,5,1,0,0,0,0,0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.5,0.1,0.0,0.0,0.0,0.0,0.0,10
8359,590120478,RAINEY,HENRY,H,IL,M,D,20.0,voting,19060625,1860-08-20,1860,1906,46,59083590,0.0,0,5,0,0,0,2,1,1,1,0,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10
8359,590121671,RAINEY,HENRY,H,IL,M,D,20.0,voting,19060626,1860-08-20,1860,1906,46,59083590,0.0,0,0,1,0,0,0,0,0,1,8,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,10
6534,590140549,DANIEL,JOHN,S,VA,M,D,,voting,19070117,1842-09-05,1842,1907,65,59065341,0.0,1,4,1,0,0,1,1,1,0,1,0,0,0,0,0.1,0.4,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,10
6651,600032255,CHANEY,JOHN,H,IN,M,R,2.0,voting,19080307,1853-02-01,1853,1908,55,60066510,0.0,1,3,0,0,0,0,5,1,0,0,0,0,0,0,0.1,0.3,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6780,600037056,GARDNER,WASHINGTON,H,MI,M,R,3.0,voting,19080316,1845-02-16,1845,1908,63,60067800,0.0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
6895,610017834,CLAPP,MOSES,S,MN,M,R,,voting,19090429,1851-05-21,1851,1909,58,61068951,0.0,0,0,1,0,7,0,0,0,0,2,0,0,0,0,0.0,0.0,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,10
6516,610029616,BEVERIDGE,ALBERT,S,IN,M,R,,voting,19090518,1862-10-06,1862,1909,47,61065161,0.0,0,17,1,1,0,0,5,1,2,0,0,0,0,0,0.0,0.6296296296296297,0.037037037037037035,0.037037037037037035,0.0,0.0,0.18518518518518517,0.037037037037037035,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,27
6516,610029618,BEVERIDGE,ALBERT,S,IN,M,R,,voting,19090518,1862-10-06,1862,1909,47,61065161,0.0,0,21,3,0,0,0,1,5,0,0,0,0,0,0,0.0,0.7,0.1,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,30
6516,610029630,BEVERIDGE,ALBERT,S,IN,M,R,,voting,19090518,1862-10-06,1862,1909,47,61065161,0.0004818232823138,0,1,0,1,0,0,6,1,1,0,0,0,0,0,0.0,0.1,0.0,0.1,0.0,0.0,0.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10
8110,610108314,EDWARDS,CHARLES,H,GA,M,D,1.0,voting,19100224,1878-07-02,1878,1910,32,61081100,0.0,0,5,0,3,0,0,1,1,0,0,0,0,0,0,0.0,0.5,0.0,0.3,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6743,610110669,BRADLEY,WILLIAM,S,KY,M,R,,voting,19100302,1847-03-18,1847,1910,63,61067431,0.0,0,1,1,1,0,0,5,0,1,1,0,0,0,0,0.0,0.1,0.1,0.1,0.0,0.0,0.5,0.0,0.1,0.1,0.0,0.0,0.0,0.0,10
7290,610138202,DAVIDSON,JAMES,H,WI,M,R,8.0,voting,19100403,1858-06-18,1858,1910,52,61072900,0.0,1,1,2,0,0,0,3,2,0,1,0,0,0,0,0.1,0.1,0.2,0.0,0.0,0.0,0.3,0.2,0.0,0.1,0.0,0.0,0.0,0.0,10
7555,620032392,CUMMINS,ALBERT,S,IA,M,R,,voting,19110705,1850-02-15,1850,1911,61,62075551,0.0,1,5,0,0,2,0,2,0,0,0,0,0,0,0,0.1,0.5,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7127,620034481,SMITH,WILLIAM,S,MI,M,R,,voting,19110710,1859-05-12,1859,1911,52,62071271,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6976,620061841,RUCKER,ATTERSON,H,CO,M,D,1.0,voting,19111212,1847-04-03,1847,1911,64,62069760,0.0,0,1,6,0,1,0,0,0,0,2,0,0,0,0,0.0,0.1,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,10
7544,620106207,CANNON,JOSEPH,H,IL,M,R,18.0,voting,19120307,1836-05-07,1836,1912,76,62075440,0.0,0,6,0,1,0,0,1,0,1,0,1,0,0,0,0.0,0.6,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,10
7240,630041401,SHERMAN,LAWRENCE,S,IL,M,R,,voting,19130729,1858-11-08,1858,1913,55,63072401,0.0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
7064,630055693,HUGHES,WILLIAM,S,NJ,M,D,,voting,19130823,1872-04-03,1872,1913,41,63070641,4.572765379217613e-13,0,0,1,0,0,0,7,1,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
7240,630064943,SHERMAN,LAWRENCE,S,IL,M,R,,voting,19130904,1858-11-08,1858,1913,55,63072401,0.0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7654,630095177,SISSON,THOMAS,H,MS,M,D,4.0,voting,19131204,1869-09-22,1869,1913,44,63076540,0.0,0,7,0,0,0,0,1,0,1,0,0,1,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,10
6849,630104538,ROOT,ELIHU,S,NY,M,R,,voting,19131213,1845-02-15,1845,1913,68,63068491,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7240,630162532,SHERMAN,LAWRENCE,S,IL,M,R,,voting,19140305,1858-11-08,1858,1914,56,63072401,0.0,0,0,1,0,0,7,2,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7959,630189574,FESS,SIMEON,H,OH,M,R,6.0,voting,19140403,1861-12-11,1861,1914,53,63079590,0.0,2,0,0,1,6,0,0,0,1,0,0,0,0,0,0.2,0.0,0.0,0.1,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
7197,630196162,HOWELL,JOSEPH,H,UT,M,R,-1.0,voting,19140410,1857-02-17,1857,1914,57,63071970,0.0,0,1,6,0,2,0,0,0,0,0,0,1,0,0,0.0,0.1,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10
8215,630203377,STAFFORD,WILLIAM,H,WI,M,R,5.0,voting,19140420,1869-10-12,1869,1914,45,63082150,1.0195379712983648e-25,2,0,2,0,4,0,0,0,0,1,1,0,0,0,0.2,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,10
7668,630247115,VOLSTEAD,ANDREW,H,MN,M,R,7.0,voting,19140604,1860-10-31,1860,1914,54,63076680,0.0,0,3,0,3,1,0,1,0,2,0,0,0,0,0,0.0,0.3,0.0,0.3,0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10
7383,630253027,WILLIAMS,JOHN,S,MS,M,D,,voting,19140611,1854-07-30,1854,1914,60,63073831,0.0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7149,630298208,WEEKS,JOHN,S,MA,M,R,,voting,19140724,1860-04-11,1860,1914,54,63071491,0.0,0,0,0,2,1,0,0,1,1,0,5,0,0,0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.1,0.1,0.0,0.5,0.0,0.0,0.0,10
7294,630304362,DILLON,CHARLES,H,SD,M,R,1.0,voting,19140731,1853-12-18,1853,1914,61,63072940,0.0,0,2,1,1,0,0,12,0,2,0,0,0,0,0,0.0,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.0,0.0,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,18
7654,630304883,SISSON,THOMAS,H,MS,M,D,4.0,voting,19140731,1869-09-22,1869,1914,45,63076540,1.6675017854742282e-17,1,1,1,6,1,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7157,630308768,WEST,WILLIAM,S,GA,M,D,,voting,19140805,1849-08-23,1849,1914,65,63071571,0.0,0,1,0,0,0,8,0,1,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7811,630335975,RAKER,JOHN,H,CA,M,D,2.0,voting,19140905,1863-02-22,1863,1914,51,63078110,0.0,0,0,1,0,1,0,0,0,0,8,0,0,0,0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,10
7047,630354544,GILL,MICHAEL,H,MO,M,D,12.0,voting,19140925,1864-12-05,1864,1914,50,63070470,0.0,1,5,0,0,1,0,2,0,1,0,0,0,0,0,0.1,0.5,0.0,0.0,0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
6759,630387294,CRAWFORD,COE,S,SD,M,R,,voting,19150102,1858-01-14,1858,1915,57,63067591,0.0,2,4,1,0,0,0,1,0,1,0,0,0,0,0,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
7241,630421010,SHIVELY,BENJAMIN,S,IN,M,D,,voting,19150202,1857-03-20,1857,1915,58,63072411,0.0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10
7481,630433861,PLATT,EDMUND,H,NY,M,R,26.0,voting,19150212,1865-02-02,1865,1915,50,63074810,0.0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10
7473,640009275,NELSON,KNUTE,S,MN,M,R,,voting,19160114,1843-02-02,1843,1916,73,64074731,0.0,1,0,1,1,0,6,0,0,1,0,0,0,0,0,0.1,0.0,0.1,0.1,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
7457,640037545,KENYON,WILLIAM,S,IA,M,R,,voting,19160224,1869-06-10,1869,1916,47,64074571,0.0,0,0,1,3,0,1,2,2,1,0,0,0,0,0,0.0,0.0,0.1,0.3,0.0,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,10
7411,640047427,CANDLER,EZEKIEL,H,MS,M,D,1.0,voting,19160305,1862-01-18,1862,1916,54,64074110,0.0,2,0,8,0,2,0,0,0,1,17,0,0,0,0,0.06666666666666667,0.0,0.26666666666666666,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.5666666666666667,0.0,0.0,0.0,0.0,30
7261,640047428,WITHERSPOON,SAMUEL,H,MS,M,D,5.0,voting,19160305,1855-05-04,1855,1916,61,64072610,0.0,2,0,0,0,0,0,0,0,1,7,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,10
8082,640048912,CHIPERFIELD,BURNETT,H,IL,M,R,-1.0,voting,19160307,1870-06-14,1870,1916,46,64080820,0.0,1,7,1,0,0,0,0,1,0,0,0,0,0,0,0.1,0.7,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7364,640136860,SHERLEY,JOSEPH,H,KY,M,D,5.0,voting,19160601,1871-11-28,1871,1916,45,64073640,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7149,640200268,WEEKS,JOHN,S,MA,M,R,,voting,19160825,1860-04-11,1860,1916,56,64071491,0.0,1,6,0,0,0,0,1,1,1,0,0,0,0,0,0.1,0.6,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10
8949,640248024,TREADWAY,ALLEN,H,MA,M,R,1.0,voting,19170122,1867-09-16,1867,1917,50,64089490,0.0,1,0,4,1,0,0,3,0,1,0,0,0,0,0,0.1,0.0,0.4,0.1,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
7572,650063027,HARDY,RUFUS,H,TX,M,D,6.0,voting,19170616,1855-12-16,1855,1917,62,65075720,0.0,0,0,1,1,7,0,0,0,0,1,0,0,0,0,0.0,0.0,0.1,0.1,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
7623,650394677,NELSON,ADOLPHUS,H,WI,M,R,11.0,voting,19190216,1872-03-28,1872,1919,47,65076230,0.0,1,2,0,1,0,0,5,1,0,0,0,0,0,0,0.1,0.2,0.0,0.1,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7394,660000003,NUGENT,JOHN,S,ID,M,D,,voting,19190519,1868-06-28,1868,1919,51,66073941,0.0,1,0,0,0,1,1,1,1,0,5,0,0,0,0,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.5,0.0,0.0,0.0,0.0,10
7243,660002250,SMITH,HOKE,S,GA,M,D,,voting,19190526,1855-09-02,1855,1919,64,66072431,0.0,0,1,3,0,1,0,0,4,0,1,0,0,0,0,0.0,0.1,0.3,0.0,0.1,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,10
7243,660002252,SMITH,HOKE,S,GA,M,D,,voting,19190526,1855-09-02,1855,1919,64,66072431,0.0,0,2,0,2,0,1,0,0,0,5,0,0,0,0,0.0,0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,10
7710,660002301,JONES,ANDRIEUS,S,NM,M,D,,voting,19190526,1862-05-16,1862,1919,57,66077101,0.0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10
7277,660004101,CALDER,WILLIAM,S,NY,M,R,,voting,19190528,1869-03-03,1869,1919,50,66072771,0.0,2,2,0,2,0,0,1,1,0,0,0,0,0,0,0.25,0.25,0.0,0.25,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,8
7383,660004113,WILLIAMS,JOHN,S,MS,M,D,,voting,19190528,1854-07-30,1854,1919,65,66073831,0.0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,10
8138,660009398,HARRIS,WILLIAM,S,GA,M,D,,voting,19190604,1868-02-03,1868,1919,51,66081381,0.0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,10
7666,660009419,UNDERWOOD,OSCAR,S,AL,M,D,,voting,19190604,1862-05-06,1862,1919,57,66076661,0.0,0,1,6,2,0,0,0,0,0,1,0,0,0,0,0.0,0.1,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
7864,660011379,CURTIS,CHARLES,S,KS,M,R,,voting,19190606,1860-01-25,1860,1919,59,66078641,0.0,0,0,0,0,0,0,0,0,1,8,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.1,10
8450,660020359,KING,WILLIAM,S,UT,M,D,,voting,19190618,1863-06-03,1863,1919,56,66084501,0.0,0,0,2,0,0,0,0,0,1,7,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,10
7886,660020976,KING,EDWARD,H,IL,M,R,15.0,voting,19190618,1867-07-01,1867,1919,52,66078860,0.0,0,2,0,3,0,0,0,4,1,0,0,0,0,0,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,10
8450,660025072,KING,WILLIAM,S,UT,M,D,,voting,19190623,1863-06-03,1863,1919,56,66084501,0.0,1,1,1,2,0,1,0,2,0,2,0,0,0,0,0.1,0.1,0.1,0.2,0.0,0.1,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,10
7902,660032863,OVERMAN,LEE,S,NC,M,D,,voting,19190628,1854-01-03,1854,1919,65,66079021,0.0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,10
7864,660032957,CURTIS,CHARLES,S,KS,M,R,,voting,19190628,1860-01-25,1860,1919,59,66078641,0.0,0,0,0,0,0,1,1,1,0,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.7,0.0,0.0,0.0,0.0,10
8771,660032975,GERRY,PETER,S,RI,M,D,,voting,19190628,1879-09-18,1879,1919,40,66087711,0.0,0,2,0,0,1,0,0,1,1,5,0,0,0,0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.5,0.0,0.0,0.0,0.0,10
7864,660060237,CURTIS,CHARLES,S,KS,M,R,,voting,19190820,1860-01-25,1860,1919,59,66078641,0.0,1,1,1,0,0,1,0,5,0,1,0,0,0,0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,10
8552,660076319,HARRISON,BYRON,S,MS,M,D,,voting,19190910,1881-08-29,1881,1919,38,66085521,0.0,0,1,2,2,0,0,1,1,1,2,0,0,0,0,0.0,0.1,0.2,0.2,0.0,0.0,0.1,0.1,0.1,0.2,0.0,0.0,0.0,0.0,10
7569,660080701,GOOD,JAMES,H,IA,M,R,5.0,voting,19190916,1866-09-24,1866,1919,53,66075690,0.0,2,3,1,1,2,0,1,0,0,0,0,0,0,0,0.2,0.3,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8771,660083651,GERRY,PETER,S,RI,M,D,,voting,19190923,1879-09-18,1879,1919,40,66087711,0.0,0,0,0,1,1,0,1,0,0,7,0,0,0,0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,10
7864,660084271,CURTIS,CHARLES,S,KS,M,R,,voting,19190924,1860-01-25,1860,1919,59,66078641,0.0,0,0,0,0,1,1,0,1,0,7,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.7,0.0,0.0,0.0,0.0,10
7864,660090441,CURTIS,CHARLES,S,KS,M,R,,voting,19191002,1860-01-25,1860,1919,59,66078641,0.0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,10
