speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_7,cluster_0,cluster_1,cluster_8,cluster_3,cluster_11,cluster_5,cluster_4,cluster_10,cluster_6,cluster_12,cluster_9,cluster_2,cluster_13,cluster_7_p,cluster_0_p,cluster_1_p,cluster_8_p,cluster_3_p,cluster_11_p,cluster_5_p,cluster_4_p,cluster_10_p,cluster_6_p,cluster_12_p,cluster_9_p,cluster_2_p,cluster_13_p,n
4603,450066534,HARRISON,CARTER,H,IL,M,D,2.0,voting,18780521,1825-02-15,1825,1878,53,45046030,0.0,1,17,0,0,0,0,0,2,0,0,0,0,0,0,0.05,0.85,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,20
4883,450074224,MAXEY,SAMUEL,S,TX,M,D,,voting,18780604,1825-03-30,1825,1878,53,45048831,0.0,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4626,450079605,LUTTRELL,JOHN,H,CA,M,D,3.0,voting,18780608,1831-06-27,1831,1878,47,45046260,0.0,1,15,2,0,0,0,0,1,1,0,0,0,0,0,0.05,0.75,0.1,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,20
4807,450081820,ATKINS,JOHN,H,TN,M,D,8.0,voting,18780611,1825-06-04,1825,1878,53,45048070,1.5959020890159252e-18,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4807,450081824,ATKINS,JOHN,H,TN,M,D,8.0,voting,18780611,1825-06-04,1825,1878,53,45048070,0.0,0,7,2,0,0,0,0,0,1,0,0,0,0,0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
4417,450082823,BURNSIDE,AMBROSE,S,RI,M,R,,voting,18780612,1824-05-23,1824,1878,54,45044171,0.0,3,0,4,0,2,1,0,0,0,0,0,0,0,0,0.3,0.0,0.4,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4417,450082825,BURNSIDE,AMBROSE,S,RI,M,R,,voting,18780612,1824-05-23,1824,1878,54,45044171,0.0,0,2,1,0,7,0,0,0,0,0,0,0,0,0,0.0,0.2,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5264,450082838,DAWES,HENRY,S,MA,M,R,,voting,18780612,1816-10-30,1816,1878,62,45052641,0.0,4,3,0,1,0,0,1,0,1,0,0,0,0,0,0.4,0.3,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
4417,450082840,BURNSIDE,AMBROSE,S,RI,M,R,,voting,18780612,1824-05-23,1824,1878,54,45044171,0.0,0,4,2,0,2,1,0,1,0,0,0,0,0,0,0.0,0.4,0.2,0.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
4635,450084153,PHILLIPS,WILLIAM,H,KS,M,R,1.0,voting,18780612,1824-01-14,1824,1878,54,45046350,2.759391519440249e-13,1,6,1,0,0,0,0,2,0,0,0,0,0,0,0.1,0.6,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
4635,450084155,PHILLIPS,WILLIAM,H,KS,M,R,1.0,voting,18780612,1824-01-14,1824,1878,54,45046350,0.0,3,6,0,0,0,0,0,1,0,0,0,0,0,0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
4635,450084158,PHILLIPS,WILLIAM,H,KS,M,R,1.0,voting,18780612,1824-01-14,1824,1878,54,45046350,7.225168968409659e-11,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4635,450084163,PHILLIPS,WILLIAM,H,KS,M,R,1.0,voting,18780612,1824-01-14,1824,1878,54,45046350,5.484803521506605e-07,0,8,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
5313,450084257,MORSE,LEOPOLD,H,MA,M,D,4.0,voting,18780612,1831-08-15,1831,1878,47,45053130,3.9701699975003705e-10,1,3,0,0,2,0,0,4,0,0,0,0,0,0,0.1,0.3,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,10
4705,450085480,CLAFLIN,WILLIAM,H,MA,M,R,8.0,voting,18780613,1818-03-06,1818,1878,60,45047050,5.350756234976022e-12,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4705,450085484,CLAFLIN,WILLIAM,H,MA,M,R,8.0,voting,18780613,1818-03-06,1818,1878,60,45047050,0.0,0,2,1,0,0,0,0,7,0,0,0,0,0,0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10
4256,450091746,DORSEY,STEPHEN,S,AR,M,R,,voting,18780618,1842-02-28,1842,1878,36,45042561,4.2077266575496616e-15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5482,450091796,PLUMB,PRESTON,S,KS,M,R,,voting,18780618,1837-10-12,1837,1878,41,45054821,0.0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7544,450096504,CANNON,JOSEPH,H,IL,M,R,14.0,voting,18781213,1836-05-07,1836,1878,42,45075440,0.0,2,3,2,0,1,2,0,0,0,0,0,0,0,0,0.2,0.3,0.2,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5367,450102710,BECK,JAMES,S,KY,M,D,,voting,18790122,1822-02-13,1822,1879,57,45053671,0.0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,10
5391,450107282,COKE,RICHARD,S,TX,M,D,,voting,18790204,1829-03-13,1829,1879,50,45053911,0.0,0,7,2,0,0,0,1,0,0,0,0,0,0,0,0.0,0.7,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6327,450108375,HOAR,GEORGE,S,MA,M,R,,voting,18790205,1826-08-29,1826,1879,53,45063271,0.0,1,7,0,0,0,0,0,0,2,0,0,0,0,0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10
5225,450113782,WAIT,JOHN,H,CT,M,R,3.0,voting,18790215,1811-08-27,1811,1879,68,45052250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
4686,460009176,BAILEY,JOHN,H,NY,M,R,16.0,voting,18790422,1838-08-24,1838,1879,41,46046860,0.0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4920,460009248,SHALLENBERGER,WILLIAM,H,PA,M,R,24.0,voting,18790422,1839-11-24,1839,1879,40,46049200,0.0,3,5,1,0,0,0,1,0,0,0,0,0,0,0,0.3,0.5,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4716,460010243,DE LA MATYR,GILBERT,H,IN,M,N,7.0,voting,18790424,1825-07-08,1825,1879,54,46047160,0.0,0,8,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.8,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5115,460010363,BRAGG,EDWARD,H,WI,M,D,5.0,voting,18790424,1827-02-20,1827,1879,52,46051150,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5230,460012274,WARNER,ADONIRAM,H,OH,M,D,13.0,voting,18790503,1834-01-13,1834,1879,45,46052300,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5434,460014183,KELLEY,WILLIAM,H,PA,M,R,4.0,voting,18790508,1814-04-12,1814,1879,65,46054340,0.0,1,2,3,0,0,3,0,0,0,0,1,0,0,0,0.1,0.2,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
5399,460014210,COX,SAMUEL,H,NY,M,D,6.0,voting,18790508,1824-09-30,1824,1879,55,46053990,0.0,0,8,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
5434,460015144,KELLEY,WILLIAM,H,PA,M,R,4.0,voting,18790510,1814-04-12,1814,1879,65,46054340,0.0,1,2,4,0,3,0,0,0,0,0,0,0,0,0,0.1,0.2,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4620,460041021,KIRKWOOD,SAMUEL,S,IA,M,R,,voting,18790628,1813-12-20,1813,1879,66,46046201,0.0,1,4,0,0,1,0,0,14,0,0,0,0,0,0,0.05,0.2,0.0,0.0,0.05,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,20
6352,460044959,MORGAN,JOHN,S,AL,M,D,,voting,18791217,1824-06-20,1824,1879,55,46063521,0.0,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0.0,0.6,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4771,460048043,PRICE,HIRAM,H,IA,M,R,2.0,voting,18800115,1814-01-10,1814,1880,66,46047710,0.0,1,6,1,0,1,1,0,0,0,0,0,0,0,0,0.1,0.6,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5367,460049260,BECK,JAMES,S,KY,M,D,,voting,18800121,1822-02-13,1822,1880,58,46053671,0.0,1,3,1,0,1,4,0,0,0,0,0,0,0,0,0.1,0.3,0.1,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5346,460049543,WEAVER,JAMES,H,IA,M,N,6.0,voting,18800122,1833-06-12,1833,1880,47,46053460,0.0,0,7,1,0,0,0,0,0,2,0,0,0,0,0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10
4688,460061396,BALDWIN,HENRY,S,MI,M,R,,voting,18800303,1814-02-22,1814,1880,66,46046881,0.0,0,5,3,0,2,0,0,0,0,0,0,0,0,0,0.0,0.5,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4620,460066632,KIRKWOOD,SAMUEL,S,IA,M,R,,voting,18800316,1813-12-20,1813,1880,67,46046201,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4725,460069063,FELTON,WILLIAM,H,GA,M,I,7.0,voting,18800320,1823-06-19,1823,1880,57,46047250,0.0,1,12,2,0,0,0,2,0,3,0,0,0,0,0,0.05,0.6,0.1,0.0,0.0,0.0,0.1,0.0,0.15,0.0,0.0,0.0,0.0,0.0,20
5346,460074349,WEAVER,JAMES,H,IA,M,N,6.0,voting,18800330,1833-06-12,1833,1880,47,46053460,0.0,0,7,2,0,0,0,0,0,1,0,0,0,0,0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
4417,460076768,BURNSIDE,AMBROSE,S,RI,M,R,,voting,18800406,1824-05-23,1824,1880,56,46044171,0.0,0,8,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,10
5434,460086105,KELLEY,WILLIAM,H,PA,M,R,4.0,voting,18800421,1814-04-12,1814,1880,66,46054340,0.0,1,0,8,0,1,0,0,0,0,0,0,0,0,0,0.1,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5069,460088350,SAULSBURY,ELI,S,DE,M,D,,voting,18800426,1817-12-29,1817,1880,63,46050691,0.0,1,6,0,1,1,0,0,1,0,0,0,0,0,0,0.1,0.6,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
4620,460105181,KIRKWOOD,SAMUEL,S,IA,M,R,,voting,18800522,1813-12-20,1813,1880,67,46046201,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4797,460123012,WRIGHT,HENDRICK,H,PA,M,N,12.0,voting,18800614,1808-04-24,1808,1880,72,46047970,0.0065877353230298,1,2,2,0,5,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4732,460123021,GOODE,JOHN,H,VA,M,D,2.0,voting,18800614,1829-05-27,1829,1880,51,46047320,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6125,460127511,MORRILL,JUSTIN,S,VT,M,R,,voting,18801215,1810-04-14,1810,1880,70,46061251,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4991,460127672,ELLIS,EZEKIEL,H,LA,M,D,2.0,voting,18801215,1840-10-15,1840,1880,40,46049910,0.0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4460,460130553,KERNAN,FRANCIS,S,NY,M,D,,voting,18801222,1816-01-14,1816,1880,64,46044601,0.0001209624314086,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10
4711,460130566,CONKLING,ROSCOE,S,NY,M,R,,voting,18801222,1829-10-30,1829,1880,51,46047111,0.0,1,1,0,0,0,0,8,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4711,460130621,CONKLING,ROSCOE,S,NY,M,R,,voting,18801222,1829-10-30,1829,1880,51,46047111,0.0,1,2,0,0,2,0,4,0,1,0,0,0,0,0,0.1,0.2,0.0,0.0,0.2,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
5684,460144038,HUNTON,EPPA,H,VA,M,D,8.0,voting,18810129,1822-09-22,1822,1881,59,46056840,0.0,3,13,2,0,1,0,0,1,0,0,0,0,0,0,0.15,0.65,0.1,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,20
5684,460144044,HUNTON,EPPA,H,VA,M,D,8.0,voting,18810129,1822-09-22,1822,1881,59,46056840,0.0,1,3,4,0,0,0,0,0,2,0,0,0,0,0,0.1,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10
5684,460144046,HUNTON,EPPA,H,VA,M,D,8.0,voting,18810129,1822-09-22,1822,1881,59,46056840,0.0,5,9,3,0,1,0,0,1,1,0,0,0,0,0,0.25,0.45,0.15,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,20
5459,460153340,MCPHERSON,JOHN,S,NJ,M,D,,voting,18810215,1833-05-09,1833,1881,48,46054591,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6125,470009594,MORRILL,JUSTIN,S,VT,M,R,,voting,18811208,1810-04-14,1810,1881,71,47061251,0.0,1,6,1,0,0,0,2,0,0,0,0,0,0,0,0.1,0.6,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5525,470015758,WHITTHORNE,WASHINGTON,H,TN,M,D,7.0,voting,18820124,1825-04-19,1825,1882,57,47055250,0.0,0,7,0,0,0,1,0,0,1,0,0,0,0,0,0.0,0.7777777777777778,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
4796,470021220,WILLIAMS,JOHN,S,KY,M,D,,voting,18820206,1818-07-10,1818,1882,64,47047961,0.0,0,1,2,0,0,0,0,7,0,0,0,0,0,0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10
5391,470021456,COKE,RICHARD,S,TX,M,D,,voting,18820207,1829-03-13,1829,1882,53,47053911,0.0,1,28,5,0,1,0,3,0,2,0,0,0,0,0,0.025,0.7,0.125,0.0,0.025,0.0,0.075,0.0,0.05,0.0,0.0,0.0,0.0,0.0,40
5525,470031376,WHITTHORNE,WASHINGTON,H,TN,M,D,7.0,voting,18820302,1825-04-19,1825,1882,57,47055250,0.0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4998,470031706,GARLAND,AUGUSTUS,S,AR,M,D,,voting,18820303,1832-06-11,1832,1882,50,47049981,0.0,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5588,470038672,FLOWER,ROSWELL,H,NY,M,D,11.0,voting,18820318,1835-08-07,1835,1882,47,47055880,0.0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4809,470038705,BERRY,CAMPBELL,H,CA,M,D,3.0,voting,18820318,1834-11-07,1834,1882,48,47048090,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5376,470041103,BROWNE,THOMAS,H,IN,M,R,6.0,voting,18820322,1829-04-19,1829,1882,53,47053760,0.0,2,3,0,0,4,0,0,0,1,0,0,0,0,0,0.2,0.3,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
4921,470041391,SHERWIN,JOHN,H,IL,M,R,4.0,voting,18820323,1838-02-08,1838,1882,44,47049210,0.0,0,0,4,0,5,0,0,1,0,0,0,0,0,0,0.0,0.0,0.4,0.0,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
4902,470041403,PACHECO,ROMUALDO,H,CA,M,R,4.0,voting,18820323,1831-10-31,1831,1882,51,47049020,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5434,470066355,KELLEY,WILLIAM,H,PA,M,R,4.0,voting,18820516,1814-04-12,1814,1882,68,47054340,0.0,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5817,470066846,MUTCHLER,WILLIAM,H,PA,M,D,10.0,voting,18820517,1831-12-21,1831,1882,51,47058170,0.0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5482,470093223,PLUMB,PRESTON,S,KS,M,R,,voting,18820627,1837-10-12,1837,1882,45,47054821,0.0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5697,470093714,BLAIR,HENRY,S,NH,M,R,,voting,18820628,1834-12-06,1834,1882,48,47056971,0.0,1,5,1,1,2,0,0,0,0,0,0,0,0,0,0.1,0.5,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4915,470095065,ROBESON,GEORGE,H,NJ,M,R,1.0,voting,18820629,1829-03-16,1829,1882,53,47049150,0.0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5434,470096035,KELLEY,WILLIAM,H,PA,M,R,4.0,voting,18820701,1814-04-12,1814,1882,68,47054340,0.0,6,9,11,2,13,0,5,2,1,0,0,0,0,0,0.12244897959183673,0.1836734693877551,0.22448979591836735,0.04081632653061224,0.2653061224489796,0.0,0.10204081632653061,0.04081632653061224,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,49
4915,470098896,ROBESON,GEORGE,H,NJ,M,R,1.0,voting,18820706,1829-03-16,1829,1882,53,47049150,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4809,470100952,BERRY,CAMPBELL,H,CA,M,D,3.0,voting,18820708,1834-11-07,1834,1882,48,47048090,0.0,0,5,1,0,0,0,4,0,0,0,0,0,0,0,0.0,0.5,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5760,470108358,GEORGE,JAMES,S,MS,M,D,,voting,18820717,1826-10-20,1826,1882,56,47057601,0.0,0,2,1,0,2,0,1,4,0,0,0,0,0,0,0.0,0.2,0.1,0.0,0.2,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,10
6327,470114837,HOAR,GEORGE,S,MA,M,R,,voting,18820725,1826-08-29,1826,1882,56,47063271,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5379,470119305,BUTLER,MATTHEW,S,SC,M,D,,voting,18820729,1836-03-08,1836,1882,46,47053791,0.0,1,0,0,0,2,0,0,2,5,0,0,0,0,0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,10
5605,470145179,HERBERT,HILARY,H,AL,M,D,2.0,voting,18830104,1834-03-12,1834,1883,49,47056050,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5066,470147578,ROSECRANS,WILLIAM,H,CA,M,D,1.0,voting,18830109,1819-09-06,1819,1883,64,47050660,0.0,0,1,1,0,6,0,0,0,2,0,0,0,0,0,0.0,0.1,0.1,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10
6125,470147952,MORRILL,JUSTIN,S,VT,M,R,,voting,18830110,1810-04-14,1810,1883,73,47061251,0.0,0,4,5,0,1,0,0,0,0,0,0,0,0,0,0.0,0.4,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6125,470148287,MORRILL,JUSTIN,S,VT,M,R,,voting,18830110,1810-04-14,1810,1883,73,47061251,0.0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5841,470151866,SHERMAN,JOHN,S,OH,M,R,,voting,18830116,1823-05-10,1823,1883,60,47058411,0.0,2,2,0,0,1,3,0,1,0,0,0,0,1,0,0.2,0.2,0.0,0.0,0.1,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,10
5841,470151868,SHERMAN,JOHN,S,OH,M,R,,voting,18830116,1823-05-10,1823,1883,60,47058411,0.0,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.55,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
4915,470153518,ROBESON,GEORGE,H,NJ,M,R,1.0,voting,18830118,1829-03-16,1829,1883,54,47049150,0.0,0,2,1,0,1,0,0,6,0,0,0,0,0,0,0.0,0.2,0.1,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10
5567,470155235,CAMERON,JAMES,S,PA,M,R,,voting,18830122,1833-05-14,1833,1883,50,47055671,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5313,470157359,MORSE,LEOPOLD,H,MA,M,D,4.0,voting,18830124,1831-08-15,1831,1883,52,47053130,0.0,0,5,4,0,0,0,0,1,0,0,0,0,0,0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
5525,470157638,WHITTHORNE,WASHINGTON,H,TN,M,D,7.0,voting,18830124,1825-04-19,1825,1883,58,47055250,0.0,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5024,470159034,KASSON,JOHN,H,IA,M,R,7.0,voting,18830126,1822-01-11,1822,1883,61,47050240,0.0,0,11,4,0,4,0,0,0,1,0,0,0,0,0,0.0,0.55,0.2,0.0,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20
5007,470159892,HASKELL,DUDLEY,H,KS,M,R,2.0,voting,18830127,1842-03-23,1842,1883,41,47050070,0.0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,470161884,MORGAN,JOHN,S,AL,M,D,,voting,18830130,1824-06-20,1824,1883,59,47063521,0.0,1,3,1,0,3,0,0,2,0,0,0,0,0,0,0.1,0.3,0.1,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
5024,470162556,KASSON,JOHN,H,IA,M,R,7.0,voting,18830130,1822-01-11,1822,1883,61,47050240,0.0,0,4,4,0,1,0,1,0,0,0,0,0,0,0,0.0,0.4,0.4,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5434,470163287,KELLEY,WILLIAM,H,PA,M,R,4.0,voting,18830131,1814-04-12,1814,1883,69,47054340,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
