speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_1,cluster_3,cluster_0,cluster_5,cluster_7,cluster_6,cluster_4,cluster_12,cluster_11,cluster_13,cluster_8,cluster_15,cluster_9,cluster_16,cluster_2,cluster_10,cluster_14,cluster_1_p,cluster_3_p,cluster_0_p,cluster_5_p,cluster_7_p,cluster_6_p,cluster_4_p,cluster_12_p,cluster_11_p,cluster_13_p,cluster_8_p,cluster_15_p,cluster_9_p,cluster_16_p,cluster_2_p,cluster_10_p,cluster_14_p,n
5566,470006187,CALL,WILKINSON,S,FL,M,D,,voting,18810421,1834-01-09,1834,1881,47,0.0,0,1,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.1,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5379,470007126,BUTLER,MATTHEW,S,SC,M,D,,voting,18810428,1836-03-08,1836,1881,45,0.0,0,1,2,2,1,1,0,0,3,0,0,0,0,0,0,0,0,0.0,0.1,0.2,0.2,0.1,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5399,470016542,COX,SAMUEL,H,NY,M,D,6.0,voting,18820126,1824-09-30,1824,1882,58,0.0,0,0,2,3,0,2,0,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.3,0.0,0.2,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4901,470018035,ORTH,GODLOVE,H,IN,M,R,9.0,voting,18820131,1817-04-22,1817,1882,65,0.0,1,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4901,470018039,ORTH,GODLOVE,H,IN,M,R,9.0,voting,18820131,1817-04-22,1817,1882,65,0.0022998175379577,2,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5264,470023106,DAWES,HENRY,S,MA,M,R,,voting,18820213,1816-10-30,1816,1882,66,5.518086081588803e-07,2,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5285,470025719,HISCOCK,FRANK,H,NY,M,R,25.0,voting,18820218,1834-09-06,1834,1882,48,0.0,0,1,0,2,0,0,0,1,0,6,0,0,0,0,0,0,0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6403,470029308,ALLISON,WILLIAM,S,IA,M,R,,voting,18820224,1829-03-02,1829,1882,53,2.9457048115071325e-10,0,1,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.1,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
5550,470029946,BLOUNT,JAMES,H,GA,M,D,6.0,voting,18820225,1837-09-12,1837,1882,45,0.0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4969,470036861,CALKINS,WILLIAM,H,IN,M,R,13.0,voting,18820314,1842-02-18,1842,1882,40,0.0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6382,470038492,STEELE,GEORGE,H,IN,M,R,11.0,voting,18820317,1839-12-13,1839,1882,43,0.0,4,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5399,470055029,COX,SAMUEL,H,NY,M,D,6.0,voting,18820422,1824-09-30,1824,1882,58,5.096597644019853e-06,6,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0.6,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6327,470063571,HOAR,GEORGE,S,MA,M,R,,voting,18820510,1826-08-29,1826,1882,56,0.0,0,0,1,6,0,1,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.1,0.6,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
5685,470066860,MILLS,ROGER,H,TX,M,D,4.0,voting,18820517,1832-03-30,1832,1882,50,0.0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,470081400,MORGAN,JOHN,S,AL,M,D,,voting,18820609,1824-06-20,1824,1882,58,0.0,0,2,4,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0.0,0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10
4938,470091914,VAN WYCK,CHARLES,S,NE,M,R,,voting,18820626,1824-05-10,1824,1882,58,0.0,3,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4938,470102944,VAN WYCK,CHARLES,S,NE,M,R,,voting,18820711,1824-05-10,1824,1882,58,0.0,2,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6287,470128090,BLACKBURN,JOSEPH,H,KY,M,D,7.0,voting,18820805,1838-10-01,1838,1882,44,0.0,0,1,2,2,0,2,0,0,3,0,0,0,0,0,0,0,0,0.0,0.1,0.2,0.2,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5670,470128391,VOORHEES,DANIEL,S,IN,M,D,,voting,18820807,1827-09-26,1827,1882,55,0.0,1,0,2,1,0,1,0,0,0,4,1,0,0,0,0,0,0,0.1,0.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6196,470138656,COCKRELL,FRANCIS,S,MO,M,D,,voting,18821221,1834-10-01,1834,1882,48,0.0,1,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4807,470143914,ATKINS,JOHN,H,TN,M,D,8.0,voting,18830103,1825-06-04,1825,1883,58,0.0,2,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5434,470158939,KELLEY,WILLIAM,H,PA,M,R,4.0,voting,18830126,1814-04-12,1814,1883,69,0.0019221157605901,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4938,470176737,VAN WYCK,CHARLES,S,NE,M,R,,voting,18830212,1824-05-10,1824,1883,59,0.0,3,13,4,6,0,0,0,0,1,1,2,0,0,0,0,0,0,0.1,0.43333333333333335,0.13333333333333333,0.2,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,30
4938,470201235,VAN WYCK,CHARLES,S,NE,M,R,,voting,18830302,1824-05-10,1824,1883,59,0.0,4,7,0,1,0,2,1,0,3,1,1,0,0,0,0,0,0,0.2,0.35,0.0,0.05,0.0,0.1,0.05,0.0,0.15,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,20
5685,480001845,MILLS,ROGER,H,TX,M,D,9.0,voting,18831219,1832-03-30,1832,1883,51,0.0,1,3,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0.1,0.3,0.2,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5376,480005834,BROWNE,THOMAS,H,IN,M,R,6.0,voting,18840119,1829-04-19,1829,1884,55,0.0,6,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5686,480010262,PERKINS,BISHOP,H,KS,M,R,-1.0,voting,18840201,1841-10-18,1841,1884,43,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5325,480016750,REAGAN,JOHN,H,TX,M,D,2.0,voting,18840218,1818-10-08,1818,1884,66,0.0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6023,480030310,TURNER,HENRY,H,GA,M,D,2.0,voting,18840320,1839-03-20,1839,1884,45,0.0,3,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4959,480052423,BRAINERD,SAMUEL,H,PA,M,R,27.0,voting,18840502,1842-11-13,1842,1884,42,0.0,0,1,3,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5670,480066118,VOORHEES,DANIEL,S,IN,M,D,,voting,18840529,1827-09-26,1827,1884,57,0.0,1,2,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.0,0.1,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5176,480069100,LORE,CHARLES,H,DE,M,D,0.0,voting,18840603,1831-03-16,1831,1884,53,0.0,5,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,480093123,MORGAN,JOHN,S,AL,M,D,,voting,18840707,1824-06-20,1824,1884,60,0.0,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4982,480094870,DAVIS,GEORGE,H,IL,M,R,3.0,voting,18841209,1840-01-03,1840,1884,44,0.0,0,0,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5230,480095723,WARNER,ADONIRAM,H,OH,M,D,15.0,voting,18841212,1834-01-13,1834,1884,50,0.0,3,1,8,4,0,2,0,0,1,0,1,0,0,0,0,0,0,0.15,0.05,0.4,0.2,0.0,0.1,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,20
5325,480096819,REAGAN,JOHN,H,TX,M,D,2.0,voting,18841216,1818-10-08,1818,1884,66,0.0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5325,480098081,REAGAN,JOHN,H,TX,M,D,2.0,voting,18841219,1818-10-08,1818,1884,66,1.7941208587297208e-10,1,1,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5399,480102567,COX,SAMUEL,H,NY,M,D,6.0,voting,18850113,1824-09-30,1824,1885,61,0.0,1,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.6,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5841,480122066,SHERMAN,JOHN,S,OH,M,R,,voting,18850217,1823-05-10,1823,1885,62,0.0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4938,490000993,VAN WYCK,CHARLES,S,NE,M,R,,voting,18850321,1824-05-10,1824,1885,61,0.0,0,2,1,3,0,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0.2,0.1,0.3,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4938,490000997,VAN WYCK,CHARLES,S,NE,M,R,,voting,18850321,1824-05-10,1824,1885,61,0.0,2,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5325,490002529,REAGAN,JOHN,H,TX,M,D,2.0,voting,18851215,1818-10-08,1818,1885,67,0.0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6253,490002579,REED,THOMAS,H,ME,M,R,1.0,voting,18851215,1839-10-18,1839,1885,46,0.0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5386,490003158,CASWELL,LUCIEN,H,WI,M,R,1.0,voting,18851217,1827-11-27,1827,1885,58,0.0,5,1,6,16,0,0,0,0,0,2,0,0,0,0,0,0,0,0.16666666666666666,0.03333333333333333,0.2,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
5386,490003178,CASWELL,LUCIEN,H,WI,M,R,1.0,voting,18851217,1827-11-27,1827,1885,58,0.0,1,1,1,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10
5670,490004542,VOORHEES,DANIEL,S,IN,M,D,,voting,18860106,1827-09-26,1827,1886,59,0.0,1,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5376,490021682,BROWNE,THOMAS,H,IN,M,R,6.0,voting,18860303,1829-04-19,1829,1886,57,0.0,1,1,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
4883,490026625,MAXEY,SAMUEL,S,TX,M,D,,voting,18860316,1825-03-30,1825,1886,61,0.0,4,2,6,3,1,2,0,0,1,0,1,0,0,0,0,0,0,0.2,0.1,0.3,0.15,0.05,0.1,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,20
5380,490068967,BUTTERWORTH,BENJAMIN,H,OH,M,R,1.0,voting,18860609,1837-10-22,1837,1886,49,0.0,0,0,1,2,0,0,0,0,6,0,1,0,0,0,0,0,0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
5509,490069046,TOWNSHEND,RICHARD,H,IL,M,D,19.0,voting,18860609,1840-04-30,1840,1886,46,0.0,3,1,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0.3,0.1,0.0,0.0,0.0,0.3,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5594,490072032,GIBSON,CHARLES,H,MD,M,D,1.0,voting,18860612,1842-01-19,1842,1886,44,0.0,0,0,5,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.2,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6495,490073793,TELLER,HENRY,S,CO,M,R,,voting,18860615,1830-05-23,1830,1886,56,0.0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6288,490077452,BOUTELLE,CHARLES,H,ME,M,R,4.0,voting,18860618,1839-02-09,1839,1886,47,0.0,2,2,26,3,3,1,0,0,2,0,1,0,0,0,0,0,0,0.05,0.05,0.65,0.075,0.075,0.025,0.0,0.0,0.05,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,40
5161,490079452,HENLEY,BARCLAY,H,CA,M,D,1.0,voting,18860622,1843-03-17,1843,1886,43,0.0017776693137931,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5161,490080361,HENLEY,BARCLAY,H,CA,M,D,1.0,voting,18860624,1843-03-17,1843,1886,43,0.0,1,0,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
5566,490085801,CALL,WILKINSON,S,FL,M,D,,voting,18860701,1834-01-09,1834,1886,52,0.0,1,1,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5380,490094263,BUTTERWORTH,BENJAMIN,H,OH,M,R,1.0,voting,18860712,1837-10-22,1837,1886,49,0.0,6,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0.6,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6159,490101045,VEST,GEORGE,S,MO,M,D,,voting,18860719,1830-12-06,1830,1886,56,0.0,1,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5391,490124125,COKE,RICHARD,S,TX,M,D,,voting,18870111,1829-03-13,1829,1887,58,0.0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5140,490124927,EVARTS,WILLIAM,S,NY,M,R,,voting,18870113,1818-02-06,1818,1887,69,0.0,0,0,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6288,490130845,BOUTELLE,CHARLES,H,ME,M,R,4.0,voting,18870125,1839-02-09,1839,1887,48,6.262390472486287e-15,0,3,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.3,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6023,490130868,TURNER,HENRY,H,GA,M,D,2.0,voting,18870125,1839-03-20,1839,1887,48,1.3102765115204253e-06,0,0,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
4938,490144123,VAN WYCK,CHARLES,S,NE,M,R,,voting,18870215,1824-05-10,1824,1887,63,0.0,4,2,8,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0.2,0.1,0.4,0.2,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
5525,490154373,WHITTHORNE,WASHINGTON,S,TN,M,D,,voting,18870228,1825-04-19,1825,1887,62,0.0,1,0,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.0,0.8,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
5321,490157757,PHELPS,WILLIAM,H,NJ,M,R,5.0,voting,18870302,1839-08-24,1839,1887,48,0.0,0,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5069,490158813,SAULSBURY,ELI,S,DE,M,D,,voting,18870303,1817-12-29,1817,1887,70,9.006505253722511e-17,1,2,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6495,500001769,TELLER,HENRY,S,CO,M,R,,voting,18880104,1830-05-23,1830,1888,58,0.0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5490,500003958,ROGERS,JOHN,H,AR,M,D,4.0,voting,18880116,1845-10-09,1845,1888,43,0.0,0,1,2,3,0,1,1,0,0,1,1,0,0,0,0,0,0,0.0,0.1,0.2,0.3,0.0,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
5325,500013060,REAGAN,JOHN,S,TX,M,D,,voting,18880213,1818-10-08,1818,1888,70,0.0,1,1,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6271,500022575,WHEELER,JOSEPH,H,AL,M,D,8.0,voting,18880306,1836-09-10,1836,1888,52,0.0,2,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5069,500041788,SAULSBURY,ELI,S,DE,M,D,,voting,18880418,1817-12-29,1817,1888,71,0.0,2,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5379,500042313,BUTLER,MATTHEW,S,SC,M,D,,voting,18880419,1836-03-08,1836,1888,52,0.0,1,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
5670,500047618,VOORHEES,DANIEL,S,IN,M,D,,voting,18880501,1827-09-26,1827,1888,61,0.0,6,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6468,500047814,MCCREARY,JAMES,H,KY,M,D,8.0,voting,18880501,1838-07-08,1838,1888,50,0.0,2,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
5457,500049302,MCCORMICK,HENRY,H,PA,M,R,16.0,voting,18880505,1844-06-30,1844,1888,44,0.0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6262,500056907,STEWART,WILLIAM,S,NV,M,R,,voting,18880524,1827-08-09,1827,1888,61,0.0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6288,500060259,BOUTELLE,CHARLES,H,ME,M,R,4.0,voting,18880531,1839-02-09,1839,1888,49,0.0,1,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5380,500065870,BUTTERWORTH,BENJAMIN,H,OH,M,R,1.0,voting,18880609,1837-10-22,1837,1888,51,0.0,2,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
5550,500067087,BLOUNT,JAMES,H,GA,M,D,6.0,voting,18880612,1837-09-12,1837,1888,51,0.0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5243,500068874,ANDERSON,ALBERT,H,IA,M,I,8.0,voting,18880614,1837-11-08,1837,1888,51,0.0,0,1,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5478,500070032,PETERS,SAMUEL,H,KS,M,R,7.0,voting,18880616,1842-08-16,1842,1888,46,0.0,2,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
5294,500072613,JACKSON,OSCAR,H,PA,M,R,24.0,voting,18880621,1840-09-02,1840,1888,48,0.0,2,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6325,500084473,HENDERSON,DAVID,H,IA,M,R,3.0,voting,18880711,1840-03-14,1840,1888,48,2.692703486859321e-16,0,1,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,10
5379,500085161,BUTLER,MATTHEW,S,SC,M,D,,voting,18880712,1836-03-08,1836,1888,52,0.0,4,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0.4,0.1,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
