speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_5,cluster_0,cluster_6,cluster_8,cluster_4,cluster_9,cluster_2,cluster_1,cluster_3,cluster_12,cluster_11,cluster_13,cluster_10,cluster_7,cluster_14,cluster_5_p,cluster_0_p,cluster_6_p,cluster_8_p,cluster_4_p,cluster_9_p,cluster_2_p,cluster_1_p,cluster_3_p,cluster_12_p,cluster_11_p,cluster_13_p,cluster_10_p,cluster_7_p,cluster_14_p,n
6887,550095898,BINGHAM,HENRY,H,PA,M,R,1.0,voting,18980407,1841-12-04,1841,1898,57,0.0,2,0,0,0,0,2,0,15,0,1,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.75,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20
6887,550096277,BINGHAM,HENRY,H,PA,M,R,1.0,voting,18980407,1841-12-04,1841,1898,57,0.0,1,0,0,0,0,1,0,7,0,1,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
6220,550114575,HAWLEY,JOSEPH,S,CT,M,R,,voting,18980510,1826-10-31,1826,1898,72,3.451528795245585e-05,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6120,550116813,MCMILLIN,BENTON,H,TN,M,D,4.0,voting,18980512,1845-09-11,1845,1898,53,0.0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6288,550116829,BOUTELLE,CHARLES,H,ME,M,R,4.0,voting,18980512,1839-02-09,1839,1898,59,0.0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6288,550116834,BOUTELLE,CHARLES,H,ME,M,R,4.0,voting,18980512,1839-02-09,1839,1898,59,5.971830149932656e-18,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7666,550121973,UNDERWOOD,OSCAR,H,AL,M,D,9.0,voting,18980524,1862-05-06,1862,1898,36,3.382316358050389e-07,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6800,550121974,HULL,JOHN,H,IA,M,R,7.0,voting,18980524,1841-05-01,1841,1898,57,0.0,4,26,4,2,1,18,0,14,0,0,1,0,0,0,0,0.05714285714285714,0.37142857142857144,0.05714285714285714,0.02857142857142857,0.014285714285714285,0.2571428571428571,0.0,0.2,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,70
6800,550121978,HULL,JOHN,H,IA,M,R,7.0,voting,18980524,1841-05-01,1841,1898,57,1.0746930770541164e-09,0,2,0,1,0,0,0,5,1,1,0,0,0,0,0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10
6800,550121980,HULL,JOHN,H,IA,M,R,7.0,voting,18980524,1841-05-01,1841,1898,57,2.2826201829965465e-08,0,14,2,0,0,2,0,2,0,0,0,0,0,0,0,0.0,0.7,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
6559,550150128,HITT,ROBERT,H,IL,M,R,9.0,voting,18981214,1834-01-16,1834,1898,64,0.0,3,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0.3,0.5,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6175,550184841,ALLEN,WILLIAM,S,NE,M,P,,voting,18990225,1847-01-28,1847,1899,52,0.0,1,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6117,550194369,MCEWAN,THOMAS,H,NJ,M,R,7.0,voting,18990303,1854-02-26,1854,1899,45,0.0,4,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0.4,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,10
6842,560037182,PERKINS,GEORGE,S,CA,M,R,,voting,19000326,1839-08-23,1839,1900,61,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6800,560075485,HULL,JOHN,H,IA,M,R,7.0,voting,19000521,1841-05-01,1841,1900,59,0.0,0,7,1,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0.7,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6800,560076663,HULL,JOHN,H,IA,M,R,7.0,voting,19000522,1841-05-01,1841,1900,59,0.0,0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6403,560102112,ALLISON,WILLIAM,S,IA,M,R,,voting,19010103,1829-03-02,1829,1901,72,0.0,1,1,0,0,0,1,0,6,1,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6008,560104629,SEWELL,WILLIAM,S,NJ,M,R,,voting,19010107,1835-12-06,1835,1901,66,4.3414239563590175e-15,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
6008,560104633,SEWELL,WILLIAM,S,NJ,M,R,,voting,19010107,1835-12-06,1835,1901,66,0.0296823451198292,1,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6182,560104646,BATE,WILLIAM,S,TN,M,D,,voting,19010107,1826-10-07,1826,1901,75,0.0,1,2,0,0,7,0,0,10,0,0,0,0,0,0,0,0.05,0.1,0.0,0.0,0.35,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
6182,560104650,BATE,WILLIAM,S,TN,M,D,,voting,19010107,1826-10-07,1826,1901,75,2.2213119515057064e-10,0,0,0,0,1,0,0,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6569,560136829,LACEY,JOHN,H,IA,M,R,6.0,voting,19010216,1841-05-30,1841,1901,60,0.0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6751,570024834,CLAY,ALEXANDER,S,GA,M,D,,voting,19020305,1853-09-25,1853,1902,49,0.0,2,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6218,570029907,HANNA,MARCUS,S,OH,M,R,,voting,19020317,1837-09-24,1837,1902,65,0.0,0,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6684,570090526,HEPBURN,WILLIAM,H,IA,M,R,8.0,voting,19020701,1833-11-04,1833,1902,69,0.0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6721,570109219,SHERMAN,JAMES,H,NY,M,R,25.0,voting,19030126,1855-10-24,1855,1903,48,0.0,6,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7631,580012347,PARKER,RICHARD,H,NJ,M,R,7.0,voting,19040121,1848-08-06,1848,1904,56,0.0,4,3,0,0,0,1,0,2,0,0,0,1,0,0,0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,11
7631,580012349,PARKER,RICHARD,H,NJ,M,R,7.0,voting,19040121,1848-08-06,1848,1904,56,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6838,580013710,PALMER,HENRY,H,PA,M,R,11.0,voting,19040123,1839-07-10,1839,1904,65,0.0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6842,580031082,PERKINS,GEORGE,S,CA,M,R,,voting,19040226,1839-08-23,1839,1904,65,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6361,580032128,PATTERSON,THOMAS,S,CO,M,D,,voting,19040227,1839-11-04,1839,1904,65,0.0,0,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6461,580102962,LIVERNASH,EDWARD,H,CA,M,D,4.0,voting,19050211,1866-02-14,1866,1905,39,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6493,590025316,SPOONER,JOHN,S,WI,M,R,,voting,19060213,1843-01-06,1843,1906,63,7.871108725225882e-16,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6493,590025322,SPOONER,JOHN,S,WI,M,R,,voting,19060213,1843-01-06,1843,1906,63,7.481364197264431e-10,0,8,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6493,590025332,SPOONER,JOHN,S,WI,M,R,,voting,19060213,1843-01-06,1843,1906,63,0.0862751452919942,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6493,590025336,SPOONER,JOHN,S,WI,M,R,,voting,19060213,1843-01-06,1843,1906,63,9.231734394058128e-08,0,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6669,590025392,FRYE,WILLIAM,S,ME,M,R,,voting,19060213,1830-09-02,1830,1906,76,3.680122621128294e-12,1,20,0,1,2,0,0,3,1,2,0,0,0,0,0,0.03333333333333333,0.6666666666666666,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.1,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,30
6493,590026360,SPOONER,JOHN,S,WI,M,R,,voting,19060214,1843-01-06,1843,1906,63,0.0,0,8,0,0,0,0,0,0,12,0,0,0,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,20
6842,590026419,PERKINS,GEORGE,S,CA,M,R,,voting,19060214,1839-08-23,1839,1906,67,0.0,1,1,0,0,1,1,0,0,14,0,1,0,1,0,0,0.05,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.7,0.0,0.05,0.0,0.05,0.0,0.0,20
6493,590114588,SPOONER,JOHN,S,WI,M,R,,voting,19060620,1843-01-06,1843,1906,63,2.1630085078520128e-10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7613,590158900,MANN,JAMES,H,IL,M,R,2.0,voting,19070212,1856-10-20,1856,1907,51,3.98921415863577e-11,2,3,0,0,0,2,0,3,0,0,0,0,0,0,0,0.2,0.3,0.0,0.0,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7237,590161193,ROBERTS,ERNEST,H,MA,M,R,7.0,voting,19070214,1858-11-22,1858,1907,49,0.0,2,32,1,0,0,2,0,3,0,0,0,0,0,0,0,0.05,0.8,0.025,0.0,0.0,0.05,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
6800,590161229,HULL,JOHN,H,IA,M,R,7.0,voting,19070214,1841-05-01,1841,1907,66,7.705566929641079e-08,0,5,0,0,0,0,0,4,1,0,0,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7237,590161244,ROBERTS,ERNEST,H,MA,M,R,7.0,voting,19070214,1858-11-22,1858,1907,49,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7237,590161249,ROBERTS,ERNEST,H,MA,M,R,7.0,voting,19070214,1858-11-22,1858,1907,49,5.6074661011454994e-08,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6800,590161258,HULL,JOHN,H,IA,M,R,7.0,voting,19070214,1841-05-01,1841,1907,66,0.0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7237,590161266,ROBERTS,ERNEST,H,MA,M,R,7.0,voting,19070214,1858-11-22,1858,1907,49,0.0,0,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6833,590166371,MURPHY,ARTHUR,H,MO,M,R,16.0,voting,19070219,1870-12-10,1870,1907,37,0.0,3,13,0,2,0,2,0,0,0,0,0,0,0,0,0,0.15,0.65,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
6713,590176322,POLLARD,ERNEST,H,NE,M,R,1.0,voting,19070226,1869-04-15,1869,1907,38,0.0,4,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6800,600028694,HULL,JOHN,H,IA,M,R,7.0,voting,19080229,1841-05-01,1841,1908,67,0.0,0,1,0,1,0,0,0,18,0,0,0,0,0,0,0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
6800,600028696,HULL,JOHN,H,IA,M,R,7.0,voting,19080229,1841-05-01,1841,1908,67,0.0,0,3,0,0,0,0,0,6,1,0,0,0,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6800,600028700,HULL,JOHN,H,IA,M,R,7.0,voting,19080229,1841-05-01,1841,1908,67,1.8900040987148422e-20,1,13,1,1,0,1,0,3,0,0,0,0,0,0,0,0.05,0.65,0.05,0.05,0.0,0.05,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
6767,600040768,DOUGLAS,ALBERT,H,OH,M,R,11.0,voting,19080321,1852-04-25,1852,1908,56,0.0,1,5,0,0,0,0,0,3,1,0,0,0,0,0,0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6842,600060420,PERKINS,GEORGE,S,CA,M,R,,voting,19080422,1839-08-23,1839,1908,69,0.0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
6800,600073458,HULL,JOHN,H,IA,M,R,7.0,voting,19080508,1841-05-01,1841,1908,67,0.0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7188,600076715,GALLINGER,JACOB,S,NH,M,R,,voting,19080512,1837-03-28,1837,1908,71,0.0002756922385541,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6763,600101361,DAWSON,ALBERT,H,IA,M,R,2.0,voting,19090106,1872-01-26,1872,1909,37,0.0,0,4,0,0,0,0,0,4,1,1,0,0,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10
7630,620174224,PADGETT,LEMUEL,H,TN,M,D,7.0,voting,19120524,1855-11-28,1855,1912,57,6.314933612446743e-12,0,5,0,0,0,1,0,4,0,0,0,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7127,620177333,SMITH,WILLIAM,S,MI,M,R,,voting,19120528,1859-05-12,1859,1912,53,0.0,4,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0.4,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
7199,620214593,HUMPHREY,WILLIAM,H,WA,M,R,1.0,voting,19120718,1862-03-31,1862,1912,50,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7199,620214594,HUMPHREY,WILLIAM,H,WA,M,R,1.0,voting,19120718,1862-03-31,1862,1912,50,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7199,620214610,HUMPHREY,WILLIAM,H,WA,M,R,1.0,voting,19120718,1862-03-31,1862,1912,50,0.0,2,2,0,0,0,1,0,0,5,0,0,0,0,0,0,0.2,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10
7811,620217688,RAKER,JOHN,H,CA,M,D,1.0,voting,19120722,1863-02-22,1863,1912,49,0.0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8173,620218999,LONGWORTH,NICHOLAS,H,OH,M,R,1.0,voting,19120723,1869-11-05,1869,1912,43,7.530073915526845e-05,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7199,620229904,HUMPHREY,WILLIAM,H,WA,M,R,1.0,voting,19120803,1862-03-31,1862,1912,50,0.0,0,6,0,1,0,3,0,1,9,0,0,0,0,0,0,0.0,0.3,0.0,0.05,0.0,0.15,0.0,0.05,0.45,0.0,0.0,0.0,0.0,0.0,0.0,20
7199,620229986,HUMPHREY,WILLIAM,H,WA,M,R,1.0,voting,19120803,1862-03-31,1862,1912,50,0.0,0,4,0,0,0,2,0,0,14,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,20
7397,620229987,ALEXANDER,JOSHUA,H,MO,M,D,3.0,voting,19120803,1852-01-22,1852,1912,60,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7397,620229998,ALEXANDER,JOSHUA,H,MO,M,D,3.0,voting,19120803,1852-01-22,1852,1912,60,9.270502352096064e-05,0,1,0,0,0,0,0,7,2,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
7613,620286526,MANN,JAMES,H,IL,M,R,2.0,voting,19130118,1856-10-20,1856,1913,57,6.250365807147793e-05,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8227,620286530,TILSON,JOHN,H,CT,M,R,-1.0,voting,19130118,1866-04-05,1866,1913,47,0.0,0,16,0,0,0,3,0,1,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.15,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
7383,630087604,WILLIAMS,JOHN,S,MS,M,D,,voting,19131021,1854-07-30,1854,1913,59,0.0021556876982183,0,8,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
7928,630088072,BURTON,THEODORE,S,OH,M,R,,voting,19131022,1851-12-20,1851,1913,62,0.0,2,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7928,630088089,BURTON,THEODORE,S,OH,M,R,,voting,19131022,1851-12-20,1851,1913,62,2.33217168375247e-19,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6983,630088090,SUTHERLAND,GEORGE,S,UT,M,R,,voting,19131022,1862-03-25,1862,1913,51,0.0001071081337175,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7928,630088103,BURTON,THEODORE,S,OH,M,R,,voting,19131022,1851-12-20,1851,1913,62,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7928,630088168,BURTON,THEODORE,S,OH,M,R,,voting,19131022,1851-12-20,1851,1913,62,0.0,5,8,1,0,1,4,0,0,0,1,0,0,0,0,0,0.25,0.4,0.05,0.0,0.05,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20
7928,630088172,BURTON,THEODORE,S,OH,M,R,,voting,19131022,1851-12-20,1851,1913,62,0.0,2,14,0,0,0,3,0,1,10,0,0,0,0,0,0,0.06666666666666667,0.4666666666666667,0.0,0.0,0.0,0.1,0.0,0.03333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,30
7928,630088174,BURTON,THEODORE,S,OH,M,R,,voting,19131022,1851-12-20,1851,1913,62,0.0,0,1,0,0,0,0,0,0,29,0,0,0,0,0,0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,30
7928,630088216,BURTON,THEODORE,S,OH,M,R,,voting,19131022,1851-12-20,1851,1913,62,0.0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7928,630088495,BURTON,THEODORE,S,OH,M,R,,voting,19131023,1851-12-20,1851,1913,62,0.0,3,53,0,0,1,2,0,0,0,0,10,1,0,0,0,0.04285714285714286,0.7571428571428571,0.0,0.0,0.014285714285714285,0.02857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285,0.014285714285714285,0.0,0.0,0.0,70
7928,630088502,BURTON,THEODORE,S,OH,M,R,,voting,19131023,1851-12-20,1851,1913,62,0.0,1,17,0,0,0,1,0,0,11,0,0,0,0,0,0,0.03333333333333333,0.5666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,30
7928,630088518,BURTON,THEODORE,S,OH,M,R,,voting,19131023,1851-12-20,1851,1913,62,0.0,0,0,0,1,0,6,0,1,12,0,0,0,0,0,0,0.0,0.0,0.0,0.05,0.0,0.3,0.0,0.05,0.6,0.0,0.0,0.0,0.0,0.0,0.0,20
7078,630088552,LANE,HARRY,S,OR,M,D,,voting,19131023,1855-08-28,1855,1913,58,0.0,5,2,0,0,1,1,9,0,11,1,0,0,0,0,0,0.16666666666666666,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.3,0.0,0.36666666666666664,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,30
7928,630088604,BURTON,THEODORE,S,OH,M,R,,voting,19131023,1851-12-20,1851,1913,62,0.0,3,4,0,0,1,0,1,0,1,0,0,0,0,0,0,0.3,0.4,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7078,630091062,LANE,HARRY,S,OR,M,D,,voting,19131122,1855-08-28,1855,1913,58,0.0,1,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0.1,0.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7883,630291921,JONES,WESLEY,S,WA,M,R,,voting,19140717,1863-10-09,1863,1914,51,0.0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7397,630325525,ALEXANDER,JOSHUA,H,MO,M,D,3.0,voting,19140825,1852-01-22,1852,1914,62,0.0,0,6,0,0,1,0,0,2,1,0,0,0,0,0,0,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7320,630327189,HELVERING,GUY,H,KS,M,D,5.0,voting,19140827,1878-01-10,1878,1914,36,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7928,630347998,BURTON,THEODORE,S,OH,M,R,,voting,19140918,1851-12-20,1851,1914,63,0.0,0,0,0,7,2,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
