speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_2,cluster_1,cluster_3,cluster_6,cluster_11,cluster_4,cluster_0,cluster_7,cluster_9,cluster_13,cluster_8,cluster_10,cluster_12,cluster_15,cluster_16,cluster_14,cluster_5,cluster_2_p,cluster_1_p,cluster_3_p,cluster_6_p,cluster_11_p,cluster_4_p,cluster_0_p,cluster_7_p,cluster_9_p,cluster_13_p,cluster_8_p,cluster_10_p,cluster_12_p,cluster_15_p,cluster_16_p,cluster_14_p,cluster_5_p,n
5027,460122643,LAMAR,LUCIUS,S,MS,M,D,,voting,18800612,1825-09-17,1825,1880,55,46050271,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4553,460128529,BAILEY,JAMES,S,TN,M,D,,voting,18801217,1822-08-15,1822,1880,58,46045531,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4711,460130613,CONKLING,ROSCOE,S,NY,M,R,,voting,18801222,1829-10-30,1829,1880,51,46047111,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5434,460132141,KELLEY,WILLIAM,H,PA,M,R,4.0,voting,18810106,1814-04-12,1814,1881,67,46054340,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4787,460134868,STEVENSON,ADLAI,H,IL,M,D,13.0,voting,18810112,1835-10-23,1835,1881,46,46047870,0.0,1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6495,460137680,TELLER,HENRY,S,CO,M,R,,voting,18810118,1830-05-23,1830,1881,51,46064951,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5268,460146084,EDMUNDS,GEORGE,S,VT,M,R,,voting,18810204,1828-02-01,1828,1881,53,46052681,0.0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5062,460147394,ROBINSON,GEORGE,H,MA,M,R,11.0,voting,18810205,1834-01-20,1834,1881,47,46050620,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5156,460147835,HAMMOND,NATHANIEL,H,GA,M,D,5.0,voting,18810207,1833-12-26,1833,1881,48,46051560,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4903,460155589,PAGE,HORACE,H,CA,M,R,2.0,voting,18810215,1833-10-20,1833,1881,48,46049030,0.0,2,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5164,460158032,INGALLS,JOHN,S,KS,M,R,,voting,18810219,1833-12-29,1833,1881,48,46051641,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5264,470006051,DAWES,HENRY,S,MA,M,R,,voting,18810421,1816-10-30,1816,1881,65,47052641,0.0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5285,470012401,HISCOCK,FRANK,H,NY,M,R,25.0,voting,18820110,1834-09-06,1834,1882,48,47052850,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5376,470015423,BROWNE,THOMAS,H,IN,M,R,6.0,voting,18820123,1829-04-19,1829,1882,53,47053760,0.0,2,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4901,470016041,ORTH,GODLOVE,H,IN,M,R,9.0,voting,18820125,1817-04-22,1817,1882,65,47049010,0.0,0,1,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5668,470023479,VANCE,ZEBULON,S,NC,M,D,,voting,18820214,1830-05-13,1830,1882,52,47056681,0.0,0,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6125,470038289,MORRILL,JUSTIN,S,VT,M,R,,voting,18820317,1810-04-14,1810,1882,72,47061251,0.0,3,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5024,470043813,KASSON,JOHN,H,IA,M,R,7.0,voting,18820328,1822-01-11,1822,1882,60,47050240,0.0,0,0,1,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4929,470044317,SPEER,EMORY,H,GA,M,I,9.0,voting,18820329,1848-09-03,1848,1882,34,47049290,0.0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5380,470045348,BUTTERWORTH,BENJAMIN,H,OH,M,R,1.0,voting,18820331,1837-10-22,1837,1882,45,47053800,0.0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5434,470049200,KELLEY,WILLIAM,H,PA,M,R,4.0,voting,18820408,1814-04-12,1814,1882,68,47054340,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5162,470066305,HEWITT,ABRAM,H,NY,M,D,10.0,voting,18820516,1822-07-31,1822,1882,60,47051620,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5062,470070579,ROBINSON,GEORGE,H,MA,M,R,11.0,voting,18820524,1834-01-20,1834,1882,48,47050620,3.8400655972505354e-13,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,470081416,MORGAN,JOHN,S,AL,M,D,,voting,18820609,1824-06-20,1824,1882,58,47063521,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5423,470087457,GIBSON,RANDALL,H,LA,M,D,1.0,voting,18820617,1832-09-10,1832,1882,50,47054230,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4938,470091960,VAN WYCK,CHARLES,S,NE,M,R,,voting,18820626,1824-05-10,1824,1882,58,47049381,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4871,470095851,KNOTT,JAMES,H,KY,M,D,4.0,voting,18820701,1830-08-29,1830,1882,52,47048710,0.0,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5380,470099669,BUTTERWORTH,BENJAMIN,H,OH,M,R,1.0,voting,18820707,1837-10-22,1837,1882,45,47053800,0.0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5285,470103584,HISCOCK,FRANK,H,NY,M,R,25.0,voting,18820711,1834-09-06,1834,1882,48,47052850,0.0,0,0,1,0,3,5,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.3,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5670,470110561,VOORHEES,DANIEL,S,IN,M,D,,voting,18820720,1827-09-26,1827,1882,55,47056701,0.0,6,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5267,470116347,DUNN,POINDEXTER,H,AR,M,D,1.0,voting,18820726,1834-11-03,1834,1882,48,47052670,3.5552763255925527e-09,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4893,470175481,MOORE,WILLIAM,H,TN,M,R,10.0,voting,18830210,1830-03-28,1830,1883,53,47048930,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5380,470189082,BUTTERWORTH,BENJAMIN,H,OH,M,R,1.0,voting,18830221,1837-10-22,1837,1883,46,47053800,0.0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6125,480011850,MORRILL,JUSTIN,S,VT,M,R,,voting,18840207,1810-04-14,1810,1884,74,48061251,0.0,0,0,0,1,0,8,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
5490,480015384,ROGERS,JOHN,H,AR,M,D,3.0,voting,18840215,1845-10-09,1845,1884,39,48054900,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4986,480023903,DORSHEIMER,WILLIAM,H,NY,M,D,7.0,voting,18840306,1832-02-05,1832,1884,52,48049860,0.0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5379,480027174,BUTLER,MATTHEW,S,SC,M,D,,voting,18840314,1836-03-08,1836,1884,48,48053791,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4956,480034784,BELFORD,JAMES,H,CO,M,R,1.0,voting,18840401,1837-09-28,1837,1884,47,48049560,0.0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,480036880,MORGAN,JOHN,S,AL,M,D,,voting,18840405,1824-06-20,1824,1884,60,48063521,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5217,480037261,TAYLOR,JOHN,H,TN,M,D,8.0,voting,18840405,1838-05-18,1838,1884,46,48052170,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5161,480052643,HENLEY,BARCLAY,H,CA,M,D,3.0,voting,18840503,1843-03-17,1843,1884,41,48051610,0.0,0,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,480059839,MORGAN,JOHN,S,AL,M,D,,voting,18840519,1824-06-20,1824,1884,60,48063521,0.0,1,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5697,480061362,BLAIR,HENRY,S,NH,M,R,,voting,18840522,1834-12-06,1834,1884,50,48056971,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5161,480069652,HENLEY,BARCLAY,H,CA,M,D,3.0,voting,18840604,1843-03-17,1843,1884,41,48051610,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5057,480074148,PRYOR,LUKE,H,AL,M,D,8.0,voting,18840613,1820-07-05,1820,1884,64,48050570,0.0,0,0,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.05,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
5267,480078057,DUNN,POINDEXTER,H,AR,M,D,1.0,voting,18840618,1834-11-03,1834,1884,50,48052670,0.0,0,0,0,0,2,6,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5124,480106003,CHACE,JONATHAN,H,RI,M,R,2.0,voting,18850122,1829-07-22,1829,1885,56,48051240,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5162,480118589,HEWITT,ABRAM,H,NY,M,D,10.0,voting,18850212,1822-07-31,1822,1885,63,48051620,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6554,480134481,HALE,EUGENE,S,ME,M,R,,voting,18850302,1836-06-09,1836,1885,49,48065541,1.2526003556531042e-17,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5482,480135574,PLUMB,PRESTON,S,KS,M,R,,voting,18850302,1837-10-12,1837,1885,48,48054821,0.0,0,0,1,0,5,11,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.05,0.0,0.25,0.55,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
5321,490003184,PHELPS,WILLIAM,H,NJ,M,R,5.0,voting,18851217,1839-08-24,1839,1885,46,49053210,0.0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5442,490003787,LAIRD,JAMES,H,NE,M,R,2.0,voting,18851218,1849-06-20,1849,1885,36,49054420,0.0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5531,490004442,WILSON,JAMES,S,IA,M,R,,voting,18860105,1828-10-19,1828,1886,58,49055311,0.0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5668,490005834,VANCE,ZEBULON,S,NC,M,D,,voting,18860112,1830-05-13,1830,1886,56,49056681,0.0,1,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.2,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,490008679,MORGAN,JOHN,S,AL,M,D,,voting,18860125,1824-06-20,1824,1886,62,49063521,0.0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5379,490009623,BUTLER,MATTHEW,S,SC,M,D,,voting,18860128,1836-03-08,1836,1886,50,49053791,0.0,0,0,0,0,19,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
5841,490010420,SHERMAN,JOHN,S,OH,M,R,,voting,18860201,1823-05-10,1823,1886,63,49058411,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5164,490010467,INGALLS,JOHN,S,KS,M,R,,voting,18860201,1833-12-29,1833,1886,53,49051641,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5164,490010469,INGALLS,JOHN,S,KS,M,R,,voting,18860201,1833-12-29,1833,1886,53,49051641,0.0,0,0,1,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5380,490021109,BUTTERWORTH,BENJAMIN,H,OH,M,R,1.0,voting,18860302,1837-10-22,1837,1886,49,49053800,0.0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5156,490029622,HAMMOND,NATHANIEL,H,GA,M,D,5.0,voting,18860323,1833-12-26,1833,1886,53,49051560,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5697,490033720,BLAIR,HENRY,S,NH,M,R,,voting,18860406,1834-12-06,1834,1886,52,49056971,0.0,1,1,2,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5423,490034447,GIBSON,RANDALL,S,LA,M,D,,voting,18860407,1832-09-10,1832,1886,54,49054231,0.0,1,0,0,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.1,0.0,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5556,490036222,BUCHANAN,JAMES,H,NJ,M,R,2.0,voting,18860410,1839-06-17,1839,1886,47,49055560,5.94575625777797e-18,0,0,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6122,490062884,MILLIKEN,SETH,H,ME,M,R,3.0,voting,18860529,1831-12-12,1831,1886,55,49061220,0.0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6327,490064349,HOAR,GEORGE,S,MA,M,R,,voting,18860603,1826-08-29,1826,1886,60,49063271,0.0,0,0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5124,490093691,CHACE,JONATHAN,S,RI,M,R,,voting,18860712,1829-07-22,1829,1886,57,49051241,6.761989431992535e-17,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6327,490101992,HOAR,GEORGE,S,MA,M,R,,voting,18860720,1826-08-29,1826,1886,60,49063271,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5841,490103729,SHERMAN,JOHN,S,OH,M,R,,voting,18860722,1823-05-10,1823,1886,63,49058411,0.0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6125,490117504,MORRILL,JUSTIN,S,VT,M,R,,voting,18861209,1810-04-14,1810,1886,76,49061251,0.0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7473,490127782,NELSON,KNUTE,H,MN,M,R,5.0,voting,18870119,1843-02-02,1843,1887,44,49074730,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6445,490142210,GORMAN,ARTHUR,S,MD,M,D,,voting,18870212,1839-03-11,1839,1887,48,49064451,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5112,490145533,BENNETT,RISDEN,H,NC,M,D,6.0,voting,18870217,1840-06-18,1840,1887,47,49051120,0.0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6099,490149482,JONES,JAMES,S,AR,M,D,,voting,18870223,1839-09-29,1839,1887,48,49060991,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5550,490150276,BLOUNT,JAMES,H,GA,M,D,6.0,voting,18870223,1837-09-12,1837,1887,50,49055500,0.0,1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6684,490151312,HEPBURN,WILLIAM,H,IA,M,R,8.0,voting,18870224,1833-11-04,1833,1887,54,49066840,0.0,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5176,490153171,LORE,CHARLES,H,DE,M,D,0.0,voting,18870226,1831-03-16,1831,1887,56,49051760,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5366,490160432,BAYNE,THOMAS,H,PA,M,R,23.0,voting,18870303,1836-06-14,1836,1887,51,49053660,0.0,2,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6125,500000584,MORRILL,JUSTIN,S,VT,M,R,,voting,18871214,1810-04-14,1810,1887,77,50061251,0.0,0,0,0,0,3,0,1,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10
5236,500002533,WILSON,EPHRAIM,S,MD,M,D,,voting,18880110,1821-12-22,1821,1888,67,50052361,0.0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7719,500005292,LODGE,HENRY,H,MA,M,R,6.0,voting,18880119,1850-05-12,1850,1888,38,50077190,0.0,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5245,500010051,BARRY,FREDERICK,H,MS,M,D,4.0,voting,18880202,1845-01-12,1845,1888,43,50052450,0.0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
