speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_2,cluster_0,cluster_8,cluster_3,cluster_4,cluster_5,cluster_12,cluster_9,cluster_6,cluster_14,cluster_17,cluster_11,cluster_10,cluster_1,cluster_7,cluster_16,cluster_13,cluster_15,cluster_2_p,cluster_0_p,cluster_8_p,cluster_3_p,cluster_4_p,cluster_5_p,cluster_12_p,cluster_9_p,cluster_6_p,cluster_14_p,cluster_17_p,cluster_11_p,cluster_10_p,cluster_1_p,cluster_7_p,cluster_16_p,cluster_13_p,cluster_15_p,n
5367,470034971,BECK,JAMES,S,KY,M,D,,voting,18820310,1822-02-13,1822,1882,60,47053671,0.0,0,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4866,470053481,JONES,GEORGE,H,TX,M,N,5.0,voting,18820419,1828-09-05,1828,1882,54,47048660,0.0,8,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42105263157894735,0.47368421052631576,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
5325,470062874,REAGAN,JOHN,H,TX,M,D,1.0,voting,18820509,1818-10-08,1818,1882,64,47053250,0.0,3,0,36,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0.06521739130434782,0.0,0.782608695652174,0.0,0.0,0.0,0.043478260869565216,0.0,0.10869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
5760,470064047,GEORGE,JAMES,S,MS,M,D,,voting,18820511,1826-10-20,1826,1882,56,47057601,0.0,3,8,2,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.15789473684210525,0.42105263157894735,0.10526315789473684,0.21052631578947367,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
4896,470066866,MURCH,THOMPSON,H,ME,M,N,5.0,voting,18820517,1838-03-29,1838,1882,44,47048960,0.0,0,0,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5412,470088411,DUNNELL,MARK,H,MN,M,R,1.0,voting,18820619,1823-07-02,1823,1882,59,47054120,0.0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5861,470088421,VAN VOORHIS,JOHN,H,NY,M,R,30.0,voting,18820619,1826-10-22,1826,1882,56,47058610,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5325,470093446,REAGAN,JOHN,H,TX,M,D,1.0,voting,18820627,1818-10-08,1818,1882,64,47053250,0.0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4829,470103729,DAWES,RUFUS,H,OH,M,R,15.0,voting,18820711,1838-07-04,1838,1882,44,47048290,0.0,1,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5940,470106289,HARRIS,ISHAM,S,TN,M,D,,voting,18820714,1818-02-10,1818,1882,64,47059401,0.0,1,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6159,470112580,VEST,GEORGE,S,MO,M,D,,voting,18820722,1830-12-06,1830,1882,52,47061591,0.0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6327,470124644,HOAR,GEORGE,S,MA,M,R,,voting,18820803,1826-08-29,1826,1882,56,47063271,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5940,470125696,HARRIS,ISHAM,S,TN,M,D,,voting,18820804,1818-02-10,1818,1882,64,47059401,0.0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6352,470126882,MORGAN,JOHN,S,AL,M,D,,voting,18820805,1824-06-20,1824,1882,58,47063521,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5697,470129221,BLAIR,HENRY,S,NH,M,R,,voting,18820808,1834-12-06,1834,1882,48,47056971,0.0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5670,470140728,VOORHEES,DANIEL,S,IN,M,D,,voting,18821223,1827-09-26,1827,1882,55,47056701,0.0,2,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4865,470140925,JONES,CHARLES,S,FL,M,D,,voting,18821223,1834-12-24,1834,1882,48,47048651,0.0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4873,470146236,LAPHAM,ELBRIDGE,S,NY,M,R,,voting,18830106,1814-10-18,1814,1883,69,47048731,0.0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5668,470159431,VANCE,ZEBULON,S,NC,M,D,,voting,18830127,1830-05-13,1830,1883,53,47056681,4.154308734184833e-12,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4965,480018681,BROADHEAD,JAMES,H,MO,M,D,9.0,voting,18840223,1819-05-29,1819,1884,65,48049650,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5037,480019097,MAYO,ROBERT,H,VA,M,R,1.0,voting,18840225,1836-04-28,1836,1884,48,48050370,0.0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6352,480020921,MORGAN,JOHN,S,AL,M,D,,voting,18840229,1824-06-20,1824,1884,60,48063521,0.0,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
5697,480028782,BLAIR,HENRY,S,NH,M,R,,voting,18840318,1834-12-06,1834,1884,50,48056971,0.0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6365,480031190,RAY,GEORGE,H,NY,M,R,21.0,voting,18840322,1844-02-03,1844,1884,40,48063650,0.0,11,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0.55,0.0,0.0,0.0,0.0,0.05,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
5142,480031203,FINDLAY,JOHN,H,MD,M,D,4.0,voting,18840322,1839-12-21,1839,1884,45,48051420,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6642,480052035,BRUMM,CHARLES,H,PA,M,N,13.0,voting,18840501,1838-06-09,1838,1884,46,48066420,0.0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6196,480128179,COCKRELL,FRANCIS,S,MO,M,D,,voting,18850224,1834-10-01,1834,1885,51,48061961,4.693392241118897e-06,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5566,490009534,CALL,WILKINSON,S,FL,M,D,,voting,18860128,1834-01-09,1834,1886,52,49055661,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5685,490011603,MILLS,ROGER,H,TX,M,D,9.0,voting,18860203,1832-03-30,1832,1886,54,49056850,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5697,490013455,BLAIR,HENRY,S,NH,M,R,,voting,18860209,1834-12-06,1834,1886,52,49056971,0.0,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5478,490030525,PETERS,SAMUEL,H,KS,M,R,7.0,voting,18860325,1842-08-16,1842,1886,44,49054780,0.0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5402,490031144,CUTCHEON,BYRON,H,MI,M,R,9.0,voting,18860326,1836-05-11,1836,1886,50,49054020,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5317,490034618,NORWOOD,THOMAS,H,GA,M,D,1.0,voting,18860407,1830-04-26,1830,1886,56,49053170,0.0,0,0,7,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.7,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6495,490053813,TELLER,HENRY,S,CO,M,R,,voting,18860514,1830-05-23,1830,1886,56,49064951,0.0,1,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5841,490060433,SHERMAN,JOHN,S,OH,M,R,,voting,18860526,1823-05-10,1823,1886,63,49058411,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6327,490064349,HOAR,GEORGE,S,MA,M,R,,voting,18860603,1826-08-29,1826,1886,60,49063271,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6159,490096391,VEST,GEORGE,S,MO,M,D,,voting,18860714,1830-12-06,1830,1886,56,49061591,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6159,490101050,VEST,GEORGE,S,MO,M,D,,voting,18860719,1830-12-06,1830,1886,56,49061591,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6159,490110002,VEST,GEORGE,S,MO,M,D,,voting,18860729,1830-12-06,1830,1886,56,49061591,0.0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5380,490143834,BUTTERWORTH,BENJAMIN,H,OH,M,R,1.0,voting,18870214,1837-10-22,1837,1887,50,49053800,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6159,490145339,VEST,GEORGE,S,MO,M,D,,voting,18870217,1830-12-06,1830,1887,57,49061591,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5268,490151653,EDMUNDS,GEORGE,S,VT,M,R,,voting,18870225,1828-02-01,1828,1887,59,49052681,0.0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4938,490151682,VAN WYCK,CHARLES,S,NE,M,R,,voting,18870225,1824-05-10,1824,1887,63,49049381,0.0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9444444444444444,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
6125,500000584,MORRILL,JUSTIN,S,VT,M,R,,voting,18871214,1810-04-14,1810,1887,77,50061251,0.0,11,20,47,4,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0.11578947368421053,0.21052631578947367,0.49473684210526314,0.042105263157894736,0.021052631578947368,0.11578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95
5336,500024979,SOWDEN,WILLIAM,H,PA,M,D,10.0,voting,18880312,1840-06-06,1840,1888,48,50053360,0.0006243274327057,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5471,500024980,NUTTING,NEWTON,H,NY,M,R,27.0,voting,18880312,1840-10-22,1840,1888,48,50054710,3.8647525389103504e-05,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5325,500033749,REAGAN,JOHN,S,TX,M,D,,voting,18880402,1818-10-08,1818,1888,70,50053251,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6327,500051077,HOAR,GEORGE,S,MA,M,R,,voting,18880510,1826-08-29,1826,1888,62,50063271,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6445,500094256,GORMAN,ARTHUR,S,MD,M,D,,voting,18880726,1839-03-11,1839,1888,49,50064451,1.728936800184208e-09,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6445,500094260,GORMAN,ARTHUR,S,MD,M,D,,voting,18880726,1839-03-11,1839,1888,49,50064451,0.0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6495,500116765,TELLER,HENRY,S,CO,M,R,,voting,18880904,1830-05-23,1830,1888,58,50064951,0.0,0,5,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.1,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5391,500127589,COKE,RICHARD,S,TX,M,D,,voting,18880927,1829-03-13,1829,1888,59,50053911,0.0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5697,500131588,BLAIR,HENRY,S,NH,M,R,,voting,18881009,1834-12-06,1834,1888,54,50056971,0.0,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6159,500133222,VEST,GEORGE,S,MO,M,D,,voting,18881015,1830-12-06,1830,1888,58,50061591,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6159,500141305,VEST,GEORGE,S,MO,M,D,,voting,18881218,1830-12-06,1830,1888,58,50061591,0.0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6159,500143726,VEST,GEORGE,S,MO,M,D,,voting,18881221,1830-12-06,1830,1888,58,50061591,0.0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5651,500154675,SPINOLA,FRANCIS,H,NY,M,D,10.0,voting,18890119,1821-03-19,1821,1889,68,50056510,0.0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
6196,500168504,COCKRELL,FRANCIS,S,MO,M,D,,voting,18890209,1834-10-01,1834,1889,55,50061961,0.0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5697,510013340,BLAIR,HENRY,S,NH,M,R,,voting,18900206,1834-12-06,1834,1890,56,51056971,0.0,1,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5639,510073192,PUGH,JAMES,S,AL,M,D,,voting,18900603,1820-12-12,1820,1890,70,51056391,0.0,1,1,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.0,0.6666666666666666,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5588,510075244,FLOWER,ROSWELL,H,NY,M,D,12.0,voting,18900606,1835-08-07,1835,1890,55,51055880,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5463,510085447,MOODY,GIDEON,S,SD,M,R,,voting,18900620,1832-10-16,1832,1890,58,51054631,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5658,510091439,STEWART,CHARLES,H,TX,M,D,1.0,voting,18900628,1836-05-30,1836,1890,54,51056580,0.0,2,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.05,0.8,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
6534,510096148,DANIEL,JOHN,S,VA,M,D,,voting,18900709,1842-09-05,1842,1890,48,51065341,0.0,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5463,510100881,MOODY,GIDEON,S,SD,M,R,,voting,18900717,1832-10-16,1832,1890,58,51054631,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6159,510115911,VEST,GEORGE,S,MO,M,D,,voting,18900805,1830-12-06,1830,1890,60,51061591,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5668,510127656,VANCE,ZEBULON,S,NC,M,D,,voting,18900819,1830-05-13,1830,1890,60,51056681,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6159,510135270,VEST,GEORGE,S,MO,M,D,,voting,18900828,1830-12-06,1830,1890,60,51061591,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5448,510141148,MAISH,LEVI,H,PA,M,D,19.0,voting,18900902,1837-11-22,1837,1890,53,51054480,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5703,510144582,BRECKINRIDGE,CLIFTON,H,AR,M,D,2.0,voting,18900905,1846-11-22,1846,1890,44,51057030,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6534,510152453,DANIEL,JOHN,S,VA,M,D,,voting,18900918,1842-09-05,1842,1890,48,51065341,0.0,6,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,0.15789473684210525,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
6493,510152454,SPOONER,JOHN,S,WI,M,R,,voting,18900918,1843-01-06,1843,1890,47,51064931,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6159,510172241,VEST,GEORGE,S,MO,M,D,,voting,18901219,1830-12-06,1830,1890,60,51061591,0.0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6327,510174379,HOAR,GEORGE,S,MA,M,R,,voting,18901223,1826-08-29,1826,1890,64,51063271,0.0,0,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6159,510176308,VEST,GEORGE,S,MO,M,D,,voting,18910106,1830-12-06,1830,1891,61,51061591,0.0,7,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3684210526315789,0.0,0.5263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
5467,510179131,MORRILL,EDMUND,H,KS,M,R,1.0,voting,18910110,1834-02-12,1834,1891,57,51054670,0.0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5535,510204870,CARLISLE,JOHN,S,KY,M,D,,voting,18910212,1834-09-05,1834,1891,57,51055351,0.0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
