speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_10,cluster_7,cluster_4,cluster_12,cluster_6,cluster_0,cluster_8,cluster_11,cluster_1,cluster_3,cluster_14,cluster_9,cluster_13,cluster_16,cluster_5,cluster_2,cluster_15,cluster_10_p,cluster_7_p,cluster_4_p,cluster_12_p,cluster_6_p,cluster_0_p,cluster_8_p,cluster_11_p,cluster_1_p,cluster_3_p,cluster_14_p,cluster_9_p,cluster_13_p,cluster_16_p,cluster_5_p,cluster_2_p,cluster_15_p,n
6530,560089250,CARTER,THOMAS,S,MT,M,R,,voting,19000605,1854-10-30,1854,1900,46,0.0,1,0,0,0,2,4,0,0,3,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,560108060,MORGAN,JOHN,S,AL,M,D,,voting,19010112,1824-06-20,1824,1901,77,0.0,2,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7188,560146180,GALLINGER,JACOB,S,NH,M,R,,voting,19010226,1837-03-28,1837,1901,64,0.0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6291,570010376,BROSIUS,MARRIOTT,H,PA,M,R,10.0,voting,19020201,1843-03-07,1843,1902,59,0.0,1,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7029,570013785,CLAYTON,HENRY,H,AL,M,D,3.0,voting,19020208,1857-02-10,1857,1902,45,0.0,2,0,3,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0.2,0.0,0.3,0.0,0.1,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6909,570013792,DRISCOLL,MICHAEL,H,NY,M,R,27.0,voting,19020208,1851-02-09,1851,1902,51,0.0,2,0,1,0,1,2,0,1,3,0,0,0,0,0,0,0,0,0.2,0.0,0.1,0.0,0.1,0.2,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6294,570055742,BURTON,JOSEPH,S,KS,M,R,,voting,19020507,1852-11-16,1852,1902,50,0.0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
6171,570130241,SIMON,JOSEPH,S,OR,M,R,,voting,19030301,1851-02-07,1851,1903,52,0.0,1,0,1,0,1,5,0,1,0,1,0,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0.1,0.5,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6495,580012315,TELLER,HENRY,S,CO,M,D,,voting,19040121,1830-05-23,1830,1904,74,0.0,1,0,1,0,1,2,1,0,4,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0.1,0.2,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6435,580059413,FAIRBANKS,CHARLES,S,IN,M,R,,voting,19040407,1852-05-11,1852,1904,52,0.0,2,0,2,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0.2,0.0,0.2,0.0,0.1,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6728,580091286,WILEY,ARIOSTO,H,AL,M,D,2.0,voting,19050121,1848-11-06,1848,1905,57,0.0,2,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7173,580114013,BURGESS,GEORGE,H,TX,M,D,9.0,voting,19050225,1861-09-21,1861,1905,44,0.0,1,0,0,0,0,7,1,0,1,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6867,580114019,WALLACE,ROBERT,H,AR,M,D,7.0,voting,19050225,1856-08-06,1856,1905,49,0.0,2,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6483,580114035,ROBINSON,JAMES,H,IN,M,D,12.0,voting,19050226,1861-05-31,1861,1905,44,0.0,2,1,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6982,590022900,SULZER,WILLIAM,H,NY,M,D,10.0,voting,19060206,1863-03-18,1863,1906,43,0.0,1,2,0,0,1,3,0,0,3,0,0,0,0,0,0,0,0,0.1,0.2,0.0,0.0,0.1,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6671,590045679,GAINES,JOHN,H,TN,M,D,6.0,voting,19060316,1860-08-24,1860,1906,46,5.006772062039513e-18,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6664,590083461,DOLLIVER,JONATHAN,S,IA,M,R,,voting,19060512,1858-02-06,1858,1906,48,0.0,1,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6626,590122947,ZENOR,WILLIAM,H,IN,M,D,3.0,voting,19060627,1846-04-30,1846,1906,60,0.0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6746,590150760,BYRD,ADAM,H,MS,M,D,5.0,voting,19070202,1859-07-06,1859,1907,48,0.0,3,1,0,0,1,11,0,0,4,0,0,0,0,0,0,0,0,0.15,0.05,0.0,0.0,0.05,0.55,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
6891,590156573,BRANTLEY,WILLIAM,H,GA,M,D,11.0,voting,19070210,1860-09-18,1860,1907,47,0.0,1,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7330,590174614,JONES,WILLIAM,H,VA,M,D,1.0,voting,19070225,1849-03-21,1849,1907,58,0.0,1,0,2,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.2,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6295,590182136,CARMACK,EDWARD,S,TN,M,D,,voting,19070302,1858-11-05,1858,1907,49,0.0,0,0,2,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7751,600013828,SHERWOOD,ISAAC,H,OH,M,D,9.0,voting,19080203,1835-08-13,1835,1908,73,0.0,1,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7499,600130973,STANLEY,AUGUSTUS,H,KY,M,D,2.0,voting,19090215,1867-05-21,1867,1909,42,0.0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7555,610061930,CUMMINS,ALBERT,S,IA,M,R,,voting,19090630,1850-02-15,1850,1909,59,0.0,2,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6735,610144175,ALEXANDER,DE,H,NY,M,R,36.0,voting,19100409,1846-07-17,1846,1910,64,0.0,0,0,3,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.0,0.1,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7315,610144185,HAMLIN,COURTNEY,H,MO,M,D,7.0,voting,19100409,1858-10-27,1858,1910,52,0.0,1,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6891,610144195,BRANTLEY,WILLIAM,H,GA,M,D,11.0,voting,19100409,1860-09-18,1860,1910,50,0.0,2,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6746,610144209,BYRD,ADAM,H,MS,M,D,5.0,voting,19100410,1859-07-06,1859,1910,51,0.0,2,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
7127,610179340,SMITH,WILLIAM,S,MI,M,R,,voting,19100521,1859-05-12,1859,1910,51,0.0,1,1,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6767,610190390,DOUGLAS,ALBERT,H,OH,M,R,11.0,voting,19100603,1852-04-25,1852,1910,58,0.0,5,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0.5,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8687,610250266,MARTIN,JOHN,H,CO,M,D,2.0,voting,19110212,1868-04-10,1868,1911,43,0.0,2,0,0,0,1,5,0,0,2,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6967,610267787,PICKETT,CHARLES,H,IA,M,R,3.0,voting,19110226,1866-01-14,1866,1911,45,0.0,1,0,4,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6994,610267816,WICKLIFFE,ROBERT,H,LA,M,D,6.0,voting,19110226,1874-05-01,1874,1911,37,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7330,620030248,JONES,WILLIAM,H,VA,M,D,1.0,voting,19110624,1849-03-21,1849,1911,62,0.0,1,0,3,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0.1,0.0,0.3,0.0,0.0,0.4,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7712,620030252,KAHN,JULIUS,H,CA,M,R,4.0,voting,19110624,1861-02-28,1861,1911,50,0.0,2,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8030,620311748,SLOAN,CHARLES,H,NE,M,R,4.0,voting,19130216,1863-05-02,1863,1913,50,0.0,2,0,0,0,2,1,0,2,2,1,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.2,0.1,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7001,620319432,JACKSON,WILLIAM,S,MD,M,R,,voting,19130222,1868-01-11,1868,1913,45,0.0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7817,630071015,SIMMONS,FURNIFOLD,S,NC,M,D,,voting,19130909,1854-01-20,1854,1913,59,0.0,1,0,1,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0.1,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7723,630076315,MCKENZIE,JOHN,H,IL,M,R,13.0,voting,19130917,1860-02-18,1860,1913,53,0.0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7877,630140710,GREEN,WILLIAM,H,IA,M,R,9.0,voting,19140208,1856-11-07,1856,1914,58,0.0,1,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8030,630140715,SLOAN,CHARLES,H,NE,M,R,4.0,voting,19140208,1863-05-02,1863,1914,51,0.0,5,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0.5,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8586,630410879,MONTAGUE,ANDREW,H,VA,M,D,3.0,voting,19150125,1862-10-03,1862,1915,53,0.0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8030,630426494,SLOAN,CHARLES,H,NE,M,R,4.0,voting,19150207,1863-05-02,1863,1915,52,0.0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6759,630455448,CRAWFORD,COE,S,SD,M,R,,voting,19150228,1858-01-14,1858,1915,57,0.0,2,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7425,640053148,ELLSWORTH,FRANKLIN,H,MN,M,R,2.0,voting,19160311,1879-07-10,1879,1916,37,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10
8203,640066686,ROBINSON,JOSEPH,S,AR,M,D,,voting,19160325,1872-08-26,1872,1916,44,0.0,0,0,1,0,1,6,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.1,0.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7544,640085125,CANNON,JOSEPH,H,IL,M,R,18.0,voting,19160412,1836-05-07,1836,1916,80,0.0,2,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7478,640197950,OWEN,ROBERT,S,OK,M,D,,voting,19160819,1856-02-02,1856,1916,60,0.0,6,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7922,640285037,WATSON,JAMES,S,IN,M,R,,voting,19170218,1864-11-02,1864,1917,53,0.0,2,0,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.1,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7865,650014888,DALE,PORTER,H,VT,M,R,2.0,voting,19170426,1867-03-01,1867,1917,50,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7256,650025862,THOMAS,CHARLES,S,CO,M,D,,voting,19170505,1849-12-06,1849,1917,68,0.0,2,1,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8636,650065359,BANKHEAD,WILLIAM,H,AL,M,D,10.0,voting,19170619,1874-04-12,1874,1917,43,0.0,3,0,0,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.1,0.0,0.3,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7240,650091293,SHERMAN,LAWRENCE,S,IL,M,R,,voting,19170726,1858-11-08,1858,1917,59,0.0,0,0,2,0,1,4,0,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.0,0.1,0.4,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7520,650097906,HARDING,WARREN,S,OH,M,R,,voting,19170815,1865-11-02,1865,1917,52,0.0,0,0,0,0,0,6,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8789,650104582,JOHNSON,HIRAM,S,CA,M,R,,voting,19170901,1866-09-02,1866,1917,51,0.0,0,0,1,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,10
7240,650109656,SHERMAN,LAWRENCE,S,IL,M,R,,voting,19170908,1858-11-08,1858,1917,59,0.0,2,0,1,0,1,3,0,0,3,0,0,0,0,0,0,0,0,0.2,0.0,0.1,0.0,0.1,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7240,650139396,SHERMAN,LAWRENCE,S,IL,M,R,,voting,19180109,1858-11-08,1858,1918,60,0.0,0,7,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7432,650303054,FERRIS,SCOTT,H,OK,M,D,6.0,voting,19180902,1877-11-03,1877,1918,41,0.0,0,0,0,0,1,8,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7307,650368152,FRELINGHUYSEN,JOSEPH,S,NJ,M,R,,voting,19190126,1869-03-12,1869,1919,50,0.0,2,0,2,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0.2,0.0,0.2,0.0,0.1,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9149,650376822,KNUTSON,HAROLD,H,MN,M,R,6.0,voting,19190202,1880-10-20,1880,1919,39,0.0,2,0,0,0,1,6,0,0,1,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.1,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8586,650394689,MONTAGUE,ANDREW,H,VA,M,D,3.0,voting,19190216,1862-10-03,1862,1919,57,0.0,1,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7364,650404455,SHERLEY,JOSEPH,H,KY,M,D,5.0,voting,19190223,1871-11-28,1871,1919,48,0.0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7335,660019292,KNOX,PHILANDER,S,PA,M,R,,voting,19190617,1853-05-06,1853,1919,66,0.0,5,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0.5,0.0,0.1,0.0,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7240,660022536,SHERMAN,LAWRENCE,S,IL,M,R,,voting,19190620,1858-11-08,1858,1919,61,0.0,1,1,2,0,1,2,0,1,2,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.0,0.1,0.2,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7959,660062518,FESS,SIMEON,H,OH,M,R,7.0,voting,19190821,1861-12-11,1861,1919,58,0.0,2,0,0,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.1,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8789,660104799,JOHNSON,HIRAM,S,CA,M,R,,voting,19191023,1866-09-02,1866,1919,53,0.0,2,0,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.2,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7341,660106239,MCCUMBER,PORTER,S,ND,M,R,,voting,19191025,1858-02-03,1858,1919,61,0.0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7240,660107360,SHERMAN,LAWRENCE,S,IL,M,R,,voting,19191027,1858-11-08,1858,1919,61,0.0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7240,660126436,SHERMAN,LAWRENCE,S,IL,M,R,,voting,19191119,1858-11-08,1858,1919,61,0.0,1,0,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0.1,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
7817,660222648,SIMMONS,FURNIFOLD,S,NC,M,D,,voting,19200410,1854-01-20,1854,1920,66,0.0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7420,660272496,DIAL,NATHANIEL,S,SC,M,D,,voting,19201209,1862-04-24,1862,1920,58,0.0,2,0,0,0,2,5,0,0,1,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7854,660335003,BOWLING,WILLIAM,H,AL,M,D,5.0,voting,19210220,1870-09-24,1870,1921,51,0.0,1,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9106,670007478,CONNALLY,THOMAS,H,TX,M,D,11.0,voting,19210426,1877-08-19,1877,1921,44,0.0,3,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7685,670037624,COCKRAN,WILLIAM,H,NY,M,D,16.0,voting,19210611,1854-02-28,1854,1921,67,0.0,2,0,1,0,1,4,1,0,1,0,0,0,0,0,0,0,0,0.2,0.0,0.1,0.0,0.1,0.4,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9014,670163499,LANHAM,FRITZ,H,TX,M,D,12.0,voting,19220131,1880-01-03,1880,1922,42,0.0,2,0,1,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0.2,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7915,670181160,TILLMAN,JOHN,H,AR,M,D,3.0,voting,19220226,1859-12-13,1859,1922,63,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7886,670181172,KING,EDWARD,H,IL,M,R,15.0,voting,19220226,1867-07-01,1867,1922,55,0.0,3,0,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7753,670181193,SMITH,JOHN,H,MI,M,R,3.0,voting,19220226,1853-02-06,1853,1922,69,0.0,2,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8203,670203306,ROBINSON,JOSEPH,S,AR,M,D,,voting,19220327,1872-08-26,1872,1922,50,0.0,0,0,2,0,0,6,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,10
7817,670258182,SIMMONS,FURNIFOLD,S,NC,M,D,,voting,19220605,1854-01-20,1854,1922,68,0.0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7499,670295144,STANLEY,AUGUSTUS,S,KY,M,D,,voting,19220726,1867-05-21,1867,1922,55,0.0,1,0,0,0,2,2,0,0,5,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7950,670363260,DENISON,EDWARD,H,IL,M,R,25.0,voting,19230114,1873-08-28,1873,1923,50,0.0,0,0,1,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8081,670363262,CHINDBLOM,CARL,H,IL,M,R,10.0,voting,19230114,1870-12-21,1870,1923,53,0.0,1,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
