speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_4,cluster_1,cluster_6,cluster_3,cluster_2,cluster_12,cluster_5,cluster_7,cluster_11,cluster_8,cluster_0,cluster_14,cluster_16,cluster_13,cluster_15,cluster_9,cluster_10,cluster_4_p,cluster_1_p,cluster_6_p,cluster_3_p,cluster_2_p,cluster_12_p,cluster_5_p,cluster_7_p,cluster_11_p,cluster_8_p,cluster_0_p,cluster_14_p,cluster_16_p,cluster_13_p,cluster_15_p,cluster_9_p,cluster_10_p,n
6511,560011507,ADAMS,ROBERT,H,PA,M,R,2.0,voting,19000201,1849-02-26,1849,1900,51,0.0,0,0,0,0,17,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
5905,560048369,CHANDLER,WILLIAM,S,NH,M,R,,voting,19000411,1835-12-28,1835,1900,65,0.0,3,2,0,2,28,2,0,0,0,0,0,0,0,0,0,0,0,0.08108108108108109,0.05405405405405406,0.0,0.05405405405405406,0.7567567567567568,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
6338,560070949,LANHAM,SAMUEL,H,TX,M,D,8.0,voting,19000514,1846-07-04,1846,1900,54,0.0539020249711248,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6338,560070958,LANHAM,SAMUEL,H,TX,M,D,8.0,voting,19000514,1846-07-04,1846,1900,54,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6403,560114485,ALLISON,WILLIAM,S,IA,M,R,,voting,19010122,1829-03-02,1829,1901,72,0.083584293475096,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,560114486,MORGAN,JOHN,S,AL,M,D,,voting,19010122,1824-06-20,1824,1901,77,0.0,3,1,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.037037037037037035,0.0,0.037037037037037035,0.8148148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
5905,560114491,CHANDLER,WILLIAM,S,NH,M,R,,voting,19010122,1835-12-28,1835,1901,66,0.0,0,0,0,1,4,1,0,0,0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.4,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7544,560117247,CANNON,JOSEPH,H,IL,M,R,12.0,voting,19010125,1836-05-07,1836,1901,65,0.0,1,0,0,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.4444444444444444,0.3333333333333333,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6536,560117258,DAYTON,ALSTON,H,WV,M,R,2.0,voting,19010125,1857-10-18,1857,1901,44,0.0,9,1,1,7,17,0,0,13,0,0,0,0,0,0,0,0,0,0.1875,0.020833333333333332,0.020833333333333332,0.14583333333333334,0.3541666666666667,0.0,0.0,0.2708333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
6536,560117262,DAYTON,ALSTON,H,WV,M,R,2.0,voting,19010125,1857-10-18,1857,1901,44,0.0,0,0,0,1,3,1,0,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.3,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6536,560117267,DAYTON,ALSTON,H,WV,M,R,2.0,voting,19010125,1857-10-18,1857,1901,44,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7544,560117270,CANNON,JOSEPH,H,IL,M,R,12.0,voting,19010125,1836-05-07,1836,1901,65,0.0,0,0,1,1,2,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7226,560117295,NEWLANDS,FRANCIS,H,NV,M,D,0.0,voting,19010125,1846-08-28,1846,1901,55,0.0,1,0,0,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.5555555555555556,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6495,560121505,TELLER,HENRY,S,CO,M,D,,voting,19010131,1830-05-23,1830,1901,71,0.0,1,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7544,560138996,CANNON,JOSEPH,H,IL,M,R,12.0,voting,19010219,1836-05-07,1836,1901,65,1.3767425240241431e-09,1,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6609,560153021,SOUTHARD,JAMES,H,OH,M,R,9.0,voting,19010302,1851-01-20,1851,1901,50,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6663,580032691,DIXON,JOSEPH,H,MT,M,R,1.0,voting,19040227,1867-07-31,1867,1904,37,1.0067360228039934e-09,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6710,580038831,OVERSTREET,JESSE,H,IN,M,R,7.0,voting,19040307,1859-12-14,1859,1904,45,9.54306699230385e-06,1,2,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7249,590028618,STEPHENS,JOHN,H,TX,M,D,13.0,voting,19060219,1847-11-22,1847,1906,59,0.0,5,0,1,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0.17857142857142858,0.0,0.03571428571428571,0.2857142857142857,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
7108,600095197,PAYNE,SERENO,H,NY,M,R,31.0,voting,19081212,1843-06-26,1843,1908,65,4.442595414488818e-09,0,2,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6635,600095207,BONYNGE,ROBERT,H,CO,M,R,1.0,voting,19081212,1863-09-08,1863,1908,45,0.0,0,1,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6983,610110732,SUTHERLAND,GEORGE,S,UT,M,R,,voting,19100302,1862-03-25,1862,1910,48,0.0,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6763,610131219,DAWSON,ALBERT,H,IA,M,R,2.0,voting,19100323,1872-01-26,1872,1910,38,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6763,610131229,DAWSON,ALBERT,H,IA,M,R,2.0,voting,19100323,1872-01-26,1872,1910,38,0.0,1,1,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0.05263157894736842,0.05263157894736842,0.0,0.10526315789473684,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
6763,610131277,DAWSON,ALBERT,H,IA,M,R,2.0,voting,19100323,1872-01-26,1872,1910,38,0.0,1,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.1,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6763,610131312,DAWSON,ALBERT,H,IA,M,R,2.0,voting,19100323,1872-01-26,1872,1910,38,0.0,0,1,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8844,610131331,TAYLOR,EDWARD,H,CO,M,D,-1.0,voting,19100323,1858-06-19,1858,1910,52,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7124,610131343,SHARP,WILLIAM,H,OH,M,D,14.0,voting,19100323,1859-03-14,1859,1910,51,0.0,1,0,1,2,14,1,0,0,0,0,0,0,0,0,0,0,0,0.05263157894736842,0.0,0.05263157894736842,0.10526315789473684,0.7368421052631579,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
7631,610135164,PARKER,RICHARD,H,NJ,M,R,7.0,voting,19100330,1848-08-06,1848,1910,62,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7366,610135176,SLAYDEN,JAMES,H,TX,M,D,14.0,voting,19100330,1853-06-01,1853,1910,57,0.0006065585884896,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7613,610135196,MANN,JAMES,H,IL,M,R,2.0,voting,19100330,1856-10-20,1856,1910,54,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6860,610135225,TAWNEY,JAMES,H,MN,M,R,1.0,voting,19100330,1855-01-03,1855,1910,55,0.0,0,0,1,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6979,610135226,SMITH,WALTER,H,IA,M,R,9.0,voting,19100330,1862-07-10,1862,1910,48,0.0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6982,610135232,SULZER,WILLIAM,H,NY,M,D,10.0,voting,19100330,1863-03-18,1863,1910,47,1.858848452751851e-06,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6860,610135239,TAWNEY,JAMES,H,MN,M,R,1.0,voting,19100330,1855-01-03,1855,1910,55,0.0,1,1,0,1,14,0,0,1,0,0,0,0,0,0,0,0,0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.7777777777777778,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
6951,610135256,MCCALL,SAMUEL,H,MA,M,R,8.0,voting,19100330,1851-02-28,1851,1910,59,0.0269249768888389,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6886,610135261,BATES,ARTHUR,H,PA,M,R,25.0,voting,19100330,1859-06-06,1859,1910,51,0.0,2,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6886,610135269,BATES,ARTHUR,H,PA,M,R,25.0,voting,19100330,1859-06-06,1859,1910,51,0.0,0,2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.0,0.5555555555555556,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6886,610135282,BATES,ARTHUR,H,PA,M,R,25.0,voting,19100330,1859-06-06,1859,1910,51,0.0,0,3,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7287,610135290,COX,WILLIAM,H,IN,M,D,3.0,voting,19100330,1861-09-06,1861,1910,49,0.0262429086801523,0,2,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6886,610135297,BATES,ARTHUR,H,PA,M,R,25.0,voting,19100330,1859-06-06,1859,1910,51,0.0,1,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7061,610135309,HOBSON,RICHMOND,H,AL,M,D,6.0,voting,19100330,1870-08-17,1870,1910,40,0.0,3,3,0,3,44,2,0,0,0,0,0,0,0,0,0,0,0,0.05454545454545454,0.05454545454545454,0.0,0.05454545454545454,0.8,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
7061,610135313,HOBSON,RICHMOND,H,AL,M,D,6.0,voting,19100330,1870-08-17,1870,1910,40,0.0,3,1,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0.15789473684210525,0.05263157894736842,0.0,0.21052631578947367,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
7061,610135317,HOBSON,RICHMOND,H,AL,M,D,6.0,voting,19100330,1870-08-17,1870,1910,40,0.0,2,4,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0.10526315789473684,0.21052631578947367,0.0,0.15789473684210525,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
6763,610135415,DAWSON,ALBERT,H,IA,M,R,2.0,voting,19100330,1872-01-26,1872,1910,38,0.0,0,1,1,0,2,1,0,5,0,0,0,0,0,0,0,0,0,0.0,0.1,0.1,0.0,0.2,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7124,610220934,SHARP,WILLIAM,H,OH,M,D,14.0,voting,19101220,1859-03-14,1859,1910,51,0.0,1,1,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8215,610220935,STAFFORD,WILLIAM,H,WI,M,R,5.0,voting,19101220,1869-10-12,1869,1910,41,3.428685898996884e-13,0,3,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6630,610221235,BAILEY,JOSEPH,S,TX,M,D,,voting,19101221,1862-10-06,1862,1910,48,0.0,2,0,1,5,11,0,0,0,0,1,0,0,0,0,0,0,0,0.1,0.0,0.05,0.25,0.55,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
6630,610221237,BAILEY,JOSEPH,S,TX,M,D,,voting,19101221,1862-10-06,1862,1910,48,0.0,0,5,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7108,610250146,PAYNE,SERENO,H,NY,M,R,31.0,voting,19110211,1843-06-26,1843,1911,68,0.0,2,0,0,7,8,7,0,0,0,16,0,0,0,0,0,0,0,0.05,0.0,0.0,0.175,0.2,0.175,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
6945,610254398,MACON,ROBERT,H,AR,M,D,1.0,voting,19110216,1859-07-06,1859,1911,52,0.0,0,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.05263157894736842,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
8215,610265247,STAFFORD,WILLIAM,H,WI,M,R,5.0,voting,19110224,1869-10-12,1869,1911,42,0.0009918011256413,1,1,0,2,4,0,0,0,0,0,1,0,0,0,1,0,0,0.1,0.1,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,10
6860,610265254,TAWNEY,JAMES,H,MN,M,R,1.0,voting,19110224,1855-01-03,1855,1911,56,0.0,1,1,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6735,610278671,ALEXANDER,DE,H,NY,M,R,36.0,voting,19110303,1846-07-17,1846,1911,65,0.0,0,0,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3157894736842105,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
6914,620058622,FOSTER,DAVID,H,VT,M,R,1.0,voting,19110821,1857-06-27,1857,1911,54,0.0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8570,620134016,LEWIS,DAVID,H,MD,M,D,6.0,voting,19120413,1869-05-01,1869,1912,43,0.0,2,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7315,620325784,HAMLIN,COURTNEY,H,MO,M,D,7.0,voting,19130225,1858-10-27,1858,1913,55,0.0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7742,630224417,REED,JAMES,S,MO,M,D,,voting,19140512,1861-11-09,1861,1914,53,0.0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6931,630379782,JOHNSON,CHARLES,S,ME,M,D,,voting,19141217,1859-02-14,1859,1914,55,0.0,3,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7168,640151170,BENNET,WILLIAM,H,NY,M,R,23.0,voting,19160624,1870-11-09,1870,1916,46,0.0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7902,640171857,OVERMAN,LEE,S,NC,M,D,,voting,19160715,1854-01-03,1854,1916,62,0.0,0,2,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7252,640204597,STONE,WILLIAM,S,MO,M,D,,voting,19160831,1848-05-07,1848,1916,68,0.0,0,1,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.2,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7273,650075230,BORLAND,WILLIAM,H,MO,M,D,5.0,voting,19170628,1867-10-14,1867,1917,50,0.0,2,2,0,5,7,0,0,1,0,1,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.0,0.2777777777777778,0.3888888888888889,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
7708,650181338,HUMPHREYS,BENJAMIN,H,MS,M,D,3.0,voting,19180309,1865-08-17,1865,1918,53,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7708,650181341,HUMPHREYS,BENJAMIN,H,MS,M,D,3.0,voting,19180309,1865-08-17,1865,1918,53,0.0,3,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7708,650181348,HUMPHREYS,BENJAMIN,H,MS,M,D,3.0,voting,19180309,1865-08-17,1865,1918,53,0.0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7708,650181358,HUMPHREYS,BENJAMIN,H,MS,M,D,3.0,voting,19180309,1865-08-17,1865,1918,53,0.0,0,0,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7959,650181374,FESS,SIMEON,H,OH,M,R,7.0,voting,19180309,1861-12-11,1861,1918,57,0.0,0,0,0,2,7,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.10526315789473684,0.3684210526315789,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
7273,650187277,BORLAND,WILLIAM,H,MO,M,D,5.0,voting,19180315,1867-10-14,1867,1918,51,0.0,1,2,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.1,0.0,0.6,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
7481,650187423,PLATT,EDMUND,H,NY,M,R,26.0,voting,19180315,1865-02-02,1865,1918,53,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7669,650187506,WALSH,JOSEPH,H,MA,M,R,16.0,voting,19180315,1875-12-16,1875,1918,43,6.624025396313899e-08,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7630,650221809,PADGETT,LEMUEL,H,TN,M,D,7.0,voting,19180419,1855-11-28,1855,1918,63,0.0,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7708,650360009,HUMPHREYS,BENJAMIN,H,MS,M,D,3.0,voting,19190117,1865-08-17,1865,1919,54,0.0,1,0,0,5,10,1,0,1,0,0,0,0,0,0,0,0,0,0.05555555555555555,0.0,0.0,0.2777777777777778,0.5555555555555556,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
7669,650405971,WALSH,JOSEPH,H,MA,M,R,16.0,voting,19190224,1875-12-16,1875,1919,44,5.327169096721536e-21,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7427,660020783,ESCH,JOHN,H,WI,M,R,7.0,voting,19190618,1861-03-20,1861,1919,58,0.0,1,2,0,14,10,0,0,0,0,1,0,0,0,0,0,0,0,0.03571428571428571,0.07142857142857142,0.0,0.5,0.35714285714285715,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
7427,660020789,ESCH,JOHN,H,WI,M,R,7.0,voting,19190618,1861-03-20,1861,1919,58,0.0,3,2,3,8,2,0,0,1,0,1,0,0,0,0,0,0,0,0.15,0.1,0.15,0.4,0.1,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
7950,660020826,DENISON,EDWARD,H,IL,M,R,25.0,voting,19190618,1873-08-28,1873,1919,46,0.0,0,3,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.3,0.0,0.3,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7950,660020828,DENISON,EDWARD,H,IL,M,R,25.0,voting,19190618,1873-08-28,1873,1919,46,0.0,1,2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7540,660020934,BURROUGHS,SHERMAN,H,NH,M,R,1.0,voting,19190618,1870-02-06,1870,1919,49,0.0,6,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7411,660044534,CANDLER,EZEKIEL,H,MS,M,D,1.0,voting,19190718,1862-01-18,1862,1919,57,0.0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
